,Site Lat,Site Lon,PPA Price,Wind Size(MW),Solar Size(MW),Hybrid Size(MW),Wind AEP (GWh),Solar AEP (GWh),Hybrid AEP (GWh),Wind NPV ($-million),Solar NPV ($-million),Hybrid NPV ($-million),Wind LCOE (real),Solar LCOE (real),Hybrid LCOE (real),Wind Cost / MWh Produced,Solar Cost / MWh Produced,Hybrid Cost / MWh Produced,Solar Beats Wind AEP,Solar Beats Wind NPV,Solar Beats Wind Cost/MWh,Max AEP Index,Max AEP Value,Max NPV Index,Max NPV Value,Cost / MWh Produced reduction (%),LCOE(real) reduction (%),LCOE(real) reduction (%) vs wind,LCOE(real) reduction (%) for solar addition,Percentage Reduction in Solar BOS required to compete with wind,NPV Benefit ($-million) Solar Addition Vs. Standalone Solar,NPV Benefit ($-million) Hybrid Vs. Wind,Wind BOS Cost,Solar BOS Cost,Hybrid BOS Cost,Wind Capacity Factor,Solar Capacity Factor,Interconnect Capacity Factor (Wind Case),Interconnect Capacity Factor (Solar Case),Interconnect Capacity Factor (Hybrid Case),Percentage Curtailment (Wind),Percentage Curtailment (Solar),Percentage Curtailment (Hybrid),Pearson R Wind V Solar,Solar File Used,Wind File Used,Time Zone (for solar)
0,34.250686040816326,-89.36366436170212,0.05,100,100,200,220.0363101387776,139.64085224342006,359.6771623821976,-87.52182725489897,-72.75255213800892,-154.24885017288452,6.778477856778421,7.567340704218455,7.023487175146624,763.0558787961176,969.6302895944272,801.0933974557552,0,1,0,2,359.6771623821976,1,-72.75255213800892,-3.765811023938988,3.614518237648224,3.614518237648224,7.186851369975414,21.304451089777185,-81.4962980348756,-66.72702291798555,167900000.0,135400000.0,288135000.0,25.118300244152692,15.940736557468044,25.118300244152692,15.940736557468044,40.382675905049304,0.0,0.0,1.6472887560396714,-0.21717427579621537,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,34.77154514285714,-89.36366436170212,0.05,100,100,200,220.0363101387776,139.8347216061092,359.87103174488675,-87.52182725489897,-72.65163635113863,-154.14610031721264,6.778477856778421,7.558097380176478,7.020220285266363,763.0558787961176,968.285976793367,800.6618332210174,0,1,0,2,359.87103174488675,1,-72.65163635113863,-3.754838731810746,3.5663232011033434,3.5663232011033434,7.11656740915868,21.195194696188988,-81.49446396607401,-66.62427306231368,167900000.0,135400000.0,288135000.0,25.118300244152692,15.962867763254476,25.118300244152692,15.962867763254474,40.40306529782424,0.0,0.0,1.650641260882939,-0.21736154546649986,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,35.29240424489796,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.01155104523755,360.0478611840152,-87.52182725489897,-72.55959044071764,-154.05091091841763,6.778477856778421,7.549688809303541,7.017196717933448,763.0558787961176,967.0630672197356,800.2686061027271,0,1,0,2,360.0478611840152,1,-72.55959044071764,-3.7448793364410546,3.5217177985808417,3.5217177985808417,7.053166094924324,21.09554126703751,-81.49132047769999,-66.52908366351866,167900000.0,135400000.0,288135000.0,25.118300244152692,15.983053772287393,25.118300244152692,15.983053772287391,40.421954414770916,0.0,0.0,1.6529859366614907,-0.21754244130711325,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,35.813263346938776,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.18875272751643,360.225062866294,-87.52182725489897,-72.46735076471177,-153.95714216779294,6.778477856778421,7.541283817185097,7.014221037239829,763.0558787961176,965.8406781261241,799.8749384824123,0,1,0,2,360.225062866294,1,-72.46735076471177,-3.7349452585908973,3.4778188472750804,3.4778188472750804,6.989032540377227,20.995678057735102,-81.48979140308117,-66.43531491289397,167900000.0,135400000.0,288135000.0,25.118300244152692,16.003282274830646,25.118300244152692,16.003282274830642,40.440561622284726,0.0,0.0,1.6561154872484372,-0.21770683431393456,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,36.33412244897959,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.35262135026983,360.3889314890474,-87.52182725489897,-72.38205141271966,-153.86984285022712,6.778477856778421,7.533530123997783,7.011453119505075,763.0558787961176,964.713011394993,799.511235845923,0,1,0,2,360.3889314890474,1,-72.38205141271966,-3.7257997649507333,3.4369849345112216,3.4369849345112216,6.930044692190871,20.903328784513388,-81.48779143750745,-66.34801559532815,167900000.0,135400000.0,288135000.0,25.118300244152692,16.021988738615278,25.118300244152692,16.021988738615278,40.45788505367247,0.0,0.0,1.658724199485487,-0.21786856354131248,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,36.85498155102041,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.50145555244387,360.53776569122147,-87.52182725489897,-72.30457800270139,-153.79133144044343,6.778477856778421,7.526503480812484,7.008965855408735,763.0558787961176,963.6910839650363,799.1811882663354,0,1,0,2,360.53776569122147,1,-72.30457800270139,-3.7175274952616633,3.400291385474212,3.400291385474212,6.876202565017363,20.819452260927843,-81.48675343774204,-66.26950418554446,167900000.0,135400000.0,288135000.0,25.118300244152692,16.038978944342904,25.118300244152692,16.038978944342908,40.47346463732177,0.0,0.0,1.6614668526607226,-0.21801987959366526,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,37.375840653061225,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.64552346402425,360.6818336028018,-87.52182725489897,-72.22958561371208,-153.71546133740313,6.778477856778421,7.519716024739613,7.0065640873094885,763.0558787961176,962.703942970741,798.8619696253028,0,1,0,2,360.6818336028018,1,-72.22958561371208,-3.709551030837186,3.3648591225090905,3.3648591225090905,6.824086650903727,20.738261812717145,-81.48587572369105,-66.19363408250416,167900000.0,135400000.0,288135000.0,25.118300244152692,16.055425052970804,25.118300244152692,16.055425052970804,40.488520087479316,0.0,0.0,1.664180748036637,-0.2181574387452275,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,37.89669975510204,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.77386009579905,360.8101702345766,-87.52182725489897,-72.16278190630734,-153.64722824159497,6.778477856778421,7.51368141468147,7.004405603757117,763.0558787961176,961.8262929485485,798.5778222733364,0,1,0,2,360.8101702345766,1,-72.16278190630734,-3.7024710815116624,3.3330159329615623,3.3330159329615623,6.777979831953552,20.665936833883567,-81.48444633528763,-66.12540098669601,167900000.0,135400000.0,288135000.0,25.118300244152692,16.07007535340172,25.118300244152692,16.07007535340172,40.50206007137111,0.0,0.0,1.6662845189362456,-0.21830637682517567,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,38.41755885714286,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.88569814200196,360.92200828077955,-87.52182725489897,-72.10456628998688,-153.5871501219817,6.778477856778421,7.5084315615713395,7.002506288866869,763.0558787961176,961.0627748994593,798.3303688586516,0,1,0,2,360.92200828077955,1,-72.10456628998688,-3.6963208914036474,3.3049961484261794,3.3049961484261794,6.738095280695236,20.60290974479332,-81.48258383199482,-66.06532286708273,167900000.0,135400000.0,288135000.0,25.118300244152692,16.082842253653194,25.118300244152692,16.08284225365319,40.513981804690985,0.0,0.0,1.6678195104699862,-0.21848132407175655,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,38.938417959183674,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.99169887336512,361.0280090121427,-87.52182725489897,-72.04938920029122,-153.53121139311276,6.778477856778421,7.503463409071803,7.0007388416819865,763.0558787961176,960.340226282489,798.0959726321648,0,1,0,2,361.0280090121427,1,-72.04938920029122,-3.6905085093155328,3.2789217520465326,3.2789217520465326,6.699900299134062,20.543172314052292,-81.48182219282154,-66.00938413821379,167900000.0,135400000.0,288135000.0,25.118300244152692,16.094942793763146,25.118300244152692,16.094942793763142,40.52508212893747,0.0,0.0,1.6697567535400188,-0.21862007875791592,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,39.45927706122449,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.08847179405709,361.12478193283465,-87.52182725489897,-71.99901550893587,-153.47968353685832,6.778477856778421,7.498934273881654,6.999111617511574,763.0558787961176,959.6815266213927,797.8821017428542,0,1,0,2,361.12478193283465,1,-71.99901550893587,-3.685216375186025,3.2549160061431976,3.2549160061431976,6.665249195621464,20.488635278570552,-81.48066802792245,-65.95785628195935,167900000.0,135400000.0,288135000.0,25.118300244152692,16.105989930828432,25.118300244152692,16.105989930828432,40.53530717201079,0.0,0.0,1.6713034961809594,-0.21876695067743857,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,39.98013616326531,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.16755929613382,361.2038694349114,-87.52182725489897,-71.9578476967918,-153.43802041361195,6.778477856778421,7.495237457058515,6.997796516833592,763.0558787961176,959.1438760796669,797.7074012268345,0,1,0,2,361.2038694349114,1,-71.9578476967918,-3.68090147682259,3.2355148853345304,3.2355148853345304,6.636760250423637,20.44406498063928,-81.48017271682015,-65.91619315871299,167900000.0,135400000.0,288135000.0,25.118300244152692,16.115018184490165,25.118300244152692,16.11501818449016,40.54357468517222,0.0,0.0,1.6727825209225913,-0.2188682971278172,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,40.50099526530612,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.2334162031927,361.2697263419703,-87.52182725489897,-71.92356687229999,-153.40271848125906,6.778477856778421,7.492162242169383,6.996682627473051,763.0558787961176,958.6966288856162,797.5619848291897,0,1,0,2,361.2697263419703,1,-71.92356687229999,-3.677315335926367,3.219082149489166,3.219082149489166,6.613305994730617,20.406950874220804,-81.47915160895907,-65.88089122636009,167900000.0,135400000.0,288135000.0,25.118300244152692,16.122536096254873,25.118300244152692,16.122536096254873,40.55057990147884,0.0,0.0,1.673720758791929,-0.21898965030598527,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,41.02185436734694,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.29093598158283,361.32724612036037,-87.52182725489897,-71.89362581500073,-153.37282907770532,6.778477856778421,7.489478678235997,6.995739821606414,763.0558787961176,958.3063418707148,797.4350207291603,0,1,0,2,361.32724612036037,1,-71.89362581500073,-3.6741883169572063,3.205173335643976,3.205173335643976,6.592432902764783,20.37453521318119,-81.47920326270459,-65.85100182280635,167900000.0,135400000.0,288135000.0,25.118300244152692,16.12910228100261,25.118300244152692,16.129102281002606,40.55651107077227,0.0,0.0,1.67499384709548,-0.21910403301480197,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,41.542713469387756,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.3345193076433,361.3708294464209,-87.52182725489897,-71.87093916878283,-153.34847649268127,6.778477856778421,7.487446768877698,6.994971868266958,763.0558787961176,958.0108289417562,797.3388456433801,0,1,0,2,361.3708294464209,1,-71.87093916878283,-3.6718221287667654,3.1938440467434,3.1938440467434,6.577340925584398,20.34997353432748,-81.47753732389845,-65.8266492377823,167900000.0,135400000.0,288135000.0,25.118300244152692,16.134077546534623,25.118300244152692,16.134077546534623,40.56134352934746,0.0,0.0,1.6751380122766046,-0.21922271885746797,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,42.06357257142857,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.37486857380202,361.4111787125796,-87.52182725489897,-71.84993596390524,-153.32789797088307,6.778477856778421,7.485566752257511,6.994323071802275,763.0558787961176,957.7374066969833,797.2498278177109,0,1,0,2,361.4111787125796,1,-71.84993596390524,-3.6696339683092503,3.184272628522497,3.184272628522497,6.562544917618775,20.327234431855143,-81.47796200697783,-65.8060707159841,167900000.0,135400000.0,288135000.0,25.118300244152692,16.138683627146353,25.118300244152692,16.13868362714635,40.56542707341598,0.0,0.0,1.676217534564327,-0.21930773491775615,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,42.58443167346939,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.3998048693435,361.43611500812113,-87.52182725489897,-71.83695574954187,-153.3137620803483,6.778477856778421,7.484405417509524,6.993877473300509,763.0558787961176,957.5685067253984,797.1948237478313,0,1,0,2,361.43611500812113,1,-71.83695574954187,-3.6682828363958135,3.17769890340042,3.17769890340042,6.554000175637734,20.313181413459034,-81.47680633080644,-65.79193482544935,167900000.0,135400000.0,288135000.0,25.118300244152692,16.14153023622643,25.118300244152692,16.14153023622643,40.568232159831446,0.0,0.0,1.6762025255449786,-0.21943935177209833,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,43.105290775510205,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.41335967241335,361.449669811191,-87.52182725489897,-71.82990000025437,-153.3049191845626,6.778477856778421,7.483774314181433,6.993598754515418,763.0558787961176,957.4767215322271,797.1649279705026,0,1,0,2,361.449669811191,1,-71.82990000025437,-3.6675487684236554,3.173587083741483,3.173587083741483,6.5498442241524275,20.30554251230072,-81.47501918430824,-65.78309192966364,167900000.0,135400000.0,288135000.0,25.118300244152692,16.143077588175043,25.118300244152692,16.14307758817504,40.56998691923489,0.0,0.0,1.6756369986053712,-0.21956725021032764,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,43.62614987755102,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.41465409854686,361.45096423732446,-87.52182725489897,-71.82922620615922,-153.30264013730596,6.778477856778421,7.483714052821948,6.993526925247864,763.0558787961176,957.4679573564175,797.1620731680051,0,1,0,2,361.45096423732446,1,-71.82922620615922,-3.66747868192093,3.172527417116157,3.172527417116157,6.550051540107208,20.30481302967824,-81.47341393114674,-65.78081288240699,167900000.0,135400000.0,288135000.0,25.118300244152692,16.143225353715398,25.118300244152692,16.143225353715398,40.570439166971546,0.0,0.0,1.6748930653507892,-0.21968122034226056,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,44.14700897959184,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.39714434926307,361.4334544880407,-87.52182725489897,-71.83834064333675,-153.31067931773788,6.778477856778421,7.484529303900366,6.993780305124048,763.0558787961176,957.5865242762638,797.2006919175047,0,1,0,2,361.4334544880407,1,-71.83834064333675,-3.668426949491536,3.1762654226321048,3.1762654226321048,6.556845178234222,20.31468076758609,-81.47233867440113,-65.78885206283891,167900000.0,135400000.0,288135000.0,25.118300244152692,16.14122652388848,25.118300244152692,16.14122652388848,40.56884389458558,0.0,0.0,1.673996110858445,-0.219789096746981,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,44.667868081632655,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.36147681056684,361.3977869493444,-87.52182725489897,-71.85690684525397,-153.32917875195932,6.778477856778421,7.486190603411978,6.994363448258782,763.0558787961176,957.8281371624633,797.2793702812205,0,1,0,2,361.3977869493444,1,-71.85690684525397,-3.67035994944067,3.1848682852076737,3.1848682852076737,6.5697920505662255,20.3347814508094,-81.47227190670534,-65.80735149706035,167900000.0,135400000.0,288135000.0,25.118300244152692,16.13715488705101,25.118300244152692,16.13715488705101,40.56517291881643,0.0,0.0,1.6731901519253871,-0.21990076466859562,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,45.18872718367347,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.3216288212204,361.357938959998,-87.52182725489897,-71.87764911801082,-153.34981390051806,6.778477856778421,7.488047609010984,6.995014038376149,763.0558787961176,958.0982127745528,797.3672885927554,0,1,0,2,361.357938959998,1,-71.87764911801082,-3.6725216819428805,3.194466164423525,3.194466164423525,6.584273984069321,20.357238055335994,-81.47216478250724,-65.82798664561909,167900000.0,135400000.0,288135000.0,25.118300244152692,16.132606029819684,25.118300244152692,16.13260602981968,40.56107813789258,0.0,0.0,1.6722738925981422,-0.2199929016921655,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,45.70958628571429,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.25902587100342,361.295336009781,-87.52182725489897,-71.91023614410881,-153.38166136139256,6.778477856778421,7.490967162708412,6.996018390928967,763.0558787961176,958.5228212153053,797.505451308122,0,1,0,2,361.295336009781,1,-71.91023614410881,-3.675922494694521,3.2092829503456577,3.2092829503456577,6.607274615264667,20.392518372317557,-81.47142521728375,-65.8598341064936,167900000.0,135400000.0,288135000.0,25.118300244152692,16.12545957431546,25.118300244152692,16.12545957431546,40.55475841720384,0.0,0.0,1.6705591446965433,-0.22007280779446736,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,46.230445387755104,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.18649461947203,361.22280475824965,-87.52182725489897,-71.94799119843738,-153.41837136869592,6.778477856778421,7.494352970632661,6.997176478856969,763.0558787961176,959.0152398423951,797.6655853520542,0,1,0,2,361.22280475824965,1,-71.94799119843738,-3.6798697383243413,3.2263677288530324,3.2263677288530324,6.634014887261455,20.433393850809043,-81.47038017025854,-65.89654411379695,167900000.0,135400000.0,288135000.0,25.118300244152692,16.11717975108128,25.118300244152692,16.11717975108128,40.54747378645878,0.0,0.0,1.6684811450105972,-0.22015229769785044,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-6
0,46.75130448979592,-89.36366436170212,0.05,100,100,200,220.0363101387776,141.09437883851268,361.1306889772903,-87.52182725489897,-71.99594068560616,-153.46533164722712,6.778477856778421,7.498658015472576,6.998658538106785,763.0558787961176,959.6413486817212,797.8690507195288,0,1,0,2,361.1306889772903,1,-71.99594068560616,-3.684893782079715,3.248231918441464,3.248231918441464,6.667852785579802,20.485306323623618,-81.46939096162096,-65.94350439232815,167900000.0,135400000.0,288135000.0,25.118300244152692,16.106664250971768,25.118300244152692,16.106664250971768,40.5381551206803,0.0,0.0,1.6660035559896555,-0.22021205589252837,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-5
0,47.27216359183674,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.9740960022015,361.01040614097906,-87.52182725489897,-72.05855211066557,-153.52705882239778,6.778477856778421,7.504287921406207,7.000607675135877,763.0558787961176,960.4601401230873,798.1348878001032,0,1,0,2,361.01040614097906,1,-72.05855211066557,-3.69147260374153,3.276986707794987,3.276986707794987,6.7118992707298375,20.553092531426813,-81.4685067117322,-66.00523156749881,167900000.0,135400000.0,288135000.0,25.118300244152692,16.092933333584647,25.118300244152692,16.092933333584647,40.5259061534072,0.0,0.0,1.662962655649142,-0.22024596698517074,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-5
0,47.79302269387755,-89.36366436170212,0.05,100,100,200,220.0363101387776,140.82441105385956,360.86072119263713,-87.52182725489897,-72.13646836383232,-153.60306772683913,6.778477856778421,7.511307440800673,7.0030094005549905,763.0558787961176,961.4810314968407,798.4659539772572,0,1,0,2,360.86072119263713,1,-72.13646836383232,-3.6996889303101903,3.312418341118275,3.312418341118275,6.76710471847628,20.637448498782494,-81.46659936300681,-66.08124047194016,167900000.0,135400000.0,288135000.0,25.118300244152692,16.075846010714564,25.118300244152692,16.07584601071456,40.51082315988946,0.0,0.0,1.6587868838210678,-0.22028285722062546,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,-5
0,30.60467232653061,-88.68797680851064,0.05,100,100,200,242.46340887874783,150.68195689881264,393.14536577756047,-73.29979704337315,-67.00527083084076,-134.46889172858897,6.167496359155676,7.078817392528844,6.450013856547581,692.4756225132683,898.5813748816992,732.8968495663897,0,1,0,2,393.14536577756047,1,-67.00527083084076,-3.936480543037775,4.580748507009759,4.580748507009759,8.882889628498086,22.936793275463263,-67.46362089774821,-61.169094685215825,167900000.0,135400000.0,288135000.0,27.67847133319039,17.201136632284552,27.67847133319039,17.20113663228455,44.307755304483315,0.0,0.0,1.2741926387402214,-0.31583725821542386,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,-6
0,31.125531428571428,-88.68797680851064,0.05,100,100,200,242.46340887874783,150.86372448706828,393.3271333658161,-73.29979704337315,-66.91065444101056,-134.37025000259604,6.167496359155676,7.0713732123473285,6.447408470817016,692.4756225132683,897.4987225083801,732.5581572121505,0,1,0,2,393.3271333658161,1,-66.91065444101056,-3.9264165169799434,4.538504692358826,4.538504692358826,8.823812897342307,22.843831958011222,-67.45959556158547,-61.07045295922289,167900000.0,135400000.0,288135000.0,27.67847133319039,17.221886356971268,27.67847133319039,17.221886356971265,44.32732949154291,0.0,0.0,1.276221901332997,-0.3157595264628608,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,-6
