Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
64887.6577916892,35112.3422083108,0,100000
64300.230727000984,35699.769272999016,0,100000
66338.8638505075,33661.13614949249,0,100000
61757.012094121885,38242.987905878115,0,100000
52657.663038151,47342.336961849,0,100000
45503.17678427406,54496.82321572594,0,100000
46373.25269047729,53626.74730952271,0,100000
62278.7942900591,37721.2057099409,0,100000
41966.6335848038,58033.3664151962,0,100000
59535.09443851693,40464.90556148307,0,100000
57374.49549012869,42625.50450987131,0,100000
53309.30133452711,46690.69866547289,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
64102.962635961725,35897.037364038275,0,100000
17142.63767164929,82857.36232835072,0,100000
14310.24841062599,85689.751589374,0,100000
13889.325066478956,86110.67493352105,0,100000
12770.516842253719,87229.48315774628,0,100000
9992.062181007615,90007.93781899239,0,100000
13406.389825700047,86593.61017429995,0,100000
17302.463467836224,82697.53653216378,0,100000
15560.311271787863,84439.68872821213,0,100000
15781.881525599234,84218.11847440076,0,100000
21896.588784601798,78103.4112153982,0,100000
29318.359855631068,70681.64014436892,0,100000
29569.516976698284,70430.48302330171,0,100000
55115.65610629939,44884.34389370061,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
65286.2792780704,34713.7207219296,0,100000
34892.66195750938,65107.33804249062,0,100000
42241.304343946234,57758.695656053766,0,100000
11237.778767345157,88762.22123265485,0,100000
9625.26589539666,90374.73410460334,0,100000
3671.29253022589,96328.7074697741,0,100000
2719.3258005755033,97280.6741994245,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3854.5846575660958,96145.4153424339,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
74878.36930155006,25121.63069844994,0,100000
71445.02997940645,28554.97002059355,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
28640.90602029496,71359.09397970504,0,100000
26868.758615598475,73131.24138440152,0,100000
3562.5280386785407,96437.47196132145,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
25393.080362402652,74606.91963759734,0,100000
8384.798479789606,91615.2015202104,0,100000
4905.504621742381,95094.49537825762,0,100000
7903.422855780509,92096.5771442195,0,100000
21173.19466498763,78826.80533501237,0,100000
21078.794615480616,78921.20538451939,0,100000
15056.828319184671,84943.17168081533,0,100000
17565.72494687343,82434.27505312656,0,100000
19290.526366956514,80709.47363304348,0,100000
14439.443022825788,85560.55697717422,0,100000
14844.542319168944,85155.45768083105,0,100000
12275.487443593178,87724.51255640681,0,100000
79322.50538696728,20677.494613032715,0,100000
40050.438218439835,59949.561781560165,0,100000
16059.889872455788,83940.1101275442,0,100000
43893.649886497325,56106.350113502675,0,100000
26095.704116491932,73904.29588350806,0,100000
7726.318719689754,92273.68128031025,0,100000
2995.124387533745,97004.87561246626,0,100000
2403.9937265771164,97596.00627342288,0,100000
1358.5233462563174,98641.47665374368,0,100000
16559.326382257546,83440.67361774246,0,100000
19106.81276349526,80893.18723650475,0,100000
9177.978998880742,90822.02100111925,0,100000
3098.9465519915757,96901.05344800843,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
6889.203137707129,93110.79686229287,0,100000
5050.358450151629,94949.64154984837,0,100000
4118.384910972763,95881.61508902724,0,100000
28595.09224958197,71404.90775041803,0,100000
24262.34251358681,75737.6574864132,0,100000
47999.997008233455,52000.002991766545,0,100000
18201.551048792273,81798.44895120773,0,100000
71960.85417696915,28039.14582303085,0,100000
8617.86351065568,91382.13648934432,0,100000
48630.68349364927,51369.31650635073,0,100000
54556.06131797603,45443.93868202397,0,100000
30153.488062172437,69846.51193782757,0,100000
40715.74983371991,59284.25016628009,0,100000
55989.400612907106,44010.599387092894,0,100000
48378.92807405545,51621.07192594455,0,100000
36624.21884456856,63375.78115543144,0,100000
21167.28690606081,78832.7130939392,0,100000
20331.872535439255,79668.12746456075,0,100000
8018.573123376286,91981.42687662371,0,100000
13284.599760622861,86715.40023937714,0,100000
9037.783073029244,90962.21692697075,0,100000
5854.912293855156,94145.08770614484,0,100000
5095.231278510242,94904.76872148976,0,100000
4627.930580000842,95372.06941999916,0,100000
5552.4103290473395,94447.58967095266,0,100000
4524.039053293454,95475.96094670655,0,100000
15421.312491731256,84578.68750826875,0,100000
8885.204835107268,91114.79516489273,0,100000
9145.79543784543,90854.20456215457,0,100000
38976.47644725572,61023.52355274428,0,100000
47747.174190499376,52252.825809500624,0,100000
51559.55455104637,48440.44544895363,0,100000
30953.343786888352,69046.65621311165,0,100000
34632.32269590391,65367.67730409609,0,100000
28952.478514669303,71047.5214853307,0,100000
47782.15546134556,52217.84453865444,0,100000
39002.31906601265,60997.68093398735,0,100000
35638.049579756946,64361.950420243054,0,100000
57015.847999635684,42984.152000364316,0,100000
47769.71149111309,52230.28850888691,0,100000
35286.44563877392,64713.55436122608,0,100000
19349.871172436004,80650.128827564,0,100000
31743.944420877284,68256.05557912271,0,100000
31669.422129430706,68330.5778705693,0,100000
17965.54857935195,82034.45142064805,0,100000
17629.916763387482,82370.08323661253,0,100000
17357.24058932894,82642.75941067106,0,100000
18055.463526958116,81944.53647304188,0,100000
25215.853430728122,74784.14656927188,0,100000
24160.852755409156,75839.14724459084,0,100000
27616.559388513677,72383.44061148632,0,100000
24206.7170972107,75793.2829027893,0,100000
25588.282405334005,74411.717594666,0,100000
39403.29936553462,60596.70063446538,0,100000
56327.56411078216,43672.43588921784,0,100000
48735.28628354589,51264.71371645411,0,100000
55089.104705416605,44910.895294583395,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
63082.42727320913,36917.57272679087,0,100000
53609.332954255566,46390.667045744434,0,100000
55469.78639735894,44530.21360264106,0,100000
42351.16007518592,57648.83992481408,0,100000
36954.21047351189,63045.78952648811,0,100000
30952.738733773374,69047.26126622662,0,100000
27138.183925031004,72861.816074969,0,100000
28811.846818625567,71188.15318137444,0,100000
34930.13844170159,65069.86155829841,0,100000
26319.617074125323,73680.38292587467,0,100000
37662.57871565225,62337.42128434775,0,100000
28904.971205922844,71095.02879407715,0,100000
60740.59799095695,39259.40200904305,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
61151.33713851092,38848.66286148908,0,100000
56700.79334686543,43299.20665313457,0,100000
70706.42517316072,29293.574826839278,0,100000
45709.3462324772,54290.6537675228,0,100000
37555.0185943617,62444.9814056383,0,100000
25836.30558979047,74163.69441020953,0,100000
12185.422749900941,87814.57725009906,0,100000
16711.219079204082,83288.78092079592,0,100000
12343.899662865639,87656.10033713435,0,100000
14015.339499442109,85984.66050055789,0,100000
26104.80641420234,73895.19358579766,0,100000
32363.09076867599,67636.90923132401,0,100000
36809.34134054394,63190.65865945606,0,100000
33534.05468943214,66465.94531056785,0,100000
65988.74470014869,34011.25529985131,0,100000
71847.86108755753,28152.138912442475,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2189.8547317641423,97810.14526823585,0,100000
16763.747482464565,83236.25251753544,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
64345.15392415903,35654.84607584097,0,100000
35292.07218031515,64707.92781968485,0,100000
29929.44007172234,70070.55992827765,0,100000
27767.114370514606,72232.88562948539,0,100000
24828.620234810856,75171.37976518914,0,100000
23904.41762724823,76095.58237275177,0,100000
25082.329101641073,74917.67089835892,0,100000
25239.60854143522,74760.39145856479,0,100000
33065.549200911504,66934.45079908849,0,100000
19103.948857954394,80896.0511420456,0,100000
18101.752014226393,81898.2479857736,0,100000
21490.765609805716,78509.23439019428,0,100000
41679.43877161424,58320.56122838576,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
73717.59555594985,26282.404444050146,0,100000
28069.479106351206,71930.52089364879,0,100000
22871.33211446549,77128.66788553451,0,100000
18850.93848237165,81149.06151762835,0,100000
15768.098091705204,84231.90190829479,0,100000
13339.82257456658,86660.17742543342,0,100000
21026.172583365544,78973.82741663445,0,100000
20973.577595227278,79026.42240477272,0,100000
24244.899842875915,75755.10015712408,0,100000
28951.5733853889,71048.4266146111,0,100000
31402.098318416214,68597.90168158378,0,100000
25281.837087409527,74718.16291259047,0,100000
57847.97917414561,42152.02082585439,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
75899.8075992346,24100.1924007654,0,100000
48578.10732217222,51421.89267782778,0,100000
11357.923756167127,88642.07624383287,0,100000
9627.125015734966,90372.87498426503,0,100000
4456.722579609252,95543.27742039075,0,100000
345.3447784792329,99654.65522152076,0,100000
3112.592931172811,96887.40706882719,0,100000
3174.461051929209,96825.5389480708,0,100000
2673.3996603033333,97326.60033969667,0,100000
7365.9822387072945,92634.01776129271,0,100000
11759.442102683926,88240.55789731607,0,100000
21760.659749136143,78239.34025086385,0,100000
27957.159574920868,72042.84042507914,0,100000
34038.517664264335,65961.48233573567,0,100000
58371.56209005692,41628.43790994308,0,100000
61682.60320603574,38317.39679396426,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
62344.48072301422,37655.51927698578,0,100000
20418.341254120936,79581.65874587906,0,100000
5339.470156546313,94660.52984345368,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1603.0509659242368,98396.94903407576,0,100000
5913.689045904492,94086.3109540955,0,100000
10150.103595222181,89849.89640477781,0,100000
10200.442024862392,89799.5579751376,0,100000
17639.221111970408,82360.7788880296,0,100000
25557.872550564774,74442.12744943523,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
64085.77291295689,35914.22708704311,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
48313.83606106673,51686.16393893327,0,100000
3745.743369428639,96254.25663057136,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
24706.655681651977,75293.34431834803,0,100000
55010.41269298142,44989.58730701858,0,100000
28943.037477032285,71056.96252296772,0,100000
30738.762473567636,69261.23752643236,0,100000
35231.653917643074,64768.346082356926,0,100000
40137.912915282,59862.087084718,0,100000
19421.8952726736,80578.1047273264,0,100000
23741.503142814792,76258.49685718521,0,100000
38542.79190338603,61457.20809661397,0,100000
49438.765133678695,50561.234866321305,0,100000
73957.7500315249,26042.249968475095,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
4020.1792158494522,95979.82078415055,0,100000
30266.37432539069,69733.62567460931,0,100000
12850.540213246531,87149.45978675346,0,100000
50019.85724226839,49980.14275773161,0,100000
79322.50538696728,20677.494613032715,0,100000
65861.10487061879,34138.89512938121,0,100000
68547.78283763632,31452.217162363682,0,100000
13878.198839657147,86121.80116034285,0,100000
8387.063333762564,91612.93666623744,0,100000
53775.654457168836,46224.345542831164,0,100000
16258.685378679978,83741.31462132002,0,100000
20852.794318803797,79147.20568119621,0,100000
25777.33657511755,74222.66342488246,0,100000
24145.580157479693,75854.4198425203,0,100000
25312.971548345195,74687.0284516548,0,100000
21614.722597465276,78385.27740253473,0,100000
23226.12673727673,76773.87326272327,0,100000
22307.54377581164,77692.45622418835,0,100000
26463.2158779529,73536.7841220471,0,100000
26609.923705796187,73390.07629420381,0,100000
34284.51392846434,65715.48607153566,0,100000
39784.569822269594,60215.430177730406,0,100000
43205.39783588015,56794.60216411985,0,100000
36227.729545206275,63772.270454793725,0,100000
39413.65591055653,60586.34408944347,0,100000
63176.381278267676,36823.618721732324,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
57367.615933959,42632.384066041,0,100000
32772.43967472053,67227.56032527947,0,100000
58968.78338754305,41031.21661245695,0,100000
55795.09144119013,44204.90855880987,0,100000
43301.73490591399,56698.26509408601,0,100000
15299.66949582937,84700.33050417063,0,100000
17053.914716376705,82946.0852836233,0,100000
25859.667259677943,74140.33274032206,0,100000
36807.25898030264,63192.74101969736,0,100000
39888.981628694746,60111.018371305254,0,100000
51005.24681970153,48994.75318029847,0,100000
49569.99813334761,50430.00186665239,0,100000
58086.06936263237,41913.93063736763,0,100000
71681.42038327377,28318.57961672623,0,100000
74746.93680416765,25253.06319583235,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
57808.34961395146,42191.65038604854,0,100000
45556.44843340848,54443.55156659152,0,100000
44302.924034785916,55697.075965214084,0,100000
33621.84961955377,66378.15038044623,0,100000
11684.600288273761,88315.39971172623,0,100000
4850.766619633653,95149.23338036635,0,100000
3982.798966180854,96017.20103381915,0,100000
11554.872350374966,88445.12764962504,0,100000
47065.92987508872,52934.07012491128,0,100000
74429.03349947424,25570.966500525756,0,100000
74954.10735381908,25045.892646180917,0,100000
72088.00366723159,27911.99633276841,0,100000
64998.51675582236,35001.48324417764,0,100000
67709.32245481429,32290.67754518571,0,100000
75956.28775484745,24043.71224515255,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
11116.232350457894,88883.7676495421,0,100000
54643.66841460437,45356.33158539563,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
45302.926191849554,54697.073808150446,0,100000
26743.81850100656,73256.18149899344,0,100000
22511.477042977534,77488.52295702246,0,100000
27412.30657346571,72587.69342653429,0,100000
31135.99322498496,68864.00677501503,0,100000
34488.73339423692,65511.26660576308,0,100000
48029.27470894793,51970.72529105207,0,100000
46829.953973823,53170.046026177,0,100000
55789.45751355198,44210.54248644802,0,100000
58658.44587810512,41341.55412189488,0,100000
49480.45022200756,50519.54977799244,0,100000
62034.28616045966,37965.71383954034,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
68758.92034580528,31241.07965419472,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
34060.59264318451,65939.4073568155,0,100000
52704.68231191624,47295.31768808376,0,100000
52119.8074979639,47880.1925020361,0,100000
17135.82454247729,82864.17545752271,0,100000
8485.361330903175,91514.63866909682,0,100000
7454.041090890004,92545.95890910999,0,100000
5730.383051961185,94269.61694803882,0,100000
3542.6168275187447,96457.38317248126,0,100000
71.07248111619901,99928.92751888381,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1563.0283768564227,98436.97162314357,0,100000
3960.4972736370732,96039.50272636293,0,100000
27528.914597470673,72471.08540252932,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
48993.24966751334,51006.75033248666,0,100000
76921.11153547854,23078.888464521457,0,100000
72905.17612019111,27094.823879808886,0,100000
74921.63863697543,25078.361363024567,0,100000
44308.96988158312,55691.03011841688,0,100000
31367.817613922583,68632.18238607742,0,100000
13061.330619981863,86938.66938001814,0,100000
5042.634007687965,94957.36599231203,0,100000
2094.6432628184507,97905.35673718154,0,100000
2638.67106845231,97361.32893154769,0,100000
2673.214791223547,97326.78520877645,0,100000
3082.283674531134,96917.71632546886,0,100000
4693.04037090578,95306.95962909421,0,100000
4413.989261831943,95586.01073816806,0,100000
5527.350784270515,94472.64921572949,0,100000
34557.72310613415,65442.27689386585,0,100000
79322.50538696728,20677.494613032715,0,100000
4620.616432004806,95379.38356799519,0,100000
5513.756121726949,94486.24387827305,0,100000
65740.1335244549,34259.8664755451,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
3415.61823396912,96584.38176603089,0,100000
4049.5989332334907,95950.40106676651,0,100000
38286.64419133159,61713.35580866841,0,100000
55638.702954193825,44361.297045806175,0,100000
31495.097522704255,68504.90247729575,0,100000
31441.13717849283,68558.86282150717,0,100000
25682.350259224895,74317.6497407751,0,100000
16777.042405446944,83222.95759455305,0,100000
16110.815368005698,83889.1846319943,0,100000
10387.573088240959,89612.42691175904,0,100000
10571.994771979782,89428.00522802022,0,100000
20714.322506939996,79285.67749306001,0,100000
27005.827881348105,72994.1721186519,0,100000
39500.08783023571,60499.91216976429,0,100000
43400.31323802341,56599.68676197659,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
6428.695036711483,93571.30496328852,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
68007.5505586159,31992.449441384102,0,100000
64606.76411071531,35393.23588928469,0,100000
77826.13220726851,22173.867792731486,0,100000
79322.50538696728,20677.494613032715,0,100000
68931.43804830946,31068.561951690543,0,100000
61970.730354648804,38029.269645351196,0,100000
55159.320062202045,44840.679937797955,0,100000
67730.60354012839,32269.396459871612,0,100000
55739.2148565605,44260.7851434395,0,100000
44527.163772615815,55472.836227384185,0,100000
59471.513113649125,40528.486886350875,0,100000
66175.65608872169,33824.34391127831,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
17381.99047472686,82618.00952527314,0,100000
38823.70466348739,61176.29533651261,0,100000
12632.705233949191,87367.2947660508,0,100000
475.9790660341068,99524.02093396589,0,100000
4224.987138719175,95775.01286128082,0,100000
6336.87018070866,93663.12981929134,0,100000
46102.86318401742,53897.13681598258,0,100000
38083.50690636794,61916.49309363206,0,100000
19865.02759723005,80134.97240276996,0,100000
11522.593560952564,88477.40643904744,0,100000
1600.8559066239864,98399.14409337602,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
850.8654969784998,99149.1345030215,0,100000
5645.301693516424,94354.69830648358,0,100000
6250.67030673064,93749.32969326936,0,100000
9550.60758811743,90449.39241188257,0,100000
24398.950720387267,75601.04927961274,0,100000
22814.0474423763,77185.9525576237,0,100000
22989.8850363663,77010.1149636337,0,100000
58741.72093189996,41258.27906810004,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
62118.720579744906,37881.279420255094,0,100000
77827.01473493256,22172.985265067444,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
39326.43493273344,60673.56506726656,0,100000
33286.6438555858,66713.3561444142,0,100000
16400.780681009248,83599.21931899076,0,100000
15639.986715224248,84360.01328477575,0,100000
18856.096555521246,81143.90344447875,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2032.5158201161064,97967.48417988389,0,100000
13964.368235935102,86035.63176406489,0,100000
11860.505595731069,88139.49440426893,0,100000
17664.752586418588,82335.24741358141,0,100000
28396.07736563159,71603.92263436841,0,100000
24451.108999522865,75548.89100047713,0,100000
46646.58517359941,53353.41482640059,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
22407.143780729246,77592.85621927076,0,100000
48109.14112620916,51890.85887379084,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
45232.453940605315,54767.546059394685,0,100000
29426.067696750986,70573.93230324902,0,100000
25221.920581012888,74778.07941898711,0,100000
26944.891820957215,73055.10817904279,0,100000
24051.714140155684,75948.28585984431,0,100000
20914.610795731194,79085.38920426881,0,100000
20623.51487914191,79376.4851208581,0,100000
19680.84210035113,80319.15789964887,0,100000
15981.605083198945,84018.39491680106,0,100000
29628.80824856002,70371.19175143998,0,100000
34332.03075848271,65667.96924151729,0,100000
41524.17078341143,58475.82921658857,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
17785.367545832618,82214.63245416738,0,100000
14498.839978378299,85501.1600216217,0,100000
8233.531485825648,91766.46851417435,0,100000
61535.308852368624,38464.691147631376,0,100000
20366.665208359744,79633.33479164026,0,100000
6753.752683881985,93246.24731611801,0,100000
1543.932456011248,98456.06754398876,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
468.7776924742969,99531.2223075257,0,100000
4328.288657906715,95671.71134209329,0,100000
9830.82329251884,90169.17670748117,0,100000
10250.420032436065,89749.57996756394,0,100000
4078.810100397906,95921.18989960209,0,100000
8566.909465670211,91433.09053432979,0,100000
54751.231415396716,45248.768584603284,0,100000
32046.003722209734,67953.99627779027,0,100000
70625.31982276287,29374.680177237125,0,100000
70377.25063145666,29622.749368543344,0,100000
71600.59088018858,28399.40911981142,0,100000
67052.00849277177,32947.99150722823,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
27653.7718769648,72346.2281230352,0,100000
50162.33333394195,49837.66666605805,0,100000
72457.93029395868,27542.069706041322,0,100000
3442.7774569565117,96557.22254304349,0,100000
7385.4231745442,92614.5768254558,0,100000
0.0,100000.0,0,100000
779.1832568138021,99220.8167431862,0,100000
3386.117375107621,96613.88262489237,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
67908.0586484926,32091.941351507397,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
50963.89519609848,49036.10480390152,0,100000
41112.88914945401,58887.11085054599,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
62793.65028593702,37206.34971406298,0,100000
17571.041680178172,82428.95831982183,0,100000
56023.16756099167,43976.83243900833,0,100000
79322.50538696728,20677.494613032715,0,100000
18625.039767455324,81374.96023254468,0,100000
12921.032995057274,87078.96700494272,0,100000
25040.49666576641,74959.5033342336,0,100000
61291.13191829286,38708.86808170714,0,100000
57843.77266919888,42156.22733080112,0,100000
23230.320009749474,76769.67999025053,0,100000
2896.6706848124954,97103.32931518751,0,100000
2236.8508101618263,97763.14918983818,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1911.029811053833,98088.97018894617,0,100000
0.0,100000.0,0,100000
2623.542858015109,97376.4571419849,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
75838.21383547473,24161.78616452527,0,100000
58136.548670082964,41863.451329917036,0,100000
38094.85956825944,61905.14043174056,0,100000
49287.32240886543,50712.67759113457,0,100000
26306.417022413367,73693.58297758663,0,100000
18432.626547092194,81567.3734529078,0,100000
8186.166517659735,91813.83348234027,0,100000
15506.836602317457,84493.16339768254,0,100000
19053.64072860087,80946.35927139912,0,100000
12476.313960852332,87523.68603914767,0,100000
