,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
8277,460559.60805386526,460559.60805386526,0.0,460559.60805386526,480000.0,480000.0,460559.60805386526,8366.316447324267
8278,460560.3689326882,460560.3689326882,0.0,460560.3689326882,480000.0,480000.0,460560.3689326882,8366.316447324267
8279,460561.1298115112,460561.1298115112,0.0,460561.1298115112,480000.0,480000.0,460561.1298115112,8366.316447324267
8280,460561.890690334,460561.890690334,0.0,460561.890690334,480000.0,480000.0,460561.890690334,8366.316447324267
8281,460562.651569157,460562.651569157,0.0,460562.651569157,480000.0,480000.0,460562.651569157,8366.316447324267
8282,460563.41244798,460563.41244798,0.0,460563.41244798,480000.0,480000.0,460563.41244798,8366.316447324267
8283,460564.173326803,460564.173326803,0.0,460564.173326803,480000.0,480000.0,460564.173326803,8366.316447324267
8284,460564.934205626,460564.934205626,0.0,460564.934205626,480000.0,480000.0,460564.934205626,8366.316447324267
8285,460565.6950844489,460565.6950844489,0.0,460565.6950844489,480000.0,480000.0,460565.6950844489,8366.316447324267
8286,460566.4559632719,460566.4559632719,0.0,460566.4559632719,480000.0,480000.0,460566.4559632719,8366.316447324267
8287,460567.2168420949,460567.2168420949,0.0,460567.2168420949,480000.0,480000.0,460567.2168420949,8366.316447324267
8288,460567.97772091784,460567.97772091784,0.0,460567.97772091784,480000.0,480000.0,460567.97772091784,8366.316447324267
8289,460568.73859974084,460568.73859974084,0.0,460568.73859974084,480000.0,480000.0,460568.73859974084,8366.316447324267
8290,460569.4994785637,460569.4994785637,0.0,460569.4994785637,480000.0,480000.0,460569.4994785637,8366.316447324267
8291,460570.26035738667,460570.26035738667,0.0,460570.26035738667,480000.0,480000.0,460570.26035738667,8366.316447324267
8292,460571.02123620966,460571.02123620966,0.0,460571.02123620966,480000.0,480000.0,460571.02123620966,8366.316447324267
8293,460571.78211503266,460571.78211503266,0.0,460571.78211503266,480000.0,480000.0,460571.78211503266,8366.316447324267
8294,460572.54299385566,460572.54299385566,0.0,460572.54299385566,480000.0,480000.0,460572.54299385566,8366.316447324267
8295,460573.30387267855,460573.30387267855,0.0,460573.30387267855,480000.0,480000.0,460573.30387267855,8366.316447324267
8296,460574.06475150154,460574.06475150154,0.0,460574.06475150154,480000.0,480000.0,460574.06475150154,8366.316447324267
8297,460574.82563032454,460574.82563032454,0.0,460574.82563032454,480000.0,480000.0,460574.82563032454,8366.316447324267
8298,460575.58650914754,460575.58650914754,0.0,460575.58650914754,480000.0,480000.0,460575.58650914754,8366.316447324267
8299,460576.3473879705,460576.3473879705,0.0,460576.3473879705,480000.0,480000.0,460576.3473879705,8366.316447324267
8300,460577.10826679337,460577.10826679337,0.0,460577.10826679337,480000.0,480000.0,460577.10826679337,8366.316447324267
8301,460577.8691456163,460577.8691456163,0.0,460577.8691456163,480000.0,480000.0,460577.8691456163,8366.316447324267
8302,460578.6300244393,460578.6300244393,0.0,460578.6300244393,480000.0,480000.0,460578.6300244393,8366.316447324267
8303,460579.39090326236,460579.39090326236,0.0,460579.39090326236,480000.0,480000.0,460579.39090326236,8366.316447324267
8304,460580.1517820853,460580.1517820853,0.0,460580.1517820853,480000.0,480000.0,460580.1517820853,8366.316447324267
8305,460580.9126609082,460580.9126609082,0.0,460580.9126609082,480000.0,480000.0,460580.9126609082,8366.316447324267
8306,460581.6735397311,460581.6735397311,0.0,460581.6735397311,480000.0,480000.0,460581.6735397311,8366.316447324267
8307,460582.4344185541,460582.4344185541,0.0,460582.4344185541,480000.0,480000.0,460582.4344185541,8366.316447324267
8308,460583.1952973772,460583.1952973772,0.0,460583.1952973772,480000.0,480000.0,460583.1952973772,8366.316447324267
8309,460583.9561762001,460583.9561762001,0.0,460583.9561762001,480000.0,480000.0,460583.9561762001,8366.316447324267
8310,460584.71705502307,460584.71705502307,0.0,460584.71705502307,480000.0,480000.0,460584.71705502307,8366.316447324267
8311,460585.47793384606,460585.47793384606,0.0,460585.47793384606,480000.0,480000.0,460585.47793384606,8366.316447324267
8312,460586.238812669,460586.238812669,0.0,460586.238812669,480000.0,480000.0,460586.238812669,8366.316447324267
8313,460586.999691492,460586.999691492,0.0,460586.999691492,480000.0,480000.0,460586.999691492,8366.316447324267
8314,460587.7605703149,460587.7605703149,0.0,460587.7605703149,480000.0,480000.0,460587.7605703149,8366.316447324267
8315,460588.5214491379,460588.5214491379,0.0,460588.5214491379,480000.0,480000.0,460588.5214491379,8366.316447324267
8316,460589.2823279609,460589.2823279609,0.0,460589.2823279609,480000.0,480000.0,460589.2823279609,8366.316447324267
8317,460590.0432067838,460590.0432067838,0.0,460590.0432067838,480000.0,480000.0,460590.0432067838,8366.316447324267
8318,460590.8040856068,460590.8040856068,0.0,460590.8040856068,480000.0,480000.0,460590.8040856068,8366.316447324267
8319,460591.56496442977,460591.56496442977,0.0,460591.56496442977,480000.0,480000.0,460591.56496442977,8366.316447324267
8320,460592.3258432527,460592.3258432527,0.0,460592.3258432527,480000.0,480000.0,460592.3258432527,8366.316447324267
8321,460593.0867220757,460593.0867220757,0.0,460593.0867220757,480000.0,480000.0,460593.0867220757,8366.316447324267
8322,460593.8476008987,460593.8476008987,0.0,460593.8476008987,480000.0,480000.0,460593.8476008987,8366.316447324267
8323,460594.6084797217,460594.6084797217,0.0,460594.6084797217,480000.0,480000.0,460594.6084797217,8366.316447324267
8324,460595.3693585446,460595.3693585446,0.0,460595.3693585446,480000.0,480000.0,460595.3693585446,8366.316447324267
8325,460596.1302373675,460596.1302373675,0.0,460596.1302373675,480000.0,480000.0,460596.1302373675,8366.316447324267
8326,460596.8911161905,460596.8911161905,0.0,460596.8911161905,480000.0,480000.0,460596.8911161905,8366.316447324267
8327,460597.6519950135,460597.6519950135,0.0,460597.6519950135,480000.0,480000.0,460597.6519950135,8366.316447324267
8328,460598.41287383647,460598.41287383647,0.0,460598.41287383647,480000.0,480000.0,460598.41287383647,8366.316447324267
8329,460599.17375265935,460599.17375265935,0.0,460599.17375265935,480000.0,480000.0,460599.17375265935,8366.316447324267
8330,460599.93463148235,460599.93463148235,0.0,460599.93463148235,480000.0,480000.0,460599.93463148235,8366.316447324267
8331,460600.69551030535,460600.69551030535,0.0,460600.69551030535,480000.0,480000.0,460600.69551030535,8366.316447324267
8332,460601.4563891284,460601.4563891284,0.0,460601.4563891284,480000.0,480000.0,460601.4563891284,8366.316447324267
8333,460602.21726795135,460602.21726795135,0.0,460602.21726795135,480000.0,480000.0,460602.21726795135,8366.316447324267
8334,460602.9781467742,460602.9781467742,0.0,460602.9781467742,480000.0,480000.0,460602.9781467742,8366.316447324267
8335,460603.73902559717,460603.73902559717,0.0,460603.73902559717,480000.0,480000.0,460603.73902559717,8366.316447324267
8336,460604.49990442017,460604.49990442017,0.0,460604.49990442017,480000.0,480000.0,460604.49990442017,8366.316447324267
8337,460605.26078324317,460605.26078324317,0.0,460605.26078324317,480000.0,480000.0,460605.26078324317,8366.316447324267
8338,460606.0216620661,460606.0216620661,0.0,460606.0216620661,480000.0,480000.0,460606.0216620661,8366.316447324267
8339,460606.782540889,460606.782540889,0.0,460606.782540889,480000.0,480000.0,460606.782540889,8366.316447324267
8340,460607.543419712,460607.543419712,0.0,460607.543419712,480000.0,480000.0,460607.543419712,8366.316447324267
8341,460608.304298535,460608.304298535,0.0,460608.304298535,480000.0,480000.0,460608.304298535,8366.316447324267
8342,460609.06517735805,460609.06517735805,0.0,460609.06517735805,480000.0,480000.0,460609.06517735805,8366.316447324267
8343,460609.826056181,460609.826056181,0.0,460609.826056181,480000.0,480000.0,460609.826056181,8366.316447324267
8344,460610.58693500387,460610.58693500387,0.0,460610.58693500387,480000.0,480000.0,460610.58693500387,8366.316447324267
8345,460611.34781382687,460611.34781382687,0.0,460611.34781382687,480000.0,480000.0,460611.34781382687,8366.316447324267
8346,460612.1086926498,460612.1086926498,0.0,460612.1086926498,480000.0,480000.0,460612.1086926498,8366.316447324267
8347,460612.8695714728,460612.8695714728,0.0,460612.8695714728,480000.0,480000.0,460612.8695714728,8366.316447324267
8348,460613.63045029575,460613.63045029575,0.0,460613.63045029575,480000.0,480000.0,460613.63045029575,8366.316447324267
8349,460614.39132911863,460614.39132911863,0.0,460614.39132911863,480000.0,480000.0,460614.39132911863,8366.316447324267
8350,460615.1522079417,460615.1522079417,0.0,460615.1522079417,480000.0,480000.0,460615.1522079417,8366.316447324267
8351,460615.91308676463,460615.91308676463,0.0,460615.91308676463,480000.0,480000.0,460615.91308676463,8366.316447324267
8352,460616.67396558763,460616.67396558763,0.0,460616.67396558763,480000.0,480000.0,460616.67396558763,8366.316447324267
8353,460617.4348444106,460617.4348444106,0.0,460617.4348444106,480000.0,480000.0,460617.4348444106,8366.316447324267
8354,460618.19572323345,460618.19572323345,0.0,460618.19572323345,480000.0,480000.0,460618.19572323345,8366.316447324267
8355,460618.9566020565,460618.9566020565,0.0,460618.9566020565,480000.0,480000.0,460618.9566020565,8366.316447324267
8356,460619.71748087945,460619.71748087945,0.0,460619.71748087945,480000.0,480000.0,460619.71748087945,8366.316447324267
8357,460620.47835970245,460620.47835970245,0.0,460620.47835970245,480000.0,480000.0,460620.47835970245,8366.316447324267
8358,460621.23923852533,460621.23923852533,0.0,460621.23923852533,480000.0,480000.0,460621.23923852533,8366.316447324267
8359,460622.00011734833,460622.00011734833,0.0,460622.00011734833,480000.0,480000.0,460622.00011734833,8366.316447324267
8360,460622.76099617133,460622.76099617133,0.0,460622.76099617133,480000.0,480000.0,460622.76099617133,8366.316447324267
8361,460623.52187499433,460623.52187499433,0.0,460623.52187499433,480000.0,480000.0,460623.52187499433,8366.316447324267
8362,460624.2827538173,460624.2827538173,0.0,460624.2827538173,480000.0,480000.0,460624.2827538173,8366.316447324267
8363,460625.04363264015,460625.04363264015,0.0,460625.04363264015,480000.0,480000.0,460625.04363264015,8366.316447324267
8364,460625.8045114631,460625.8045114631,0.0,460625.8045114631,480000.0,480000.0,460625.8045114631,8366.316447324267
8365,460626.5653902861,460626.5653902861,0.0,460626.5653902861,480000.0,480000.0,460626.5653902861,8366.316447324267
8366,460627.32626910915,460627.32626910915,0.0,460627.32626910915,480000.0,480000.0,460627.32626910915,8366.316447324267
8367,460628.0871479321,460628.0871479321,0.0,460628.0871479321,480000.0,480000.0,460628.0871479321,8366.316447324267
8368,460628.84802675503,460628.84802675503,0.0,460628.84802675503,480000.0,480000.0,460628.84802675503,8366.316447324267
8369,460629.60890557803,460629.60890557803,0.0,460629.60890557803,480000.0,480000.0,460629.60890557803,8366.316447324267
8370,460630.369784401,460630.369784401,0.0,460630.369784401,480000.0,480000.0,460630.369784401,8366.316447324267
8371,460631.130663224,460631.130663224,0.0,460631.130663224,480000.0,480000.0,460631.130663224,8366.316447324267
8372,460631.8915420469,460631.8915420469,0.0,460631.8915420469,480000.0,480000.0,460631.8915420469,8366.316447324267
8373,460632.65242086985,460632.65242086985,0.0,460632.65242086985,480000.0,480000.0,460632.65242086985,8366.316447324267
8374,460633.41329969285,460633.41329969285,0.0,460633.41329969285,480000.0,480000.0,460633.41329969285,8366.316447324267
8375,460634.1741785158,460634.1741785158,0.0,460634.1741785158,480000.0,480000.0,460634.1741785158,8366.316447324267
8376,460634.9350573388,460634.9350573388,0.0,460634.9350573388,480000.0,480000.0,460634.9350573388,8366.316447324267
8377,460635.6959361617,460635.6959361617,0.0,460635.6959361617,480000.0,480000.0,460635.6959361617,8366.316447324267
8378,460636.4568149847,460636.4568149847,0.0,460636.4568149847,480000.0,480000.0,460636.4568149847,8366.316447324267
8379,460637.21769380773,460637.21769380773,0.0,460637.21769380773,480000.0,480000.0,460637.21769380773,8366.316447324267
8380,460637.9785726307,460637.9785726307,0.0,460637.9785726307,480000.0,480000.0,460637.9785726307,8366.316447324267
8381,460638.7394514537,460638.7394514537,0.0,460638.7394514537,480000.0,480000.0,460638.7394514537,8366.316447324267
8382,460639.50033027667,460639.50033027667,0.0,460639.50033027667,480000.0,480000.0,460639.50033027667,8366.316447324267
8383,460640.2612090995,460640.2612090995,0.0,460640.2612090995,480000.0,480000.0,460640.2612090995,8366.316447324267
8384,460641.0220879225,460641.0220879225,0.0,460641.0220879225,480000.0,480000.0,460641.0220879225,8366.316447324267
8385,460641.78296674544,460641.78296674544,0.0,460641.78296674544,480000.0,480000.0,460641.78296674544,8366.316447324267
8386,460642.54384556843,460642.54384556843,0.0,460642.54384556843,480000.0,480000.0,460642.54384556843,8366.316447324267
8387,460643.30472439143,460643.30472439143,0.0,460643.30472439143,480000.0,480000.0,460643.30472439143,8366.316447324267
8388,460644.0656032143,460644.0656032143,0.0,460644.0656032143,480000.0,480000.0,460644.0656032143,8366.316447324267
8389,460644.8264820374,460644.8264820374,0.0,460644.8264820374,480000.0,480000.0,460644.8264820374,8366.316447324267
8390,460645.5873608603,460645.5873608603,0.0,460645.5873608603,480000.0,480000.0,460645.5873608603,8366.316447324267
8391,460646.3482396833,460646.3482396833,0.0,460646.3482396833,480000.0,480000.0,460646.3482396833,8366.316447324267
8392,460647.1091185063,460647.1091185063,0.0,460647.1091185063,480000.0,480000.0,460647.1091185063,8366.316447324267
8393,460647.86999732914,460647.86999732914,0.0,460647.86999732914,480000.0,480000.0,460647.86999732914,8366.316447324267
8394,460648.63087615214,460648.63087615214,0.0,460648.63087615214,480000.0,480000.0,460648.63087615214,8366.316447324267
8395,460649.39175497513,460649.39175497513,0.0,460649.39175497513,480000.0,480000.0,460649.39175497513,8366.316447324267
8396,460650.1526337981,460650.1526337981,0.0,460650.1526337981,480000.0,480000.0,460650.1526337981,8366.316447324267
8397,460650.9135126211,460650.9135126211,0.0,460650.9135126211,480000.0,480000.0,460650.9135126211,8366.316447324267
8398,460651.67439144396,460651.67439144396,0.0,460651.67439144396,480000.0,480000.0,460651.67439144396,8366.316447324267
8399,460652.43527026696,460652.43527026696,0.0,460652.43527026696,480000.0,480000.0,460652.43527026696,8366.316447324267
8400,460653.19614908996,460653.19614908996,0.0,460653.19614908996,480000.0,480000.0,460653.19614908996,8366.316447324267
8401,460653.95702791295,460653.95702791295,0.0,460653.95702791295,480000.0,480000.0,460653.95702791295,8366.316447324267
8402,460654.71790673584,460654.71790673584,0.0,460654.71790673584,480000.0,480000.0,460654.71790673584,8366.316447324267
8403,460655.47878555884,460655.47878555884,0.0,460655.47878555884,480000.0,480000.0,460655.47878555884,8366.316447324267
8404,460656.2396643818,460656.2396643818,0.0,460656.2396643818,480000.0,480000.0,460656.2396643818,8366.316447324267
8405,460657.0005432048,460657.0005432048,0.0,460657.0005432048,480000.0,480000.0,460657.0005432048,8366.316447324267
8406,460657.7614220277,460657.7614220277,0.0,460657.7614220277,480000.0,480000.0,460657.7614220277,8366.316447324267
8407,460658.52230085066,460658.52230085066,0.0,460658.52230085066,480000.0,480000.0,460658.52230085066,8366.316447324267
8408,460659.28317967366,460659.28317967366,0.0,460659.28317967366,480000.0,480000.0,460659.28317967366,8366.316447324267
8409,460660.0440584966,460660.0440584966,0.0,460660.0440584966,480000.0,480000.0,460660.0440584966,8366.316447324267
8410,460660.8049373196,460660.8049373196,0.0,460660.8049373196,480000.0,480000.0,460660.8049373196,8366.316447324267
8411,460661.56581614254,460661.56581614254,0.0,460661.56581614254,480000.0,480000.0,460661.56581614254,8366.316447324267
8412,460662.3266949654,460662.3266949654,0.0,460662.3266949654,480000.0,480000.0,460662.3266949654,8366.316447324267
8413,460663.0875737885,460663.0875737885,0.0,460663.0875737885,480000.0,480000.0,460663.0875737885,8366.316447324267
8414,460663.8484526114,460663.8484526114,0.0,460663.8484526114,480000.0,480000.0,460663.8484526114,8366.316447324267
8415,460664.6093314344,460664.6093314344,0.0,460664.6093314344,480000.0,480000.0,460664.6093314344,8366.316447324267
8416,460665.3702102574,460665.3702102574,0.0,460665.3702102574,480000.0,480000.0,460665.3702102574,8366.316447324267
8417,460666.1310890803,460666.1310890803,0.0,460666.1310890803,480000.0,480000.0,460666.1310890803,8366.316447324267
8418,460666.8919679033,460666.8919679033,0.0,460666.8919679033,480000.0,480000.0,460666.8919679033,8366.316447324267
8419,460667.65284672624,460667.65284672624,0.0,460667.65284672624,480000.0,480000.0,460667.65284672624,8366.316447324267
8420,460668.41372554924,460668.41372554924,0.0,460668.41372554924,480000.0,480000.0,460668.41372554924,8366.316447324267
8421,460669.17460437224,460669.17460437224,0.0,460669.17460437224,480000.0,480000.0,460669.17460437224,8366.316447324267
8422,460669.93548319506,460669.93548319506,0.0,460669.93548319506,480000.0,480000.0,460669.93548319506,8366.316447324267
8423,460670.69636201806,460670.69636201806,0.0,460670.69636201806,480000.0,480000.0,460670.69636201806,8366.316447324267
8424,460671.45724084106,460671.45724084106,0.0,460671.45724084106,480000.0,480000.0,460671.45724084106,8366.316447324267
8425,460672.21811966406,460672.21811966406,0.0,460672.21811966406,480000.0,480000.0,460672.21811966406,8366.316447324267
8426,460672.9789984871,460672.9789984871,0.0,460672.9789984871,480000.0,480000.0,460672.9789984871,8366.316447324267
8427,460673.73987730994,460673.73987730994,0.0,460673.73987730994,480000.0,480000.0,460673.73987730994,8366.316447324267
8428,460674.50075613294,460674.50075613294,0.0,460674.50075613294,480000.0,480000.0,460674.50075613294,8366.316447324267
8429,460675.26163495594,460675.26163495594,0.0,460675.26163495594,480000.0,480000.0,460675.26163495594,8366.316447324267
8430,460676.0225137789,460676.0225137789,0.0,460676.0225137789,480000.0,480000.0,460676.0225137789,8366.316447324267
8431,460676.7833926019,460676.7833926019,0.0,460676.7833926019,480000.0,480000.0,460676.7833926019,8366.316447324267
8432,460677.54427142476,460677.54427142476,0.0,460677.54427142476,480000.0,480000.0,460677.54427142476,8366.316447324267
8433,460678.30515024776,460678.30515024776,0.0,460678.30515024776,480000.0,480000.0,460678.30515024776,8366.316447324267
8434,460679.0660290707,460679.0660290707,0.0,460679.0660290707,480000.0,480000.0,460679.0660290707,8366.316447324267
8435,460679.8269078937,460679.8269078937,0.0,460679.8269078937,480000.0,480000.0,460679.8269078937,8366.316447324267
8436,460680.58778671676,460680.58778671676,0.0,460680.58778671676,480000.0,480000.0,460680.58778671676,8366.316447324267
8437,460681.3486655397,460681.3486655397,0.0,460681.3486655397,480000.0,480000.0,460681.3486655397,8366.316447324267
8438,460682.10954436264,460682.10954436264,0.0,460682.10954436264,480000.0,480000.0,460682.10954436264,8366.316447324267
8439,460682.87042318564,460682.87042318564,0.0,460682.87042318564,480000.0,480000.0,460682.87042318564,8366.316447324267
8440,460683.6313020086,460683.6313020086,0.0,460683.6313020086,480000.0,480000.0,460683.6313020086,8366.316447324267
8441,460684.3921808315,460684.3921808315,0.0,460684.3921808315,480000.0,480000.0,460684.3921808315,8366.316447324267
8442,460685.15305965446,460685.15305965446,0.0,460685.15305965446,480000.0,480000.0,460685.15305965446,8366.316447324267
8443,460685.9139384774,460685.9139384774,0.0,460685.9139384774,480000.0,480000.0,460685.9139384774,8366.316447324267
8444,460686.6748173004,460686.6748173004,0.0,460686.6748173004,480000.0,480000.0,460686.6748173004,8366.316447324267
8445,460687.4356961234,460687.4356961234,0.0,460687.4356961234,480000.0,480000.0,460687.4356961234,8366.316447324267
8446,460688.1965749463,460688.1965749463,0.0,460688.1965749463,480000.0,480000.0,460688.1965749463,8366.316447324267
8447,460688.9574537693,460688.9574537693,0.0,460688.9574537693,480000.0,480000.0,460688.9574537693,8366.316447324267
8448,460689.7183325923,460689.7183325923,0.0,460689.7183325923,480000.0,480000.0,460689.7183325923,8366.316447324267
8449,460690.4792114153,460690.4792114153,0.0,460690.4792114153,480000.0,480000.0,460690.4792114153,8366.316447324267
8450,460691.2400902383,460691.2400902383,0.0,460691.2400902383,480000.0,480000.0,460691.2400902383,8366.316447324267
8451,460692.0009690611,460692.0009690611,0.0,460692.0009690611,480000.0,480000.0,460692.0009690611,8366.316447324267
8452,460692.7618478841,460692.7618478841,0.0,460692.7618478841,480000.0,480000.0,460692.7618478841,8366.316447324267
8453,460693.52272670704,460693.52272670704,0.0,460693.52272670704,480000.0,480000.0,460693.52272670704,8366.316447324267
8454,460694.28360553004,460694.28360553004,0.0,460694.28360553004,480000.0,480000.0,460694.28360553004,8366.316447324267
8455,460695.0444843531,460695.0444843531,0.0,460695.0444843531,480000.0,480000.0,460695.0444843531,8366.316447324267
8456,460695.8053631759,460695.8053631759,0.0,460695.8053631759,480000.0,480000.0,460695.8053631759,8366.316447324267
8457,460696.5662419989,460696.5662419989,0.0,460696.5662419989,480000.0,480000.0,460696.5662419989,8366.316447324267
8458,460697.3271208219,460697.3271208219,0.0,460697.3271208219,480000.0,480000.0,460697.3271208219,8366.316447324267
8459,460698.08799964486,460698.08799964486,0.0,460698.08799964486,480000.0,480000.0,460698.08799964486,8366.316447324267
8460,460698.8488784679,460698.8488784679,0.0,460698.8488784679,480000.0,480000.0,460698.8488784679,8366.316447324267
8461,460699.60975729075,460699.60975729075,0.0,460699.60975729075,480000.0,480000.0,460699.60975729075,8366.316447324267
8462,460700.37063611374,460700.37063611374,0.0,460700.37063611374,480000.0,480000.0,460700.37063611374,8366.316447324267
8463,460701.13151493674,460701.13151493674,0.0,460701.13151493674,480000.0,480000.0,460701.13151493674,8366.316447324267
8464,460701.89239375974,460701.89239375974,0.0,460701.89239375974,480000.0,480000.0,460701.89239375974,8366.316447324267
8465,460702.65327258274,460702.65327258274,0.0,460702.65327258274,480000.0,480000.0,460702.65327258274,8366.316447324267
8466,460703.4141514056,460703.4141514056,0.0,460703.4141514056,480000.0,480000.0,460703.4141514056,8366.316447324267
8467,460704.17503022857,460704.17503022857,0.0,460704.17503022857,480000.0,480000.0,460704.17503022857,8366.316447324267
8468,460704.93590905156,460704.93590905156,0.0,460704.93590905156,480000.0,480000.0,460704.93590905156,8366.316447324267
8469,460705.6967878745,460705.6967878745,0.0,460705.6967878745,480000.0,480000.0,460705.6967878745,8366.316447324267
8470,460706.4576666975,460706.4576666975,0.0,460706.4576666975,480000.0,480000.0,460706.4576666975,8366.316447324267
8471,460707.2185455204,460707.2185455204,0.0,460707.2185455204,480000.0,480000.0,460707.2185455204,8366.316447324267
8472,460707.9794243434,460707.9794243434,0.0,460707.9794243434,480000.0,480000.0,460707.9794243434,8366.316447324267
8473,460708.74030316644,460708.74030316644,0.0,460708.74030316644,480000.0,480000.0,460708.74030316644,8366.316447324267
8474,460709.5011819894,460709.5011819894,0.0,460709.5011819894,480000.0,480000.0,460709.5011819894,8366.316447324267
8475,460710.2620608124,460710.2620608124,0.0,460710.2620608124,480000.0,480000.0,460710.2620608124,8366.316447324267
8476,460711.02293963527,460711.02293963527,0.0,460711.02293963527,480000.0,480000.0,460711.02293963527,8366.316447324267
8477,460711.7838184582,460711.7838184582,0.0,460711.7838184582,480000.0,480000.0,460711.7838184582,8366.316447324267
8478,460712.5446972812,460712.5446972812,0.0,460712.5446972812,480000.0,480000.0,460712.5446972812,8366.316447324267
8479,460713.3055761042,460713.3055761042,0.0,460713.3055761042,480000.0,480000.0,460713.3055761042,8366.316447324267
8480,460714.06645492715,460714.06645492715,0.0,460714.06645492715,480000.0,480000.0,460714.06645492715,8366.316447324267
8481,460714.82733375,460714.82733375,0.0,460714.82733375,480000.0,480000.0,460714.82733375,8366.316447324267
8482,460715.588212573,460715.588212573,0.0,460715.588212573,480000.0,480000.0,460715.588212573,8366.316447324267
8483,460716.3490913961,460716.3490913961,0.0,460716.3490913961,480000.0,480000.0,460716.3490913961,8366.316447324267
8484,460717.1099702191,460717.1099702191,0.0,460717.1099702191,480000.0,480000.0,460717.1099702191,8366.316447324267
8485,460717.870849042,460717.870849042,0.0,460717.870849042,480000.0,480000.0,460717.870849042,8366.316447324267
8486,460718.6317278649,460718.6317278649,0.0,460718.6317278649,480000.0,480000.0,460718.6317278649,8366.316447324267
8487,460719.39260668785,460719.39260668785,0.0,460719.39260668785,480000.0,480000.0,460719.39260668785,8366.316447324267
8488,460720.15348551085,460720.15348551085,0.0,460720.15348551085,480000.0,480000.0,460720.15348551085,8366.316447324267
8489,460720.91436433385,460720.91436433385,0.0,460720.91436433385,480000.0,480000.0,460720.91436433385,8366.316447324267
8490,460721.67524315673,460721.67524315673,0.0,460721.67524315673,480000.0,480000.0,460721.67524315673,8366.316447324267
8491,460722.4361219797,460722.4361219797,0.0,460722.4361219797,480000.0,480000.0,460722.4361219797,8366.316447324267
8492,460723.1970008027,460723.1970008027,0.0,460723.1970008027,480000.0,480000.0,460723.1970008027,8366.316447324267
8493,460723.95787962567,460723.95787962567,0.0,460723.95787962567,480000.0,480000.0,460723.95787962567,8366.316447324267
8494,460724.71875844867,460724.71875844867,0.0,460724.71875844867,480000.0,480000.0,460724.71875844867,8366.316447324267
8495,460725.4796372716,460725.4796372716,0.0,460725.4796372716,480000.0,480000.0,460725.4796372716,8366.316447324267
8496,460726.2405160946,460726.2405160946,0.0,460726.2405160946,480000.0,480000.0,460726.2405160946,8366.316447324267
8497,460727.0013949176,460727.0013949176,0.0,460727.0013949176,480000.0,480000.0,460727.0013949176,8366.316447324267
8498,460727.7622737405,460727.7622737405,0.0,460727.7622737405,480000.0,480000.0,460727.7622737405,8366.316447324267
8499,460728.5231525635,460728.5231525635,0.0,460728.5231525635,480000.0,480000.0,460728.5231525635,8366.316447324267
8500,460729.2840313864,460729.2840313864,0.0,460729.2840313864,480000.0,480000.0,460729.2840313864,8366.316447324267
8501,460730.04491020937,460730.04491020937,0.0,460730.04491020937,480000.0,480000.0,460730.04491020937,8366.316447324267
8502,460730.8057890324,460730.8057890324,0.0,460730.8057890324,480000.0,480000.0,460730.8057890324,8366.316447324267
8503,460731.56666785537,460731.56666785537,0.0,460731.56666785537,480000.0,480000.0,460731.56666785537,8366.316447324267
8504,460732.32754667837,460732.32754667837,0.0,460732.32754667837,480000.0,480000.0,460732.32754667837,8366.316447324267
8505,460733.08842550125,460733.08842550125,0.0,460733.08842550125,480000.0,480000.0,460733.08842550125,8366.316447324267
8506,460733.8493043242,460733.8493043242,0.0,460733.8493043242,480000.0,480000.0,460733.8493043242,8366.316447324267
8507,460734.61018314725,460734.61018314725,0.0,460734.61018314725,480000.0,480000.0,460734.61018314725,8366.316447324267
8508,460735.37106197025,460735.37106197025,0.0,460735.37106197025,480000.0,480000.0,460735.37106197025,8366.316447324267
8509,460736.1319407932,460736.1319407932,0.0,460736.1319407932,480000.0,480000.0,460736.1319407932,8366.316447324267
8510,460736.89281961607,460736.89281961607,0.0,460736.89281961607,480000.0,480000.0,460736.89281961607,8366.316447324267
8511,460737.65369843907,460737.65369843907,0.0,460737.65369843907,480000.0,480000.0,460737.65369843907,8366.316447324267
8512,460738.41457726207,460738.41457726207,0.0,460738.41457726207,480000.0,480000.0,460738.41457726207,8366.316447324267
8513,460739.17545608507,460739.17545608507,0.0,460739.17545608507,480000.0,480000.0,460739.17545608507,8366.316447324267
8514,460739.936334908,460739.936334908,0.0,460739.936334908,480000.0,480000.0,460739.936334908,8366.316447324267
8515,460740.6972137309,460740.6972137309,0.0,460740.6972137309,480000.0,480000.0,460740.6972137309,8366.316447324267
8516,460741.45809255383,460741.45809255383,0.0,460741.45809255383,480000.0,480000.0,460741.45809255383,8366.316447324267
8517,460742.21897137683,460742.21897137683,0.0,460742.21897137683,480000.0,480000.0,460742.21897137683,8366.316447324267
8518,460742.9798501999,460742.9798501999,0.0,460742.9798501999,480000.0,480000.0,460742.9798501999,8366.316447324267
8519,460743.74072902283,460743.74072902283,0.0,460743.74072902283,480000.0,480000.0,460743.74072902283,8366.316447324267
8520,460744.50160784577,460744.50160784577,0.0,460744.50160784577,480000.0,480000.0,460744.50160784577,8366.316447324267
8521,460745.26248666877,460745.26248666877,0.0,460745.26248666877,480000.0,480000.0,460745.26248666877,8366.316447324267
