,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
4256,463159.37992577977,463159.37992577977,0.0,463159.37992577977,480000.0,480000.0,463159.37992577977,8459.021586651083
4257,463160.15021665586,463160.15021665586,0.0,463160.15021665586,480000.0,480000.0,463160.15021665586,8459.021586651083
4258,463160.9205075319,463160.9205075319,0.0,463160.9205075319,480000.0,480000.0,463160.9205075319,8459.021586651083
4259,463161.69079840794,463161.69079840794,0.0,463161.69079840794,480000.0,480000.0,463161.69079840794,8459.021586651083
4260,463162.4610892841,463162.4610892841,0.0,463162.4610892841,480000.0,480000.0,463162.4610892841,8459.021586651083
4261,463163.23138016,463163.23138016,0.0,463163.23138016,480000.0,480000.0,463163.23138016,8459.021586651083
4262,463164.0016710361,463164.0016710361,0.0,463164.0016710361,480000.0,480000.0,463164.0016710361,8459.021586651083
4263,463164.7719619122,463164.7719619122,0.0,463164.7719619122,480000.0,480000.0,463164.7719619122,8459.021586651083
4264,463165.54225278815,463165.54225278815,0.0,463165.54225278815,480000.0,480000.0,463165.54225278815,8459.021586651083
4265,463166.3125436643,463166.3125436643,0.0,463166.3125436643,480000.0,480000.0,463166.3125436643,8459.021586651083
4266,463167.0828345403,463167.0828345403,0.0,463167.0828345403,480000.0,480000.0,463167.0828345403,8459.021586651083
4267,463167.8531254163,463167.8531254163,0.0,463167.8531254163,480000.0,480000.0,463167.8531254163,8459.021586651083
4268,463168.6234162925,463168.6234162925,0.0,463168.6234162925,480000.0,480000.0,463168.6234162925,8459.021586651083
4269,463169.39370716846,463169.39370716846,0.0,463169.39370716846,480000.0,480000.0,463169.39370716846,8459.021586651083
4270,463170.1639980445,463170.1639980445,0.0,463170.1639980445,480000.0,480000.0,463170.1639980445,8459.021586651083
4271,463170.93428892054,463170.93428892054,0.0,463170.93428892054,480000.0,480000.0,463170.93428892054,8459.021586651083
4272,463171.7045797966,463171.7045797966,0.0,463171.7045797966,480000.0,480000.0,463171.7045797966,8459.021586651083
4273,463172.4748706727,463172.4748706727,0.0,463172.4748706727,480000.0,480000.0,463172.4748706727,8459.021586651083
4274,463173.2451615487,463173.2451615487,0.0,463173.2451615487,480000.0,480000.0,463173.2451615487,8459.021586651083
4275,463174.01545242476,463174.01545242476,0.0,463174.01545242476,480000.0,480000.0,463174.01545242476,8459.021586651083
4276,463174.78574330086,463174.78574330086,0.0,463174.78574330086,480000.0,480000.0,463174.78574330086,8459.021586651083
4277,463175.55603417696,463175.55603417696,0.0,463175.55603417696,480000.0,480000.0,463175.55603417696,8459.021586651083
4278,463176.326325053,463176.326325053,0.0,463176.326325053,480000.0,480000.0,463176.326325053,8459.021586651083
4279,463177.096615929,463177.096615929,0.0,463177.096615929,480000.0,480000.0,463177.096615929,8459.021586651083
4280,463177.8669068051,463177.8669068051,0.0,463177.8669068051,480000.0,480000.0,463177.8669068051,8459.021586651083
4281,463178.6371976811,463178.6371976811,0.0,463178.6371976811,480000.0,480000.0,463178.6371976811,8459.021586651083
4282,463179.4074885571,463179.4074885571,0.0,463179.4074885571,480000.0,480000.0,463179.4074885571,8459.021586651083
4283,463180.17777943326,463180.17777943326,0.0,463180.17777943326,480000.0,480000.0,463180.17777943326,8459.021586651083
4284,463180.9480703092,463180.9480703092,0.0,463180.9480703092,480000.0,480000.0,463180.9480703092,8459.021586651083
4285,463181.7183611853,463181.7183611853,0.0,463181.7183611853,480000.0,480000.0,463181.7183611853,8459.021586651083
4286,463182.4886520613,463182.4886520613,0.0,463182.4886520613,480000.0,480000.0,463182.4886520613,8459.021586651083
4287,463183.25894293736,463183.25894293736,0.0,463183.25894293736,480000.0,480000.0,463183.25894293736,8459.021586651083
4288,463184.02923381346,463184.02923381346,0.0,463184.02923381346,480000.0,480000.0,463184.02923381346,8459.021586651083
4289,463184.79952468956,463184.79952468956,0.0,463184.79952468956,480000.0,480000.0,463184.79952468956,8459.021586651083
4290,463185.56981556554,463185.56981556554,0.0,463185.56981556554,480000.0,480000.0,463185.56981556554,8459.021586651083
4291,463186.34010644164,463186.34010644164,0.0,463186.34010644164,480000.0,480000.0,463186.34010644164,8459.021586651083
4292,463187.11039731756,463187.11039731756,0.0,463187.11039731756,480000.0,480000.0,463187.11039731756,8459.021586651083
4293,463187.8806881937,463187.8806881937,0.0,463187.8806881937,480000.0,480000.0,463187.8806881937,8459.021586651083
4294,463188.65097906976,463188.65097906976,0.0,463188.65097906976,480000.0,480000.0,463188.65097906976,8459.021586651083
4295,463189.4212699458,463189.4212699458,0.0,463189.4212699458,480000.0,480000.0,463189.4212699458,8459.021586651083
4296,463190.19156082196,463190.19156082196,0.0,463190.19156082196,480000.0,480000.0,463190.19156082196,8459.021586651083
4297,463190.96185169794,463190.96185169794,0.0,463190.96185169794,480000.0,480000.0,463190.96185169794,8459.021586651083
4298,463191.732142574,463191.732142574,0.0,463191.732142574,480000.0,480000.0,463191.732142574,8459.021586651083
4299,463192.5024334501,463192.5024334501,0.0,463192.5024334501,480000.0,480000.0,463192.5024334501,8459.021586651083
4300,463193.27272432606,463193.27272432606,0.0,463193.27272432606,480000.0,480000.0,463193.27272432606,8459.021586651083
4301,463194.04301520216,463194.04301520216,0.0,463194.04301520216,480000.0,480000.0,463194.04301520216,8459.021586651083
4302,463194.81330607826,463194.81330607826,0.0,463194.81330607826,480000.0,480000.0,463194.81330607826,8459.021586651083
4303,463195.5835969542,463195.5835969542,0.0,463195.5835969542,480000.0,480000.0,463195.5835969542,8459.021586651083
4304,463196.3538878303,463196.3538878303,0.0,463196.3538878303,480000.0,480000.0,463196.3538878303,8459.021586651083
4305,463197.12417870626,463197.12417870626,0.0,463197.12417870626,480000.0,480000.0,463197.12417870626,8459.021586651083
4306,463197.89446958236,463197.89446958236,0.0,463197.89446958236,480000.0,480000.0,463197.89446958236,8459.021586651083
4307,463198.6647604585,463198.6647604585,0.0,463198.6647604585,480000.0,480000.0,463198.6647604585,8459.021586651083
4308,463199.4350513345,463199.4350513345,0.0,463199.4350513345,480000.0,480000.0,463199.4350513345,8459.021586651083
4309,463200.20534221054,463200.20534221054,0.0,463200.20534221054,480000.0,480000.0,463200.20534221054,8459.021586651083
4310,463200.9756330865,463200.9756330865,0.0,463200.9756330865,480000.0,480000.0,463200.9756330865,8459.021586651083
4311,463201.7459239626,463201.7459239626,0.0,463201.7459239626,480000.0,480000.0,463201.7459239626,8459.021586651083
4312,463202.5162148387,463202.5162148387,0.0,463202.5162148387,480000.0,480000.0,463202.5162148387,8459.021586651083
4313,463203.28650571476,463203.28650571476,0.0,463203.28650571476,480000.0,480000.0,463203.28650571476,8459.021586651083
4314,463204.05679659086,463204.05679659086,0.0,463204.05679659086,480000.0,480000.0,463204.05679659086,8459.021586651083
4315,463204.8270874668,463204.8270874668,0.0,463204.8270874668,480000.0,480000.0,463204.8270874668,8459.021586651083
4316,463205.59737834294,463205.59737834294,0.0,463205.59737834294,480000.0,480000.0,463205.59737834294,8459.021586651083
4317,463206.367669219,463206.367669219,0.0,463206.367669219,480000.0,480000.0,463206.367669219,8459.021586651083
4318,463207.137960095,463207.137960095,0.0,463207.137960095,480000.0,480000.0,463207.137960095,8459.021586651083
4319,463207.9082509711,463207.9082509711,0.0,463207.9082509711,480000.0,480000.0,463207.9082509711,8459.021586651083
4320,463208.67854184716,463208.67854184716,0.0,463208.67854184716,480000.0,480000.0,463208.67854184716,8459.021586651083
4321,463209.44883272314,463209.44883272314,0.0,463209.44883272314,480000.0,480000.0,463209.44883272314,8459.021586651083
4322,463210.21912359924,463210.21912359924,0.0,463210.21912359924,480000.0,480000.0,463210.21912359924,8459.021586651083
4323,463210.98941447516,463210.98941447516,0.0,463210.98941447516,480000.0,480000.0,463210.98941447516,8459.021586651083
4324,463211.7597053513,463211.7597053513,0.0,463211.7597053513,480000.0,480000.0,463211.7597053513,8459.021586651083
4325,463212.5299962275,463212.5299962275,0.0,463212.5299962275,480000.0,480000.0,463212.5299962275,8459.021586651083
4326,463213.3002871034,463213.3002871034,0.0,463213.3002871034,480000.0,480000.0,463213.3002871034,8459.021586651083
4327,463214.0705779795,463214.0705779795,0.0,463214.0705779795,480000.0,480000.0,463214.0705779795,8459.021586651083
4328,463214.8408688555,463214.8408688555,0.0,463214.8408688555,480000.0,480000.0,463214.8408688555,8459.021586651083
4329,463215.6111597315,463215.6111597315,0.0,463215.6111597315,480000.0,480000.0,463215.6111597315,8459.021586651083
4330,463216.3814506077,463216.3814506077,0.0,463216.3814506077,480000.0,480000.0,463216.3814506077,8459.021586651083
4331,463217.1517414837,463217.1517414837,0.0,463217.1517414837,480000.0,480000.0,463217.1517414837,8459.021586651083
4332,463217.92203235975,463217.92203235975,0.0,463217.92203235975,480000.0,480000.0,463217.92203235975,8459.021586651083
4333,463218.69232323585,463218.69232323585,0.0,463218.69232323585,480000.0,480000.0,463218.69232323585,8459.021586651083
4334,463219.4626141118,463219.4626141118,0.0,463219.4626141118,480000.0,480000.0,463219.4626141118,8459.021586651083
4335,463220.23290498793,463220.23290498793,0.0,463220.23290498793,480000.0,480000.0,463220.23290498793,8459.021586651083
4336,463221.003195864,463221.003195864,0.0,463221.003195864,480000.0,480000.0,463221.003195864,8459.021586651083
4337,463221.77348674,463221.77348674,0.0,463221.77348674,480000.0,480000.0,463221.77348674,8459.021586651083
4338,463222.5437776161,463222.5437776161,0.0,463222.5437776161,480000.0,480000.0,463222.5437776161,8459.021586651083
4339,463223.3140684921,463223.3140684921,0.0,463223.3140684921,480000.0,480000.0,463223.3140684921,8459.021586651083
4340,463224.08435936813,463224.08435936813,0.0,463224.08435936813,480000.0,480000.0,463224.08435936813,8459.021586651083
4341,463224.8546502441,463224.8546502441,0.0,463224.8546502441,480000.0,480000.0,463224.8546502441,8459.021586651083
4342,463225.6249411203,463225.6249411203,0.0,463225.6249411203,480000.0,480000.0,463225.6249411203,8459.021586651083
4343,463226.3952319963,463226.3952319963,0.0,463226.3952319963,480000.0,480000.0,463226.3952319963,8459.021586651083
4344,463227.16552287235,463227.16552287235,0.0,463227.16552287235,480000.0,480000.0,463227.16552287235,8459.021586651083
4345,463227.93581374845,463227.93581374845,0.0,463227.93581374845,480000.0,480000.0,463227.93581374845,8459.021586651083
4346,463228.7061046245,463228.7061046245,0.0,463228.7061046245,480000.0,480000.0,463228.7061046245,8459.021586651083
4347,463229.4763955005,463229.4763955005,0.0,463229.4763955005,480000.0,480000.0,463229.4763955005,8459.021586651083
4348,463230.2466863766,463230.2466863766,0.0,463230.2466863766,480000.0,480000.0,463230.2466863766,8459.021586651083
4349,463231.01697725256,463231.01697725256,0.0,463231.01697725256,480000.0,480000.0,463231.01697725256,8459.021586651083
4350,463231.7872681287,463231.7872681287,0.0,463231.7872681287,480000.0,480000.0,463231.7872681287,8459.021586651083
4351,463232.55755900475,463232.55755900475,0.0,463232.55755900475,480000.0,480000.0,463232.55755900475,8459.021586651083
4352,463233.32784988073,463233.32784988073,0.0,463233.32784988073,480000.0,480000.0,463233.32784988073,8459.021586651083
4353,463234.0981407569,463234.0981407569,0.0,463234.0981407569,480000.0,480000.0,463234.0981407569,8459.021586651083
4354,463234.8684316329,463234.8684316329,0.0,463234.8684316329,480000.0,480000.0,463234.8684316329,8459.021586651083
4355,463235.638722509,463235.638722509,0.0,463235.638722509,480000.0,480000.0,463235.638722509,8459.021586651083
4356,463236.40901338507,463236.40901338507,0.0,463236.40901338507,480000.0,480000.0,463236.40901338507,8459.021586651083
4357,463237.179304261,463237.179304261,0.0,463237.179304261,480000.0,480000.0,463237.179304261,8459.021586651083
4358,463237.9495951371,463237.9495951371,0.0,463237.9495951371,480000.0,480000.0,463237.9495951371,8459.021586651083
4359,463238.7198860132,463238.7198860132,0.0,463238.7198860132,480000.0,480000.0,463238.7198860132,8459.021586651083
4360,463239.4901768892,463239.4901768892,0.0,463239.4901768892,480000.0,480000.0,463239.4901768892,8459.021586651083
4361,463240.26046776527,463240.26046776527,0.0,463240.26046776527,480000.0,480000.0,463240.26046776527,8459.021586651083
4362,463241.03075864125,463241.03075864125,0.0,463241.03075864125,480000.0,480000.0,463241.03075864125,8459.021586651083
4363,463241.80104951735,463241.80104951735,0.0,463241.80104951735,480000.0,480000.0,463241.80104951735,8459.021586651083
4364,463242.57134039345,463242.57134039345,0.0,463242.57134039345,480000.0,480000.0,463242.57134039345,8459.021586651083
4365,463243.3416312694,463243.3416312694,0.0,463243.3416312694,480000.0,480000.0,463243.3416312694,8459.021586651083
4366,463244.11192214553,463244.11192214553,0.0,463244.11192214553,480000.0,480000.0,463244.11192214553,8459.021586651083
4367,463244.8822130215,463244.8822130215,0.0,463244.8822130215,480000.0,480000.0,463244.8822130215,8459.021586651083
4368,463245.65250389755,463245.65250389755,0.0,463245.65250389755,480000.0,480000.0,463245.65250389755,8459.021586651083
4369,463246.4227947737,463246.4227947737,0.0,463246.4227947737,480000.0,480000.0,463246.4227947737,8459.021586651083
4370,463247.1930856497,463247.1930856497,0.0,463247.1930856497,480000.0,480000.0,463247.1930856497,8459.021586651083
4371,463247.9633765258,463247.9633765258,0.0,463247.9633765258,480000.0,480000.0,463247.9633765258,8459.021586651083
4372,463248.7336674018,463248.7336674018,0.0,463248.7336674018,480000.0,480000.0,463248.7336674018,8459.021586651083
4373,463249.5039582779,463249.5039582779,0.0,463249.5039582779,480000.0,480000.0,463249.5039582779,8459.021586651083
4374,463250.27424915397,463250.27424915397,0.0,463250.27424915397,480000.0,480000.0,463250.27424915397,8459.021586651083
4375,463251.04454002995,463251.04454002995,0.0,463251.04454002995,480000.0,480000.0,463251.04454002995,8459.021586651083
4376,463251.81483090605,463251.81483090605,0.0,463251.81483090605,480000.0,480000.0,463251.81483090605,8459.021586651083
4377,463252.58512178215,463252.58512178215,0.0,463252.58512178215,480000.0,480000.0,463252.58512178215,8459.021586651083
4378,463253.35541265813,463253.35541265813,0.0,463253.35541265813,480000.0,480000.0,463253.35541265813,8459.021586651083
4379,463254.12570353417,463254.12570353417,0.0,463254.12570353417,480000.0,480000.0,463254.12570353417,8459.021586651083
4380,463254.89599441015,463254.89599441015,0.0,463254.89599441015,480000.0,480000.0,463254.89599441015,8459.021586651083
4381,463255.66628528625,463255.66628528625,0.0,463255.66628528625,480000.0,480000.0,463255.66628528625,8459.021586651083
4382,463256.43657616235,463256.43657616235,0.0,463256.43657616235,480000.0,480000.0,463256.43657616235,8459.021586651083
4383,463257.2068670384,463257.2068670384,0.0,463257.2068670384,480000.0,480000.0,463257.2068670384,8459.021586651083
4384,463257.9771579145,463257.9771579145,0.0,463257.9771579145,480000.0,480000.0,463257.9771579145,8459.021586651083
4385,463258.7474487904,463258.7474487904,0.0,463258.7474487904,480000.0,480000.0,463258.7474487904,8459.021586651083
4386,463259.5177396665,463259.5177396665,0.0,463259.5177396665,480000.0,480000.0,463259.5177396665,8459.021586651083
4387,463260.2880305426,463260.2880305426,0.0,463260.2880305426,480000.0,480000.0,463260.2880305426,8459.021586651083
4388,463261.0583214186,463261.0583214186,0.0,463261.0583214186,480000.0,480000.0,463261.0583214186,8459.021586651083
4389,463261.82861229475,463261.82861229475,0.0,463261.82861229475,480000.0,480000.0,463261.82861229475,8459.021586651083
4390,463262.5989031708,463262.5989031708,0.0,463262.5989031708,480000.0,480000.0,463262.5989031708,8459.021586651083
4391,463263.36919404677,463263.36919404677,0.0,463263.36919404677,480000.0,480000.0,463263.36919404677,8459.021586651083
