,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
7654,463785.9086039405,463785.9086039405,0.0,463785.9086039405,480000.0,480000.0,463785.9086039405,8426.611580331914
7655,463786.67560227984,463786.67560227984,0.0,463786.67560227984,480000.0,480000.0,463786.67560227984,8426.611580331914
7656,463787.44260061916,463787.44260061916,0.0,463787.44260061916,480000.0,480000.0,463787.44260061916,8426.611580331914
7657,463788.2095989585,463788.2095989585,0.0,463788.2095989585,480000.0,480000.0,463788.2095989585,8426.611580331914
7658,463788.97659729794,463788.97659729794,0.0,463788.97659729794,480000.0,480000.0,463788.97659729794,8426.611580331914
7659,463789.7435956374,463789.7435956374,0.0,463789.7435956374,480000.0,480000.0,463789.7435956374,8426.611580331914
7660,463790.5105939767,463790.5105939767,0.0,463790.5105939767,480000.0,480000.0,463790.5105939767,8426.611580331914
7661,463791.277592316,463791.277592316,0.0,463791.277592316,480000.0,480000.0,463791.277592316,8426.611580331914
7662,463792.04459065537,463792.04459065537,0.0,463792.04459065537,480000.0,480000.0,463792.04459065537,8426.611580331914
7663,463792.8115889947,463792.8115889947,0.0,463792.8115889947,480000.0,480000.0,463792.8115889947,8426.611580331914
7664,463793.57858733425,463793.57858733425,0.0,463793.57858733425,480000.0,480000.0,463793.57858733425,8426.611580331914
7665,463794.34558567347,463794.34558567347,0.0,463794.34558567347,480000.0,480000.0,463794.34558567347,8426.611580331914
7666,463795.1125840128,463795.1125840128,0.0,463795.1125840128,480000.0,480000.0,463795.1125840128,8426.611580331914
7667,463795.87958235224,463795.87958235224,0.0,463795.87958235224,480000.0,480000.0,463795.87958235224,8426.611580331914
7668,463796.64658069157,463796.64658069157,0.0,463796.64658069157,480000.0,480000.0,463796.64658069157,8426.611580331914
7669,463797.413579031,463797.413579031,0.0,463797.413579031,480000.0,480000.0,463797.413579031,8426.611580331914
7670,463798.18057737034,463798.18057737034,0.0,463798.18057737034,480000.0,480000.0,463798.18057737034,8426.611580331914
7671,463798.94757570967,463798.94757570967,0.0,463798.94757570967,480000.0,480000.0,463798.94757570967,8426.611580331914
7672,463799.7145740491,463799.7145740491,0.0,463799.7145740491,480000.0,480000.0,463799.7145740491,8426.611580331914
7673,463800.48157238844,463800.48157238844,0.0,463800.48157238844,480000.0,480000.0,463800.48157238844,8426.611580331914
7674,463801.2485707277,463801.2485707277,0.0,463801.2485707277,480000.0,480000.0,463801.2485707277,8426.611580331914
7675,463802.0155690672,463802.0155690672,0.0,463802.0155690672,480000.0,480000.0,463802.0155690672,8426.611580331914
7676,463802.78256740654,463802.78256740654,0.0,463802.78256740654,480000.0,480000.0,463802.78256740654,8426.611580331914
7677,463803.54956574587,463803.54956574587,0.0,463803.54956574587,480000.0,480000.0,463803.54956574587,8426.611580331914
7678,463804.3165640853,463804.3165640853,0.0,463804.3165640853,480000.0,480000.0,463804.3165640853,8426.611580331914
7679,463805.0835624246,463805.0835624246,0.0,463805.0835624246,480000.0,480000.0,463805.0835624246,8426.611580331914
7680,463805.85056076397,463805.85056076397,0.0,463805.85056076397,480000.0,480000.0,463805.85056076397,8426.611580331914
7681,463806.6175591034,463806.6175591034,0.0,463806.6175591034,480000.0,480000.0,463806.6175591034,8426.611580331914
7682,463807.38455744274,463807.38455744274,0.0,463807.38455744274,480000.0,480000.0,463807.38455744274,8426.611580331914
7683,463808.15155578207,463808.15155578207,0.0,463808.15155578207,480000.0,480000.0,463808.15155578207,8426.611580331914
7684,463808.91855412145,463808.91855412145,0.0,463808.91855412145,480000.0,480000.0,463808.91855412145,8426.611580331914
7685,463809.6855524608,463809.6855524608,0.0,463809.6855524608,480000.0,480000.0,463809.6855524608,8426.611580331914
7686,463810.4525508003,463810.4525508003,0.0,463810.4525508003,480000.0,480000.0,463810.4525508003,8426.611580331914
7687,463811.2195491396,463811.2195491396,0.0,463811.2195491396,480000.0,480000.0,463811.2195491396,8426.611580331914
7688,463811.9865474789,463811.9865474789,0.0,463811.9865474789,480000.0,480000.0,463811.9865474789,8426.611580331914
7689,463812.7535458183,463812.7535458183,0.0,463812.7535458183,480000.0,480000.0,463812.7535458183,8426.611580331914
7690,463813.52054415765,463813.52054415765,0.0,463813.52054415765,480000.0,480000.0,463813.52054415765,8426.611580331914
7691,463814.2875424971,463814.2875424971,0.0,463814.2875424971,480000.0,480000.0,463814.2875424971,8426.611580331914
7692,463815.0545408364,463815.0545408364,0.0,463815.0545408364,480000.0,480000.0,463815.0545408364,8426.611580331914
7693,463815.82153917575,463815.82153917575,0.0,463815.82153917575,480000.0,480000.0,463815.82153917575,8426.611580331914
7694,463816.58853751514,463816.58853751514,0.0,463816.58853751514,480000.0,480000.0,463816.58853751514,8426.611580331914
7695,463817.3555358545,463817.3555358545,0.0,463817.3555358545,480000.0,480000.0,463817.3555358545,8426.611580331914
7696,463818.1225341939,463818.1225341939,0.0,463818.1225341939,480000.0,480000.0,463818.1225341939,8426.611580331914
7697,463818.88953253324,463818.88953253324,0.0,463818.88953253324,480000.0,480000.0,463818.88953253324,8426.611580331914
7698,463819.6565308726,463819.6565308726,0.0,463819.6565308726,480000.0,480000.0,463819.6565308726,8426.611580331914
7699,463820.42352921196,463820.42352921196,0.0,463820.42352921196,480000.0,480000.0,463820.42352921196,8426.611580331914
7700,463821.19052755134,463821.19052755134,0.0,463821.19052755134,480000.0,480000.0,463821.19052755134,8426.611580331914
7701,463821.9575258906,463821.9575258906,0.0,463821.9575258906,480000.0,480000.0,463821.9575258906,8426.611580331914
7702,463822.7245242301,463822.7245242301,0.0,463822.7245242301,480000.0,480000.0,463822.7245242301,8426.611580331914
7703,463823.4915225695,463823.4915225695,0.0,463823.4915225695,480000.0,480000.0,463823.4915225695,8426.611580331914
7704,463824.2585209088,463824.2585209088,0.0,463824.2585209088,480000.0,480000.0,463824.2585209088,8426.611580331914
7705,463825.0255192482,463825.0255192482,0.0,463825.0255192482,480000.0,480000.0,463825.0255192482,8426.611580331914
7706,463825.7925175875,463825.7925175875,0.0,463825.7925175875,480000.0,480000.0,463825.7925175875,8426.611580331914
7707,463826.5595159269,463826.5595159269,0.0,463826.5595159269,480000.0,480000.0,463826.5595159269,8426.611580331914
7708,463827.3265142663,463827.3265142663,0.0,463827.3265142663,480000.0,480000.0,463827.3265142663,8426.611580331914
7709,463828.0935126057,463828.0935126057,0.0,463828.0935126057,480000.0,480000.0,463828.0935126057,8426.611580331914
7710,463828.8605109449,463828.8605109449,0.0,463828.8605109449,480000.0,480000.0,463828.8605109449,8426.611580331914
7711,463829.62750928436,463829.62750928436,0.0,463829.62750928436,480000.0,480000.0,463829.62750928436,8426.611580331914
7712,463830.39450762374,463830.39450762374,0.0,463830.39450762374,480000.0,480000.0,463830.39450762374,8426.611580331914
7713,463831.1615059632,463831.1615059632,0.0,463831.1615059632,480000.0,480000.0,463831.1615059632,8426.611580331914
7714,463831.9285043025,463831.9285043025,0.0,463831.9285043025,480000.0,480000.0,463831.9285043025,8426.611580331914
7715,463832.6955026418,463832.6955026418,0.0,463832.6955026418,480000.0,480000.0,463832.6955026418,8426.611580331914
7716,463833.46250098123,463833.46250098123,0.0,463833.46250098123,480000.0,480000.0,463833.46250098123,8426.611580331914
7717,463834.2294993206,463834.2294993206,0.0,463834.2294993206,480000.0,480000.0,463834.2294993206,8426.611580331914
7718,463834.99649766,463834.99649766,0.0,463834.99649766,480000.0,480000.0,463834.99649766,8426.611580331914
7719,463835.7634959993,463835.7634959993,0.0,463835.7634959993,480000.0,480000.0,463835.7634959993,8426.611580331914
7720,463836.53049433866,463836.53049433866,0.0,463836.53049433866,480000.0,480000.0,463836.53049433866,8426.611580331914
7721,463837.2974926781,463837.2974926781,0.0,463837.2974926781,480000.0,480000.0,463837.2974926781,8426.611580331914
7722,463838.06449101743,463838.06449101743,0.0,463838.06449101743,480000.0,480000.0,463838.06449101743,8426.611580331914
7723,463838.8314893569,463838.8314893569,0.0,463838.8314893569,480000.0,480000.0,463838.8314893569,8426.611580331914
7724,463839.59848769614,463839.59848769614,0.0,463839.59848769614,480000.0,480000.0,463839.59848769614,8426.611580331914
7725,463840.3654860355,463840.3654860355,0.0,463840.3654860355,480000.0,480000.0,463840.3654860355,8426.611580331914
7726,463841.1324843749,463841.1324843749,0.0,463841.1324843749,480000.0,480000.0,463841.1324843749,8426.611580331914
7727,463841.8994827143,463841.8994827143,0.0,463841.8994827143,480000.0,480000.0,463841.8994827143,8426.611580331914
7728,463842.6664810536,463842.6664810536,0.0,463842.6664810536,480000.0,480000.0,463842.6664810536,8426.611580331914
7729,463843.43347939296,463843.43347939296,0.0,463843.43347939296,480000.0,480000.0,463843.43347939296,8426.611580331914
7730,463844.20047773235,463844.20047773235,0.0,463844.20047773235,480000.0,480000.0,463844.20047773235,8426.611580331914
7731,463844.9674760718,463844.9674760718,0.0,463844.9674760718,480000.0,480000.0,463844.9674760718,8426.611580331914
7732,463845.7344744112,463845.7344744112,0.0,463845.7344744112,480000.0,480000.0,463845.7344744112,8426.611580331914
7733,463846.5014727504,463846.5014727504,0.0,463846.5014727504,480000.0,480000.0,463846.5014727504,8426.611580331914
7734,463847.26847108983,463847.26847108983,0.0,463847.26847108983,480000.0,480000.0,463847.26847108983,8426.611580331914
7735,463848.0354694292,463848.0354694292,0.0,463848.0354694292,480000.0,480000.0,463848.0354694292,8426.611580331914
7736,463848.8024677686,463848.8024677686,0.0,463848.8024677686,480000.0,480000.0,463848.8024677686,8426.611580331914
7737,463849.5694661079,463849.5694661079,0.0,463849.5694661079,480000.0,480000.0,463849.5694661079,8426.611580331914
7738,463850.33646444726,463850.33646444726,0.0,463850.33646444726,480000.0,480000.0,463850.33646444726,8426.611580331914
7739,463851.1034627866,463851.1034627866,0.0,463851.1034627866,480000.0,480000.0,463851.1034627866,8426.611580331914
7740,463851.87046112603,463851.87046112603,0.0,463851.87046112603,480000.0,480000.0,463851.87046112603,8426.611580331914
7741,463852.6374594655,463852.6374594655,0.0,463852.6374594655,480000.0,480000.0,463852.6374594655,8426.611580331914
7742,463853.40445780475,463853.40445780475,0.0,463853.40445780475,480000.0,480000.0,463853.40445780475,8426.611580331914
7743,463854.17145614413,463854.17145614413,0.0,463854.17145614413,480000.0,480000.0,463854.17145614413,8426.611580331914
7744,463854.93845448346,463854.93845448346,0.0,463854.93845448346,480000.0,480000.0,463854.93845448346,8426.611580331914
7745,463855.70545282285,463855.70545282285,0.0,463855.70545282285,480000.0,480000.0,463855.70545282285,8426.611580331914
7746,463856.47245116223,463856.47245116223,0.0,463856.47245116223,480000.0,480000.0,463856.47245116223,8426.611580331914
7747,463857.23944950156,463857.23944950156,0.0,463857.23944950156,480000.0,480000.0,463857.23944950156,8426.611580331914
7748,463858.00644784095,463858.00644784095,0.0,463858.00644784095,480000.0,480000.0,463858.00644784095,8426.611580331914
7749,463858.77344618033,463858.77344618033,0.0,463858.77344618033,480000.0,480000.0,463858.77344618033,8426.611580331914
7750,463859.54044451966,463859.54044451966,0.0,463859.54044451966,480000.0,480000.0,463859.54044451966,8426.611580331914
7751,463860.3074428591,463860.3074428591,0.0,463860.3074428591,480000.0,480000.0,463860.3074428591,8426.611580331914
7752,463861.07444119843,463861.07444119843,0.0,463861.07444119843,480000.0,480000.0,463861.07444119843,8426.611580331914
7753,463861.84143953776,463861.84143953776,0.0,463861.84143953776,480000.0,480000.0,463861.84143953776,8426.611580331914
7754,463862.6084378772,463862.6084378772,0.0,463862.6084378772,480000.0,480000.0,463862.6084378772,8426.611580331914
7755,463863.3754362165,463863.3754362165,0.0,463863.3754362165,480000.0,480000.0,463863.3754362165,8426.611580331914
7756,463864.14243455586,463864.14243455586,0.0,463864.14243455586,480000.0,480000.0,463864.14243455586,8426.611580331914
7757,463864.9094328953,463864.9094328953,0.0,463864.9094328953,480000.0,480000.0,463864.9094328953,8426.611580331914
7758,463865.67643123463,463865.67643123463,0.0,463865.67643123463,480000.0,480000.0,463865.67643123463,8426.611580331914
7759,463866.443429574,463866.443429574,0.0,463866.443429574,480000.0,480000.0,463866.443429574,8426.611580331914
7760,463867.21042791335,463867.21042791335,0.0,463867.21042791335,480000.0,480000.0,463867.21042791335,8426.611580331914
7761,463867.9774262527,463867.9774262527,0.0,463867.9774262527,480000.0,480000.0,463867.9774262527,8426.611580331914
7762,463868.7444245921,463868.7444245921,0.0,463868.7444245921,480000.0,480000.0,463868.7444245921,8426.611580331914
7763,463869.5114229315,463869.5114229315,0.0,463869.5114229315,480000.0,480000.0,463869.5114229315,8426.611580331914
7764,463870.2784212708,463870.2784212708,0.0,463870.2784212708,480000.0,480000.0,463870.2784212708,8426.611580331914
7765,463871.0454196102,463871.0454196102,0.0,463871.0454196102,480000.0,480000.0,463871.0454196102,8426.611580331914
7766,463871.81241794955,463871.81241794955,0.0,463871.81241794955,480000.0,480000.0,463871.81241794955,8426.611580331914
7767,463872.57941628894,463872.57941628894,0.0,463872.57941628894,480000.0,480000.0,463872.57941628894,8426.611580331914
7768,463873.3464146284,463873.3464146284,0.0,463873.3464146284,480000.0,480000.0,463873.3464146284,8426.611580331914
7769,463874.11341296765,463874.11341296765,0.0,463874.11341296765,480000.0,480000.0,463874.11341296765,8426.611580331914
7770,463874.880411307,463874.880411307,0.0,463874.880411307,480000.0,480000.0,463874.880411307,8426.611580331914
7771,463875.6474096464,463875.6474096464,0.0,463875.6474096464,480000.0,480000.0,463875.6474096464,8426.611580331914
7772,463876.41440798575,463876.41440798575,0.0,463876.41440798575,480000.0,480000.0,463876.41440798575,8426.611580331914
7773,463877.1814063251,463877.1814063251,0.0,463877.1814063251,480000.0,480000.0,463877.1814063251,8426.611580331914
7774,463877.9484046645,463877.9484046645,0.0,463877.9484046645,480000.0,480000.0,463877.9484046645,8426.611580331914
7775,463878.71540300385,463878.71540300385,0.0,463878.71540300385,480000.0,480000.0,463878.71540300385,8426.611580331914
7776,463879.4824013433,463879.4824013433,0.0,463879.4824013433,480000.0,480000.0,463879.4824013433,8426.611580331914
7777,463880.2493996826,463880.2493996826,0.0,463880.2493996826,480000.0,480000.0,463880.2493996826,8426.611580331914
7778,463881.01639802195,463881.01639802195,0.0,463881.01639802195,480000.0,480000.0,463881.01639802195,8426.611580331914
7779,463881.7833963614,463881.7833963614,0.0,463881.7833963614,480000.0,480000.0,463881.7833963614,8426.611580331914
7780,463882.5503947007,463882.5503947007,0.0,463882.5503947007,480000.0,480000.0,463882.5503947007,8426.611580331914
7781,463883.3173930401,463883.3173930401,0.0,463883.3173930401,480000.0,480000.0,463883.3173930401,8426.611580331914
7782,463884.0843913794,463884.0843913794,0.0,463884.0843913794,480000.0,480000.0,463884.0843913794,8426.611580331914
7783,463884.8513897188,463884.8513897188,0.0,463884.8513897188,480000.0,480000.0,463884.8513897188,8426.611580331914
7784,463885.6183880582,463885.6183880582,0.0,463885.6183880582,480000.0,480000.0,463885.6183880582,8426.611580331914
7785,463886.3853863976,463886.3853863976,0.0,463886.3853863976,480000.0,480000.0,463886.3853863976,8426.611580331914
7786,463887.1523847369,463887.1523847369,0.0,463887.1523847369,480000.0,480000.0,463887.1523847369,8426.611580331914
7787,463887.91938307625,463887.91938307625,0.0,463887.91938307625,480000.0,480000.0,463887.91938307625,8426.611580331914
7788,463888.68638141564,463888.68638141564,0.0,463888.68638141564,480000.0,480000.0,463888.68638141564,8426.611580331914
7789,463889.453379755,463889.453379755,0.0,463889.453379755,480000.0,480000.0,463889.453379755,8426.611580331914
7790,463890.2203780944,463890.2203780944,0.0,463890.2203780944,480000.0,480000.0,463890.2203780944,8426.611580331914
7791,463890.9873764337,463890.9873764337,0.0,463890.9873764337,480000.0,480000.0,463890.9873764337,8426.611580331914
7792,463891.75437477307,463891.75437477307,0.0,463891.75437477307,480000.0,480000.0,463891.75437477307,8426.611580331914
7793,463892.5213731125,463892.5213731125,0.0,463892.5213731125,480000.0,480000.0,463892.5213731125,8426.611580331914
7794,463893.2883714519,463893.2883714519,0.0,463893.2883714519,480000.0,480000.0,463893.2883714519,8426.611580331914
7795,463894.0553697913,463894.0553697913,0.0,463894.0553697913,480000.0,480000.0,463894.0553697913,8426.611580331914
7796,463894.82236813055,463894.82236813055,0.0,463894.82236813055,480000.0,480000.0,463894.82236813055,8426.611580331914
7797,463895.5893664699,463895.5893664699,0.0,463895.5893664699,480000.0,480000.0,463895.5893664699,8426.611580331914
7798,463896.3563648093,463896.3563648093,0.0,463896.3563648093,480000.0,480000.0,463896.3563648093,8426.611580331914
7799,463897.1233631487,463897.1233631487,0.0,463897.1233631487,480000.0,480000.0,463897.1233631487,8426.611580331914
7800,463897.890361488,463897.890361488,0.0,463897.890361488,480000.0,480000.0,463897.890361488,8426.611580331914
7801,463898.65735982737,463898.65735982737,0.0,463898.65735982737,480000.0,480000.0,463898.65735982737,8426.611580331914
7802,463899.42435816675,463899.42435816675,0.0,463899.42435816675,480000.0,480000.0,463899.42435816675,8426.611580331914
7803,463900.1913565062,463900.1913565062,0.0,463900.1913565062,480000.0,480000.0,463900.1913565062,8426.611580331914
7804,463900.9583548455,463900.9583548455,0.0,463900.9583548455,480000.0,480000.0,463900.9583548455,8426.611580331914
7805,463901.72535318485,463901.72535318485,0.0,463901.72535318485,480000.0,480000.0,463901.72535318485,8426.611580331914
7806,463902.49235152424,463902.49235152424,0.0,463902.49235152424,480000.0,480000.0,463902.49235152424,8426.611580331914
7807,463903.2593498636,463903.2593498636,0.0,463903.2593498636,480000.0,480000.0,463903.2593498636,8426.611580331914
7808,463904.026348203,463904.026348203,0.0,463904.026348203,480000.0,480000.0,463904.026348203,8426.611580331914
7809,463904.7933465423,463904.7933465423,0.0,463904.7933465423,480000.0,480000.0,463904.7933465423,8426.611580331914
7810,463905.56034488167,463905.56034488167,0.0,463905.56034488167,480000.0,480000.0,463905.56034488167,8426.611580331914
7811,463906.3273432211,463906.3273432211,0.0,463906.3273432211,480000.0,480000.0,463906.3273432211,8426.611580331914
7812,463907.09434156044,463907.09434156044,0.0,463907.09434156044,480000.0,480000.0,463907.09434156044,8426.611580331914
7813,463907.8613398999,463907.8613398999,0.0,463907.8613398999,480000.0,480000.0,463907.8613398999,8426.611580331914
7814,463908.62833823916,463908.62833823916,0.0,463908.62833823916,480000.0,480000.0,463908.62833823916,8426.611580331914
7815,463909.3953365785,463909.3953365785,0.0,463909.3953365785,480000.0,480000.0,463909.3953365785,8426.611580331914
7816,463910.1623349179,463910.1623349179,0.0,463910.1623349179,480000.0,480000.0,463910.1623349179,8426.611580331914
7817,463910.9293332573,463910.9293332573,0.0,463910.9293332573,480000.0,480000.0,463910.9293332573,8426.611580331914
7818,463911.6963315966,463911.6963315966,0.0,463911.6963315966,480000.0,480000.0,463911.6963315966,8426.611580331914
7819,463912.46332993597,463912.46332993597,0.0,463912.46332993597,480000.0,480000.0,463912.46332993597,8426.611580331914
7820,463913.23032827536,463913.23032827536,0.0,463913.23032827536,480000.0,480000.0,463913.23032827536,8426.611580331914
7821,463913.9973266148,463913.9973266148,0.0,463913.9973266148,480000.0,480000.0,463913.9973266148,8426.611580331914
7822,463914.76432495425,463914.76432495425,0.0,463914.76432495425,480000.0,480000.0,463914.76432495425,8426.611580331914
7823,463915.53132329346,463915.53132329346,0.0,463915.53132329346,480000.0,480000.0,463915.53132329346,8426.611580331914
7824,463916.29832163284,463916.29832163284,0.0,463916.29832163284,480000.0,480000.0,463916.29832163284,8426.611580331914
7825,463917.06531997223,463917.06531997223,0.0,463917.06531997223,480000.0,480000.0,463917.06531997223,8426.611580331914
7826,463917.83231831156,463917.83231831156,0.0,463917.83231831156,480000.0,480000.0,463917.83231831156,8426.611580331914
7827,463918.59931665094,463918.59931665094,0.0,463918.59931665094,480000.0,480000.0,463918.59931665094,8426.611580331914
7828,463919.36631499033,463919.36631499033,0.0,463919.36631499033,480000.0,480000.0,463919.36631499033,8426.611580331914
7829,463920.13331332966,463920.13331332966,0.0,463920.13331332966,480000.0,480000.0,463920.13331332966,8426.611580331914
7830,463920.90031166904,463920.90031166904,0.0,463920.90031166904,480000.0,480000.0,463920.90031166904,8426.611580331914
7831,463921.66731000843,463921.66731000843,0.0,463921.66731000843,480000.0,480000.0,463921.66731000843,8426.611580331914
7832,463922.43430834776,463922.43430834776,0.0,463922.43430834776,480000.0,480000.0,463922.43430834776,8426.611580331914
7833,463923.2013066872,463923.2013066872,0.0,463923.2013066872,480000.0,480000.0,463923.2013066872,8426.611580331914
7834,463923.96830502653,463923.96830502653,0.0,463923.96830502653,480000.0,480000.0,463923.96830502653,8426.611580331914
7835,463924.73530336586,463924.73530336586,0.0,463924.73530336586,480000.0,480000.0,463924.73530336586,8426.611580331914
7836,463925.5023017053,463925.5023017053,0.0,463925.5023017053,480000.0,480000.0,463925.5023017053,8426.611580331914
7837,463926.2693000446,463926.2693000446,0.0,463926.2693000446,480000.0,480000.0,463926.2693000446,8426.611580331914
7838,463927.036298384,463927.036298384,0.0,463927.036298384,480000.0,480000.0,463927.036298384,8426.611580331914
7839,463927.8032967234,463927.8032967234,0.0,463927.8032967234,480000.0,480000.0,463927.8032967234,8426.611580331914
7840,463928.57029506273,463928.57029506273,0.0,463928.57029506273,480000.0,480000.0,463928.57029506273,8426.611580331914
7841,463929.3372934021,463929.3372934021,0.0,463929.3372934021,480000.0,480000.0,463929.3372934021,8426.611580331914
7842,463930.10429174145,463930.10429174145,0.0,463930.10429174145,480000.0,480000.0,463930.10429174145,8426.611580331914
7843,463930.87129008083,463930.87129008083,0.0,463930.87129008083,480000.0,480000.0,463930.87129008083,8426.611580331914
7844,463931.6382884203,463931.6382884203,0.0,463931.6382884203,480000.0,480000.0,463931.6382884203,8426.611580331914
7845,463932.4052867596,463932.4052867596,0.0,463932.4052867596,480000.0,480000.0,463932.4052867596,8426.611580331914
7846,463933.1722850989,463933.1722850989,0.0,463933.1722850989,480000.0,480000.0,463933.1722850989,8426.611580331914
7847,463933.9392834383,463933.9392834383,0.0,463933.9392834383,480000.0,480000.0,463933.9392834383,8426.611580331914
7848,463934.70628177765,463934.70628177765,0.0,463934.70628177765,480000.0,480000.0,463934.70628177765,8426.611580331914
7849,463935.47328011703,463935.47328011703,0.0,463935.47328011703,480000.0,480000.0,463935.47328011703,8426.611580331914
7850,463936.2402784564,463936.2402784564,0.0,463936.2402784564,480000.0,480000.0,463936.2402784564,8426.611580331914
7851,463937.00727679575,463937.00727679575,0.0,463937.00727679575,480000.0,480000.0,463937.00727679575,8426.611580331914
7852,463937.77427513513,463937.77427513513,0.0,463937.77427513513,480000.0,480000.0,463937.77427513513,8426.611580331914
7853,463938.5412734745,463938.5412734745,0.0,463938.5412734745,480000.0,480000.0,463938.5412734745,8426.611580331914
7854,463939.3082718139,463939.3082718139,0.0,463939.3082718139,480000.0,480000.0,463939.3082718139,8426.611580331914
7855,463940.0752701533,463940.0752701533,0.0,463940.0752701533,480000.0,480000.0,463940.0752701533,8426.611580331914
7856,463940.8422684926,463940.8422684926,0.0,463940.8422684926,480000.0,480000.0,463940.8422684926,8426.611580331914
7857,463941.60926683195,463941.60926683195,0.0,463941.60926683195,480000.0,480000.0,463941.60926683195,8426.611580331914
7858,463942.3762651714,463942.3762651714,0.0,463942.3762651714,480000.0,480000.0,463942.3762651714,8426.611580331914
7859,463943.1432635106,463943.1432635106,0.0,463943.1432635106,480000.0,480000.0,463943.1432635106,8426.611580331914
7860,463943.91026185005,463943.91026185005,0.0,463943.91026185005,480000.0,480000.0,463943.91026185005,8426.611580331914
7861,463944.6772601895,463944.6772601895,0.0,463944.6772601895,480000.0,480000.0,463944.6772601895,8426.611580331914
7862,463945.4442585288,463945.4442585288,0.0,463945.4442585288,480000.0,480000.0,463945.4442585288,8426.611580331914
7863,463946.2112568682,463946.2112568682,0.0,463946.2112568682,480000.0,480000.0,463946.2112568682,8426.611580331914
7864,463946.9782552075,463946.9782552075,0.0,463946.9782552075,480000.0,480000.0,463946.9782552075,8426.611580331914
7865,463947.7452535469,463947.7452535469,0.0,463947.7452535469,480000.0,480000.0,463947.7452535469,8426.611580331914
7866,463948.5122518863,463948.5122518863,0.0,463948.5122518863,480000.0,480000.0,463948.5122518863,8426.611580331914
7867,463949.2792502257,463949.2792502257,0.0,463949.2792502257,480000.0,480000.0,463949.2792502257,8426.611580331914
7868,463950.0462485649,463950.0462485649,0.0,463950.0462485649,480000.0,480000.0,463950.0462485649,8426.611580331914
7869,463950.81324690435,463950.81324690435,0.0,463950.81324690435,480000.0,480000.0,463950.81324690435,8426.611580331914
7870,463951.5802452438,463951.5802452438,0.0,463951.5802452438,480000.0,480000.0,463951.5802452438,8426.611580331914
7871,463952.3472435832,463952.3472435832,0.0,463952.3472435832,480000.0,480000.0,463952.3472435832,8426.611580331914
7872,463953.11424192257,463953.11424192257,0.0,463953.11424192257,480000.0,480000.0,463953.11424192257,8426.611580331914
7873,463953.8812402618,463953.8812402618,0.0,463953.8812402618,480000.0,480000.0,463953.8812402618,8426.611580331914
7874,463954.64823860116,463954.64823860116,0.0,463954.64823860116,480000.0,480000.0,463954.64823860116,8426.611580331914
7875,463955.4152369406,463955.4152369406,0.0,463955.4152369406,480000.0,480000.0,463955.4152369406,8426.611580331914
7876,463956.18223528,463956.18223528,0.0,463956.18223528,480000.0,480000.0,463956.18223528,8426.611580331914
7877,463956.94923361926,463956.94923361926,0.0,463956.94923361926,480000.0,480000.0,463956.94923361926,8426.611580331914
7878,463957.71623195865,463957.71623195865,0.0,463957.71623195865,480000.0,480000.0,463957.71623195865,8426.611580331914
7879,463958.483230298,463958.483230298,0.0,463958.483230298,480000.0,480000.0,463958.483230298,8426.611580331914
7880,463959.2502286374,463959.2502286374,0.0,463959.2502286374,480000.0,480000.0,463959.2502286374,8426.611580331914
7881,463960.01722697687,463960.01722697687,0.0,463960.01722697687,480000.0,480000.0,463960.01722697687,8426.611580331914
7882,463960.78422531614,463960.78422531614,0.0,463960.78422531614,480000.0,480000.0,463960.78422531614,8426.611580331914
7883,463961.5512236555,463961.5512236555,0.0,463961.5512236555,480000.0,480000.0,463961.5512236555,8426.611580331914
7884,463962.3182219949,463962.3182219949,0.0,463962.3182219949,480000.0,480000.0,463962.3182219949,8426.611580331914
7885,463963.0852203343,463963.0852203343,0.0,463963.0852203343,480000.0,480000.0,463963.0852203343,8426.611580331914
7886,463963.85221867356,463963.85221867356,0.0,463963.85221867356,480000.0,480000.0,463963.85221867356,8426.611580331914
7887,463964.61921701295,463964.61921701295,0.0,463964.61921701295,480000.0,480000.0,463964.61921701295,8426.611580331914
7888,463965.38621535234,463965.38621535234,0.0,463965.38621535234,480000.0,480000.0,463965.38621535234,8426.611580331914
7889,463966.1532136918,463966.1532136918,0.0,463966.1532136918,480000.0,480000.0,463966.1532136918,8426.611580331914
7890,463966.92021203117,463966.92021203117,0.0,463966.92021203117,480000.0,480000.0,463966.92021203117,8426.611580331914
7891,463967.6872103704,463967.6872103704,0.0,463967.6872103704,480000.0,480000.0,463967.6872103704,8426.611580331914
7892,463968.4542087098,463968.4542087098,0.0,463968.4542087098,480000.0,480000.0,463968.4542087098,8426.611580331914
7893,463969.2212070492,463969.2212070492,0.0,463969.2212070492,480000.0,480000.0,463969.2212070492,8426.611580331914
7894,463969.9882053886,463969.9882053886,0.0,463969.9882053886,480000.0,480000.0,463969.9882053886,8426.611580331914
7895,463970.75520372787,463970.75520372787,0.0,463970.75520372787,480000.0,480000.0,463970.75520372787,8426.611580331914
7896,463971.52220206725,463971.52220206725,0.0,463971.52220206725,480000.0,480000.0,463971.52220206725,8426.611580331914
7897,463972.28920040664,463972.28920040664,0.0,463972.28920040664,480000.0,480000.0,463972.28920040664,8426.611580331914
