Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,98452,-,b'None',b'None',21.7,-158.47,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,1,13,13,0,352,104,428,25.200000000000003,84.31,1020,5.2,87,7.6000000000000005
2020,1,13,14,0,309,65,354,25.200000000000003,84.08,1019,5.2,86,7.5
2020,1,13,15,0,243,44,268,25.200000000000003,84.07000000000001,1019,5.2,85,7.5
2020,1,13,16,0,186,135,244,25.200000000000003,84.29,1020,5.2,85,7.5
2020,1,13,17,0,85,0,85,25.1,84.91,1020,5.2,87,7.6000000000000005
2020,1,13,18,0,10,0,10,25.1,85,1021,5.2,86,7.5
2020,1,13,19,0,0,0,0,25.1,84.82000000000001,1021,5.1000000000000005,86,7.4
2020,1,13,20,0,0,0,0,25.1,84.78,1022,5.1000000000000005,85,7.2
2020,1,13,21,0,0,0,0,25.1,84.73,1022,5.1000000000000005,84,7.5
2020,1,13,22,0,0,0,0,25.200000000000003,83.58,1022,5,85,8
2020,1,13,23,0,0,0,0,25.200000000000003,82.87,1021,5,85,8
2020,1,14,0,0,0,0,0,25.1,83.24,1021,5,83,7.7
2020,1,14,1,0,0,0,0,25.1,83.27,1021,5,79,7.6000000000000005
2020,1,14,2,0,0,0,0,25,83.60000000000001,1020,4.9,77,7.9
2020,1,14,3,0,0,0,0,25,83.35000000000001,1020,4.9,75,7.9
2020,1,14,4,0,0,0,0,25,83.17,1020,4.9,72,7.6000000000000005
2020,1,14,5,0,0,0,0,24.900000000000002,83.83,1021,5,70,7.5
2020,1,14,6,0,0,0,0,24.900000000000002,83.95,1021,5,73,7.9
2020,1,14,7,0,0,0,0,24.900000000000002,83.98,1021,4.9,75,8.5
2020,1,14,8,0,34,0,34,24.900000000000002,83.98,1021,4.800000000000001,76,8.6
2020,1,14,9,0,113,0,113,25,83.27,1021,4.800000000000001,77,8.5
2020,1,14,10,0,222,55,251,25.1,82.79,1022,4.9,80,8.3
2020,1,14,11,0,297,80,349,25.1,82.66,1021,4.800000000000001,81,8.3
2020,1,14,12,0,347,244,522,25.200000000000003,81.83,1020,4.7,81,8.3
2020,1,14,13,0,342,75,397,25.200000000000003,81.35000000000001,1019,4.6000000000000005,80,8.4
2020,1,14,14,0,264,23,280,25.200000000000003,80.91,1019,4.4,78,8.6
2020,1,14,15,0,268,108,331,25.200000000000003,80.44,1018,4.3,77,8.8
2020,1,14,16,0,90,0,90,25.1,80.69,1018,4.2,78,9.1
2020,1,14,17,0,60,0,60,25.1,80.79,1019,4.2,79,9.200000000000001
2020,1,14,18,0,7,0,7,25,81.4,1019,4.3,81,9.1
2020,1,14,19,0,0,0,0,25,81.42,1020,4.4,83,9
2020,1,14,20,0,0,0,0,25,81.3,1020,4.4,85,9
2020,1,14,21,0,0,0,0,24.900000000000002,81.9,1020,4.4,85,8.9
2020,1,14,22,0,0,0,0,24.8,82.62,1020,4.5,85,8.8
2020,1,14,23,0,0,0,0,24.700000000000003,83.09,1020,4.5,85,8.8
2020,1,15,0,0,0,0,0,24.6,83.28,1019,4.5,86,8.9
2020,1,15,1,0,0,0,0,24.6,82.97,1019,4.5,87,8.8
2020,1,15,2,0,0,0,0,24.5,83.12,1019,4.5,87,8.6
2020,1,15,3,0,0,0,0,24.400000000000002,83.16,1019,4.6000000000000005,85,8.5
2020,1,15,4,0,0,0,0,24.400000000000002,82.61,1019,4.6000000000000005,84,8.700000000000001
2020,1,15,5,0,0,0,0,24.400000000000002,82.10000000000001,1019,4.6000000000000005,82,8.9
2020,1,15,6,0,0,0,0,24.400000000000002,81.83,1019,4.6000000000000005,82,8.8
2020,1,15,7,0,0,0,0,24.5,81.44,1019,4.6000000000000005,81,8.6
2020,1,15,8,0,23,0,23,24.700000000000003,80.94,1020,4.6000000000000005,81,8.3
2020,1,15,9,0,143,57,164,24.8,80.61,1020,4.6000000000000005,81,8.1
2020,1,15,10,0,236,204,342,24.900000000000002,80.03,1020,4.6000000000000005,80,7.800000000000001
2020,1,15,11,0,309,127,391,25,79.21000000000001,1020,4.6000000000000005,79,7.6000000000000005
2020,1,15,12,0,354,154,465,25.1,78.21000000000001,1019,4.6000000000000005,78,7.300000000000001
2020,1,15,13,0,326,376,601,25.1,77.82000000000001,1018,4.5,76,7.1000000000000005
2020,1,15,14,0,200,5,204,25.1,77.44,1017,4.5,75,7
2020,1,15,15,0,179,3,181,25.1,77.3,1017,4.5,76,6.9
2020,1,15,16,0,91,690,391,25.1,77.3,1017,4.4,76,6.800000000000001
2020,1,15,17,0,67,498,190,25,77.8,1017,4.4,76,6.6000000000000005
2020,1,15,18,0,10,0,10,24.900000000000002,78.3,1018,4.3,74,6.300000000000001
2020,1,15,19,0,0,0,0,24.8,78.64,1018,4.2,72,6.1000000000000005
2020,1,15,20,0,0,0,0,24.8,78.46000000000001,1018,4.1000000000000005,70,5.9
2020,1,15,21,0,0,0,0,24.700000000000003,78.77,1018,4,69,5.7
2020,1,15,22,0,0,0,0,24.6,79.08,1018,3.9000000000000004,67,5.5
2020,1,15,23,0,0,0,0,24.6,78.88,1017,3.9000000000000004,68,5.1000000000000005
2020,1,16,0,0,0,0,0,24.5,79.17,1017,4,71,4.6000000000000005
2020,1,16,1,0,0,0,0,24.400000000000002,79.60000000000001,1017,4,70,4.3
2020,1,16,2,0,0,0,0,24.3,80.17,1016,4,68,4.2
2020,1,16,3,0,0,0,0,24.200000000000003,80.5,1016,4.1000000000000005,67,3.8000000000000003
2020,1,16,4,0,0,0,0,24.1,81.19,1016,4.1000000000000005,60,3.7
2020,1,16,5,0,0,0,0,24.1,81.58,1016,4.1000000000000005,52,3.7
2020,1,16,6,0,0,0,0,24,82.28,1016,4.1000000000000005,48,3.7
2020,1,16,7,0,0,0,0,24,82.60000000000001,1017,4.1000000000000005,48,3.4000000000000004
2020,1,16,8,0,44,410,107,24.1,82.36,1018,4.1000000000000005,38,3.4000000000000004
2020,1,16,9,0,68,693,314,24.200000000000003,82.34,1018,4,28,3.7
2020,1,16,10,0,81,811,506,24.200000000000003,82.98,1018,4,25,4.3
2020,1,16,11,0,82,885,657,24.3,82.59,1017,3.9000000000000004,23,4.2
2020,1,16,12,0,84,912,741,24.3,82.43,1017,4,18,3.8000000000000003
2020,1,16,13,0,84,918,758,24.3,82.33,1016,4,11,3.5
2020,1,16,14,0,86,893,702,24.400000000000002,82.13,1015,4,7,3.7
2020,1,16,15,0,80,854,582,24.400000000000002,82.53,1015,4,3,4.2
2020,1,16,16,0,70,776,409,24.400000000000002,82.59,1015,4,2,4.4
2020,1,16,17,0,53,610,204,24.400000000000002,82.67,1016,3.9000000000000004,3,4.4
2020,1,16,18,0,16,150,21,24.3,82.89,1016,3.9000000000000004,5,4.3
2020,1,16,19,0,0,0,0,24.3,82.60000000000001,1017,3.9000000000000004,5,4.3
2020,1,16,20,0,0,0,0,24.400000000000002,81.84,1018,3.9000000000000004,3,4.3
2020,1,16,21,0,0,0,0,24.3,81.92,1018,3.9000000000000004,0,4.3
2020,1,16,22,0,0,0,0,24.3,81.47,1018,4,358,4.3
2020,1,16,23,0,0,0,0,24.200000000000003,81.60000000000001,1018,4,358,4.3
2020,1,17,0,0,0,0,0,24.200000000000003,81.38,1017,4.1000000000000005,0,4.5
2020,1,17,1,0,0,0,0,24,82.26,1017,4.1000000000000005,4,4.800000000000001
2020,1,17,2,0,0,0,0,23.900000000000002,82.62,1016,4.1000000000000005,4,5.2
2020,1,17,3,0,0,0,0,23.700000000000003,83.78,1016,3.9000000000000004,4,5.7
2020,1,17,4,0,0,0,0,23.400000000000002,85.42,1017,3.8000000000000003,6,6.300000000000001
2020,1,17,5,0,0,0,0,23.3,85.62,1017,3.6,10,6.800000000000001
2020,1,17,6,0,0,0,0,23.3,85.11,1018,3.4000000000000004,15,7.300000000000001
2020,1,17,7,0,0,0,0,23.400000000000002,84.01,1019,3.2,20,7.6000000000000005
2020,1,17,8,0,55,25,59,23.6,82.44,1020,3,24,7.9
2020,1,17,9,0,127,5,128,23.8,80.85000000000001,1020,2.8000000000000003,27,7.9
2020,1,17,10,0,223,53,251,24,79.58,1021,2.6,29,7.800000000000001
2020,1,17,11,0,150,743,633,24,79.29,1020,2.4000000000000004,28,7.7
2020,1,17,12,0,177,746,717,24,79.22,1020,2.3000000000000003,25,7.7
2020,1,17,13,0,366,179,497,24,78.95,1019,2.3000000000000003,24,7.800000000000001
2020,1,17,14,0,100,902,724,23.900000000000002,78.81,1018,2.2,23,7.9
2020,1,17,15,0,269,251,417,23.8,78.48,1018,2.2,23,8.1
2020,1,17,16,0,192,151,259,23.700000000000003,78,1019,2.1,23,8.3
2020,1,17,17,0,99,132,132,23.6,77.34,1019,2,26,8.3
2020,1,17,18,0,11,0,11,23.400000000000002,77.11,1020,1.9000000000000001,29,8.3
2020,1,17,19,0,0,0,0,23.5,75.46000000000001,1021,1.8,33,8.3
2020,1,17,20,0,0,0,0,23.5,74.04,1021,1.8,36,8.4
2020,1,17,21,0,0,0,0,23.5,72.66,1021,1.7000000000000002,39,8.4
2020,1,17,22,0,0,0,0,23.5,71.56,1022,1.7000000000000002,42,8.3
2020,1,17,23,0,0,0,0,23.400000000000002,71.39,1022,1.7000000000000002,44,8.200000000000001
2020,1,18,0,0,0,0,0,23.3,71.5,1021,1.7000000000000002,45,8.1
2020,1,18,1,0,0,0,0,23.3,71.23,1021,1.7000000000000002,45,8.1
2020,1,18,2,0,0,0,0,23.200000000000003,71.4,1021,1.7000000000000002,45,8
2020,1,18,3,0,0,0,0,23.1,71.56,1021,1.7000000000000002,45,7.9
2020,1,18,4,0,0,0,0,23.1,71.19,1021,1.7000000000000002,47,7.7
2020,1,18,5,0,0,0,0,23.1,70.72,1021,1.6,48,7.5
2020,1,18,6,0,0,0,0,23.1,70.61,1022,1.7000000000000002,48,7.4
2020,1,18,7,0,0,0,0,23.200000000000003,70.59,1023,1.7000000000000002,46,7.300000000000001
2020,1,18,8,0,56,138,77,23.400000000000002,70.19,1023,1.8,45,7.300000000000001
2020,1,18,9,0,62,0,62,23.6,69.85000000000001,1024,1.9000000000000001,44,7.300000000000001
2020,1,18,10,0,161,0,161,23.700000000000003,69.93,1025,1.9000000000000001,44,7.300000000000001
2020,1,18,11,0,312,192,437,23.8,69.65,1024,2,42,7.300000000000001
2020,1,18,12,0,358,178,487,23.900000000000002,69.68,1024,2,40,7.300000000000001
2020,1,18,13,0,347,310,576,23.8,70.58,1023,2.1,38,7.4
2020,1,18,14,0,92,923,733,23.8,71.16,1023,2.1,37,7.4
2020,1,18,15,0,87,877,608,23.700000000000003,72.15,1022,2.2,37,7.5
2020,1,18,16,0,192,192,277,23.6,73.15,1023,2.2,38,7.7
2020,1,18,17,0,99,58,113,23.400000000000002,74.74,1023,2.2,40,7.7
2020,1,18,18,0,13,0,13,23.3,75.60000000000001,1023,2.2,41,7.800000000000001
2020,1,18,19,0,0,0,0,23.3,75.62,1024,2.2,44,7.9
2020,1,18,20,0,0,0,0,23.3,75.4,1024,2.1,48,7.9
2020,1,18,21,0,0,0,0,23.3,75.31,1025,2.1,51,7.800000000000001
2020,1,18,22,0,0,0,0,23.3,75.15,1025,2.1,53,7.6000000000000005
2020,1,18,23,0,0,0,0,23.200000000000003,75.48,1025,2.1,55,7.5
2020,1,19,0,0,0,0,0,23.200000000000003,75.28,1025,2.1,57,7.5
2020,1,19,1,0,0,0,0,23.1,75.39,1025,2.1,58,7.5
2020,1,19,2,0,0,0,0,23,75.61,1024,2.1,58,7.5
2020,1,19,3,0,0,0,0,23,75.24,1024,2.1,57,7.5
2020,1,19,4,0,0,0,0,23,74.95,1024,2.1,57,7.5
2020,1,19,5,0,0,0,0,23.1,73.85000000000001,1024,2,58,7.4
2020,1,19,6,0,0,0,0,23.200000000000003,72.96000000000001,1024,2,58,7.300000000000001
2020,1,19,7,0,0,0,0,23.3,72.69,1025,2,59,7.2
2020,1,19,8,0,38,0,38,23.5,72.18,1026,2.1,58,7.1000000000000005
2020,1,19,9,0,87,0,87,23.6,72.29,1026,2.2,57,7.1000000000000005
2020,1,19,10,0,240,177,333,23.8,72.41,1026,2.2,57,7
2020,1,19,11,0,312,210,449,23.900000000000002,72.8,1026,2.3000000000000003,57,7
2020,1,19,12,0,357,210,509,24,73.03,1025,2.3000000000000003,56,7.2
2020,1,19,13,0,101,921,784,24.1,73.08,1024,2.3000000000000003,57,7.4
2020,1,19,14,0,92,918,732,24.1,73.52,1023,2.3000000000000003,61,7.5
2020,1,19,15,0,87,876,609,24.1,73.83,1023,2.3000000000000003,65,7.4
2020,1,19,16,0,78,791,430,24.1,74.03,1023,2.3000000000000003,66,7.2
2020,1,19,17,0,60,611,217,24,74.97,1023,2.3000000000000003,64,7.1000000000000005
2020,1,19,18,0,13,0,13,23.8,76.63,1024,2.3000000000000003,65,7
2020,1,19,19,0,0,0,0,23.8,77.41,1025,2.4000000000000004,66,7
2020,1,19,20,0,0,0,0,23.8,78.03,1025,2.4000000000000004,67,6.9
2020,1,19,21,0,0,0,0,23.8,78.7,1026,2.4000000000000004,65,6.9
2020,1,19,22,0,0,0,0,23.8,79.34,1026,2.5,60,7
2020,1,19,23,0,0,0,0,23.700000000000003,80.54,1026,2.5,57,7.1000000000000005
2020,1,20,0,0,0,0,0,23.700000000000003,81.05,1025,2.5,56,7.2
2020,1,20,1,0,0,0,0,23.6,81.97,1025,2.5,57,7.300000000000001
2020,1,20,2,0,0,0,0,23.6,82.19,1025,2.5,61,7.300000000000001
2020,1,20,3,0,0,0,0,23.6,81.88,1024,2.5,65,7.300000000000001
2020,1,20,4,0,0,0,0,23.700000000000003,80.86,1024,2.5,69,7.1000000000000005
2020,1,20,5,0,0,0,0,23.700000000000003,80.76,1025,2.5,71,6.9
2020,1,20,6,0,0,0,0,23.8,80.45,1025,2.5,72,6.800000000000001
2020,1,20,7,0,0,0,0,23.900000000000002,80.28,1026,2.4000000000000004,75,6.800000000000001
2020,1,20,8,0,45,440,114,24.1,79.39,1026,2.4000000000000004,76,6.800000000000001
2020,1,20,9,0,72,0,72,24.3,78.29,1026,2.4000000000000004,76,6.7
2020,1,20,10,0,240,184,337,24.400000000000002,77.77,1026,2.4000000000000004,73,6.5
2020,1,20,11,0,93,891,678,24.5,76.98,1026,2.4000000000000004,70,6.300000000000001
2020,1,20,12,0,211,672,701,24.5,76.45,1025,2.4000000000000004,68,6.1000000000000005
2020,1,20,13,0,163,796,756,24.6,75.48,1024,2.4000000000000004,66,5.9
2020,1,20,14,0,98,904,730,24.6,75.21000000000001,1023,2.4000000000000004,65,5.9
2020,1,20,15,0,229,452,499,24.6,75.23,1023,2.3000000000000003,65,5.9
2020,1,20,16,0,196,116,248,24.6,75.39,1023,2.3000000000000003,66,5.9
2020,1,20,17,0,62,607,219,24.5,76.27,1023,2.3000000000000003,64,5.7
2020,1,20,18,0,20,143,27,24.400000000000002,77.12,1024,2.3000000000000003,62,5.5
2020,1,20,19,0,0,0,0,24.3,77.46000000000001,1024,2.2,62,5.4
2020,1,20,20,0,0,0,0,24.200000000000003,77.63,1025,2.2,65,5.300000000000001
2020,1,20,21,0,0,0,0,24.200000000000003,77.14,1025,2.2,71,5.2
2020,1,20,22,0,0,0,0,24.1,76.95,1025,2.2,78,5.1000000000000005
2020,1,20,23,0,0,0,0,24.1,76.18,1024,2.2,84,5
2020,1,21,0,0,0,0,0,24,75.94,1024,2.2,89,4.800000000000001
2020,1,21,1,0,0,0,0,24,75.03,1024,2.2,91,4.4
2020,1,21,2,0,0,0,0,24,73.62,1023,2.3000000000000003,88,3.8000000000000003
2020,1,21,3,0,0,0,0,23.900000000000002,72.72,1024,2.3000000000000003,78,3.3000000000000003
2020,1,21,4,0,0,0,0,24,71.29,1024,2.3000000000000003,73,3
2020,1,21,5,0,0,0,0,24,71.13,1024,2.3000000000000003,76,3
2020,1,21,6,0,0,0,0,24,71.03,1024,2.2,88,3.2
2020,1,21,7,0,0,0,0,24.1,70.85000000000001,1025,2.1,100,3.2
2020,1,21,8,0,42,494,119,24.400000000000002,68.8,1025,2.1,105,3
2020,1,21,9,0,65,754,337,24.5,66.9,1025,2.1,99,2.4000000000000004
2020,1,21,10,0,241,119,304,24.6,64.74,1025,2.2,71,1.7000000000000002
2020,1,21,11,0,312,228,462,24.8,62.730000000000004,1024,2.2,31,1.2000000000000002
2020,1,21,12,0,85,948,778,24.900000000000002,62.43,1024,2.3000000000000003,1,1.3
2020,1,21,13,0,85,954,797,24.900000000000002,63.04,1023,2.3000000000000003,343,1.6
2020,1,21,14,0,85,936,742,25,63.63,1023,2.3000000000000003,336,1.9000000000000001
2020,1,21,15,0,79,900,620,25,64.26,1023,2.3000000000000003,333,2.1
2020,1,21,16,0,68,825,441,25,64.36,1023,2.4000000000000004,331,2
2020,1,21,17,0,52,674,229,24.900000000000002,64.99,1023,2.3000000000000003,330,1.5
2020,1,21,18,0,18,245,31,24.6,66.43,1024,2.3000000000000003,331,1.2000000000000002
2020,1,21,19,0,0,0,0,24.5,66.83,1024,2.3000000000000003,340,1
2020,1,21,20,0,0,0,0,24.400000000000002,67.5,1025,2.3000000000000003,6,1
2020,1,21,21,0,0,0,0,24.3,68.22,1025,2.3000000000000003,40,1
2020,1,21,22,0,0,0,0,24.200000000000003,68.91,1025,2.3000000000000003,48,1
2020,1,21,23,0,0,0,0,24,69.97,1024,2.3000000000000003,37,1
2020,1,22,0,0,0,0,0,23.900000000000002,70.71000000000001,1024,2.4000000000000004,24,0.9
2020,1,22,1,0,0,0,0,23.8,71.48,1024,2.4000000000000004,14,1
2020,1,22,2,0,0,0,0,23.6,72.56,1023,2.4000000000000004,19,1
2020,1,22,3,0,0,0,0,23.5,73.28,1023,2.4000000000000004,56,1
2020,1,22,4,0,0,0,0,23.5,73.62,1022,2.4000000000000004,101,1.1
2020,1,22,5,0,0,0,0,23.5,73.89,1023,2.4000000000000004,114,1.3
2020,1,22,6,0,0,0,0,23.6,73.42,1023,2.4000000000000004,118,1.4000000000000001
2020,1,22,7,0,0,0,0,23.700000000000003,73.17,1024,2.4000000000000004,118,1.5
2020,1,22,8,0,38,522,120,24,71.79,1024,2.4000000000000004,113,1.5
2020,1,22,9,0,59,774,338,24.200000000000003,70.65,1024,2.4000000000000004,108,1.4000000000000001
2020,1,22,10,0,70,883,540,24.400000000000002,69.2,1024,2.3000000000000003,102,1.3
2020,1,22,11,0,77,933,692,24.5,68.04,1024,2.3000000000000003,104,1.2000000000000002
2020,1,22,12,0,79,959,783,24.6,66.85,1023,2.3000000000000003,125,1.1
2020,1,22,13,0,79,968,804,24.700000000000003,65.7,1022,2.2,163,1
2020,1,22,14,0,77,954,750,24.8,64.91,1021,2.2,201,0.9
2020,1,22,15,0,72,920,628,24.8,64.17,1021,2.2,225,0.9
2020,1,22,16,0,64,848,450,24.900000000000002,63.28,1021,2.2,232,0.9
2020,1,22,17,0,50,696,235,24.8,63.76,1022,2.2,231,1
2020,1,22,18,0,19,272,33,24.6,64.53,1022,2.2,228,1
2020,1,22,19,0,0,0,0,24.5,64.92,1023,2.2,222,0.8
2020,1,22,20,0,0,0,0,24.400000000000002,65.24,1023,2.2,203,0.7000000000000001
2020,1,22,21,0,0,0,0,24.200000000000003,66.05,1023,2.2,164,0.9
2020,1,22,22,0,0,0,0,24,67.34,1023,2.2,132,1.2000000000000002
2020,1,22,23,0,0,0,0,23.900000000000002,68.49,1023,2.2,115,1.5
2020,1,23,0,0,0,0,0,23.8,69.81,1022,2.2,109,1.9000000000000001
2020,1,23,1,0,0,0,0,23.700000000000003,71.16,1022,2.2,110,2.2
2020,1,23,2,0,0,0,0,23.6,72.15,1021,2.2,113,2.4000000000000004
2020,1,23,3,0,0,0,0,23.6,72.51,1021,2.2,118,2.5
2020,1,23,4,0,0,0,0,23.6,72.62,1021,2.3000000000000003,126,2.5
2020,1,23,5,0,0,0,0,23.6,72.53,1021,2.3000000000000003,136,2.6
2020,1,23,6,0,0,0,0,23.700000000000003,72.12,1022,2.3000000000000003,147,2.7
2020,1,23,7,0,0,0,0,23.8,72.27,1022,2.3000000000000003,155,3
2020,1,23,8,0,38,541,123,24.1,71.31,1023,2.2,162,3.3000000000000003
2020,1,23,9,0,58,786,343,24.3,70.4,1023,2.2,168,3.5
2020,1,23,10,0,68,891,544,24.5,69.75,1023,2.2,175,3.7
2020,1,23,11,0,74,942,698,24.700000000000003,69.01,1023,2.2,182,3.7
2020,1,23,12,0,77,967,789,24.8,68.75,1022,2.2,190,3.7
2020,1,23,13,0,76,974,808,24.900000000000002,68.65,1021,2.2,200,3.7
2020,1,23,14,0,76,958,755,24.900000000000002,68.91,1020,2.2,209,3.7
2020,1,23,15,0,71,924,632,24.900000000000002,69.14,1020,2.2,217,3.6
2020,1,23,16,0,63,854,454,24.900000000000002,69.29,1020,2.2,226,3.5
2020,1,23,17,0,49,708,239,24.8,70.37,1020,2.2,232,3.3000000000000003
2020,1,23,18,0,19,293,35,24.6,71.97,1021,2.2,235,3.1
2020,1,23,19,0,0,0,0,24.5,72.65,1022,2.2,237,2.9000000000000004
2020,1,23,20,0,0,0,0,24.5,72.75,1022,2.2,239,2.8000000000000003
2020,1,23,21,0,0,0,0,24.400000000000002,73.23,1022,2.3000000000000003,243,2.6
2020,1,23,22,0,0,0,0,24.400000000000002,73.11,1022,2.3000000000000003,245,2.4000000000000004
2020,1,23,23,0,0,0,0,24.3,73.28,1022,2.3000000000000003,246,2.1
2020,1,24,0,0,0,0,0,24.200000000000003,73.4,1022,2.4000000000000004,247,1.9000000000000001
2020,1,24,1,0,0,0,0,24.1,73.58,1022,2.4000000000000004,250,1.8
2020,1,24,2,0,0,0,0,24,73.74,1022,2.4000000000000004,253,1.6
2020,1,24,3,0,0,0,0,23.900000000000002,73.79,1021,2.4000000000000004,250,1.5
2020,1,24,4,0,0,0,0,23.900000000000002,73.53,1021,2.4000000000000004,244,1.4000000000000001
2020,1,24,5,0,0,0,0,23.8,73.87,1022,2.4000000000000004,240,1.3
2020,1,24,6,0,0,0,0,23.8,73.82000000000001,1023,2.3000000000000003,246,1.3
2020,1,24,7,0,0,0,0,23.900000000000002,73.56,1023,2.3000000000000003,266,1.2000000000000002
2020,1,24,8,0,37,546,124,24.1,73.15,1024,2.3000000000000003,290,1.3
2020,1,24,9,0,57,788,344,24.3,72.99,1024,2.3000000000000003,308,1.5
2020,1,24,10,0,67,890,545,24.5,73.14,1025,2.3000000000000003,320,1.8
2020,1,24,11,0,73,942,699,24.700000000000003,72.75,1024,2.3000000000000003,323,1.9000000000000001
2020,1,24,12,0,77,962,788,24.8,72.91,1023,2.4000000000000004,324,2
2020,1,24,13,0,78,962,804,24.8,73.8,1023,2.6,330,2.2
2020,1,24,14,0,75,948,749,24.8,74.99,1022,2.7,341,2.6
2020,1,24,15,0,71,907,625,24.6,77.33,1022,2.9000000000000004,355,3.1
2020,1,24,16,0,64,836,449,24.400000000000002,79.49,1022,2.9000000000000004,9,3.7
2020,1,24,17,0,50,684,236,24,82.62,1023,3,18,4.4
2020,1,24,18,0,20,270,35,23.6,85.48,1023,3,23,5
2020,1,24,19,0,0,0,0,23.400000000000002,86.77,1024,3,28,5.4
2020,1,24,20,0,0,0,0,23.3,87.23,1024,3,32,5.7
2020,1,24,21,0,0,0,0,23.200000000000003,87.55,1024,3,35,5.800000000000001
2020,1,24,22,0,0,0,0,23.1,87.92,1024,3,40,5.9
2020,1,24,23,0,0,0,0,23,88.26,1024,2.9000000000000004,44,6
2020,1,25,0,0,0,0,0,22.900000000000002,88.61,1024,2.9000000000000004,47,5.800000000000001
2020,1,25,1,0,0,0,0,22.900000000000002,88.52,1023,2.9000000000000004,50,5.7
2020,1,25,2,0,0,0,0,22.900000000000002,88.31,1023,2.9000000000000004,52,5.6000000000000005
2020,1,25,3,0,0,0,0,22.8,88.85000000000001,1023,2.9000000000000004,54,5.4
2020,1,25,4,0,0,0,0,22.8,88.78,1023,2.9000000000000004,55,5.300000000000001
2020,1,25,5,0,0,0,0,22.900000000000002,88.14,1023,2.9000000000000004,57,5.2
2020,1,25,6,0,0,0,0,23,87.69,1024,2.9000000000000004,60,5.2
2020,1,25,7,0,0,0,0,23.3,86.23,1025,2.9000000000000004,62,5.1000000000000005
2020,1,25,8,0,36,541,123,23.6,84.43,1025,2.9000000000000004,65,5.1000000000000005
2020,1,25,9,0,128,4,130,23.8,83.15,1026,2.9000000000000004,69,4.9
2020,1,25,10,0,63,887,540,24,81.72,1026,2.8000000000000003,74,4.7
2020,1,25,11,0,321,159,427,24.200000000000003,80.10000000000001,1025,2.8000000000000003,77,4.5
2020,1,25,12,0,80,950,784,24.400000000000002,78.4,1024,2.7,74,4.2
2020,1,25,13,0,176,778,766,24.6,76.91,1023,2.7,68,3.9000000000000004
2020,1,25,14,0,80,942,753,24.700000000000003,76.24,1022,2.6,59,3.7
2020,1,25,15,0,75,906,631,24.8,76.01,1022,2.6,49,3.6
2020,1,25,16,0,189,306,331,24.8,76.65,1023,2.6,38,3.7
2020,1,25,17,0,53,681,240,24.700000000000003,78.3,1023,2.6,35,3.8000000000000003
2020,1,25,18,0,21,263,37,24.5,80.68,1024,2.6,37,3.9000000000000004
2020,1,25,19,0,0,0,0,24.400000000000002,82.07000000000001,1025,2.6,40,4.1000000000000005
2020,1,25,20,0,0,0,0,24.400000000000002,82.71000000000001,1025,2.6,45,4.3
2020,1,25,21,0,0,0,0,24.3,83.67,1025,2.6,49,4.3
2020,1,25,22,0,0,0,0,24.200000000000003,84.47,1025,2.6,54,4.3
2020,1,25,23,0,0,0,0,24.200000000000003,84.66,1025,2.5,58,4.2
2020,1,26,0,0,0,0,0,24.200000000000003,84.66,1024,2.5,62,4.2
2020,1,26,1,0,0,0,0,24.200000000000003,84.68,1024,2.5,65,4.1000000000000005
2020,1,26,2,0,0,0,0,24.200000000000003,84.62,1023,2.5,71,4.2
2020,1,26,3,0,0,0,0,24.200000000000003,84.31,1022,2.5,82,4.2
2020,1,26,4,0,0,0,0,24.200000000000003,83.60000000000001,1022,2.5,90,4
2020,1,26,5,0,0,0,0,24.200000000000003,82.66,1023,2.6,85,3.3000000000000003
2020,1,26,6,0,0,0,0,24.3,81.3,1024,2.6,65,2.6
2020,1,26,7,0,0,0,0,24.400000000000002,80.83,1025,2.7,47,2.5
2020,1,26,8,0,37,540,124,24.6,80.2,1026,2.7,43,2.8000000000000003
2020,1,26,9,0,57,782,343,24.8,79.42,1026,2.6,44,3
2020,1,26,10,0,67,884,544,24.900000000000002,78.94,1026,2.6,44,3.1
2020,1,26,11,0,76,932,700,25,78.22,1025,2.5,46,3.3000000000000003
