,pv,wind,battery
3237,0.0,612011.9468160309,90.0
3238,0.0,678979.0708894504,90.0
3239,0.0,850171.3650802554,90.0
3240,0.0,750117.5038820935,90.0
3241,0.0,694182.8313256603,90.0
3242,0.0,360992.03369105275,90.0
3243,0.0,80016.22976766912,90.0
3244,0.0,249951.78480846883,90.0
3245,24988.506344854723,271092.09567555523,90.0
3246,58934.636734165026,273383.66148444754,90.0
3247,71492.19203082207,26601.112026853825,90.0
3248,76003.54512914411,11227.471320320701,90.0
3249,75618.68693727546,11586.603569354671,90.0
3250,72951.3128324133,0.0,90.0
3251,70155.64280067082,0.0,90.0
3252,68962.0227826735,4356.664062548005,90.0
3253,51561.844344791694,4338.231030605397,90.0
3254,45537.91675278112,19811.865936370476,90.0
3255,72020.52465104722,34075.00015077623,90.0
3256,19883.44567258387,27558.54653861906,90.0
3257,29074.313429399783,67354.15685499522,90.0
3258,6186.411796872216,138839.3963094509,90.0
3259,0.0,381018.2137847188,90.0
3260,0.0,694243.3776266314,90.0
3261,0.0,1083588.4996716706,76.41149999999993
3262,0.0,862172.9451871199,90.0
3263,0.0,772824.5383758683,90.0
3264,0.0,986606.660625008,90.0
3265,0.0,208758.80833868723,90.0
3266,0.0,948754.1695780397,90.0
3267,0.0,1060406.0642630353,90.0
3268,0.0,1093417.507395777,66.58249999999998
3269,763.0485721491774,1110666.6596970255,48.57030000000009
3270,1810.9083748892738,1061983.7158697117,90.0
3271,9211.507697605583,886339.6687114435,90.0
3272,7626.685563969358,374364.64475406555,90.0
3273,28037.69159055194,454883.99687033193,90.0
3274,61400.914252272945,636104.0774835448,90.0
3275,40931.70625413056,559007.9956765242,90.0
3276,44956.06528234568,712098.9820551516,90.0
3277,41622.26849515153,772272.1080916434,90.0
3278,60893.22539004356,813196.667211387,90.0
3279,37485.76360576206,716596.4414269826,90.0
3280,35488.772773356424,602623.6963123389,90.0
3281,45963.328860874215,588552.2327198329,90.0
3282,18048.779152881085,573982.3268355231,90.0
3283,0.0,452548.33076553786,90.0
3284,0.0,1082976.0839914563,77.02389999999991
3285,0.0,1084352.0218707744,75.64799999999991
3286,0.0,1086828.7654466387,73.1712
3287,0.0,1020117.9248784959,90.0
3288,0.0,956544.9309489676,90.0
3289,0.0,587831.2318506339,90.0
3290,0.0,432918.43781380204,90.0
3291,0.0,437452.76976689225,90.0
3292,0.0,612740.2688426916,90.0
3293,516.3380511137592,926627.4729445411,90.0
3294,4435.42890760329,639661.3196755217,90.0
3295,27616.67617556895,954770.9161703552,90.0
3296,7225.739359470371,333561.1874354561,90.0
3297,14451.194093060365,209765.13487800196,90.0
3298,14806.366347052472,248084.37645983984,90.0
3299,4161.599015191138,246835.1052322951,90.0
3300,3445.1374913471695,168233.4819354235,90.0
3301,19959.737148505654,217953.22665474922,90.0
3302,10434.394498156777,271869.8676661492,90.0
3303,13061.934737778658,187143.22165412153,90.0
3304,4331.626970294644,106690.23486278325,90.0
3305,2645.5464504920483,74410.4659463462,90.0
3306,315.06638851459417,579250.2288221248,90.0
3307,0.0,352117.22245142935,90.0
3308,0.0,202022.39441738953,90.0
3309,0.0,329681.38260178297,90.0
3310,0.0,372583.4959125486,90.0
3311,0.0,319597.9773665216,90.0
3312,0.0,313631.2277628601,90.0
3313,0.0,1099.39766369708,90.0
3314,0.0,181591.5977023366,90.0
3315,0.0,209266.46734693454,90.0
3316,0.0,662832.4784640572,90.0
3317,1225.2182702264556,726097.5315112775,90.0
3318,2983.348493252531,211974.71604749624,90.0
3319,10006.60779096268,397602.1975473021,90.0
3320,12849.811126213835,418743.6583519069,90.0
3321,22006.404429254828,516776.144173269,90.0
3322,24593.514764266027,766807.9941273539,90.0
3323,7502.195262610222,431504.96140694333,90.0
3324,12669.763578699043,988195.0635664273,90.0
3325,3034.169767992815,742117.7523587269,90.0
3326,18672.000667513785,687375.3443239161,90.0
3327,8365.31651102233,696692.3055715308,90.0
3328,8757.792691744426,1023203.0432400143,90.0
3329,7782.844418186966,555940.7749928117,90.0
3330,1771.2252270390281,588812.3747095685,90.0
3331,0.0,921192.3580829606,90.0
3332,0.0,587814.0534933576,90.0
3333,0.0,1132624.1493784909,27.3759
3334,0.0,908339.4811185901,90.0
3335,0.0,1132624.1477100241,27.3759
3336,0.0,1132624.1472671623,27.3759
3337,0.0,1132624.1465657435,27.3759
3338,0.0,1132624.148575336,27.3759
3339,0.0,1132624.1495913344,27.3759
3340,0.0,1132624.146576604,27.3759
3341,146.87740163481985,1132624.1495691212,27.229000000000042
3342,1229.5845948456526,1132624.1489136254,26.14630000000011
3343,3889.3521028846108,1132142.9010284245,23.967699999999923
3344,5751.893316627475,1132503.8782892136,21.74420000000009
3345,9685.862947373986,822126.4571373867,90.0
3346,5819.892627541192,646460.9850234002,90.0
3347,9292.164101443932,934792.8361260308,90.0
3348,13844.928511622542,720291.4867122084,90.0
3349,13471.468601486824,1037202.437430359,90.0
3350,5481.322171449058,789465.308251989,90.0
3351,5934.904171877437,404075.3181592914,90.0
3352,46110.7697044295,980477.1364821988,90.0
3353,21256.715884663885,776124.1281967991,90.0
3354,2234.3746044840623,661143.4056002733,90.0
3355,0.0,834033.1165626651,90.0
3356,0.0,837181.5715653555,90.0
3357,0.0,1112178.0524743143,47.821899999999914
3358,0.0,766133.5462352773,90.0
3359,0.0,763403.4046597979,90.0
3360,0.0,803579.4184232653,90.0
3361,0.0,781552.0751857195,90.0
3362,0.0,885279.1977810633,90.0
3363,0.0,879596.9710935334,90.0
3364,0.0,789860.3294367102,90.0
3365,648.1136465563308,507195.0666162085,90.0
3366,6865.049383845068,855018.5304097241,90.0
3367,2780.9478972674956,498286.4158159149,90.0
3368,7561.699768088331,569599.2876459749,90.0
3369,18351.816805256476,476425.5128783965,90.0
3370,23107.741745860854,537912.7037781645,90.0
3371,23470.825223683507,505862.7292497426,90.0
3372,26094.26843857746,746216.4493546159,90.0
3373,30587.59570461146,659569.4400480782,90.0
3374,11860.467490670851,662931.6123710637,90.0
3375,6331.0284397230935,808992.8018577675,90.0
3376,8368.238257120172,763205.3240433257,90.0
3377,4761.7455174691095,517759.7210506377,90.0
3378,3168.1813986781435,1119672.8181893693,37.15899999999988
3379,0.0,584785.9717021817,90.0
3380,0.0,785158.0221956323,90.0
3381,0.0,866045.4121226494,90.0
3382,0.0,674832.5576493113,90.0
3383,0.0,802859.2866038311,90.0
3384,0.0,703918.7847689575,90.0
3385,0.0,969499.4285998032,90.0
3386,0.0,880536.0992945853,90.0
3387,0.0,715246.021368393,90.0
3388,0.0,660868.67561352,90.0
3389,2450.1812483386375,923815.4129301753,90.0
3390,7814.690962875684,1123022.9785797282,29.162300000000187
3391,13780.658854969173,1031854.6521184511,90.0
3392,18662.797478792978,582906.6591912125,90.0
3393,24592.677478671892,763250.2334926149,90.0
3394,28364.07537010427,983271.6633840258,90.0
3395,30439.085404901274,1122018.4635957084,7.542400000000043
3396,74808.94770172465,990912.7623333334,90.0
3397,75847.8352109434,886462.5304638256,90.0
3398,76923.07692307694,925632.5339697535,90.0
3399,76923.07692307694,829935.1386935294,90.0
3400,72269.01043014455,1024403.4060572041,63.327600000000075
3401,61067.1201976485,1026877.2199831815,72.05570000000012
3402,34830.73367304943,922971.9577345396,90.0
3403,426.2750789994381,806832.6379040265,90.0
3404,0.0,1025309.730407272,90.0
3405,0.0,1130337.818907478,29.662199999999984
3406,0.0,1130149.6040093543,29.85040000000004
3407,0.0,1132498.4616781988,27.501500000000078
3408,0.0,1000128.532099516,90.0
3409,0.0,1132624.148095588,27.3759
3410,0.0,1093590.1363629778,66.4099000000001
3411,0.0,769567.3763166696,90.0
3412,0.0,1012693.1044242533,90.0
3413,32381.298845550995,864414.4117963667,90.0
3414,66396.2960694151,353434.03370571125,90.0
3415,76923.07692307694,263445.4547948939,90.0
3416,76923.07692307694,237918.02606733437,90.0
3417,76923.07692307694,234751.9978070634,90.0
3418,76923.07692307694,177388.14659685004,90.0
3419,76923.07692307694,222205.90368015756,90.0
3420,76801.22048789833,187810.9437408132,90.0
3421,76923.07692307694,222670.04915016674,90.0
3422,76923.07692307694,157249.4580522699,90.0
3423,76923.07692307694,139146.27236267246,90.0
3424,75435.81603201236,123403.36566683701,90.0
3425,64077.17556495877,72888.68556983217,90.0
3426,38571.33647560977,61145.657796713145,90.0
3427,1620.7108740795834,70557.11181486536,90.0
3428,0.0,80987.83681873787,90.0
3429,0.0,49988.16257078642,90.0
3430,0.0,20582.45722030422,90.0
3431,0.0,13935.222605603265,90.0
3432,0.0,66409.9696519175,90.0
3433,0.0,72050.24748438229,90.0
3434,0.0,91759.4429014169,90.0
3435,0.0,104414.01371994762,90.0
3436,0.0,196155.4288016824,90.0
3437,29205.122853537756,240256.8802504794,90.0
3438,61240.24065701297,127300.61703818993,90.0
3439,73172.77554932036,31083.740849212452,90.0
3440,70974.56606111738,53408.72451179982,90.0
3441,71623.90162820763,81420.54553545438,90.0
3442,72308.28611403893,52168.54852426594,90.0
3443,65154.213320501716,28868.80122525725,90.0
3444,67166.64873420863,28185.871974727434,90.0
3445,69231.81907435367,43005.41347913161,90.0
3446,66667.84214667871,21338.041543938965,90.0
3447,74066.49671416942,37873.67283552313,90.0
3448,48376.5645419738,79962.1056892494,90.0
3449,22465.9439943609,84264.1599294244,90.0
3450,23346.30185106305,54979.45435737592,90.0
3451,294.1527103295236,600434.9572386396,90.0
3452,0.0,861068.7298596017,90.0
3453,0.0,867121.5765255917,90.0
3454,0.0,798131.3560716952,90.0
3455,0.0,812524.2323922821,90.0
3456,0.0,940165.2148792724,90.0
3457,0.0,935947.3159742549,90.0
3458,0.0,558304.9231391014,90.0
3459,0.0,614344.0889857098,90.0
3460,0.0,764977.7880931147,90.0
3461,1672.4856391636692,575473.451301641,90.0
3462,7437.231962027832,263173.2218186362,90.0
3463,14733.740041307808,95490.56589887419,90.0
3464,20528.903152056322,120858.78056313966,90.0
3465,25623.697063439093,202764.36460301813,90.0
3466,24159.977722264524,234202.69161250404,90.0
3467,24033.854132816294,329269.3904879902,90.0
3468,40598.77978715162,566537.8787725649,90.0
3469,50399.09842353054,626203.077064487,90.0
3470,51699.86398759387,599827.6605878976,90.0
3471,45873.93402163182,532498.0729492098,90.0
3472,21413.981806380176,323800.78458417254,90.0
3473,42976.18073353359,168506.032332979,90.0
3474,18867.716827262604,94418.4783202925,90.0
3475,2090.74908980401,736961.2771250348,90.0
3476,0.0,650498.0537691182,90.0
3477,0.0,1109598.3579376906,50.40159999999992
3478,0.0,1132624.1480325242,27.3759
3479,0.0,1132624.1478213381,27.3759
3480,0.0,1132624.1482964528,27.3759
3481,0.0,1132624.1491408432,27.3759
3482,0.0,1132624.1489095578,27.3759
3483,0.0,1132624.1471541924,27.3759
3484,0.0,1126360.4381787702,33.63959999999997
3485,20059.0512171815,412076.1992907138,90.0
3486,49372.32843332394,191913.16711631167,90.0
3487,56279.646863823764,78658.37495224038,90.0
3488,54842.224285934026,135308.15474678576,90.0
3489,64391.38350169402,133804.62959301623,90.0
3490,65435.070763324235,444937.67597946455,90.0
3491,73388.33288835044,528386.4545745718,90.0
3492,68389.37584786877,628589.5144216805,90.0
3493,74170.85799991642,412236.7413448412,90.0
3494,76546.51555426208,396571.65826944076,90.0
3495,68554.41224181534,375355.93221390405,90.0
3496,65476.541553601885,437748.4665113869,90.0
3497,42536.6078409477,408776.43784636393,90.0
3498,36413.4168741985,601883.5334100031,90.0
3499,3352.8778146408695,481398.41814245435,90.0
3500,0.0,982065.6248106599,90.0
3501,0.0,1132624.149561582,27.3759
3502,0.0,1132624.1488843737,27.3759
3503,0.0,1132624.1487279567,27.3759
3504,0.0,1132624.1492879232,27.3759
3505,0.0,1102137.106248051,57.86290000000008
3506,0.0,1103357.6860312892,56.64229999999998
3507,0.0,1131567.9813573132,28.43200000000002
3508,0.0,1111634.5878434484,48.36539999999991
3509,14918.73794962948,1084741.872258285,60.33940000000007
3510,47926.111278494114,592316.8145832734,90.0
3511,63547.250373557465,236577.23983873625,90.0
3512,58155.905805028924,186690.44279609498,90.0
3513,63394.45747544863,271384.56561640435,90.0
3514,67047.84856753354,286248.5181717193,90.0
3515,56900.81149161507,325708.32471338514,90.0
3516,42576.92302320744,351032.2627326767,90.0
3517,40213.78652550613,358081.12772280263,90.0
3518,36555.62739064864,648269.4957817969,90.0
3519,29339.817401057935,625452.4652963387,90.0
3520,42037.47641207256,565141.6673453482,90.0
3521,18355.20149765028,522948.41725153587,90.0
3522,3669.9355605952283,438959.96419092035,90.0
3523,0.0,477780.0506534328,90.0
3524,0.0,652640.9963429729,90.0
3525,0.0,747475.6208790605,90.0
3526,0.0,755707.2801016357,90.0
3527,0.0,1013152.5492823159,90.0
3528,0.0,989787.1020444526,90.0
3529,0.0,717177.803331917,90.0
3530,0.0,344989.1439018849,90.0
3531,0.0,807780.6062140869,90.0
3532,0.0,659487.7166110298,90.0
3533,1083.4056363641957,556149.0186852062,90.0
3534,14592.65792003603,365631.70144279307,90.0
3535,14239.07872515944,260379.54602833305,90.0
3536,56902.48600204941,132615.52931286776,90.0
3537,31941.581054470807,128361.91966724703,90.0
3538,31817.6926376125,126253.38132342193,90.0
3539,46416.01210288981,213902.5060497337,90.0
3540,44518.225220512104,100555.99556622362,90.0
3541,59991.458858518075,131308.12547161753,90.0
3542,54421.94761917513,169310.82709870223,90.0
3543,39691.38480957885,200198.5215072966,90.0
3544,19723.883498632527,213037.48308973853,90.0
3545,34074.74085835418,118497.02506241621,90.0
3546,4135.987208133216,192349.83954734384,90.0
3547,765.5147180564112,80196.35114708131,90.0
3548,0.0,94041.54167980936,90.0
3549,0.0,58539.71545964101,90.0
3550,0.0,132360.96076434824,90.0
3551,0.0,44946.72715320748,90.0
3552,0.0,215799.50358867503,90.0
3553,0.0,423951.8918963746,90.0
3554,0.0,790048.4567582784,90.0
3555,0.0,1004141.4983481381,90.0
3556,0.0,883426.3220348725,90.0
3557,3097.7893412483436,582792.5994855771,90.0
3558,9772.008203777821,343373.8123491432,90.0
3559,29473.261104365993,79642.84209800558,90.0
3560,72243.4289409116,111957.70885256313,90.0
3561,72881.49037099992,253704.9696139872,90.0
3562,63218.688169414134,185030.55245966843,90.0
3563,60135.01297011751,286367.58404914086,90.0
3564,52100.9806398422,291926.26137941104,90.0
3565,36881.5654086976,388201.0379684756,90.0
3566,31576.835283608965,490034.66380034166,90.0
3567,29672.19439706341,293297.38399302727,90.0
3568,15179.174002829252,296030.45309876953,90.0
3569,8432.34828906923,116669.58994588544,90.0
3570,3643.2218133536535,277176.711654419,90.0
3571,0.0,185607.12470710414,90.0
3572,0.0,485296.56753086584,90.0
3573,0.0,349389.05350108095,90.0
3574,0.0,902679.481396882,90.0
3575,0.0,834589.0803911795,90.0
3576,0.0,1001807.9994332396,90.0
3577,0.0,978900.8158664659,90.0
3578,0.0,865566.2702139778,90.0
3579,0.0,752510.027617252,90.0
3580,0.0,794830.1311848086,90.0
3581,1616.1929458105435,880069.0273281345,90.0
3582,4312.792654536147,469083.25178625906,90.0
3583,6861.847924204529,141431.62906497257,90.0
3584,12133.838980710125,380496.3943549923,90.0
3585,21366.361867513813,502003.0654379389,90.0
3586,24535.630953750886,425761.2000607097,90.0
3587,11558.82379245225,467155.7466634915,90.0
3588,34796.13161966838,813162.7126550707,90.0
3589,26036.17129874004,1032223.6206287853,90.0
3590,39094.78552696205,520138.52743445564,90.0
3591,43562.32700988868,507664.2125554344,90.0
3592,66399.04021585704,668914.2372623499,90.0
3593,53318.85204320548,831092.3026380591,90.0
3594,3700.795154282584,911805.2321658167,90.0
3595,38.059539710729645,769598.6520904857,90.0
3596,0.0,762389.0068019656,90.0
3597,0.0,834098.3523702824,90.0
3598,0.0,875403.4553872374,90.0
3599,0.0,565906.3232989153,90.0
3600,0.0,623074.0014790442,90.0
3601,0.0,831190.5668338179,90.0
3602,0.0,761624.2444846666,90.0
3603,0.0,484859.0104236053,90.0
3604,0.0,578041.618915722,90.0
3605,20189.72879878529,794531.2358814075,90.0
3606,1616.1826108055525,339600.5243273453,90.0
3607,36583.20166184135,505605.25085051544,90.0
3608,68946.43763588698,760337.2054146678,90.0
3609,56747.99779118602,806147.5264058718,90.0
3610,67896.17206665316,772282.5480974304,90.0
3611,28289.143315670768,382218.0833927844,90.0
3612,40754.43721738927,561549.2979222201,90.0
3613,24929.445541983943,1014944.9340082731,90.0
3614,66363.49450565023,477235.3921221055,90.0
3615,4497.819065874598,621725.7799469249,90.0
3616,60698.35323139575,1132624.1431044103,-33.32249999999999
3617,23564.295706673845,1120015.6653503221,16.420000000000073
3618,12830.807868534683,185740.72035331675,90.0
3619,400.897467744884,74484.54604003963,90.0
3620,0.0,949900.0472318515,90.0
3621,0.0,1131899.846153293,28.100200000000086
3622,0.0,729168.4937361141,90.0
3623,0.0,640410.0106654459,90.0
3624,0.0,108792.03712296225,90.0
3625,0.0,362450.15113169316,90.0
3626,0.0,216137.52430267885,90.0
3627,0.0,207087.85268889996,90.0
3628,0.0,26847.46429311835,90.0
3629,2921.9175690206976,0.0,90.0
3630,16323.962759156144,0.0,90.0
3631,9398.837326769037,0.0,90.0
3632,9212.308924536617,164008.2123161423,90.0
3633,9079.336127537637,495259.08849849604,90.0
3634,22284.420441638616,378157.1431580934,90.0
3635,17088.485103554314,450311.91138277476,90.0
3636,25170.321332360883,350783.6317278205,90.0
3637,28936.51974690716,666466.8012824085,90.0
3638,26817.359413188828,1130120.0944774149,3.0625
3639,15428.523971621327,1132254.3957596081,12.317099999999982
3640,21098.207047945933,1092627.400948864,46.274400000000014
3641,23990.121649669127,598273.0332721317,90.0
3642,9129.443647820624,1129795.080118936,21.07549999999992
3643,5923.9516626636905,851909.1127964429,90.0
3644,0.0,415229.8655530243,90.0
3645,0.0,685416.5546390023,90.0
3646,0.0,908656.3502811209,90.0
3647,0.0,1103354.767224718,56.64519999999993
3648,0.0,1090825.2165962018,69.1748
3649,0.0,1120058.5994621653,39.94139999999993
3650,0.0,992691.4811199455,90.0
3651,0.0,704148.6718292284,90.0
3652,465.11501109393276,493761.69486452575,90.0
3653,33813.322275422826,418693.2239954406,90.0
3654,64046.73234036048,181193.27169068198,90.0
3655,76923.07692307694,84731.71725576122,90.0
3656,58415.61672631654,94507.60820927075,90.0
3657,70461.0339903469,177745.96392000563,90.0
3658,76923.07692307694,194571.06847865888,90.0
3659,76923.07692307694,98138.70020251544,90.0
3660,76923.07692307694,309634.0173282076,90.0
3661,76923.07692307694,274529.4319108346,90.0
3662,76923.07692307694,115393.21699979945,90.0
3663,76923.07692307694,128408.61128741835,90.0
3664,75872.55686196129,277553.33136891254,90.0
3665,66251.89486606006,355596.65546878387,90.0
3666,44789.1998116311,248234.30908853977,90.0
3667,6216.246907904755,470337.0543120877,90.0
3668,0.0,770423.9453271329,90.0
3669,0.0,681852.9054868243,90.0
3670,0.0,154992.4371025146,90.0
3671,0.0,412616.6204275955,90.0
3672,0.0,235851.62539196026,90.0
3673,0.0,56905.54416823166,90.0
3674,0.0,38326.82536042081,90.0
3675,0.0,19814.45038892975,90.0
3676,590.3177661276105,45427.12408285427,90.0
