Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,105473,-,b'None',b'None',21.76,-157.91,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Direction,Wind Speed,Temperature,Precipitable Water,Pressure,Relative Humidity,Dew Point,Cloud Type
2020,1,11,15,0,170,1,171,86,9.200000000000001,24.900000000000002,5.1000000000000005,1020,85.79,22.400000000000002,6
2020,1,11,16,0,137,0,137,86,9.5,24.900000000000002,5,1020,86.29,22.5,6
2020,1,11,17,0,38,0,38,83,9.8,24.8,4.9,1020,87.26,22.5,6
2020,1,11,18,0,2,0,2,82,10,24.900000000000002,4.9,1020,86.85000000000001,22.6,6
2020,1,11,19,0,0,0,0,84,9.9,24.900000000000002,5,1021,86.96000000000001,22.6,6
2020,1,11,20,0,0,0,0,87,9.9,24.900000000000002,5,1022,87.11,22.6,6
2020,1,11,21,0,0,0,0,88,9.9,24.900000000000002,5,1022,87.27,22.6,6
2020,1,11,22,0,0,0,0,88,9.8,24.900000000000002,4.9,1022,87.16,22.6,6
2020,1,11,23,0,0,0,0,89,9.8,24.8,4.9,1022,87.49,22.6,8
2020,1,12,0,0,0,0,0,91,9.8,24.8,4.9,1022,87.34,22.6,8
2020,1,12,1,0,0,0,0,95,9.600000000000001,24.8,4.9,1022,87.35000000000001,22.6,8
2020,1,12,2,0,0,0,0,96,9.5,24.8,4.800000000000001,1021,87.31,22.5,4
2020,1,12,3,0,0,0,0,97,9.5,24.8,4.800000000000001,1021,87.27,22.5,6
2020,1,12,4,0,0,0,0,99,9.4,24.900000000000002,4.800000000000001,1021,86.67,22.5,6
2020,1,12,5,0,0,0,0,101,9.4,24.900000000000002,4.9,1022,86.8,22.5,6
2020,1,12,6,0,0,0,0,101,9.3,24.900000000000002,5,1022,86.95,22.6,6
2020,1,12,7,0,0,0,0,102,9.1,25,5,1023,86.76,22.6,8
2020,1,12,8,0,33,0,33,102,9,25.1,5,1023,86.35000000000001,22.700000000000003,6
2020,1,12,9,0,55,0,55,102,8.700000000000001,25.200000000000003,5,1024,85.68,22.6,8
2020,1,12,10,0,9,0,9,100,8.4,25.3,4.9,1024,85,22.6,6
2020,1,12,11,0,64,0,64,98,7.9,25.3,4.800000000000001,1023,84.76,22.5,6
2020,1,12,12,0,59,0,59,99,7.4,25.200000000000003,4.9,1023,85.14,22.5,6
2020,1,12,13,0,194,5,197,98,7.2,25.200000000000003,4.9,1022,85.14,22.5,8
2020,1,12,14,0,63,0,63,93,7.1000000000000005,25.200000000000003,4.9,1021,85.04,22.5,8
2020,1,12,15,0,57,0,57,93,7.300000000000001,25.200000000000003,5,1021,85.14,22.5,8
2020,1,12,16,0,15,0,15,95,7.7,25.1,5.1000000000000005,1022,86.12,22.6,4
2020,1,12,17,0,41,0,41,97,7.7,25,5.2,1022,87,22.700000000000003,8
2020,1,12,18,0,3,0,3,96,7.9,24.900000000000002,5.2,1023,88.03,22.8,8
2020,1,12,19,0,0,0,0,93,8.200000000000001,24.900000000000002,5.2,1023,88.28,22.8,8
2020,1,12,20,0,0,0,0,93,8.4,24.900000000000002,5.2,1024,88.45,22.900000000000002,8
2020,1,12,21,0,0,0,0,94,8.5,24.900000000000002,5.2,1024,88.61,22.900000000000002,8
2020,1,12,22,0,0,0,0,95,8.4,24.8,5.300000000000001,1024,89.47,22.900000000000002,8
2020,1,12,23,0,0,0,0,95,8.4,24.8,5.300000000000001,1024,89.79,23,8
2020,1,13,0,0,0,0,0,93,8.5,24.8,5.300000000000001,1023,89.9,23,8
2020,1,13,1,0,0,0,0,93,8.6,24.900000000000002,5.300000000000001,1023,89.28,23,8
2020,1,13,2,0,0,0,0,92,8.700000000000001,24.900000000000002,5.2,1023,89.21000000000001,23,8
2020,1,13,3,0,0,0,0,91,8.8,25,5.2,1022,88.26,22.900000000000002,8
2020,1,13,4,0,0,0,0,91,8.9,25.1,5.1000000000000005,1022,87.32000000000001,22.8,8
2020,1,13,5,0,0,0,0,91,8.9,25.200000000000003,5.1000000000000005,1023,86.41,22.8,8
2020,1,13,6,0,0,0,0,90,8.8,25.200000000000003,5.1000000000000005,1023,85.82000000000001,22.700000000000003,8
2020,1,13,7,0,0,0,0,90,8.700000000000001,25.200000000000003,5.1000000000000005,1024,85.32000000000001,22.6,8
2020,1,13,8,0,34,0,34,90,8.700000000000001,25.200000000000003,5.1000000000000005,1025,84.9,22.5,8
2020,1,13,9,0,65,0,65,90,8.700000000000001,25.3,5.2,1025,84,22.400000000000002,4
2020,1,13,10,0,159,0,159,90,8.5,25.3,5.2,1025,83.69,22.3,4
2020,1,13,11,0,310,144,403,90,8.700000000000001,25.200000000000003,5.2,1025,83.72,22.200000000000003,3
2020,1,13,12,0,343,260,529,91,8.6,25.200000000000003,5.2,1024,83.09,22.1,7
2020,1,13,13,0,306,37,333,93,8.3,25.200000000000003,5.2,1023,82.71000000000001,22,8
2020,1,13,14,0,235,13,243,94,8.200000000000001,25.1,5.2,1023,83.25,22.1,4
2020,1,13,15,0,221,23,234,95,8.200000000000001,25.1,5.2,1023,83.39,22.1,4
2020,1,13,16,0,144,2,145,95,8.200000000000001,25.1,5.2,1023,83.49,22.1,3
2020,1,13,17,0,89,160,126,96,8.3,25.1,5.2,1024,83.51,22.1,3
2020,1,13,18,0,11,13,11,97,8.3,25.1,5.1000000000000005,1024,83.35000000000001,22.1,1
2020,1,13,19,0,0,0,0,96,8.3,25.1,5.1000000000000005,1025,83.16,22,3
2020,1,13,20,0,0,0,0,94,8,25.1,5.1000000000000005,1025,83.08,22,7
2020,1,13,21,0,0,0,0,90,8.1,25.1,5.1000000000000005,1026,83.28,22.1,4
2020,1,13,22,0,0,0,0,90,8.8,25.1,5,1025,82.54,21.900000000000002,8
2020,1,13,23,0,0,0,0,91,8.8,25.1,4.9,1025,82.11,21.8,8
2020,1,14,0,0,0,0,0,89,8.4,25,4.9,1025,82.77,21.900000000000002,8
2020,1,14,1,0,0,0,0,87,8.3,25,4.9,1024,82.77,21.900000000000002,8
2020,1,14,2,0,0,0,0,85,8.4,25,4.800000000000001,1024,82.54,21.8,8
2020,1,14,3,0,0,0,0,84,8.5,24.900000000000002,4.800000000000001,1023,82.63,21.700000000000003,8
2020,1,14,4,0,0,0,0,83,8.200000000000001,24.900000000000002,4.800000000000001,1023,82.54,21.700000000000003,8
2020,1,14,5,0,0,0,0,80,7.9,24.900000000000002,4.9,1024,82.66,21.700000000000003,8
2020,1,14,6,0,0,0,0,81,8.1,24.900000000000002,4.9,1025,82.69,21.8,8
2020,1,14,7,0,0,0,0,83,8.8,24.900000000000002,4.800000000000001,1025,82.65,21.700000000000003,8
2020,1,14,8,0,37,0,37,84,9.200000000000001,24.900000000000002,4.7,1025,82.66,21.700000000000003,8
2020,1,14,9,0,122,0,122,85,9.200000000000001,25,4.7,1025,82.10000000000001,21.700000000000003,6
2020,1,14,10,0,223,53,251,87,8.9,25.200000000000003,4.6000000000000005,1025,81.26,21.8,8
2020,1,14,11,0,311,179,427,88,8.9,25.200000000000003,4.5,1024,81.02,21.700000000000003,8
2020,1,14,12,0,352,135,448,89,9,25.3,4.4,1024,80.12,21.6,8
2020,1,14,13,0,354,243,531,90,9,25.3,4.3,1023,79.54,21.5,8
2020,1,14,14,0,330,162,441,89,9.3,25.3,4.2,1022,78.94,21.400000000000002,8
2020,1,14,15,0,267,130,342,89,9.600000000000001,25.200000000000003,4.2,1022,79.05,21.3,8
2020,1,14,16,0,184,119,234,90,9.8,25.200000000000003,4.2,1022,78.88,21.3,8
2020,1,14,17,0,49,0,49,90,9.8,25.1,4.2,1022,79.33,21.3,8
2020,1,14,18,0,8,0,8,91,9.8,25,4.2,1023,79.9,21.3,7
2020,1,14,19,0,0,0,0,92,9.8,25,4.3,1023,79.8,21.3,8
2020,1,14,20,0,0,0,0,92,9.700000000000001,24.900000000000002,4.3,1024,80.33,21.3,6
2020,1,14,21,0,0,0,0,92,9.5,24.8,4.4,1024,81.07000000000001,21.3,8
2020,1,14,22,0,0,0,0,92,9.3,24.8,4.4,1024,81.27,21.400000000000002,8
2020,1,14,23,0,0,0,0,92,9.3,24.700000000000003,4.4,1023,81.47,21.3,8
2020,1,15,0,0,0,0,0,92,9.5,24.6,4.4,1023,81.54,21.200000000000003,8
2020,1,15,1,0,0,0,0,92,9.4,24.5,4.4,1023,81.61,21.1,8
2020,1,15,2,0,0,0,0,92,9.200000000000001,24.5,4.4,1022,81.04,21,6
2020,1,15,3,0,0,0,0,92,9,24.400000000000002,4.4,1022,80.91,20.900000000000002,6
2020,1,15,4,0,0,0,0,91,9,24.400000000000002,4.4,1022,80.43,20.8,8
2020,1,15,5,0,0,0,0,89,9.1,24.400000000000002,4.4,1022,80.17,20.8,4
2020,1,15,6,0,0,0,0,87,8.9,24.400000000000002,4.4,1022,80.31,20.8,4
2020,1,15,7,0,0,0,0,86,8.700000000000001,24.6,4.5,1023,79.74,20.900000000000002,4
2020,1,15,8,0,56,5,57,86,8.700000000000001,24.8,4.5,1023,79.16,20.900000000000002,4
2020,1,15,9,0,86,0,86,86,8.6,24.900000000000002,4.4,1023,78.74,21,4
2020,1,15,10,0,159,0,159,85,8.3,25,4.4,1024,78.21000000000001,20.900000000000002,4
2020,1,15,11,0,155,0,155,84,8.200000000000001,25.200000000000003,4.4,1023,76.87,20.900000000000002,4
2020,1,15,12,0,214,7,219,84,8,25.200000000000003,4.3,1022,76.37,20.700000000000003,4
2020,1,15,13,0,200,5,204,85,7.800000000000001,25.3,4.3,1021,75.61,20.700000000000003,4
2020,1,15,14,0,68,0,68,85,7.7,25.200000000000003,4.3,1021,75.84,20.6,8
2020,1,15,15,0,245,46,272,87,7.6000000000000005,25.200000000000003,4.3,1020,75.75,20.6,4
2020,1,15,16,0,186,137,244,88,7.4,25.1,4.2,1021,76.34,20.6,4
2020,1,15,17,0,79,0,79,89,7.1000000000000005,24.900000000000002,4.2,1021,77.38,20.700000000000003,4
2020,1,15,18,0,6,0,6,88,6.6000000000000005,24.8,4.2,1021,77.87,20.700000000000003,4
2020,1,15,19,0,0,0,0,87,6.300000000000001,24.700000000000003,4.1000000000000005,1021,78.2,20.6,4
2020,1,15,20,0,0,0,0,86,5.9,24.700000000000003,4.1000000000000005,1022,78.11,20.6,4
2020,1,15,21,0,0,0,0,85,5.6000000000000005,24.6,4,1022,78.4,20.6,3
2020,1,15,22,0,0,0,0,83,5.300000000000001,24.6,4,1021,78.09,20.5,3
2020,1,15,23,0,0,0,0,83,5,24.5,4,1021,78.56,20.5,0
2020,1,16,0,0,0,0,0,87,4.7,24.400000000000002,4,1020,79,20.5,3
2020,1,16,1,0,0,0,0,91,4.3,24.3,4.1000000000000005,1020,79.60000000000001,20.5,4
2020,1,16,2,0,0,0,0,88,4.3,24.200000000000003,4.1000000000000005,1019,80.48,20.6,3
2020,1,16,3,0,0,0,0,86,4,24.1,4.2,1019,81.25,20.700000000000003,7
2020,1,16,4,0,0,0,0,86,3.9000000000000004,24.1,4.2,1019,81.69,20.8,0
2020,1,16,5,0,0,0,0,80,4,24,4.2,1019,82.78,20.900000000000002,7
2020,1,16,6,0,0,0,0,73,3.9000000000000004,24,4.2,1019,83.06,20.900000000000002,3
2020,1,16,7,0,0,0,0,74,3.6,24,4.3,1020,83.62,21.1,2
2020,1,16,8,0,48,390,111,71,3.6,24.200000000000003,4.3,1021,82.91,21.1,0
2020,1,16,9,0,74,669,316,59,3.6,24.3,4.3,1021,82.58,21.1,0
2020,1,16,10,0,237,220,354,50,4,24.400000000000002,4.2,1021,82.5,21.200000000000003,3
2020,1,16,11,0,84,877,656,50,4,24.5,4.2,1020,82.16,21.3,0
2020,1,16,12,0,86,905,739,49,3.6,24.6,4.2,1020,81.51,21.200000000000003,0
2020,1,16,13,0,88,908,753,42,3.2,24.700000000000003,4.2,1019,80.68,21.200000000000003,0
2020,1,16,14,0,331,213,477,29,3.2,24.700000000000003,4.2,1018,80.62,21.1,2
2020,1,16,15,0,84,839,572,18,3.6,24.8,4.2,1018,80.37,21.200000000000003,0
2020,1,16,16,0,74,751,397,13,4,24.8,4.2,1018,80.57000000000001,21.200000000000003,0
2020,1,16,17,0,92,183,136,11,4.1000000000000005,24.6,4.1000000000000005,1019,81.88,21.3,3
2020,1,16,18,0,14,86,17,12,4,24.5,4.1000000000000005,1019,82.18,21.3,0
2020,1,16,19,0,0,0,0,9,4,24.5,4.1000000000000005,1020,82,21.200000000000003,1
2020,1,16,20,0,0,0,0,5,4.1000000000000005,24.400000000000002,4,1021,82.34,21.200000000000003,2
2020,1,16,21,0,0,0,0,0,4.1000000000000005,24.400000000000002,4,1021,82.03,21.1,8
2020,1,16,22,0,0,0,0,357,4.2,24.3,4.1000000000000005,1021,82.18,21.1,8
2020,1,16,23,0,0,0,0,355,4.3,24.200000000000003,4.1000000000000005,1021,82.3,21,3
2020,1,17,0,0,0,0,0,357,4.4,24.1,4.2,1020,82.51,20.900000000000002,3
2020,1,17,1,0,0,0,0,0,4.7,24,4.2,1020,82.88,20.900000000000002,0
2020,1,17,2,0,0,0,0,4,5,23.8,4.2,1020,83.92,20.900000000000002,0
2020,1,17,3,0,0,0,0,4,5.4,23.6,4.1000000000000005,1019,85.22,21,0
2020,1,17,4,0,0,0,0,5,5.9,23.400000000000002,4,1020,86.43,21,8
2020,1,17,5,0,0,0,0,8,6.6000000000000005,23.200000000000003,3.8000000000000003,1020,86.94,20.900000000000002,7
2020,1,17,6,0,0,0,0,13,7,23.3,3.6,1021,85.55,20.700000000000003,7
2020,1,17,7,0,0,0,0,17,7.300000000000001,23.5,3.4000000000000004,1022,83.61,20.6,7
2020,1,17,8,0,58,26,62,21,7.6000000000000005,23.8,3.1,1023,81.29,20.400000000000002,4
2020,1,17,9,0,152,142,203,25,7.6000000000000005,24,2.9000000000000004,1024,79.67,20.3,3
2020,1,17,10,0,228,292,382,28,7.5,24.200000000000003,2.7,1024,78.36,20.200000000000003,2
2020,1,17,11,0,84,911,679,27,7.4,24.200000000000003,2.5,1023,78.17,20.200000000000003,0
2020,1,17,12,0,353,119,439,25,7.300000000000001,24.3,2.4000000000000004,1023,77.69,20.200000000000003,3
2020,1,17,13,0,97,925,777,24,7.300000000000001,24.200000000000003,2.4000000000000004,1022,77.88,20.1,11
2020,1,17,14,0,334,135,427,23,7.5,24.1,2.3000000000000003,1022,77.79,20,3
2020,1,17,15,0,273,180,378,24,7.7,23.900000000000002,2.3000000000000003,1022,78.07000000000001,19.8,3
2020,1,17,16,0,132,527,360,25,7.800000000000001,23.700000000000003,2.2,1022,78.24,19.700000000000003,2
2020,1,17,17,0,64,566,201,27,7.800000000000001,23.5,2.1,1023,78.43,19.5,0
2020,1,17,18,0,16,69,18,31,7.800000000000001,23.400000000000002,2,1023,77.92,19.3,0
2020,1,17,19,0,0,0,0,35,7.9,23.5,1.9000000000000001,1024,76.32000000000001,19.1,0
2020,1,17,20,0,0,0,0,39,8,23.6,1.9000000000000001,1024,74.17,18.7,2
2020,1,17,21,0,0,0,0,42,8.1,23.5,1.8,1025,73.10000000000001,18.400000000000002,2
2020,1,17,22,0,0,0,0,45,8,23.5,1.8,1025,71.85000000000001,18.1,2
2020,1,17,23,0,0,0,0,46,7.9,23.400000000000002,1.8,1025,71.76,18,2
2020,1,18,0,0,0,0,0,47,7.800000000000001,23.400000000000002,1.8,1025,71.32000000000001,17.900000000000002,2
2020,1,18,1,0,0,0,0,47,7.7,23.3,1.8,1024,71.12,17.8,3
2020,1,18,2,0,0,0,0,47,7.7,23.200000000000003,1.7000000000000002,1024,71.05,17.7,0
2020,1,18,3,0,0,0,0,49,7.5,23.1,1.7000000000000002,1024,70.94,17.5,3
2020,1,18,4,0,0,0,0,50,7.300000000000001,23.1,1.7000000000000002,1024,70.36,17.400000000000002,3
2020,1,18,5,0,0,0,0,50,7,23.1,1.6,1024,69.91,17.3,3
2020,1,18,6,0,0,0,0,49,7,23.1,1.7000000000000002,1025,69.93,17.3,2
2020,1,18,7,0,0,0,0,48,6.9,23.3,1.7000000000000002,1026,69.63,17.400000000000002,3
2020,1,18,8,0,60,75,72,46,7.1000000000000005,23.6,1.8,1027,68.84,17.5,3
2020,1,18,9,0,137,21,145,45,7.1000000000000005,23.8,1.9000000000000001,1027,68.25,17.6,3
2020,1,18,10,0,236,243,365,45,7.1000000000000005,23.900000000000002,1.9000000000000001,1028,68.12,17.7,3
2020,1,18,11,0,299,295,493,44,7.2,24,2,1028,67.96000000000001,17.7,3
2020,1,18,12,0,353,112,434,42,7.2,24,2,1027,68.54,17.900000000000002,3
2020,1,18,13,0,104,920,782,41,7.300000000000001,24,2.1,1026,69.2,18,0
2020,1,18,14,0,92,922,729,40,7.300000000000001,23.900000000000002,2.1,1026,70.22,18.1,0
2020,1,18,15,0,86,877,601,41,7.4,23.8,2.2,1026,71.23,18.3,0
2020,1,18,16,0,76,793,421,42,7.5,23.700000000000003,2.2,1026,71.87,18.3,0
2020,1,18,17,0,57,613,208,43,7.4,23.5,2.2,1026,73.17,18.400000000000002,1
2020,1,18,18,0,8,0,8,44,7.4,23.3,2.2,1027,74.27,18.5,3
2020,1,18,19,0,0,0,0,47,7.6000000000000005,23.400000000000002,2.1,1027,73.63,18.400000000000002,3
2020,1,18,20,0,0,0,0,50,7.6000000000000005,23.3,2.1,1028,73.93,18.400000000000002,2
2020,1,18,21,0,0,0,0,53,7.6000000000000005,23.3,2.1,1028,73.9,18.400000000000002,3
2020,1,18,22,0,0,0,0,55,7.4,23.200000000000003,2.1,1028,74.4,18.400000000000002,2
2020,1,18,23,0,0,0,0,57,7.4,23.1,2.1,1028,74.92,18.400000000000002,3
2020,1,19,0,0,0,0,0,60,7.300000000000001,23.1,2.1,1028,74.72,18.400000000000002,3
2020,1,19,1,0,0,0,0,61,7.300000000000001,23,2.1,1028,74.81,18.3,2
2020,1,19,2,0,0,0,0,61,7.2,22.900000000000002,2.1,1027,74.99,18.2,3
2020,1,19,3,0,0,0,0,61,7.2,22.900000000000002,2.1,1027,74.62,18.2,3
2020,1,19,4,0,0,0,0,61,7.2,23,2.1,1027,73.94,18.1,2
2020,1,19,5,0,0,0,0,62,7.2,23.1,2.1,1027,73.08,18,1
2020,1,19,6,0,0,0,0,63,7.1000000000000005,23.1,2.1,1028,73.15,18,3
2020,1,19,7,0,0,0,0,64,7,23.200000000000003,2.1,1028,73.2,18.1,3
2020,1,19,8,0,52,404,118,63,7,23.5,2.2,1029,72.59,18.3,1
2020,1,19,9,0,66,0,66,61,7,23.700000000000003,2.3000000000000003,1029,72.65,18.5,3
2020,1,19,10,0,243,140,317,61,7,23.900000000000002,2.4000000000000004,1029,73,18.8,3
2020,1,19,11,0,96,0,96,61,7.1000000000000005,24.1,2.4000000000000004,1029,72.88,18.900000000000002,3
2020,1,19,12,0,229,623,683,61,7.4,24.1,2.4000000000000004,1028,73.34,19,2
2020,1,19,13,0,102,912,777,65,7.7,24.1,2.5,1028,73.62,19.1,0
2020,1,19,14,0,94,910,725,72,7.800000000000001,24.1,2.4000000000000004,1027,73.84,19.1,0
2020,1,19,15,0,87,873,602,76,7.7,24.1,2.3000000000000003,1026,73.92,19.200000000000003,0
2020,1,19,16,0,77,787,422,76,7.5,24.1,2.3000000000000003,1026,74.02,19.200000000000003,0
2020,1,19,17,0,59,599,208,74,7.2,24,2.4000000000000004,1027,75.15,19.3,0
2020,1,19,18,0,17,113,21,73,7,23.8,2.4000000000000004,1027,76.93,19.5,0
2020,1,19,19,0,0,0,0,75,7,23.8,2.4000000000000004,1028,77.83,19.700000000000003,1
2020,1,19,20,0,0,0,0,75,6.9,23.8,2.4000000000000004,1029,78.58,19.900000000000002,0
2020,1,19,21,0,0,0,0,71,6.800000000000001,23.8,2.5,1029,79.14,20,3
2020,1,19,22,0,0,0,0,66,7,23.700000000000003,2.5,1029,80.26,20.1,11
2020,1,19,23,0,0,0,0,63,7.1000000000000005,23.700000000000003,2.5,1029,80.96000000000001,20.200000000000003,11
2020,1,20,0,0,0,0,0,62,7.300000000000001,23.6,2.6,1029,81.9,20.3,11
2020,1,20,1,0,0,0,0,63,7.4,23.6,2.6,1028,81.81,20.3,1
2020,1,20,2,0,0,0,0,67,7.4,23.6,2.6,1028,81.47,20.200000000000003,3
2020,1,20,3,0,0,0,0,71,7.300000000000001,23.6,2.5,1028,80.76,20.1,1
2020,1,20,4,0,0,0,0,76,7.1000000000000005,23.700000000000003,2.5,1028,79.58,20,3
2020,1,20,5,0,0,0,0,78,6.9,23.8,2.5,1028,78.93,19.900000000000002,3
2020,1,20,6,0,0,0,0,79,6.7,23.8,2.5,1029,79.02,19.900000000000002,3
2020,1,20,7,0,0,0,0,82,6.7,24,2.4000000000000004,1029,78.13,20,0
2020,1,20,8,0,46,464,121,83,6.9,24.3,2.4000000000000004,1029,76.77,20,0
2020,1,20,9,0,44,0,44,81,6.9,24.5,2.4000000000000004,1030,75.89,20,3
2020,1,20,10,0,212,30,228,78,6.7,24.6,2.4000000000000004,1030,75.59,20,3
2020,1,20,11,0,89,0,89,76,6.5,24.700000000000003,2.4000000000000004,1029,74.8,19.900000000000002,3
2020,1,20,12,0,333,341,582,76,6.300000000000001,24.700000000000003,2.4000000000000004,1028,74.27,19.8,2
2020,1,20,13,0,321,409,625,76,6.2,24.8,2.4000000000000004,1027,73.42,19.700000000000003,3
2020,1,20,14,0,338,132,430,77,6.1000000000000005,24.8,2.3000000000000003,1026,73.34,19.700000000000003,3
2020,1,20,15,0,140,707,560,81,6.300000000000001,24.8,2.3000000000000003,1026,73.60000000000001,19.8,2
2020,1,20,16,0,171,345,324,84,6.4,24.700000000000003,2.3000000000000003,1026,74.37,19.8,3
2020,1,20,17,0,95,35,104,84,6.2,24.6,2.2,1027,75.31,19.900000000000002,3
2020,1,20,18,0,18,115,22,85,5.800000000000001,24.400000000000002,2.2,1027,76.22,19.900000000000002,0
2020,1,20,19,0,0,0,0,85,5.7,24.3,2.2,1028,76.25,19.900000000000002,0
2020,1,20,20,0,0,0,0,86,5.5,24.3,2.2,1028,75.65,19.700000000000003,0
2020,1,20,21,0,0,0,0,91,5.4,24.200000000000003,2.1,1028,75.48,19.6,0
2020,1,20,22,0,0,0,0,96,5.300000000000001,24.200000000000003,2.1,1028,74.74,19.400000000000002,0
2020,1,20,23,0,0,0,0,101,5.300000000000001,24.1,2.1,1028,74.67,19.3,0
2020,1,21,0,0,0,0,0,105,5.2,24.1,2.1,1027,74.27,19.200000000000003,0
2020,1,21,1,0,0,0,0,107,4.9,24,2.1,1027,74.35000000000001,19.200000000000003,0
2020,1,21,2,0,0,0,0,106,4.4,23.900000000000002,2.2,1027,73.96000000000001,19,1
2020,1,21,3,0,0,0,0,102,3.7,23.900000000000002,2.3000000000000003,1027,72.89,18.7,2
2020,1,21,4,0,0,0,0,102,3.4000000000000004,23.900000000000002,2.3000000000000003,1027,72.4,18.6,3
2020,1,21,5,0,0,0,0,105,3.5,23.900000000000002,2.3000000000000003,1028,72.57000000000001,18.7,1
2020,1,21,6,0,0,0,0,111,3.7,23.900000000000002,2.2,1028,73.12,18.8,2
2020,1,21,7,0,0,0,0,118,3.8000000000000003,24,2.2,1028,73.51,19,0
2020,1,21,8,0,44,494,125,119,3.7,24.3,2.1,1028,71.95,18.900000000000002,0
2020,1,21,9,0,68,745,341,116,3.2,24.5,2.2,1028,70.28,18.7,0
2020,1,21,10,0,80,858,540,107,2.5,24.6,2.2,1028,68.56,18.400000000000002,0
2020,1,21,11,0,85,919,692,90,1.8,24.8,2.2,1028,66.03,18,0
2020,1,21,12,0,88,942,778,62,1.5,24.900000000000002,2.3000000000000003,1027,65.13,17.900000000000002,0
2020,1,21,13,0,88,948,794,36,1.7000000000000002,25,2.3000000000000003,1026,64.79,17.900000000000002,0
2020,1,21,14,0,86,931,737,25,2.1,25.1,2.3000000000000003,1026,65.22,18.1,0
2020,1,21,15,0,80,893,613,22,2.4000000000000004,25.200000000000003,2.3000000000000003,1026,65.4,18.3,0
2020,1,21,16,0,69,818,433,28,2.4000000000000004,25.200000000000003,2.3000000000000003,1026,65.66,18.3,0
2020,1,21,17,0,52,657,220,44,2.2,25,2.3000000000000003,1027,67.29,18.5,0
2020,1,21,18,0,17,207,25,65,1.9000000000000001,24.700000000000003,2.3000000000000003,1027,68.94,18.6,0
2020,1,21,19,0,0,0,0,81,1.9000000000000001,24.5,2.3000000000000003,1028,69.87,18.6,1
2020,1,21,20,0,0,0,0,92,1.9000000000000001,24.400000000000002,2.3000000000000003,1028,70.49,18.7,0
2020,1,21,21,0,0,0,0,102,2,24.3,2.3000000000000003,1028,71.14,18.7,0
2020,1,21,22,0,0,0,0,108,2,24.1,2.3000000000000003,1028,72.09,18.8,0
2020,1,21,23,0,0,0,0,110,1.9000000000000001,24,2.3000000000000003,1028,72.48,18.7,0
2020,1,22,0,0,0,0,0,108,1.8,23.900000000000002,2.3000000000000003,1027,72.75,18.7,0
2020,1,22,1,0,0,0,0,102,1.7000000000000002,23.8,2.3000000000000003,1027,73.06,18.7,0
2020,1,22,2,0,0,0,0,104,1.6,23.700000000000003,2.4000000000000004,1026,73.25,18.6,0
2020,1,22,3,0,0,0,0,112,1.6,23.6,2.4000000000000004,1026,73.64,18.6,0
2020,1,22,4,0,0,0,0,115,1.7000000000000002,23.6,2.4000000000000004,1026,73.72,18.6,0
2020,1,22,5,0,0,0,0,116,1.8,23.6,2.4000000000000004,1026,73.60000000000001,18.6,0
2020,1,22,6,0,0,0,0,117,1.9000000000000001,23.700000000000003,2.4000000000000004,1027,72.92,18.6,0
2020,1,22,7,0,0,0,0,116,1.8,23.8,2.4000000000000004,1027,72.47,18.6,0
2020,1,22,8,0,39,544,129,113,1.9000000000000001,24.200000000000003,2.3000000000000003,1027,70.55,18.5,0
2020,1,22,9,0,59,785,347,110,1.9000000000000001,24.5,2.3000000000000003,1028,69.04,18.5,0
2020,1,22,10,0,68,889,546,105,1.8,24.700000000000003,2.3000000000000003,1028,67.67,18.3,0
2020,1,22,11,0,76,938,698,104,1.7000000000000002,24.900000000000002,2.2,1027,66.1,18.1,0
2020,1,22,12,0,78,963,786,111,1.5,25,2.2,1026,64.92,17.900000000000002,0
2020,1,22,13,0,78,971,805,121,1.3,25.1,2.1,1025,63.68,17.7,0
2020,1,22,14,0,77,955,748,128,0.9,25.200000000000003,2.1,1025,62.71,17.6,0
2020,1,22,15,0,72,918,623,115,0.4,25.200000000000003,2.1,1024,61.27,17.2,0
2020,1,22,16,0,64,844,442,339,0.30000000000000004,25.200000000000003,2.1,1025,60.24,16.900000000000002,0
2020,1,22,17,0,49,685,226,350,0.30000000000000004,25.1,2.2,1025,60.45,16.900000000000002,0
