SiteID,976301,Site Timezone,-6,Data Timezone,0,Longitude,-101.94092,Latitude,35.207012
Year,Month,Day,Hour,Minute,Surface Air Pressure (Pa),Precipitation Rate 0m,Air Temperature at 80m (C),Wind Speed at 80m (m/s),Wind Direction at 80m (deg),Air Temperature at 100m (C),Wind Speed at 100m (m/s),Wind Direction at 100m (deg)
2015,11,19,20,0,89510,0,10.52,6.23,179.86,10.28,6.32,179.77
2015,11,19,21,0,89470,0,11.11,6.16,185.82,10.89,6.25,185.97
2015,11,19,22,0,89390,0,11.19,6.28,178.78,10.97,6.37,178.91
2015,11,19,23,0,89450,0,11,6.96,174.75,10.790000000000001,7.11,174.81
2015,11,20,0,0,89410,0,10.41,8.69,168.81,10.28,9.09,169.29
2015,11,20,1,0,89460,0,9.69,9.73,164.46,9.69,10.21,165.35
2015,11,20,2,0,89360,0,7.98,11.09,161.28,8.17,11.700000000000001,161.84
2015,11,20,3,0,89470,0,6.48,11.32,163.51,6.79,12.040000000000001,163.69
2015,11,20,4,0,89350,0,5.98,13.41,168.69,6.33,14.280000000000001,168.52
2015,11,20,5,0,89290,0,5.32,13.76,174.18,5.68,14.65,174.20000000000002
2015,11,20,6,0,89250,0,5.1000000000000005,14.17,185.23,5.49,15.09,185.85
2015,11,20,7,0,89100,0,4.37,14.61,190.97,4.71,15.65,191.71
2015,11,20,8,0,89040,0,3.81,14.16,200.94,4.16,15.200000000000001,202.17000000000002
2015,11,20,9,0,89050,0,3.83,13.86,203.81,4.25,15.1,205.99
2015,11,20,10,0,89080,0,3.4,14.01,209.38,3.86,15.38,211.91
2015,11,20,11,0,88960,0,3.65,15.31,216.69,4.05,16.77,218.75
2015,11,20,12,0,88920,0,3.64,14.75,217.34,4.16,16.26,219.34
2015,11,20,13,0,88850,0,4.39,15.88,218.93,4.82,17.38,220.4
2015,11,20,14,0,88800,0,4.68,16.1,216.48000000000002,5.11,17.56,217.9
2015,11,20,15,0,88790,0,6.0200000000000005,15.96,222.45000000000002,6.19,17.34,223.57
2015,11,20,16,0,88840,0,8.8,14.59,223.46,8.61,15.39,224.03
2015,11,20,17,0,88700,0,12.21,9.85,231.81,11.99,10.19,232.03
2015,11,20,18,0,88700,0,15.08,8.51,228.08,14.85,8.67,228.45000000000002
2015,11,20,19,0,88550,0,18.85,8.870000000000001,237.23000000000002,18.62,9.08,237.63
2015,11,20,20,0,88450,0,21,9.11,276.47,20.78,9.28,276.5
2015,11,20,21,0,88430,0,21.09,6.98,306.90000000000003,20.87,7.0600000000000005,306.72
2015,11,20,22,0,88480,0,20.490000000000002,4.42,310.63,20.29,4.47,310.37
2015,11,20,23,0,88520,0,20.43,1.6500000000000001,334.62,20.25,1.68,332.71
2015,11,21,0,0,88480,0,19.740000000000002,6.37,37.69,19.7,6.4,37.04
2015,11,21,1,0,88670,0,19.55,8.09,48.35,19.64,8.17,46.83
2015,11,21,2,0,88600,0,18.95,7.71,53.33,19.04,7.87,52.29
2015,11,21,3,0,88980,0,6.86,16.07,20.96,6.66,16.94,21.25
2015,11,21,4,0,89210,0,3.08,15.540000000000001,16.84,2.88,16.330000000000002,17.05
2015,11,21,5,0,89440,0,0.81,15.450000000000001,8.24,0.61,16.22,8.47
2015,11,21,6,0,89580,0,-0.36,16.03,5.16,-0.56,16.82,5.42
2015,11,21,7,0,89680,0,-1.19,16.91,2.56,-1.3900000000000001,17.66,2.77
2015,11,21,8,0,89750,0,-1.78,15.700000000000001,5.43,-1.97,16.48,5.64
2015,11,21,9,0,89790,0,-2.39,14.94,0.8300000000000001,-2.59,15.64,1.08
2015,11,21,10,0,89940,0,-2.74,13.370000000000001,357.63,-2.92,14.040000000000001,358.04
2015,11,21,11,0,89970,0,-3.37,12.63,359.42,-3.54,13.24,359.75
2015,11,21,12,0,90090,0,-3.96,12.56,5.4,-4.14,13.19,5.76
2015,11,21,13,0,90220,0,-4.48,12.85,6.0200000000000005,-4.64,13.57,6.66
2015,11,21,14,0,90320,0,-4.5600000000000005,12.280000000000001,7.3,-4.72,12.98,8.17
2015,11,21,15,0,90490,0,-3.9,12.85,9.16,-4.1,13.41,9.47
2015,11,21,16,0,90400,0,-2.84,11.77,14.790000000000001,-3.0700000000000003,12.14,14.86
2015,11,21,17,0,90370,0,-1.35,9.23,18.06,-1.58,9.38,18.1
2015,11,21,18,0,90350,0,0.1,7.63,26.55,-0.14,7.75,26.46
2015,11,21,19,0,90160,0,1.53,4.82,28.2,1.28,4.87,27.95
2015,11,21,20,0,90120,0,2.62,3.11,13.24,2.39,3.14,13.01
2015,11,21,21,0,90130,0,3.5300000000000002,1.76,41.94,3.3000000000000003,1.75,41.58
2015,11,21,22,0,90060,0,4.4,1.48,222.44,4.18,1.52,222.71
2015,11,21,23,0,89940,0,4.7,3.38,209.31,4.49,3.43,209.56
2015,11,22,0,0,89770,0,4.92,3.61,214.83,4.74,3.71,215.71
2015,11,22,1,0,89790,0,4.91,5.41,200.58,4.8,5.5600000000000005,202.4
2015,11,22,2,0,89790,0,3.35,6.73,201.22,3.49,6.91,203.17000000000002
2015,11,22,3,0,89880,0,2.54,9.03,210.23000000000002,2.83,9.23,211
2015,11,22,4,0,89660,0,1.04,10.56,210.25,1.52,11.06,211.19
2015,11,22,5,0,89680,0,0.6,11.11,217.43,1.19,11.77,218.65
2015,11,22,6,0,89580,0,0.29,13.24,215.97,0.93,14.120000000000001,217.04
2015,11,22,7,0,89510,0,-0.14,14.47,223.77,0.52,15.67,225.33
2015,11,22,8,0,89420,0,-0.6,13.91,225.06,-0.02,15.43,228.17000000000002
2015,11,22,9,0,89350,0,-0.17,14.61,232.17000000000002,0.29,16.02,234.70000000000002
2015,11,22,10,0,89410,0,-0.02,12.84,235.61,0.48,14.02,238.76
2015,11,22,11,0,89370,0,-0.26,10.370000000000001,248.75,0.61,11.46,253.5
2015,11,22,12,0,89360,0,0.33,9.88,250.29,1.37,10.290000000000001,255.49
2015,11,22,13,0,89410,0,1.76,9.08,258.81,2.5100000000000002,8.96,265.33
2015,11,22,14,0,89440,0,3.47,6.8500000000000005,270.96,4.03,6.69,276.8
2015,11,22,15,0,89530,0,2.24,4.67,311.08,2.69,5.11,310.90000000000003
2015,11,22,16,0,89460,0,2.64,2.54,330.75,2.87,2.74,326.76
2015,11,22,17,0,89380,0,5.79,2.23,332.46,5.59,2.24,331.07
2015,11,22,18,0,89510,0,8.35,1.08,2.86,8.11,1.04,1.94
2015,11,22,19,0,89400,0,11.65,0.91,136.79,11.4,0.9400000000000001,141.01
2015,11,22,20,0,89310,0,13.5,1,71.55,13.26,0.96,75.23
2015,11,22,21,0,89300,0,15.32,0.56,124.91,15.11,0.54,130.18
2015,11,22,22,0,89250,0,15.96,1.99,171.20000000000002,15.76,2.0100000000000002,171.70000000000002
2015,11,22,23,0,89280,0,15.75,1.83,171.36,15.55,1.85,171.77
2015,11,23,0,0,89190,0,15.36,1.82,136.84,15.21,1.8800000000000001,139.3
2015,11,23,1,0,89260,0,14.9,3.5100000000000002,131.79,14.83,3.49,131
2015,11,23,2,0,89330,0,13.450000000000001,5.41,148.48,13.64,5.43,148.37
2015,11,23,3,0,89420,0,11.59,8,164.35,11.96,8.1,164.05
2015,11,23,4,0,89440,0,10.200000000000001,7.61,177.3,10.69,7.94,176.11
2015,11,23,5,0,89520,0,9.92,7.390000000000001,190.15,10.53,7.61,189.41
2015,11,23,6,0,89430,0,9.92,7.21,201.35,10.620000000000001,7.32,200.59
2015,11,23,7,0,89430,0,10.700000000000001,9.35,230.42000000000002,11.55,9.48,229.59
2015,11,23,8,0,89490,0,5.82,5.21,259.54,6.97,6.03,253.25
2015,11,23,9,0,89430,0,6.12,6.87,259.49,7.32,7.61,256.57
2015,11,23,10,0,89440,0,7.7700000000000005,6.8500000000000005,255.27,8.82,7.32,253
2015,11,23,11,0,89440,0,9.94,8.77,236.07,10.700000000000001,8.82,235.17000000000002
2015,11,23,12,0,89480,0,9.120000000000001,8.59,226.78,9.99,8.58,226.15
2015,11,23,13,0,89390,0,8.700000000000001,8.24,221.91,9.55,8.31,221.64000000000001
2015,11,23,14,0,89450,0,8.4,7.36,225.06,9.51,7.23,225.53
2015,11,23,15,0,89500,0,7.26,6.18,232.63,8.25,6.25,232.95000000000002
2015,11,23,16,0,89440,0,8.14,7.2700000000000005,210.48000000000002,8.94,7.5,211
2015,11,23,17,0,89340,0,11.18,7.17,197.65,11.06,7.5600000000000005,198.03
2015,11,23,18,0,89290,0,14.05,8.71,188.76,13.81,8.94,188.86
2015,11,23,19,0,89140,0,15.14,8.85,197.06,14.9,9.05,197.15
2015,11,23,20,0,89050,0,15.860000000000001,10.01,200.49,15.620000000000001,10.27,200.62
2015,11,23,21,0,89000,0,16.65,10.36,196.18,16.41,10.65,196.31
2015,11,23,22,0,89090,0,17.080000000000002,9.78,186.84,16.86,10.06,187.09
2015,11,23,23,0,88980,0,17.1,9.4,192.06,16.91,9.75,192.5
2015,11,24,0,0,88990,0,14.74,11.34,177.72,14.63,11.94,178.44
2015,11,24,1,0,88990,0,12.16,13.26,180.59,12.15,14.06,181.67000000000002
2015,11,24,2,0,88950,0,10.26,13.83,187.81,10.42,14.89,189.01
2015,11,24,3,0,88960,0,9.49,14.030000000000001,192.38,9.67,15.18,193.47
2015,11,24,4,0,89060,0,8.94,14.84,195.66,9.1,16.06,196.67000000000002
2015,11,24,5,0,88980,0,8.44,14.790000000000001,200.23000000000002,8.5,16.02,201.11
2015,11,24,6,0,88800,0,7.65,15.55,212.02,7.86,16.86,212.92000000000002
2015,11,24,7,0,88900,0,7.15,15.71,216.65,7.38,17.09,217.56
2015,11,24,8,0,88720,0,6.93,16.12,219.95000000000002,7.23,17.47,221.19
2015,11,24,9,0,88790,0,6.67,16.26,220.03,7.05,17.6,221.49
2015,11,24,10,0,88830,0,6.37,14.89,226.53,6.82,16.28,227.68
2015,11,24,11,0,88820,0,6.48,14.41,229.67000000000002,7.23,15.5,231.23000000000002
2015,11,24,12,0,88730,0,5.69,12.66,227.91,6.91,13.36,231.12
2015,11,24,13,0,88790,0,6.22,13.14,232.68,7.53,13.780000000000001,235.73000000000002
2015,11,24,14,0,88790,0,6.01,14.15,226.28,7.48,14.57,228.51
2015,11,24,15,0,88790,0,6.68,12.88,230.31,8.01,13.38,232.52
2015,11,24,16,0,88810,0,8.21,7.71,235.5,8.58,8.34,238.23000000000002
2015,11,24,17,0,88740,0,13.030000000000001,6.22,239.26,12.77,6.58,240.43
2015,11,24,18,0,88650,0,16.38,5.76,239.07,16.15,5.88,239.52
2015,11,24,19,0,88530,0,19.6,8.5,251.25,19.36,8.68,251.43
2015,11,24,20,0,88470,0,21.35,8.97,242.38,21.12,9.16,242.47
2015,11,24,21,0,88390,0,22.41,10,254.62,22.19,10.27,254.59
2015,11,24,22,0,88460,0,22.82,10.48,258.85,22.62,10.86,258.8
2015,11,24,23,0,88490,0,22.3,10.41,257.95,22.14,10.82,258.1
2015,11,25,0,0,88420,0,21.63,10.24,246.78,21.69,10.86,247.79
2015,11,25,1,0,88460,0,19.8,10.700000000000001,236.9,20.07,11.42,238.68
2015,11,25,2,0,88440,0,17.23,11.3,235.54,17.76,12.05,238.20000000000002
2015,11,25,3,0,88470,0,16.53,12.71,245.12,17.21,13.6,247.99
2015,11,25,4,0,88460,0,15.58,12.77,248.58,16.43,13.56,251.51000000000002
2015,11,25,5,0,88480,0,14.280000000000001,13.82,247.67000000000002,15.15,14.82,250.56
2015,11,25,6,0,88530,0,12.21,13.72,236.69,13.17,14.530000000000001,240.07
2015,11,25,7,0,88490,0,12.73,12.75,247.59,13.530000000000001,13.8,251.3
2015,11,25,8,0,88450,0,12.09,12.44,254.57,12.9,13.74,257.76
2015,11,25,9,0,88470,0,12.040000000000001,11.52,250.6,12.98,12.71,253.95000000000002
2015,11,25,10,0,88570,0,11.41,10.28,242.11,12.530000000000001,11.41,246.96
2015,11,25,11,0,88570,0,8.81,10.46,211.25,10.11,10.86,218.27
2015,11,25,12,0,88540,0,7.91,11.86,215.76,8.89,12.22,219.45000000000002
2015,11,25,13,0,88620,0,8.13,12.51,221.20000000000002,9.17,12.83,224.93
2015,11,25,14,0,88640,0,8.35,12.370000000000001,229.19,9.53,12.700000000000001,233.22
2015,11,25,15,0,88610,0,7.71,11.700000000000001,229.52,8.81,12.41,235.56
2015,11,25,16,0,88670,0,10.84,9.290000000000001,234.52,11.07,10.11,238.22
2015,11,25,17,0,88710,0,15.85,7.84,241.21,15.610000000000001,8.15,241.97
2015,11,25,18,0,88730,0,18.2,9.26,231.38,17.98,9.59,231.62
2015,11,25,19,0,88560,0,20.2,9.33,233.32,19.97,9.57,233.46
2015,11,25,20,0,88550,0,21.71,10.52,225.6,21.47,10.84,225.67000000000002
2015,11,25,21,0,88480,0,22.61,10.06,224.72,22.38,10.32,224.71
2015,11,25,22,0,88500,0,22.84,8.46,212.23000000000002,22.63,8.67,212.13
2015,11,25,23,0,88560,0,22.6,8.02,202.47,22.44,8.370000000000001,202.62
2015,11,26,0,0,88570,0,21.64,9.4,194.51,21.71,9.94,195.62
2015,11,26,1,0,88650,0,17.740000000000002,13.68,183.1,17.79,14.63,184.19
2015,11,26,2,0,88650,0,16.63,14.19,194.26,16.77,15.36,195.23000000000002
2015,11,26,3,0,88760,0,15.700000000000001,14.26,187.69,15.88,15.33,188.3
2015,11,26,4,0,88760,0,14.25,14.4,184.55,14.33,15.65,185.45000000000002
2015,11,26,5,0,88870,0,13.540000000000001,14.19,189.79,13.5,15.3,190.6
2015,11,26,6,0,88800,0,13.870000000000001,14.200000000000001,197.02,13.780000000000001,15.22,197.36
2015,11,26,7,0,88830,0,12.71,14.1,196.63,12.59,15.05,197.08
2015,11,26,8,0,88790,0,11.98,13.27,198.1,11.81,14.030000000000001,198.48000000000002
2015,11,26,9,0,89000,0,12.41,3.35,306.46,12.24,3.34,295.24
2015,11,26,10,0,88960,0.30000000000000004,12.49,1.31,219.23000000000002,12.370000000000001,1.73,222.16
2015,11,26,11,0,89030,0.6000000000000001,11.96,2.23,50.96,11.89,1.8900000000000001,57.27
2015,11,26,12,0,89060,2.8000000000000003,7.62,4.5200000000000005,25.810000000000002,7.74,4.45,26.05
2015,11,26,13,0,89030,2.1,6.3,5.74,64.03,6.48,5.75,65.17
2015,11,26,14,0,89260,0.30000000000000004,3.5500000000000003,6.03,24.19,3.38,6.12,24.76
2015,11,26,15,0,89370,6.300000000000001,4.5200000000000005,8.07,3.35,4.36,8.2,4.15
2015,11,26,16,0,89340,0.5,3.64,9.73,9.11,3.45,9.870000000000001,9.21
2015,11,26,17,0,89350,0,2.71,8.05,24.25,2.5,8.15,24.43
2015,11,26,18,0,89240,0,2.66,7.24,18.59,2.5,7.3100000000000005,18.82
2015,11,26,19,0,89230,0.1,1.93,7.22,18.85,1.79,7.29,19.17
2015,11,26,20,0,89250,0.2,1.1300000000000001,9.48,10.24,0.9400000000000001,9.66,10.55
2015,11,26,21,0,89300,0.1,1.33,10.49,5.2700000000000005,1.12,10.75,5.5600000000000005
2015,11,26,22,0,89500,0.8,0.6,11.38,22.27,0.42,11.82,22.42
2015,11,26,23,0,89480,0,-0.01,10.74,24.35,-0.21,11.08,24.75
2015,11,27,0,0,89480,0,-0.44,10.64,21.39,-0.63,10.92,21.77
2015,11,27,1,0,89580,0,-1.55,11.65,29.79,-1.7,12.05,30.04
2015,11,27,2,0,89670,0,-1.46,11.19,26.57,-1.62,11.59,26.98
2015,11,27,3,0,89670,0.2,-1.83,11.64,28.080000000000002,-2.0100000000000002,12.08,28.43
2015,11,27,4,0,89710,0.1,-2.45,11.52,28.23,-2.65,11.88,28.54
2015,11,27,5,0,89760,1,-3.06,11.94,18.77,-3.2600000000000002,12.36,18.98
2015,11,27,6,0,89770,9,-3.0500000000000003,10.39,15.200000000000001,-3.2,10.85,15.46
2015,11,27,7,0,89910,3.1,-3.5100000000000002,8.33,3.12,-3.67,8.75,3.99
2015,11,27,8,0,89780,0.9,-3.99,11.03,11.69,-4.17,11.48,11.84
2015,11,27,9,0,89750,0,-4.39,13.22,15.73,-4.58,13.81,15.99
2015,11,27,10,0,89850,0.2,-4.78,11.98,12.44,-4.97,12.5,12.85
2015,11,27,11,0,89920,0.7000000000000001,-4.84,10.49,13.200000000000001,-5.01,10.98,13.61
2015,11,27,12,0,89890,0,-5.3100000000000005,12.040000000000001,9.75,-5.5,12.55,10.14
2015,11,27,13,0,89930,0.1,-5.36,12.74,2.06,-5.54,13.31,2.73
2015,11,27,14,0,89960,0,-5.87,12.450000000000001,10.93,-6.05,13.02,11.370000000000001
2015,11,27,15,0,90080,0.30000000000000004,-5.89,11.620000000000001,14.5,-6.08,12.14,15
2015,11,27,16,0,90230,0,-5.95,11.53,10.15,-6.15,11.96,10.51
2015,11,27,17,0,90170,0,-6.140000000000001,11.870000000000001,10.89,-6.34,12.33,11.15
2015,11,27,18,0,90150,0,-6.32,11.28,12.85,-6.5200000000000005,11.68,13.09
2015,11,27,19,0,89850,0,-6.33,10.74,14.63,-6.54,11.07,14.790000000000001
2015,11,27,20,0,89850,0,-5.84,9.91,13.17,-6.05,10.200000000000001,13.4
2015,11,27,21,0,89810,0,-5.47,10.22,19.82,-5.68,10.51,19.92
2015,11,27,22,0,89870,0,-5.5200000000000005,9.81,17.740000000000002,-5.72,10.14,18.04
2015,11,27,23,0,89920,0,-5.25,9.790000000000001,28.28,-5.45,10.15,28.55
2015,11,28,0,0,89930,0,-4.0200000000000005,7.94,16.88,-4.23,8.040000000000001,17.18
2015,11,28,1,0,90020,0,-3.8000000000000003,8.68,20.37,-4.01,8.82,20.580000000000002
2015,11,28,2,0,89980,0,-4.04,7.58,17.05,-4.26,7.71,17.18
2015,11,28,3,0,89950,0,-4.3500000000000005,7.3,15.3,-4.55,7.41,15.68
2015,11,28,4,0,89960,0,-4.92,7.390000000000001,12.02,-5.12,7.53,12.27
2015,11,28,5,0,89950,0,-5.0200000000000005,7.58,8.99,-5.22,7.75,9.09
2015,11,28,6,0,89990,0,-5,7.3,16.62,-5.18,7.49,16.69
2015,11,28,7,0,89900,0,-5.3500000000000005,6.76,6.16,-5.55,6.96,6.5
2015,11,28,8,0,89740,0,-5.46,6.82,3.42,-5.65,7.0200000000000005,3.86
2015,11,28,9,0,89680,0.2,-5.55,6.59,8.370000000000001,-5.74,6.75,8.790000000000001
2015,11,28,10,0,89710,0,-5.9,6.5200000000000005,2.49,-6.09,6.66,2.7600000000000002
2015,11,28,11,0,89740,0.8,-5.82,6.58,5.66,-6.01,6.71,5.43
2015,11,28,12,0,89790,0,-5.12,5.96,7.67,-5.3,6.1000000000000005,7.67
2015,11,28,13,0,89840,0,-4.84,5.89,6.36,-5.0200000000000005,6.04,6.41
2015,11,28,14,0,89670,0,-5.2,5.96,22.03,-5.38,6.11,22.04
2015,11,28,15,0,89830,0,-5.03,4.73,7.3500000000000005,-5.2,4.84,7.92
2015,11,28,16,0,89810,0,-5.04,4.78,12.96,-5.2,4.86,13.17
2015,11,28,17,0,89870,0,-4.45,3.69,1.1400000000000001,-4.64,3.75,0.91
2015,11,28,18,0,89770,0,-3.89,3.98,6.41,-4.07,4.03,6.2700000000000005
2015,11,28,19,0,89570,0,-3.5100000000000002,2.5,21.580000000000002,-3.71,2.54,21.11
2015,11,28,20,0,89660,0,-3.23,1.79,8.94,-3.43,1.79,7.37
2015,11,28,21,0,89580,0,-2.99,2.2600000000000002,4.5,-3.2,2.2800000000000002,3.63
2015,11,28,22,0,89620,0,-2.77,2.73,3.3200000000000003,-2.97,2.77,2.96
2015,11,28,23,0,89590,0,-2.94,1.73,359.32,-3.11,1.75,358.12
2015,11,29,0,0,89570,0,-3,2.7,20.97,-3.14,2.73,20.86
2015,11,29,1,0,89640,0,-2.59,2.19,41.5,-2.7600000000000002,2.2,41.19
2015,11,29,2,0,89610,0,-2.02,1.86,83.47,-2.19,1.9100000000000001,84.2
2015,11,29,3,0,89630,0,-2.08,1.78,71.47,-2.27,1.81,72.36
2015,11,29,4,0,89730,0,-2.0300000000000002,2.5,350.77,-2.14,2.48,351.21
2015,11,29,5,0,89630,0,-2.33,3.84,5.96,-2.47,3.89,5.51
2015,11,29,6,0,89650,0,-2.56,4.24,6.2,-2.7,4.3,6.18
2015,11,29,7,0,89600,0,-2.82,2.6,12.86,-2.95,2.64,12.94
2015,11,29,8,0,89580,0,-2.64,3.29,11.69,-2.79,3.36,11.77
2015,11,29,9,0,89520,0,-2.77,3.63,2.89,-2.91,3.69,3.2
2015,11,29,10,0,89570,0,-2.98,3.5100000000000002,2.32,-3.11,3.5700000000000003,2.29
2015,11,29,11,0,89480,0,-2.95,2.85,12.71,-3.08,2.92,13.36
2015,11,29,12,0,89440,0,-2.7600000000000002,3.72,27.41,-2.89,3.8000000000000003,27.64
2015,11,29,13,0,89490,0,-2.79,1.77,27.97,-2.9,1.85,28.21
2015,11,29,14,0,89530,0,-2.64,2.07,41.15,-2.72,2.13,42.49
2015,11,29,15,0,89470,0,-2.2800000000000002,1.95,146.15,-2.42,2.0300000000000002,146.70000000000002
2015,11,29,16,0,89570,0,-1.26,3.46,172.75,-1.42,3.58,172.83
2015,11,29,17,0,89370,0,-0.58,3.02,181.8,-0.73,3.1,182.07
2015,11,29,18,0,89330,0,0.17,3.17,175.34,-0.01,3.2600000000000002,175.76
2015,11,29,19,0,89250,0,0.2,1.31,167.97,0.03,1.34,169.07
2015,11,29,20,0,89130,0,0.44,2.9,157.86,0.27,2.97,158.41
2015,11,29,21,0,89080,0,1.51,3.45,153.6,1.33,3.5300000000000002,154.15
2015,11,29,22,0,89130,0,1.81,4.1,168.62,1.62,4.16,169.1
2015,11,29,23,0,89020,0,2.2800000000000002,3.91,164.47,2.09,4.0200000000000005,165.47
2015,11,30,0,0,89100,0,1.52,3.88,168.48,1.37,4.01,169.17000000000002
2015,11,30,1,0,89020,0,1.29,4.25,156.84,1.17,4.39,157.75
2015,11,30,2,0,89080,0,0.65,5.78,160.67000000000002,0.56,6.05,161.74
2015,11,30,3,0,89100,0,0.61,6.0600000000000005,169.86,0.52,6.37,170.78
2015,11,30,4,0,89100,0.2,0.59,4.46,167.56,0.47000000000000003,4.7700000000000005,168.63
2015,11,30,5,0,89070,0,0.38,4.37,154.94,0.26,4.58,155.79
2015,11,30,6,0,89070,0.1,0.17,3.61,177.35,0.03,3.73,177.9
2015,11,30,7,0,88960,0,-0.13,4.64,177.22,-0.26,4.74,177.99
2015,11,30,8,0,88890,0,-0.12,4.59,186.47,-0.19,4.69,187.91
2015,11,30,9,0,88840,0,0.2,6.24,180.54,0.18,6.43,183
2015,11,30,10,0,88900,0,0.37,5.7,190.02,0.38,5.97,192.68
2015,11,30,11,0,88830,0,0.64,5.98,198.91,0.66,6.5200000000000005,202.85
2015,11,30,12,0,88830,0,1.4000000000000001,6.05,212.12,1.53,6.48,219.32
2015,11,30,13,0,88810,0,2.37,6.390000000000001,234.83,2.31,6.68,239.86
2015,11,30,14,0,88920,0,2.98,6.890000000000001,259.43,2.94,7.3500000000000005,263.48
2015,11,30,15,0,88920,0,2.05,6.95,287.90000000000003,1.8800000000000001,7.29,287.62
2015,11,30,16,0,88970,0,2.0300000000000002,6.36,279.57,1.82,6.53,279.55
2015,11,30,17,0,89040,0,3.99,6.43,292.16,3.7800000000000002,6.58,292
2015,11,30,18,0,89050,0,5.96,8.81,292.42,5.75,9,292.39
2015,11,30,19,0,89010,0,5.97,7.8500000000000005,294.13,5.76,7.98,294
2015,11,30,20,0,88980,0,6.640000000000001,8,293.92,6.44,8.11,293.94
2015,11,30,21,0,89010,0,6.66,6.66,301.44,6.46,6.75,301.31
2015,11,30,22,0,89020,0,7.11,5.67,292.32,6.92,5.78,292.16
2015,11,30,23,0,89060,0,7.16,4.6000000000000005,310.45,6.99,4.78,309.94
2015,12,1,0,0,88950,0,7.5200000000000005,3.16,349.62,7.4,3.23,347.01
2015,12,1,1,0,89030,0,3.2,6.26,51.910000000000004,3.08,6.49,51.34
2015,12,1,2,0,89020,0,2.12,5.99,84.51,2.08,6.140000000000001,82.68
2015,12,1,3,0,88980,0,2.68,6.28,98.99000000000001,2.75,6.33,95.85000000000001
2015,12,1,4,0,89000,0,2.69,4.76,148.24,2.71,4.73,138.34
2015,12,1,5,0,89070,0,2.42,5.65,156.48,2.49,5.59,151.48
2015,12,1,6,0,89030,0,2.37,5.75,174.31,2.43,5.5200000000000005,169.95000000000002
2015,12,1,7,0,89070,0,0.55,2.58,147.61,0.39,2.64,148.05
2015,12,1,8,0,89090,0,-0.23,3.0700000000000003,120.41,-0.37,3.09,120.53
2015,12,1,9,0,89170,0,0.3,3.75,145.53,0.14,3.75,145.45000000000002
2015,12,1,10,0,89120,0,0.46,4.83,168.91,0.43,4.7700000000000005,160.95000000000002
2015,12,1,11,0,89210,0,1.17,3.1,177.4,1.1400000000000001,3.12,166.26
2015,12,1,12,0,89150,0,2.18,3.8200000000000003,315.37,2.52,3.98,321.73
2015,12,1,13,0,89050,0,3.09,3.27,294.95,3.3000000000000003,3.42,303.08
2015,12,1,14,0,88940,0,3.93,5.15,273.51,4.26,5.36,279.25
2015,12,1,15,0,88940,0,6.51,9.08,267.07,6.93,9.08,271.42
2015,12,1,16,0,88900,0,6.9,8.81,277.07,7.12,9.18,279.25
2015,12,1,17,0,88820,0,7.47,5.9,272.12,7.4,6.32,273.75
2015,12,1,18,0,88750,0,8.15,9.26,276.84000000000003,7.95,9.49,276.97
2015,12,1,19,0,88850,0,9.43,5.55,291.40000000000003,9.23,5.64,291.11
2015,12,1,20,0,88880,0,8.65,6.8,295.39,8.45,6.91,295.19
2015,12,1,21,0,89000,0,8.72,6.5,300.28000000000003,8.52,6.62,300.09000000000003
2015,12,1,22,0,88940,0,9.18,5.09,303.19,9,5.23,303.05
2015,12,1,23,0,88860,0,9.08,4.69,337.44,8.94,4.88,336.69
2015,12,2,0,0,88890,0,9.48,5.71,341.33,9.36,5.9,341.03000000000003
2015,12,2,1,0,89000,0,9.09,6.88,352.51,9.05,7.140000000000001,353.05
2015,12,2,2,0,89060,0,6.0200000000000005,5.24,20.76,6.13,6.1000000000000005,18.79
2015,12,2,3,0,89030,0,5.05,5.7,23.05,5.19,6.49,22.1
2015,12,2,4,0,89150,0,4.39,6.34,19.55,4.55,7.3,20.38
2015,12,2,5,0,89380,0,3.74,5.71,9.31,3.94,6.54,12.55
2015,12,2,6,0,89470,0,3.41,4.89,1.05,3.63,5.57,6.71
2015,12,2,7,0,89420,0,3.56,5.58,329.3,3.81,5.62,336.37
2015,12,2,8,0,89440,0,2.59,7.390000000000001,316.87,2.96,7.37,324.49
2015,12,2,9,0,89450,0,2.2600000000000002,7.140000000000001,324.1,2.6,7.2700000000000005,332.86
2015,12,2,10,0,89520,0,2.95,6.71,323.72,3.25,6.78,332
2015,12,2,11,0,89510,0,3.39,6.68,317.48,3.69,6.65,324.53000000000003
2015,12,2,12,0,89520,0,5.19,6.26,294.08,5.6000000000000005,6.29,296.76
2015,12,2,13,0,89590,0,5.79,6.68,296.27,6.13,6.640000000000001,298.89
2015,12,2,14,0,89720,0,5.64,5.03,293.39,5.8500000000000005,5.08,298.74
2015,12,2,15,0,89710,0,3.9,3.15,317.35,4.17,3.35,321.98
2015,12,2,16,0,89780,0,2.22,2.29,340.51,2.47,2.54,344.69
2015,12,2,17,0,89700,0,3.2,2,349.1,3.15,2.12,350.32
2015,12,2,18,0,89730,0,6.87,1.68,315.26,6.66,1.73,314.38
2015,12,2,19,0,89620,0,8.73,3.7600000000000002,275.41,8.53,3.84,275.16
2015,12,2,20,0,89530,0,9.96,3.85,279.02,9.77,3.94,278.96
2015,12,2,21,0,89560,0,11.09,4.73,272.72,10.89,4.82,272.92
