,site_nums,Lat,Lon,solar_filenames,wind_filenames,year
2592,2593,45.70958628571429,-94.76916478723405,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2593,2594,46.230445387755104,-94.76916478723405,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2594,2595,46.75130448979592,-94.76916478723405,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2595,2596,47.27216359183674,-94.76916478723405,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2596,2597,47.79302269387755,-94.76916478723405,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2597,2598,48.31388179591837,-94.76916478723405,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2598,2599,48.83474089795918,-94.76916478723405,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2612,2613,30.083813224489795,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2613,2614,30.60467232653061,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2614,2615,31.125531428571428,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2615,2616,31.646390530612244,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2616,2617,32.16724963265306,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2617,2618,32.68810873469388,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2618,2619,33.20896783673469,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2619,2620,33.72982693877551,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2620,2621,34.250686040816326,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2621,2622,34.77154514285714,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2622,2623,35.29240424489796,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2623,2624,35.813263346938776,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2624,2625,36.33412244897959,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2625,2626,36.85498155102041,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2626,2627,37.375840653061225,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2627,2628,37.89669975510204,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2628,2629,38.41755885714286,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2629,2630,38.938417959183674,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2630,2631,39.45927706122449,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2631,2632,39.98013616326531,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2632,2633,40.50099526530612,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2633,2634,41.02185436734694,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2634,2635,41.542713469387756,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2635,2636,42.06357257142857,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2636,2637,42.58443167346939,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2637,2638,43.105290775510205,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2638,2639,43.62614987755102,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2639,2640,44.14700897959184,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2640,2641,44.667868081632655,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2641,2642,45.18872718367347,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2642,2643,45.70958628571429,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2643,2644,46.230445387755104,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2644,2645,46.75130448979592,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2645,2646,47.27216359183674,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2646,2647,47.79302269387755,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2647,2648,48.31388179591837,-94.09347723404255,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2662,2663,30.083813224489795,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2663,2664,30.60467232653061,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2664,2665,31.125531428571428,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2665,2666,31.646390530612244,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2666,2667,32.16724963265306,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2667,2668,32.68810873469388,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2668,2669,33.20896783673469,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2669,2670,33.72982693877551,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2670,2671,34.250686040816326,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2671,2672,34.77154514285714,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2672,2673,35.29240424489796,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2673,2674,35.813263346938776,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2674,2675,36.33412244897959,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2675,2676,36.85498155102041,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/35.2018863_-101.945027_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/35.2018863_-101.945027_windtoolkit_2012_60min_80m.srw,2012
2676,2677,37.375840653061225,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2677,2678,37.89669975510204,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2678,2679,38.41755885714286,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2679,2680,38.938417959183674,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2680,2681,39.45927706122449,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2681,2682,39.98013616326531,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2682,2683,40.50099526530612,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2683,2684,41.02185436734694,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2684,2685,41.542713469387756,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2685,2686,42.06357257142857,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2686,2687,42.58443167346939,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2687,2688,43.105290775510205,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2688,2689,43.62614987755102,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2689,2690,44.14700897959184,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2690,2691,44.667868081632655,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2691,2692,45.18872718367347,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2692,2693,45.70958628571429,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2693,2694,46.230445387755104,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2694,2695,46.75130448979592,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2695,2696,47.27216359183674,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2696,2697,47.79302269387755,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2697,2698,48.31388179591837,-93.41778968085106,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/44.667868081632655_-88.68797680851064_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/44.667868081632655_-88.68797680851064_windtoolkit_2012_60min_80m_100m.srw,2012
2712,2713,30.083813224489795,-92.74210212765958,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
2713,2714,30.60467232653061,-92.74210212765958,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/28.000376816326533_-98.82329010638298_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/28.000376816326533_-98.82329010638298_windtoolkit_2012_60min_100m.srw,2012
