,Hydrogen Hourly Production [kg/hr],Hourly Water Consumption [kg/hr]
3781,861.3479281456837,8613.479281456837
3782,638.2594708464926,6382.594708464927
3783,5551.650100948496,55516.50100948497
3784,3693.5446053950313,36935.446053950305
3785,698.2477553799904,6982.477553799905
3786,379.2424978608822,3792.424978608822
3787,-0.0,-0.0
3788,-0.0,-0.0
3789,-0.0,-0.0
3790,277.9982313623328,2779.982313623328
3791,701.0726762786351,7010.726762786351
3792,690.7715598354728,6907.715598354726
3793,1020.9043823453602,10209.0438234536
3794,344.8856004316511,3448.856004316511
3795,412.3221575452269,4123.2215754522695
3796,117.06613667421325,1170.6613667421325
3797,1629.7040442912014,16297.040442912017
3798,2728.090091675647,27280.900916756465
3799,2089.6508758919304,20896.508758919303
3800,1996.3495490855269,19963.49549085527
3801,2577.4552807194154,25774.55280719415
3802,3222.656972769591,32226.569727695918
3803,7075.982066299396,70759.82066299397
3804,5153.7155235382415,51537.15523538242
3805,1872.275894566558,18722.75894566558
3806,2075.3712852204562,20753.71285220456
3807,2811.7909648425953,28117.909648425964
3808,4341.246562741348,43412.46562741346
3809,5499.06197023468,54990.61970234681
3810,4933.153152037156,49331.531520371565
3811,6701.364050741261,67013.64050741261
3812,14038.552717836534,140385.52717836533
3813,16129.499627125051,161294.9962712505
3814,13962.846805837333,139628.4680583733
3815,13511.024036904826,135110.24036904826
3816,19840.527525958627,198405.27525958628
3817,16152.274948189397,161522.749481894
3818,18994.46287963513,189944.62879635135
3819,12697.24723325021,126972.47233250208
3820,16248.606553715039,162486.06553715043
3821,20729.029013010968,207290.29013010967
3822,18866.24949334748,188662.49493347475
3823,13555.352401287844,135553.52401287845
3824,8729.531752009974,87295.31752009975
3825,9466.653569150843,94666.53569150846
3826,11186.417212995659,111864.1721299566
3827,8661.25846513913,86612.58465139127
3828,13132.004870697396,131320.04870697396
3829,11025.635698812932,110256.35698812934
3830,7661.272716797915,76612.72716797914
3831,12773.44567964169,127734.4567964169
3832,16822.102040373884,168221.0204037389
3833,15155.360307339713,151553.6030733972
3834,19015.026157959714,190150.2615795972
3835,8997.301877238831,89973.01877238828
3836,17154.540302019675,171545.40302019677
3837,20495.898730143996,204958.98730143998
3838,17549.55720759899,175495.57207599
3839,13783.695673616374,137836.95673616367
3840,12797.40084894572,127974.00848945722
3841,6032.14304939792,60321.43049397919
3842,377.8040127238545,3778.040127238545
3843,328.8421671595131,3288.4216715951306
3844,231.5571688402908,2315.571688402908
3845,444.8739204259193,4448.739204259193
3846,1876.5216781806823,18765.21678180682
3847,219.59732206743735,2195.973220674374
3848,331.35765440242403,3313.5765440242403
3849,309.4315474088503,3094.315474088503
3850,385.8720669050112,3858.7206690501116
3851,651.1786207744663,6511.7862077446625
3852,1744.2499078272626,17442.499078272627
3853,1165.3245124724185,11653.245124724186
3854,2056.748934608292,20567.489346082926
3855,1423.3345239566654,14233.345239566648
3856,1042.3867756925476,10423.867756925476
3857,3243.336859510391,32433.368595103897
3858,1103.8141806496,11038.141806496
3859,4732.695361867133,47326.953618671345
3860,4305.574313417144,43055.74313417146
3861,15731.618203798313,157316.18203798312
3862,7324.514873523699,73245.148735237
3863,4783.087811909403,47830.87811909403
3864,2808.8238550859865,28088.23855085986
3865,3967.15332122218,39671.533212221795
3866,-0.0,-0.0
3867,2407.100907320123,24071.009073201232
3868,1114.1691792675813,11141.69179267581
3869,988.4222351876386,9884.222351876388
3870,3608.1713270940863,36081.71327094085
3871,1502.1001311276384,15021.001311276385
3872,2553.2237815904246,25532.237815904246
3873,2537.1679530377032,25371.679530377023
3874,3232.2867559067763,32322.86755906777
3875,4218.552111462358,42185.52111462357
3876,4007.881192043814,40078.81192043814
3877,3319.173546932091,33191.73546932091
3878,2227.528980875145,22275.289808751448
3879,2095.5565909033517,20955.565909033518
3880,2592.6166442759973,25926.166442759968
3881,1824.5994949315377,18245.99494931538
3882,1322.0620248261794,13220.620248261794
3883,309.72601611355265,3097.2601611355262
3884,-0.0,-0.0
3885,-0.0,-0.0
3886,-0.0,-0.0
3887,-0.0,-0.0
3888,-0.0,-0.0
3889,-0.0,-0.0
3890,-0.0,-0.0
3891,-0.0,-0.0
3892,-0.0,-0.0
3893,891.7753075262849,8917.753075262848
3894,2097.026242953237,20970.262429532373
3895,1451.347535060894,14513.475350608942
3896,1718.073041301304,17180.730413013036
3897,2248.898705387683,22488.987053876834
3898,3914.043020500365,39140.43020500365
3899,4319.113244275589,43191.13244275589
3900,3139.54506914859,31395.4506914859
3901,8057.865172172886,80578.65172172885
3902,11616.861663988231,116168.61663988234
3903,11724.127703267664,117241.27703267668
3904,5478.847938696094,54788.47938696096
3905,6904.507215042527,69045.07215042526
3906,3531.7422006115253,35317.42200611527
3907,13031.696641485332,130316.96641485333
3908,11319.76240223048,113197.62402230478
3909,9175.133226573957,91751.33226573958
3910,15735.053617194128,157350.53617194126
3911,19331.283499935416,193312.83499935415
3912,20506.1383518157,205061.38351815703
3913,20306.221941371736,203062.21941371736
3914,16593.00778438592,165930.0778438592
3915,16644.666769409145,166446.66769409145
3916,15548.345441320707,155483.45441320707
3917,12697.504095283091,126975.0409528309
3918,4611.795646088408,46117.95646088407
3919,3864.3563947291536,38643.56394729154
3920,3149.403128975474,31494.031289754745
3921,4608.004708827366,46080.047088273655
3922,4792.379768129294,47923.797681292934
3923,2579.4664717694095,25794.66471769409
3924,4261.603334774897,42616.03334774897
3925,3548.0408680864803,35480.4086808648
3926,2564.023730193713,25640.23730193713
3927,2137.9193178748255,21379.193178748257
3928,2326.7880448077253,23267.88044807726
3929,2851.988392071643,28519.88392071644
3930,2078.4527196421895,20784.527196421892
3931,2668.927864699102,26689.27864699102
3932,5351.884094354693,53518.84094354692
3933,9517.93719549061,95179.37195490608
3934,8510.465418920745,85104.65418920745
3935,18244.509524289973,182445.09524289976
3936,11577.077651038247,115770.7765103825
3937,10281.012671990598,102810.12671990597
3938,10075.423623525192,100754.2362352519
3939,14414.66165523488,144146.61655234877
3940,20198.909833724458,201989.0983372446
3941,20916.106495454886,209161.06495454884
3942,18316.1329179804,183161.32917980402
3943,6243.118936082721,62431.189360827215
3944,5433.946309274145,54339.46309274148
3945,7727.12656183711,77271.26561837111
3946,10024.244396533017,100242.44396533017
3947,11297.273821462071,112972.73821462074
3948,7822.246092032253,78222.46092032251
3949,10811.633812086278,108116.3381208628
3950,6933.281886548145,69332.81886548144
3951,7120.265909986321,71202.65909986319
3952,10065.573549501758,100655.73549501758
3953,2623.8258333320823,26238.258333320828
3954,20948.191206717172,209481.91206717174
3955,5164.19748307323,51641.97483073231
3956,16264.155347743332,162641.55347743325
3957,17244.330548143782,172443.30548143783
3958,19849.715325002013,198497.15325002014
3959,15377.686254843034,153776.86254843033
3960,20499.556576370334,204995.5657637034
3961,5997.482417709455,59974.82417709457
3962,5790.2818231456,57902.818231455996
3963,6284.973101084755,62849.73101084758
3964,5109.9543863421695,51099.5438634217
3965,4280.7913881272625,42807.91388127262
3966,7660.489247364239,76604.89247364238
3967,4270.7294169911365,42707.29416991137
3968,2723.730209627744,27237.302096277428
3969,2512.8772578172093,25128.7725781721
3970,2599.0340164156655,25990.34016415666
3971,2018.7677085664488,20187.677085664487
3972,3686.702222463566,36867.022224635664
3973,5890.7511838432465,58907.51183843247
3974,4172.0800953072685,41720.800953072685
3975,9220.79605850183,92207.9605850183
3976,8415.120862458654,84151.20862458654
3977,6995.095499304199,69950.95499304199
3978,4451.048465257639,44510.4846525764
3979,8487.721144345122,84877.21144345119
3980,2995.6542083675413,29956.542083675427
3981,5457.32986475428,54573.2986475428
3982,9027.917590543379,90279.1759054338
3983,19466.974098365914,194669.7409836591
3984,20245.200875270257,202452.00875270256
3985,11758.933539818214,117589.33539818216
3986,15106.995089997032,151069.95089997034
3987,10071.888402077882,100718.88402077882
3988,10574.974748374143,105749.7474837414
3989,12051.686181336945,120516.86181336945
3990,7169.899767692634,71698.99767692633
3991,4457.813826879309,44578.1382687931
3992,6546.122728050766,65461.22728050767
3993,7600.982644314148,76009.82644314146
3994,6336.948583850088,63369.48583850087
3995,8819.94435269295,88199.4435269295
3996,9843.513647970332,98435.13647970333
3997,6245.744239445392,62457.44239445393
3998,11182.260407741598,111822.60407741596
3999,10706.063888252704,107060.63888252706
4000,16784.98405744128,167849.84057441284
4001,20946.398816781926,209463.98816781928
4002,19552.644956770015,195526.44956770007
4003,14478.194242902815,144781.9424290282
4004,7779.8774420143745,77798.77442014373
4005,2281.7634478700547,22817.634478700544
4006,-0.0,-0.0
4007,-0.0,-0.0
4008,-0.0,-0.0
4009,-0.0,-0.0
4010,-0.0,-0.0
4011,-0.0,-0.0
4012,-0.0,-0.0
4013,148.86282004126775,1488.6282004126776
4014,3497.407183674062,34974.07183674063
4015,1480.1617592752427,14801.617592752425
4016,1563.2258485692469,15632.258485692471
4017,897.3995816678298,8973.995816678296
4018,758.1663785151616,7581.663785151616
4019,2709.7809688814614,27097.80968881462
4020,3887.0071108765537,38870.071108765536
4021,3411.222508524154,34112.22508524154
4022,820.4397680312634,8204.397680312633
4023,1898.3031124471324,18983.03112447132
4024,2778.5240392512537,27785.240392512536
4025,2790.8625132768348,27908.625132768353
4026,1577.6585361656917,15776.58536165692
4027,1518.9907530083349,15189.907530083345
4028,1556.8135672238457,15568.135672238459
4029,2667.470681282921,26674.706812829205
4030,2673.5324244266067,26735.324244266067
4031,2729.2570602400606,27292.570602400603
4032,3659.6086579238763,36596.086579238756
4033,2039.2943173617546,20392.943173617547
4034,2963.8257022605303,29638.257022605292
4035,1350.3872879163932,13503.872879163931
4036,2098.260907556351,20982.609075563505
4037,2166.7836857231855,21667.836857231854
4038,1879.2758707804335,18792.75870780434
4039,1499.3829818394295,14993.829818394292
4040,1570.361247152977,15703.612471529774
4041,1789.5418263860604,17895.418263860607
4042,2045.3112687396147,20453.112687396148
4043,2276.3759461441878,22763.75946144187
4044,2320.778810600292,23207.788106002918
4045,2395.7921002244934,23957.921002244944
4046,2698.2823806289616,26982.823806289616
4047,3093.2945553748095,30932.94555374809
4048,4820.444239011418,48204.44239011419
4049,4782.772316131891,47827.723161318914
4050,5687.701266209518,56877.01266209518
4051,5381.452874973882,53814.528749738834
4052,5515.390871504787,55153.90871504788
4053,8654.777184712717,86547.77184712717
4054,8294.036640567958,82940.36640567958
4055,12553.978626647433,125539.78626647437
4056,10831.63895153752,108316.38951537518
4057,10802.819444002966,108028.19444002968
4058,2535.624865217585,25356.248652175855
4059,2495.643008493307,24956.43008493309
4060,1752.1301952198303,17521.3019521983
4061,2753.5779902207755,27535.779902207763
4062,3616.19785466609,36161.9785466609
4063,2318.844505562691,23188.44505562691
4064,2832.3138289080234,28323.138289080227
4065,1982.4831950062298,19824.8319500623
4066,2157.87326091263,21578.732609126306
4067,5520.454763220164,55204.54763220164
4068,7499.138219954168,74991.38219954164
4069,6669.411164681007,66694.11164681005
4070,16374.84111844462,163748.41118444622
4071,2125.0773366384155,21250.773366384157
4072,4686.585273707699,46865.85273707697
4073,2935.502952545722,29355.029525457223
4074,2028.5652551542864,20285.65255154287
4075,4491.43991596435,44914.3991596435
4076,3152.9854109877288,31529.854109877284
4077,3574.3847957676007,35743.847957676
4078,7820.255236303331,78202.55236303328
4079,13210.119807856905,132101.19807856905
4080,4202.767066425048,42027.67066425047
4081,16109.425071650685,161094.25071650688
4082,14559.326754787153,145593.2675478715
4083,9823.372844736356,98233.72844736355
4084,7066.929437473552,70669.29437473553
4085,2483.982707070605,24839.827070706044
4086,12627.628132952763,126276.28132952763
4087,1601.9430423027834,16019.430423027834
4088,2791.0519739398387,27910.519739398384
4089,3763.4307652302095,37634.30765230209
4090,3448.489262283852,34484.89262283852
4091,14784.993984066276,147849.93984066273
4092,7000.213720490378,70002.1372049038
4093,4594.4738237518995,45944.738237519
4094,10719.231565580716,107192.31565580715
4095,6708.964871938879,67089.6487193888
4096,8313.0897000503,83130.89700050298
4097,2825.9157710686595,28259.157710686588
4098,15313.315423849768,153133.15423849763
4099,9607.888132237007,96078.88132237006
4100,12908.503056932494,129085.03056932492
4101,20137.20856146157,201372.0856146157
4102,20492.576529217866,204925.76529217864
4103,20492.54268626772,204925.4268626772
4104,20452.853806585495,204528.53806585498
4105,20492.475005246604,204924.75005246612
4106,20267.140474259602,202671.40474259603
4107,18573.57251415101,185735.7251415101
4108,-0.0,-0.0
4109,10856.406095807222,108564.06095807224
4110,3296.69825503909,32966.98255039089
4111,4157.739920698499,41577.39920698499
4112,1066.4896500523428,10664.896500523428
4113,680.6004949883153,6806.004949883154
4114,1118.024919423866,11180.249194238664
4115,1254.2826655963504,12542.826655963501
4116,1072.3897671401671,10723.897671401672
4117,1125.5922061480492,11255.922061480493
4118,1369.4153701821638,13694.15370182164
4119,3101.790723008373,31017.907230083718
4120,940.6983101993069,9406.983101993068
4121,2183.8038525427005,21838.03852542701
4122,2142.4557901208614,21424.55790120861
4123,3724.7768452766263,37247.768452766264
4124,5621.436985407733,56214.36985407732
4125,12427.338376350686,124273.3837635069
4126,10396.553585940403,103965.53585940404
4127,9945.041819264568,99450.41819264568
4128,3837.3736881084496,38373.73688108449
4129,7798.162899170622,77981.62899170624
4130,6201.383670576933,62013.83670576934
4131,5378.104126860575,53781.04126860575
4132,5381.2295073621135,53812.29507362114
4133,9110.773238899283,91107.73238899285
4134,9075.403530207177,90754.03530207174
4135,8975.16134854128,89751.61348541279
4136,5276.131661821753,52761.31661821754
4137,4326.539514779467,43265.39514779468
4138,5695.2966543476405,56952.9665434764
4139,6867.875881352243,68678.75881352242
4140,8494.444049902419,84944.44049902417
4141,7035.117484239384,70351.17484239381
4142,3675.0585646727222,36750.58564672723
4143,2506.7603772669227,25067.60377266923
4144,3360.92464525855,33609.2464525855
4145,3183.9771978414683,31839.77197841468
4146,2704.013424800324,27040.13424800323
4147,8121.537728622319,81215.37728622321
4148,3119.885833788634,31198.858337886348
4149,2431.5345456325776,24315.345456325773
4150,9707.404911406276,97074.0491140628
4151,5339.341755722606,53393.417557226065
4152,7279.180564443463,72791.80564443461
4153,6207.374145911562,62073.74145911563
4154,5273.730672772311,52737.30672772312
4155,4088.4847797769417,40884.847797769406
4156,2060.1739763032792,20601.739763032783
4157,6921.800236915944,69218.00236915945
4158,7604.250065457552,76042.50065457552
4159,12881.974151172602,128819.74151172605
4160,6333.866856010066,63338.668560100676
4161,8672.32677901124,86723.2677901124
4162,6596.9062991100345,65969.06299110038
4163,11855.0898835615,118550.89883561502
4164,5321.681163255343,53216.81163255343
4165,18979.564176836728,189795.64176836726
4166,20930.2828136688,209302.828136688
4167,20929.83626715894,209298.36267158933
4168,20870.760482587757,208707.60482587758
4169,20930.17917949602,209301.79179496018
4170,14700.920703259486,147009.20703259486
4171,20670.75614221864,206707.56142218635
4172,17552.238377811405,175522.383778114
4173,20473.300540062843,204733.00540062843
4174,20184.54548391754,201845.4548391754
4175,15271.223009469975,152712.23009469977
4176,7573.652807073134,75736.52807073132
4177,12818.705414986962,128187.05414986964
4178,12571.173406323305,125711.73406323307
4179,11970.34240587027,119703.42405870272
4180,11965.363465485136,119653.63465485138
4181,15049.466140060165,150494.6614006016
4182,5155.068326119491,51550.68326119491
4183,2151.752958782911,21517.529587829104
4184,3510.9005890079884,35109.00589007989
4185,4502.158115918575,45021.58115918575
4186,9324.508620987785,93245.08620987785
4187,10217.440501955161,102174.40501955162
4188,5890.492845730687,58904.92845730688
4189,7525.454588099602,75254.54588099603
4190,7678.711576965137,76787.1157696514
4191,7535.242445287924,75352.42445287925
4192,6722.887586415327,67228.87586415326
4193,6373.0887319257945,63730.88731925794
4194,4264.130063426283,42641.30063426283
4195,2678.5639339263307,26785.639339263307
4196,1133.2616377046334,11332.616377046335
4197,2104.164580277172,21041.645802771724
4198,1379.4642630549297,13794.642630549295
4199,1712.2124914035062,17122.124914035063
4200,1613.7328745822642,16137.328745822642
4201,473.1750716542066,4731.750716542066
4202,461.9947618968714,4619.947618968714
4203,108.50945344089803,1085.0945344089803
4204,-0.0,-0.0
4205,1225.6703092816485,12256.703092816488
4206,4047.037898098237,40470.37898098237
4207,8347.844760564092,83478.44760564092
4208,1678.9291650261425,16789.29165026142
4209,2563.1940334206956,25631.940334206953
4210,1475.537000696333,14755.370006963338
4211,1455.3167736023083,14553.167736023082
4212,1576.7813237456721,15767.813237456725
4213,2273.23716673645,22732.371667364514
4214,2012.6108039659657,20126.10803965966
4215,5529.168580482363,55291.68580482363
4216,6498.088430849039,64980.88430849037
4217,3661.65985345265,36616.5985345265
4218,3986.865221754143,39868.65221754143
4219,2198.5657524261737,21985.657524261744
4220,2780.694921774096,27806.94921774096
4221,17822.972225193258,178229.72225193252
4222,14274.363271699503,142743.632716995
4223,15292.245676963646,152922.45676963648
4224,14179.105544172611,141791.05544172612
4225,9774.32320552026,97743.2320552026
4226,7316.1293376128215,73161.29337612822
4227,8398.942715366857,83989.42715366856
4228,2872.6409338199705,28726.409338199697
4229,18966.934266192184,189669.34266192178
4230,1566.9775063917943,15669.775063917945
4231,2302.6416479676054,23026.416479676052
4232,473.5171005541201,4735.1710055412
4233,179.0059111453702,1790.059111453702
4234,1836.042841257702,18360.428412577014
4235,5459.0143631667,54590.143631666986
4236,4753.469733602845,47534.69733602844
4237,8246.806027042445,82468.06027042444
4238,6221.210832122764,62212.10832122765
4239,13674.137118832432,136741.37118832435
4240,10271.471350481717,102714.71350481716
4241,11024.160611968335,110241.60611968336
4242,11762.203539210283,117622.03539210281
4243,10323.19342097939,103231.93420979391
4244,12774.775710347732,127747.75710347733
4245,7928.83511828592,79288.35118285923
4246,2753.729543836232,27537.295438362315
4247,3947.515894977474,39475.158949774726
4248,2897.9294155203884,28979.29415520389
4249,12705.288836705544,127052.88836705538
4250,436.3006658809247,4363.006658809247
4251,-0.0,-0.0
4252,1450.0713842901614,14500.71384290161
4253,2768.0355324039338,27680.355324039327
4254,2910.362780511374,29103.62780511373
4255,3949.3785815056985,39493.78581505699
4256,2871.300293066321,28713.002930663228
4257,2778.407853639591,27784.078536395908
4258,8050.631888391059,80506.31888391063
4259,10390.910924477022,103909.10924477022
4260,11926.424000354817,119264.24000354816
4261,15711.846316159234,157118.4631615923
4262,20919.960900522514,209199.6090052251
4263,20919.92638581504,209199.2638581504
4264,15284.313921229746,152843.13921229745
4265,20797.615838741127,207976.15838741127
4266,615.6302083395439,6156.302083395437
4267,5407.206834335063,54072.068343350635
4268,3053.6534964210105,30536.534964210114
4269,18119.15660193126,181191.56601931248
4270,10752.328920908352,107523.28920908352
4271,15670.645123611408,156706.45123611408
4272,11513.45560592433,115134.55605924327
4273,18054.683961746006,180546.83961746006
4274,16688.20881123477,166882.08811234764
4275,6641.621467162067,66416.21467162069
4276,9641.564281730041,96415.6428173004
4277,15257.723806840055,152577.23806840056
4278,14595.594684966622,145955.94684966627
4279,12213.526637618204,122135.26637618207
4280,6498.550660801072,64985.506608010735
4281,10314.754072281386,103147.54072281388
4282,10728.302838175483,107283.02838175485
4283,6075.70465600101,60757.046560010116
4284,14654.293031727104,146542.930317271
4285,13632.444107543082,136324.44107543083
4286,11435.971422263043,114359.71422263041
4287,11643.871496243826,116438.71496243829
4288,10112.973458457476,101129.73458457476
4289,3449.498191873785,34494.98191873786
4290,7229.389728580227,72293.89728580226
4291,9964.579080338517,99645.79080338516
4292,12309.237460702661,123092.37460702659
4293,12571.451992836573,125714.51992836573
4294,10186.31545202922,101863.1545202922
4295,2962.393611591577,29623.936115915763
4296,7560.378158351706,75603.78158351706
4297,5589.985719068869,55899.85719068868
4298,9433.312430114773,94333.12430114775
4299,12033.68766738088,120336.87667380879
4300,15511.427014860259,155114.27014860258
4301,15740.301396236866,157403.01396236866
4302,8777.325549021392,87773.25549021391
4303,5061.506519109046,50615.06519109047
4304,5064.96588486743,50649.6588486743
4305,4588.915376581847,45889.153765818475
4306,7317.999033335386,73179.99033335385
4307,9394.834370636669,93948.34370636666
4308,11831.938849039334,118319.38849039332
4309,11302.594793565333,113025.9479356533
4310,8374.932751119813,83749.32751119815
4311,10295.104249368933,102951.04249368933
4312,9994.43828967075,99944.38289670751
4313,10058.561695923701,100585.61695923701
4314,4457.956584313977,44579.56584313975
4315,5644.588914647423,56445.88914647423
4316,2758.713718413583,27587.13718413582
4317,4158.459602980201,41584.59602980201
4318,1429.3390054461142,14293.390054461146
4319,992.2234340163787,9922.234340163788
4320,-0.0,-0.0
4321,-0.0,-0.0
4322,-0.0,-0.0
4323,-0.0,-0.0
4324,-0.0,-0.0
4325,573.4595494740317,5734.595494740317
4326,1760.7748971006308,17607.74897100631
4327,1445.4491363898524,14454.491363898525
4328,1513.8073248478238,15138.073248478238
4329,3244.7226650171697,32447.226650171695
4330,5386.480319857654,53864.80319857654
4331,6902.27046137725,69022.7046137725
4332,7325.385337030846,73253.85337030841
4333,6666.389948683365,66663.89948683364
4334,7948.940073334077,79489.40073334075
4335,5151.928373696413,51519.283736964135
4336,5515.4003342539945,55154.00334253993
4337,4372.731822738157,43727.31822738156
4338,2874.116515745457,28741.165157454576
4339,2260.1338938830604,22601.3389388306
4340,3732.297081407778,37322.970814077795
4341,3591.527363044318,35915.27363044318
4342,1254.453853568535,12544.538535685351
4343,5842.307710193958,58423.0771019396
4344,9525.014576640098,95250.14576640098
4345,8092.16677473156,80921.66774731562
4346,10199.944893712558,101999.44893712558
4347,11934.585362871054,119345.85362871052
4348,7592.414224050522,75924.14224050523
4349,14197.092121045675,141970.9212104567
4350,4334.8467395430325,43348.46739543032
4351,1423.6553313681457,14236.553313681457
4352,1498.1856933100073,14981.856933100076
4353,1581.0117843613873,15810.117843613873
4354,1497.8661230501575,14978.661230501577
4355,926.7559251389912,9267.55925138991
4356,851.3129978789661,8513.129978789662
4357,1065.1007978994442,10651.00797899444
4358,1532.896793841098,15328.967938410979
4359,3044.944482768061,30449.444827680596
4360,1449.5507761904678,14495.50776190468
4361,6842.601624686761,68426.01624686761
4362,5710.886575960144,57108.86575960143
4363,7066.749379699756,70667.49379699754
4364,14161.076908957473,141610.76908957475
4365,5437.323434316088,54373.234343160875
4366,7257.488394806849,72574.88394806848
4367,8660.169991325985,86601.69991325984
4368,4602.806408529322,46028.06408529323
4369,5743.079466707967,57430.79466707968
4370,5533.117054177098,55331.170541770996
4371,3138.917379615099,31389.173796150986
4372,889.1599237758651,8891.599237758652
4373,1388.4132789291784,13884.132789291782
4374,1627.3590718976634,16273.590718976633
4375,1377.4296392979625,13774.296392979626
4376,1458.6528597082402,14586.5285970824
4377,1460.0565345259022,14600.565345259023
4378,1438.878897285826,14388.788972858261
4379,1424.2447510895167,14242.447510895161
4380,1426.6738709299632,14266.738709299634
4381,1066.8848843415603,10668.848843415606
4382,1158.7706655627996,11587.706655627995
4383,1423.4461523805637,14234.461523805636
4384,1421.7081875047656,14217.081875047661
4385,1245.536724774226,12455.367247742259
4386,937.265387215171,9372.65387215171
4387,9943.198716210853,99431.98716210852
4388,8221.592036139173,82215.92036139175
4389,5299.552607209716,52995.52607209716
4390,3614.9410192786477,36149.410192786476
4391,4298.257732871436,42982.577328714375
4392,5187.713121099565,51877.131210995656
4393,1348.4516892718532,13484.516892718528
4394,2086.932070561957,20869.320705619568
4395,3110.4255348553656,31104.255348553645
4396,2463.1485547814386,24631.485547814387
4397,3218.1046198500007,32181.0461985
4398,3967.02429988408,39670.2429988408
4399,1911.0728248107437,19110.72824810743
4400,1641.319975789046,16413.19975789046
4401,1676.3036176256162,16763.036176256162
4402,2065.165190268418,20651.65190268417
4403,1659.4260047457155,16594.26004745716
4404,1451.271295701284,14512.712957012842
4405,1245.8221915344761,12458.22191534476
4406,694.422485279518,6944.224852795179
4407,1779.2463348142026,17792.463348142024
4408,2948.0748944277716,29480.748944277722
4409,4287.406932414358,42874.069324143595
4410,2623.099480787627,26230.99480787627
4411,4559.035235321536,45590.35235321536
4412,7455.657538352322,74556.57538352323
4413,9399.838344861813,93998.38344861814
4414,7202.324262939942,72023.24262939942
4415,4613.197704022469,46131.97704022468
4416,6915.808014547155,69158.08014547155
4417,4433.459129403532,44334.59129403531
4418,2832.9392127525634,28329.392127525625
4419,5089.05678167127,50890.56781671271
4420,4332.028988537194,43320.28988537195
4421,3438.4810459917057,34384.81045991705
4422,2787.8604956158943,27878.604956158943
4423,1982.8969358059458,19828.969358059458
4424,1551.8236947259957,15518.236947259958
4425,2753.1742060217093,27531.74206021709
4426,6576.561851911177,65765.61851911177
4427,7104.248382810628,71042.48382810627
4428,6301.327162279376,63013.27162279376
4429,8709.655345553998,87096.55345553996
4430,11481.86034911142,114818.60349111423
4431,15019.876608205504,150198.76608205505
4432,15049.92964753341,150499.2964753341
4433,17049.318572182703,170493.18572182712
4434,12834.867052876367,128348.67052876366
4435,6934.168458681032,69341.6845868103
4436,16337.23943176693,163372.39431766933
4437,20462.374019958963,204623.7401995896
4438,20462.34024940515,204623.40249405155
4439,20462.30653622843,204623.06536228434
4440,20462.272812191193,204622.72812191187
4441,20462.239040485994,204622.39040485985
4442,20462.205303747378,204622.0530374738
4443,20462.171571073715,204621.7157107372
4444,20462.13783352978,204621.37833529795
4445,20469.467645990808,204694.67645990822
4446,20200.7040767955,202007.04076795507
4447,16727.828283664872,167278.28283664878
4448,15248.94432278146,152489.44322781457
4449,17143.61271687855,171436.1271687854
4450,20655.065184795352,206550.65184795344
4451,20000.182542809245,200001.8254280925
4452,20904.85739636997,209048.57396369975
4453,20904.822931425424,209048.22931425428
4454,20904.7884665945,209047.88466594508
4455,20904.75400187719,209047.54001877198
4456,20904.719537273508,209047.19537273506
4457,20903.514037620716,209035.1403762071
4458,20904.65060863568,209046.50608635676
4459,13178.3994403044,131783.994403044
4460,7678.690436968788,76786.90436968788
4461,15563.256711181733,155632.56711181733
4462,20464.283494723717,204642.83494723713
4463,20463.355333592324,204633.5533359233
4464,20243.064873449595,202430.64873449592
4465,3407.850216555843,34078.502165558435
4466,12048.291715345313,120482.9171534531
4467,9353.726685286425,93537.26685286424
4468,16488.939483574206,164889.39483574207
4469,12149.356910535509,121493.56910535511
4470,6009.838717948862,60098.38717948862
4471,1325.6245117152348,13256.245117152346
4472,2699.1000942319683,26991.000942319683
4473,2602.2666832617792,26022.66683261779
4474,398.429047211265,3984.29047211265
4475,14068.53044469858,140685.30444698583
4476,1816.9602079455685,18169.60207945569
4477,802.9678234692349,8029.678234692348
4478,308.4350625008192,3084.350625008192
4479,603.7246202769693,6037.246202769694
4480,282.6539337306586,2826.539337306586
4481,689.0853877008334,6890.853877008333
4482,-0.0,-0.0
4483,284.78147563310864,2847.8147563310868
4484,-0.0,-0.0
4485,-0.0,-0.0
4486,-0.0,-0.0
4487,3674.510892496746,36745.10892496748
4488,-0.0,-0.0
4489,4087.5527659644895,40875.52765964489
4490,3087.4484805777847,30874.484805777847
4491,686.7572082925815,6867.572082925814
4492,1958.5696316654899,19585.696316654896
4493,1022.93263779979,10229.3263779979
4494,1092.1407404298166,10921.407404298167
4495,184.6602927770419,1846.6029277704188
4496,235.76831942515128,2357.6831942515128
4497,315.25825924486344,3152.5825924486344
4498,384.9363352435456,3849.3633524354564
4499,547.8679827075655,5478.679827075654
4500,400.6084022090513,4006.084022090513
4501,487.23946157768427,4872.394615776843
4502,598.2071211982379,5982.071211982379
4503,775.717628037295,7757.17628037295
4504,6255.9149164224345,62559.14916422435
4505,3766.5754078676446,37665.75407867643
4506,8050.18437777075,80501.84377770752
4507,11797.520916663438,117975.20916663433
4508,6988.729650047666,69887.29650047667
4509,6114.492045496938,61144.920454969375
4510,870.8421252272569,8708.42125227257
4511,1236.219155725318,12362.191557253182
4512,2333.2715278679198,23332.715278679196
4513,1263.047692684416,12630.476926844156
4514,-0.0,-0.0
4515,1196.9443161947022,11969.443161947023
4516,-0.0,-0.0
