lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
112.8,2.4,0.26,13.0,833.2,0.05,112.9,37.9,150.8,9808.5,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.7,0.0,821.0,0.0,0.0,1497.6,0.0,7112.0,0.0
41.0,1.4,0.18,4.2,272.0,0.02,41.0,12.3,53.4,8968.0,30.2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,1280.3,0.0,6818.3,0.0
25.4,1.0,0.12,2.6,165.1,0.01,25.5,7.5,33.0,8564.2,62.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,1105.2,0.0,6557.6,0.0
51.9,1.7,0.2,5.5,353.8,0.02,52.0,16.1,68.1,8564.4,219.7,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,911.7,0.0,6593.9,0.0
44.8,1.7,0.22,4.5,288.6,0.02,44.9,13.1,58.0,7767.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,217.3,0.0,6710.9,0.0
36.8,1.4,0.18,3.7,237.5,0.02,36.8,10.8,47.6,9456.8,221.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,1358.0,0.0,7038.6,0.0
35.1,1.4,0.18,3.5,224.9,0.02,35.2,10.2,45.4,8801.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,217.3,0.0,7745.5,0.0
39.6,1.6,0.21,3.9,251.1,0.02,39.7,11.4,51.0,10031.3,89.6,18.1,0.0,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,0.0,821.0,0.0,0.0,210.3,143.9,8699.0,0.0
48.3,1.3,0.15,5.3,342.2,0.02,48.3,15.5,63.9,11456.7,44.8,18.1,0.0,0.0,0.0,0.0,0.0,682.9,0.0,0.0,0.0,0.0,785.5,0.0,0.0,29.0,988.3,8908.2,0.0
28.4,1.1,0.14,2.8,181.6,0.01,28.5,8.2,36.7,11186.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1241.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,1887.2,7920.9,0.0
31.8,1.3,0.17,3.1,201.6,0.01,31.9,9.1,41.0,11403.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1271.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2171.7,7824.4,0.0
33.7,1.4,0.18,3.3,212.3,0.02,33.8,9.6,43.4,12354.3,3.6,18.1,0.0,0.0,0.0,0.0,0.0,1265.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2778.8,8170.2,0.0
27.0,1.1,0.14,2.7,173.7,0.01,27.1,7.9,35.0,13030.1,4.9,18.1,0.0,0.0,0.0,0.0,0.0,1247.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3243.3,8398.4,0.0
26.5,1.0,0.12,2.7,173.8,0.01,26.6,7.9,34.4,13481.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1157.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3663.6,8523.5,0.0
26.6,0.9,0.12,2.8,176.9,0.01,26.7,8.0,34.7,13590.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1159.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3797.7,8496.4,0.0
24.7,0.9,0.11,2.5,162.2,0.01,24.8,7.4,32.1,13404.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1174.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3865.6,8228.1,0.0
29.6,1.1,0.15,3.0,191.5,0.01,29.7,8.7,38.4,13162.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1093.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3951.3,7981.7,0.0
26.9,1.0,0.13,2.7,173.1,0.01,27.0,7.9,34.8,12927.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1121.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4065.1,7604.4,0.0
27.0,1.0,0.13,2.8,174.8,0.01,27.1,8.0,35.1,11004.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,679.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2896.4,7291.9,0.0
83.9,2.3,0.27,9.2,592.2,0.04,84.1,26.9,111.0,10481.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,1497.6,505.8,7390.9,0.0
88.8,2.3,0.28,10.1,614.9,0.05,88.9,28.4,117.4,10017.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1188.1,0.0,8230.5,0.0
46.5,1.7,0.21,4.8,305.3,0.02,46.6,13.9,60.5,9376.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,575.7,0.0,8202.4,0.0
39.9,1.8,0.23,3.8,245.5,0.02,40.1,11.1,51.2,9310.0,219.2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,586.0,0.0,7906.6,0.0
50.7,1.8,0.22,5.3,338.0,0.02,50.8,15.3,66.2,10209.5,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1280.3,0.0,8106.8,0.0
135.2,3.5,0.4,15.1,967.3,0.06,135.4,44.0,179.3,9902.5,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1280.3,0.0,7799.9,0.0
67.0,2.7,0.35,6.6,426.6,0.03,67.2,19.4,86.6,11070.5,7.5,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1095.8,0.0,9368.9,0.0
41.2,1.8,0.23,4.0,254.5,0.02,41.3,11.5,52.8,10758.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,408.7,0.0,9751.6,0.0
34.0,1.3,0.17,3.4,218.3,0.02,34.1,9.9,44.0,11225.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,832.7,0.0,9795.0,0.0
33.1,1.3,0.17,3.3,211.8,0.01,33.2,9.6,42.8,11085.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,820.7,0.0,9666.1,0.0
36.8,1.5,0.2,3.6,231.3,0.02,36.9,10.5,47.4,11083.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,662.3,0.0,9823.1,0.0
60.0,1.8,0.22,6.4,412.9,0.03,60.1,18.8,78.8,12021.0,20.7,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1495.2,0.0,9906.8,0.0
53.3,1.4,0.16,5.9,379.5,0.02,53.4,17.2,70.6,12346.4,219.7,18.1,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1144.0,602.7,9756.7,0.0
56.5,1.5,0.17,6.3,402.2,0.02,56.6,18.3,74.9,13212.9,4.9,18.1,0.0,0.0,0.0,0.0,0.0,434.6,0.0,0.0,0.0,0.0,580.2,0.0,0.0,473.9,2794.8,8906.4,0.0
36.3,1.2,0.14,3.8,246.7,0.02,36.3,11.2,47.6,12541.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,934.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,217.3,4011.9,7241.5,0.0
45.1,1.3,0.15,5.0,317.2,0.02,45.2,14.4,59.6,11921.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1121.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3992.5,6671.6,0.0
44.0,1.2,0.15,4.8,308.6,0.02,44.1,14.0,58.1,12511.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1152.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4265.2,6956.7,0.0
34.1,1.1,0.14,3.6,231.4,0.02,34.1,10.5,44.6,13294.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1162.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4482.2,7514.2,0.0
30.8,1.0,0.12,3.3,208.5,0.01,30.8,9.5,40.3,13896.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1107.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4490.3,8162.3,0.0
36.9,1.1,0.13,4.0,255.2,0.02,37.0,11.6,48.6,14786.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1070.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4505.6,9074.1,0.0
24.9,0.9,0.11,2.5,163.4,0.01,24.9,7.4,32.3,15447.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,821.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4362.1,10128.1,0.0
38.9,1.2,0.14,4.2,270.1,0.02,39.0,12.3,51.2,16208.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,633.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4233.3,11205.1,0.0
30.2,1.0,0.12,3.2,203.8,0.01,30.2,9.3,39.5,16848.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,485.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3774.9,12451.6,0.0
26.8,1.0,0.13,2.7,174.5,0.01,26.9,7.9,34.8,15972.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,267.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2159.7,13408.6,0.0
34.4,1.4,0.18,3.4,219.1,0.02,34.4,9.9,44.4,14910.2,113.4,18.1,0.0,0.0,0.0,0.0,0.0,88.7,0.0,0.0,0.0,0.0,821.0,0.0,0.0,217.3,333.3,13318.3,0.0
37.1,1.5,0.19,3.7,238.0,0.02,37.2,10.8,48.0,15990.2,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1280.3,0.0,13887.5,0.0
37.5,1.2,0.14,4.0,258.4,0.02,37.6,11.7,49.3,15093.0,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1280.3,0.0,12990.3,0.0
36.3,1.2,0.15,3.8,244.3,0.02,36.3,11.1,47.4,15366.2,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,366.0,0.0,14177.9,0.0
57.6,2.1,0.26,5.9,380.1,0.03,57.7,17.3,75.0,16573.6,89.6,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,348.5,0.0,15999.0,0.0
39.0,1.7,0.23,3.7,239.1,0.02,39.1,10.8,49.9,15944.9,29.9,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15778.6,0.0
18.9,0.9,0.11,1.8,114.2,0.01,19.0,5.2,24.2,16048.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15911.6,0.0
48.8,2.3,0.31,4.5,290.9,0.02,48.9,13.2,62.1,15818.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15681.6,0.0
24.1,0.9,0.11,2.5,157.6,0.01,24.1,7.2,31.3,15472.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15335.6,0.0
25.0,0.9,0.12,2.5,162.5,0.01,25.0,7.4,32.4,15828.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15692.3,0.0
24.3,0.9,0.11,2.5,159.1,0.01,24.4,7.2,31.6,15271.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15134.9,0.0
24.3,0.9,0.11,2.5,159.2,0.01,24.4,7.2,31.6,14670.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14533.7,0.0
24.3,0.9,0.11,2.5,159.2,0.01,24.4,7.2,31.6,15860.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,77.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,545.6,15101.4,0.0
24.1,0.9,0.11,2.5,157.7,0.01,24.2,7.2,31.3,15727.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,696.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,2342.3,12552.3,0.0
25.1,0.9,0.12,2.6,164.2,0.01,25.1,7.5,32.6,15581.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,880.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3396.5,11167.5,0.0
26.4,1.0,0.13,2.6,170.1,0.01,26.5,7.7,34.2,14783.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,918.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3530.0,10198.3,0.0
24.3,0.9,0.11,2.5,158.6,0.01,24.3,7.2,31.5,14107.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,919.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3744.5,9306.3,0.0
24.1,0.9,0.11,2.5,157.4,0.01,24.1,7.1,31.3,13596.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,920.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4669.2,7870.1,0.0
24.0,0.9,0.11,2.4,157.1,0.01,24.1,7.1,31.2,13190.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,921.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4309.2,7823.3,0.0
24.2,0.9,0.11,2.5,158.3,0.01,24.2,7.2,31.4,13100.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,897.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4775.8,7289.9,0.0
24.1,0.9,0.11,2.5,157.8,0.01,24.2,7.2,31.3,12828.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,914.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4743.8,7033.9,0.0
24.1,0.9,0.11,2.5,157.6,0.01,24.1,7.2,31.3,13521.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,891.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4752.5,7741.0,0.0
49.4,2.0,0.25,4.9,316.2,0.02,49.6,14.3,63.9,14115.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,840.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4318.4,8819.4,0.0
104.6,2.3,0.25,12.0,769.4,0.05,104.7,35.0,139.7,15342.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3261.9,11022.4,0.0
42.6,1.8,0.23,4.2,268.7,0.02,42.7,12.2,54.9,17804.7,224.0,18.1,0.0,0.0,0.0,0.0,0.0,290.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,618.6,16535.0,0.0
34.6,1.1,0.14,3.7,234.5,0.02,34.7,10.7,45.3,18183.2,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1280.3,0.0,16080.5,0.0
36.1,1.1,0.14,3.9,248.3,0.02,36.2,11.3,47.5,17322.2,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,180.2,0.0,16781.6,0.0
38.3,1.5,0.2,3.8,242.7,0.02,38.4,11.0,49.4,16460.0,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,16099.5,0.0
24.6,0.9,0.11,2.5,161.2,0.01,24.7,7.3,32.0,15607.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15471.2,0.0
25.1,0.9,0.12,2.6,164.5,0.01,25.1,7.5,32.6,15243.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15107.5,0.0
24.1,0.9,0.11,2.5,158.2,0.01,24.2,7.2,31.4,15306.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15169.8,0.0
51.5,1.6,0.2,5.5,352.4,0.02,51.6,16.0,67.6,15302.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15166.2,0.0
24.1,0.9,0.11,2.5,157.4,0.01,24.1,7.1,31.3,15709.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,15572.9,0.0
24.1,0.9,0.11,2.5,157.5,0.01,24.1,7.1,31.3,14589.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14453.0,0.0
24.1,0.9,0.11,2.5,157.8,0.01,24.2,7.2,31.3,14864.5,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14728.1,0.0
24.2,0.9,0.11,2.5,158.3,0.01,24.3,7.2,31.4,14776.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,14640.4,0.0
24.2,0.9,0.11,2.5,158.1,0.01,24.2,7.2,31.4,14762.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,106.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,636.5,13883.1,0.0
24.1,0.9,0.11,2.5,158.0,0.01,24.2,7.2,31.4,14859.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3128.7,10795.6,0.0
24.2,0.9,0.11,2.5,158.3,0.01,24.2,7.2,31.4,14535.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,933.8,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4656.2,8809.3,0.0
24.2,0.9,0.11,2.5,158.2,0.01,24.2,7.2,31.4,13286.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,933.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4587.0,7629.1,0.0
24.3,0.9,0.11,2.5,159.0,0.01,24.4,7.2,31.6,12421.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1226.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4766.2,6292.6,0.0
24.3,0.9,0.11,2.5,159.2,0.01,24.4,7.2,31.6,11162.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1226.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4786.2,5013.4,0.0
24.2,0.9,0.11,2.5,158.1,0.01,24.2,7.2,31.4,10091.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1226.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4799.9,3929.1,0.0
24.1,0.9,0.11,2.5,157.7,0.01,24.2,7.2,31.3,10098.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1224.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4783.9,3953.7,0.0
24.1,0.9,0.11,2.5,157.7,0.01,24.2,7.2,31.3,9439.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1246.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4747.8,3307.9,0.0
24.0,0.9,0.11,2.5,157.3,0.01,24.1,7.1,31.2,9413.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1247.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4739.9,3288.8,0.0
24.3,0.9,0.11,2.5,158.8,0.01,24.3,7.2,31.5,9832.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1216.3,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4679.6,3799.9,0.0
43.0,1.2,0.14,4.7,302.1,0.02,43.1,13.7,56.8,11738.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1003.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3175.0,7423.8,0.0
60.3,2.0,0.24,6.4,408.2,0.03,60.5,18.5,79.0,11652.8,158.2,18.1,0.0,0.0,0.0,0.0,0.0,311.4,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1497.6,596.6,8952.5,0.0
38.2,1.3,0.16,4.0,255.4,0.02,38.2,11.6,49.8,11500.4,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1280.3,0.0,9397.7,0.0
90.4,5.2,0.71,7.5,485.9,0.04,90.7,22.0,112.7,12147.3,224.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,1280.3,0.0,10044.7,0.0
101.9,8.9,1.27,5.7,379.5,0.05,102.5,17.0,119.5,11229.8,179.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,1280.3,0.0,9440.1,0.0
30.8,1.2,0.15,3.1,198.8,0.01,30.9,9.0,39.9,12027.0,89.6,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,199.2,0.0,11601.8,0.0
37.6,1.8,0.24,3.5,222.8,0.02,37.7,10.1,47.8,11561.9,0.6,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,11424.8,0.0
88.8,5.3,0.72,7.2,469.6,0.04,89.2,21.2,110.4,13028.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,12891.7,0.0
23.8,0.9,0.11,2.4,155.6,0.01,23.8,7.1,30.9,14038.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,594.3,0.0,13307.3,0.0
24.0,0.9,0.11,2.4,156.6,0.01,24.0,7.1,31.1,13957.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,811.1,0.0,13010.1,0.0
29.2,1.2,0.16,2.8,181.6,0.01,29.3,8.2,37.5,14068.7,1.2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1423.3,0.0,12507.8,0.0
31.7,1.2,0.15,3.2,205.0,0.01,31.8,9.3,41.1,13675.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,1254.6,0.0,12284.9,0.0
24.4,0.9,0.11,2.5,159.6,0.01,24.5,7.2,31.7,12874.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,349.7,0.0,12388.8,0.0
31.2,1.3,0.16,3.1,197.2,0.01,31.3,8.9,40.2,13239.6,60.5,18.1,0.0,0.0,0.0,0.0,0.0,116.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,630.6,12296.0,0.0
28.2,1.1,0.15,2.8,179.5,0.01,28.3,8.1,36.5,14807.7,0.0,18.1,0.0,0.0,0.0,0.0,0.0,792.1,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3201.8,10677.4,0.0
25.8,0.9,0.12,2.7,170.3,0.01,25.8,7.7,33.5,13546.6,0.0,18.1,0.0,0.0,0.0,0.0,0.0,946.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4702.3,7761.7,0.0
25.8,0.9,0.12,2.7,170.2,0.01,25.8,7.7,33.6,12589.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,946.2,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3900.5,7605.9,0.0
24.5,0.9,0.11,2.5,160.4,0.01,24.5,7.3,31.8,12493.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,909.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4715.8,6731.8,0.0
26.3,0.9,0.12,2.7,174.5,0.01,26.4,7.9,34.3,11957.3,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1272.7,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4802.3,5745.9,0.0
25.3,0.9,0.11,2.6,167.1,0.01,25.4,7.6,33.0,11205.4,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1272.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4805.7,4990.6,0.0
24.0,0.9,0.11,2.4,157.2,0.01,24.1,7.1,31.2,10717.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1269.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4795.7,4516.7,0.0
24.0,0.9,0.11,2.4,157.2,0.01,24.1,7.1,31.2,10276.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1249.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4758.2,4131.4,0.0
25.6,0.9,0.11,2.6,169.3,0.01,25.7,7.7,33.4,9619.9,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1239.9,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4695.3,3548.3,0.0
54.5,4.4,0.63,3.4,222.3,0.03,54.8,10.0,64.8,9005.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,1228.5,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,4623.8,3017.1,0.0
85.1,6.5,0.93,5.7,349.1,0.05,85.6,16.1,101.7,6937.2,0.0,18.1,0.0,0.0,0.0,0.0,0.0,972.6,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,3111.8,2716.4,0.0
