Bus8001,Bus8002,Bus8003,Bus8004,Bus8005,Bus8006,Bus8007,Bus8008,Bus8009,Bus8010,Bus8011,Bus8012,Bus8013,Bus8014,Bus8015,Bus8016,Bus8017,Bus8018,Bus8019,Bus8020,Bus8021,Bus8022,Bus8023,Bus8024,Bus8025,Bus8026,Bus8027,Bus8028,Bus8029,Bus8030,Bus8031
0.0,0.0,5.16,0.0,0.005,0.005,0.0,4.131,1.1760000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.301,0.005,0.0,1.75,4.196,0.005,2.1980000000000004,0.0,0.0,0.0,0.0,4.163,0.005,0.005,2.645
0.0,0.0,5.0600000000000005,0.0,0.005,0.005,0.0,3.1719999999999997,0.8420000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.372,0.005,0.0,1.915,3.6539999999999995,0.005,2.253,0.0,0.0,0.0,0.0,4.0120000000000005,0.005,0.005,2.507
0.0,0.0,5.06,0.0,0.005,0.005,0.0,2.6959999999999997,0.802,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.177,0.005,0.0,1.943,6.989,0.005,2.4650000000000003,0.0,0.0,0.0,0.0,3.9825,0.005,0.005,2.4059999999999997
0.0,0.0,4.84,0.0,0.005,0.005,0.0,4.72,0.905,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.21,0.005,0.0,1.6560000000000001,3.3169999999999997,0.005,2.52,0.0,0.0,0.0,0.0,3.9965,0.005,0.005,2.531
0.0,0.0,4.9799999999999995,0.0,0.005,0.005,0.0,3.3850000000000002,0.887,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.328,0.005,0.0,1.545,3.365,0.005,2.2310000000000003,0.0,0.0,0.0,0.0,4.32075,0.005,0.005,2.4309999999999996
0.0,0.0,5.18,0.0,0.005,0.005,0.0,3.4859999999999998,1.183,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.763,0.005,0.0,4.02,5.57,0.005,5.286,0.0,0.0,0.0,0.0,6.389,0.005,0.005,2.8720000000000003
0.0,0.0,16.36,0.0,0.005,0.005,0.0,6.561999999999999,1.147,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.718,0.005,0.0,2.995,3.847,0.005,4.176,0.0,0.0,0.0,0.0,14.1105,0.005,0.005,2.812
0.0,0.0,19.380000000000003,0.0,0.005,0.005,0.0,3.5469999999999997,0.9139999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.439,0.005,0.0,4.202999999999999,4.241,0.005,7.0440000000000005,0.0,0.0,0.0,0.0,20.8215,0.005,0.005,4.443
0.0,0.0,18.12,0.0,0.005,0.005,0.0,9.380999999999998,0.969,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.438,0.005,0.0,2.6740000000000004,3.804,0.005,7.773000000000001,0.0,0.0,0.0,0.0,24.334,0.005,0.005,4.446
0.0,0.0,17.72,0.0,0.005,0.005,0.0,12.254000000000001,1.858,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.41,0.005,0.0,1.596,4.382,0.005,12.282,0.0,0.0,0.0,0.0,24.30575,0.005,0.005,3.3689999999999998
0.0,0.0,18.06,0.0,0.005,0.005,0.0,10.687000000000001,1.646,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.451,0.005,0.0,2.4619999999999997,5.542,0.005,10.325,0.0,0.0,0.0,0.0,24.325750000000003,0.005,0.005,3.609
0.0,0.0,17.599999999999998,0.0,0.005,0.005,0.0,8.668000000000001,1.826,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.526,0.005,0.0,2.105,4.9,0.005,7.789999999999999,0.0,0.0,0.0,0.0,21.457,0.005,0.005,2.4019999999999997
0.0,0.0,18.880000000000003,0.0,0.005,0.005,0.0,8.703,1.432,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.402,0.005,0.0,2.083,4.406,0.005,5.218,0.0,0.0,0.0,0.0,22.88425,0.005,0.005,4.568
0.0,0.0,20.4,0.0,0.005,0.005,0.0,7.184999999999999,1.5019999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.27,0.005,0.0,1.922,5.529999999999999,0.005,4.618,0.0,0.0,0.0,0.0,23.132249999999996,0.005,0.005,3.001
0.0,0.0,15.02,0.0,0.005,0.005,0.0,7.097999999999999,1.2530000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.317,0.005,0.0,4.189,7.294999999999999,0.005,4.921,0.0,0.0,0.0,0.0,22.921,0.005,0.005,2.7230000000000003
0.0,0.0,9.419999999999998,0.0,0.005,0.005,0.0,8.562000000000001,1.21,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.348,0.005,0.0,3.732,4.853,0.005,7.587,0.0,0.0,0.0,0.0,23.268000000000004,0.005,0.005,2.6029999999999998
0.0,0.0,8.780000000000001,0.0,0.005,0.005,0.0,8.954,1.6989999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.364,0.005,0.0,2.426,5.958999999999999,0.005,9.756,0.0,0.0,0.0,0.0,15.481749999999998,0.005,0.005,3.735
0.0,0.0,8.0,0.0,0.005,0.005,0.0,8.53,1.389,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.851,0.005,0.0,2.2590000000000003,5.3069999999999995,0.005,14.142000000000001,0.0,0.0,0.0,0.0,6.691249999999999,0.005,0.005,3.799
0.0,0.0,7.36,0.0,0.005,0.005,0.0,7.279,0.999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.617,0.005,0.0,2.052,5.104,0.005,3.99,0.0,0.0,0.0,0.0,4.562749999999999,0.005,0.005,3.565
0.0,0.0,6.9,0.0,0.005,0.005,0.0,6.620000000000001,1.033,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.595,0.005,0.0,2.17,6.696000000000001,0.005,4.62,0.0,0.0,0.0,0.0,4.67375,0.005,0.005,3.5650000000000004
0.0,0.0,6.459999999999999,0.0,0.005,0.005,0.0,5.244999999999999,0.649,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.642,0.005,0.0,2.3000000000000003,4.731,0.005,4.0729999999999995,0.0,0.0,0.0,0.0,4.981250000000001,0.005,0.005,5.390999999999999
0.0,0.0,5.92,0.0,0.005,0.005,0.0,5.97,1.0750000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.716,0.005,0.0,2.371,4.309,0.005,3.4179999999999997,0.0,0.0,0.0,0.0,4.959,0.005,0.005,3.7800000000000002
0.0,0.0,5.48,0.0,0.005,0.005,0.0,3.133,0.841,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.489,0.005,0.0,2.75,3.823,0.005,4.351,0.0,0.0,0.0,0.0,4.9445,0.005,0.005,3.402
0.0,0.0,5.380000000000001,0.0,0.005,0.005,0.0,4.4266,0.861,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.518,0.005,0.0,1.8980000000000001,3.244,0.005,4.585,0.0,0.0,0.0,0.0,4.058,0.005,0.005,3.259
0.0,0.0,5.4399999999999995,0.0,0.005,0.005,0.0,3.6319999999999997,0.94,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.336,0.005,0.0,1.33,3.72,0.005,2.3130000000000006,0.0,0.0,0.0,0.0,3.5462500000000006,0.005,0.005,3.08
0.0,0.0,5.36,0.0,0.005,0.005,0.0,3.8728,0.879,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.394,0.005,0.0,1.5299999999999998,3.106,0.005,2.2449999999999997,0.0,0.0,0.0,0.0,2.3355,0.005,0.005,2.828
0.0,0.0,5.38,0.0,0.005,0.005,0.0,2.5924999999999994,0.984,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.341,0.005,0.0,1.865,4.517,0.005,1.8719999999999997,0.0,0.0,0.0,0.0,3.48975,0.005,0.005,2.592
0.0,0.0,5.6,0.0,0.005,0.005,0.0,2.6424000000000003,1.033,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.29,0.005,0.0,1.365,5.781999999999999,0.005,2.334,0.0,0.0,0.0,0.0,3.5415,0.005,0.005,3.09
0.0,0.0,5.26,0.0,0.005,0.005,0.0,3.012,0.845,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.367,0.005,0.0,1.4,2.9749999999999996,0.005,1.9129999999999998,0.0,0.0,0.0,0.0,4.07475,0.005,0.005,3.1710000000000003
0.0,0.0,5.3,0.0,0.005,0.005,0.0,3.3416,0.8480000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.596,0.005,0.0,1.646,2.993,0.005,2.499,0.0,0.0,0.0,0.0,4.32875,0.005,0.005,2.7960000000000003
0.0,0.0,5.08,0.0,0.005,0.005,0.0,3.3449,1.035,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.225,0.005,0.0,5.107,3.6720000000000006,0.005,4.446,0.0,0.0,0.0,0.0,10.94775,0.005,0.005,2.4749999999999996
0.0,0.0,5.12,0.0,0.005,0.005,0.0,5.3509,0.871,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.486,0.005,0.0,2.763,4.823,0.005,6.696,0.0,0.0,0.0,0.0,13.942999999999998,0.005,0.005,3.34
0.0,0.0,5.14,0.0,0.005,0.005,0.0,3.4844,1.855,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.461,0.005,0.0,7.132,4.3469999999999995,0.005,5.407,0.0,0.0,0.0,0.0,16.40925,0.005,0.005,2.959
0.0,0.0,5.26,0.0,0.005,0.005,0.0,6.009899999999999,1.368,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.447,0.005,0.0,2.697,7.348,0.005,5.269,0.0,0.0,0.0,0.0,17.773,0.005,0.005,2.569
0.0,0.0,5.64,0.0,0.005,0.005,0.0,7.5282,0.8340000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.352,0.005,0.0,2.856,8.03,0.005,5.450999999999999,0.0,0.0,0.0,0.0,18.22375,0.005,0.005,2.355
0.0,0.0,7.04,0.0,0.005,0.005,0.0,10.531699999999999,0.958,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.183,0.005,0.0,1.89,6.507000000000001,0.005,8.236,0.0,0.0,0.0,0.0,14.524999999999999,0.005,0.005,2.298
0.0,0.0,6.08,0.0,0.005,0.005,0.0,6.8704,1.255,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.392,0.005,0.0,1.613,6.271,0.005,10.026,0.0,0.0,0.0,0.0,11.47575,0.005,0.005,2.173
0.0,0.0,5.96,0.0,0.005,0.005,0.0,5.9167000000000005,1.9380000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.09,0.005,0.0,2.233,6.426,0.005,10.041,0.0,0.0,0.0,0.0,6.7055,0.005,0.005,1.758
0.0,0.0,5.86,0.0,0.005,0.005,0.0,10.507699999999998,1.958,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.044,0.005,0.0,4.715,6.681000000000001,0.005,4.563000000000001,0.0,0.0,0.0,0.0,11.161,0.005,0.005,2.432
0.0,0.0,6.039999999999999,0.0,0.005,0.005,0.0,6.3209,1.6560000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.716,0.005,0.0,1.9,5.053000000000001,0.005,6.201,0.0,0.0,0.0,0.0,6.904000000000001,0.005,0.005,2.443
0.0,0.0,6.0,0.0,0.005,0.005,0.0,8.619700000000002,1.149,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.193,0.005,0.0,3.348,8.122,0.005,4.199999999999999,0.0,0.0,0.0,0.0,5.519,0.005,0.005,5.477
0.0,0.0,5.98,0.0,0.005,0.005,0.0,10.2701,1.6309999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.754,0.005,0.0,2.99,7.114,0.005,6.836,0.0,0.0,0.0,0.0,5.259,0.005,0.005,2.333
0.0,0.0,5.6000000000000005,0.0,0.005,0.005,0.0,10.3238,1.438,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.99,0.005,0.0,4.428000000000001,4.915,0.005,6.965,0.0,0.0,0.0,0.0,5.764,0.005,0.005,2.349
0.0,0.0,5.38,0.0,0.005,0.005,0.0,7.499599999999999,1.2409999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.151,0.005,0.0,2.003,6.254,0.005,5.200999999999999,0.0,0.0,0.0,0.0,5.8285,0.005,0.005,2.5780000000000003
0.0,0.0,5.42,0.0,0.005,0.005,0.0,8.9768,1.43,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.684,0.005,0.0,1.5790000000000002,4.692,0.005,7.213,0.0,0.0,0.0,0.0,5.963749999999999,0.005,0.005,2.871
0.0,0.0,5.42,0.0,0.005,0.005,0.0,6.0672999999999995,1.142,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.467,0.005,0.0,2.317,4.522,0.005,6.9830000000000005,0.0,0.0,0.0,0.0,5.79325,0.005,0.005,2.537
0.0,0.0,5.48,0.0,0.005,0.005,0.0,3.5247999999999995,1.018,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.375,0.005,0.0,1.598,3.7880000000000003,0.005,5.234999999999999,0.0,0.0,0.0,0.0,5.76225,0.005,0.005,2.189
0.0,0.0,5.310149999999999,0.0,0.005,0.005,0.0,2.4853,0.5780000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.3714,0.005,0.0,2.1395999999999997,3.8769,0.005,3.5361000000000002,0.0,0.0,0.0,0.0,5.4472249999999995,0.005,0.005,2.1431
0.0,0.0,5.133900000000001,0.0,0.005,0.005,0.0,2.314,0.6972,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.2882,0.005,0.0,1.6818000000000002,3.1149,0.005,2.3491,0.0,0.0,0.0,0.0,4.835000000000001,0.005,0.005,2.1273
0.0,0.0,5.05025,0.0,0.005,0.005,0.0,1.8021000000000003,0.6537,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.2548,0.005,0.0,1.5513,2.9993,0.005,2.0969,0.0,0.0,0.0,0.0,4.9727250000000005,0.005,0.005,2.0447
0.0,0.0,5.0271,0.0,0.005,0.005,0.0,1.7097999999999998,0.6068,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.2718,0.005,0.0,1.4781,2.9762000000000004,0.005,2.1909,0.0,0.0,0.0,0.0,4.9051,0.005,0.005,2.0744
0.0,0.0,5.01465,0.0,0.005,0.005,0.0,1.7178,0.7357,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.2544,0.005,0.0,1.5269,2.8291000000000004,0.005,2.2506,0.0,0.0,0.0,0.0,4.82405,0.005,0.005,2.0907
0.0,0.0,4.9274,0.0,0.005,0.005,0.0,1.8804999999999998,0.5316000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.2512,0.005,0.0,1.5426,2.5635,0.005,2.4550000000000005,0.0,0.0,0.0,0.0,4.895525,0.005,0.005,2.0014
0.0,0.0,4.806375,0.0,0.005,0.005,0.0,1.9325999999999999,0.7816,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.2505,0.005,0.0,1.8672,2.9641,0.005,2.4093,0.0,0.0,0.0,0.0,4.297325,0.005,0.005,2.7586
0.0,0.0,4.8294999999999995,0.0,0.005,0.005,0.0,2.1707,0.7894999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.2689,0.005,0.0,2.5745,3.3078,0.005,3.6476,0.0,0.0,0.0,0.0,4.1958,0.005,0.005,3.0084999999999997
0.0,0.0,4.936349999999999,0.0,0.005,0.005,0.0,2.7901999999999996,1.3483999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.4253,0.005,0.0,2.5167,4.6522,0.005,5.158199999999999,0.0,0.0,0.0,0.0,4.038875,0.005,0.005,3.3257
0.0,0.0,5.052025,0.0,0.005,0.005,0.0,4.2737,2.2606,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.6387,0.005,0.0,3.0795000000000003,5.2345999999999995,0.005,5.8689,0.0,0.0,0.0,0.0,3.2781000000000002,0.005,0.005,3.591
0.0,0.0,5.2425250000000005,0.0,0.005,0.005,0.0,4.1205,1.9429,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.6163,0.005,0.0,3.2024,5.709599999999999,0.005,4.8718,0.0,0.0,0.0,0.0,3.914175,0.005,0.005,3.5513000000000003
0.0,0.0,5.443675,0.0,0.005,0.005,0.0,5.2603,4.7425999999999995,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.5144,0.005,0.0,3.1694999999999998,5.9106000000000005,0.005,4.427899999999999,0.0,0.0,0.0,0.0,3.8893999999999997,0.005,0.005,3.9541
0.0,0.0,5.546925000000001,0.0,0.005,0.005,0.0,5.1311,1.4256,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.7519,0.005,0.0,2.9423000000000004,5.7609,0.005,4.9306,0.0,0.0,0.0,0.0,3.9709000000000003,0.005,0.005,4.2495
0.0,0.0,5.73025,0.0,0.005,0.005,0.0,5.1496,1.3321,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.2725,0.005,0.0,3.4794,5.717300000000001,0.005,5.2330000000000005,0.0,0.0,0.0,0.0,4.1278,0.005,0.005,3.5561000000000003
0.0,0.0,5.7178,0.0,0.005,0.005,0.0,5.3147,1.2902,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.0155,0.005,0.0,3.1078,6.0841,0.005,5.4017,0.0,0.0,0.0,0.0,4.1663499999999996,0.005,0.005,3.2295000000000003
0.0,0.0,5.935,0.0,0.005,0.005,0.0,4.8031,1.5207000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.2311,0.005,0.0,3.68,5.9797,0.005,5.4636,0.0,0.0,0.0,0.0,4.3323,0.005,0.005,3.3955
0.0,0.0,6.0685,0.0,0.005,0.005,0.0,6.0418,1.534,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.6685,0.005,0.0,4.2759,6.2943999999999996,0.005,5.4707,0.0,0.0,0.0,0.0,4.479575,0.005,0.005,3.823
0.0,0.0,5.685775,0.0,0.005,0.005,0.0,7.5379,1.7007999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.3814,0.005,0.0,3.9773999999999994,6.2291,0.005,6.651299999999999,0.0,0.0,0.0,0.0,5.1747499999999995,0.005,0.005,4.0904
0.0,0.0,5.29235,0.0,0.005,0.005,0.0,7.3944,1.7648,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.6191,0.005,0.0,3.8155,5.8641,0.005,7.9140999999999995,0.0,0.0,0.0,0.0,5.1445,0.005,0.005,3.8297000000000003
0.0,0.0,5.23715,0.0,0.005,0.005,0.0,7.3053,1.5469,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.6542,0.005,0.0,3.5887000000000002,6.156899999999999,0.005,8.159899999999999,0.0,0.0,0.0,0.0,5.3744250000000005,0.005,0.005,4.3223
0.0,0.0,5.180199999999999,0.0,0.005,0.005,0.0,6.6347000000000005,1.7675,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.7849,0.005,0.0,3.7514000000000003,6.7705,0.005,10.575399999999998,0.0,0.0,0.0,0.0,6.091375,0.005,0.005,4.1407
0.0,0.0,5.1535,0.0,0.005,0.005,0.0,6.1883,1.3491,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.3518,0.005,0.0,3.3972999999999995,6.8382,0.005,6.4254,0.0,0.0,0.0,0.0,6.538975,0.005,0.005,3.0227
0.0,0.0,5.2140249999999995,0.0,0.005,0.005,0.0,4.6796,1.0948,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.1741,0.005,0.0,3.2356,5.465300000000001,0.005,4.5229,0.0,0.0,0.0,0.0,6.573375,0.005,0.005,2.4142
0.0,0.0,5.1446,0.0,0.005,0.005,0.0,4.7151,0.9248000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.6944,0.005,0.0,2.6388,4.0882,0.005,3.1122,0.0,0.0,0.0,0.0,6.4299,0.005,0.005,2.1827
0.0,0.0,5.0600000000000005,0.0,0.005,0.005,0.0,2.251,1.309,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.267,0.005,0.0,1.5190000000000001,3.2849999999999997,0.005,2.112,0.0,0.0,0.0,0.0,4.87,0.005,0.005,2.971
0.0,0.0,5.0200000000000005,0.0,0.005,0.005,0.0,1.994,1.276,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.288,0.005,0.0,1.999,3.09,0.005,2.3589999999999995,0.0,0.0,0.0,0.0,4.4190000000000005,0.005,0.005,2.5780000000000003
0.0,0.0,5.12,0.0,0.005,0.005,0.0,1.988,1.3820000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.307,0.005,0.0,1.544,3.018,0.005,2.246,0.0,0.0,0.0,0.0,4.458,0.005,0.005,2.259
0.0,0.0,5.14,0.0,0.005,0.005,0.0,2.155,1.277,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.211,0.005,0.0,1.3900000000000001,2.576,0.005,1.93,0.0,0.0,0.0,0.0,4.514749999999999,0.005,0.005,2.505
0.0,0.0,5.08,0.0,0.005,0.005,0.0,2.5869999999999997,1.407,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.273,0.005,0.0,1.469,2.9560000000000004,0.005,2.23,0.0,0.0,0.0,0.0,4.412,0.005,0.005,2.423
0.0,0.0,5.180000000000001,0.0,0.005,0.005,0.0,2.097,1.3479999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.302,0.005,0.0,1.48,2.782,0.005,2.7350000000000003,0.0,0.0,0.0,0.0,4.92275,0.005,0.005,3.405
0.0,0.0,7.08,0.0,0.005,0.005,0.0,2.371,1.773,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.197,0.005,0.0,4.136,6.2780000000000005,0.005,8.728000000000002,0.0,0.0,0.0,0.0,6.01925,0.005,0.005,2.551
0.0,0.0,15.7,0.0,0.005,0.005,0.0,3.317,1.764,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.449,0.005,0.0,2.117,4.223,0.005,4.554,0.0,0.0,0.0,0.0,14.89775,0.005,0.005,2.5149999999999997
0.0,0.0,16.1,0.0,0.005,0.005,0.0,3.25,1.5150000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.199,0.005,0.0,1.7469999999999999,5.806,0.005,3.63,0.0,0.0,0.0,0.0,18.55525,0.005,0.005,2.297
0.0,0.0,16.939999999999998,0.0,0.005,0.005,0.0,8.287,1.463,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.248,0.005,0.0,1.509,5.4159999999999995,0.005,5.914,0.0,0.0,0.0,0.0,21.18725,0.005,0.005,4.267
0.0,0.0,18.84,0.0,0.005,0.005,0.0,8.216,1.451,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.502,0.005,0.0,1.7610000000000001,3.217,0.005,5.754,0.0,0.0,0.0,0.0,22.56825,0.005,0.005,3.734
0.0,0.0,21.5,0.0,0.005,0.005,0.0,7.273999999999999,1.1239999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.408,0.005,0.0,1.721,3.425,0.005,2.5589999999999997,0.0,0.0,0.0,0.0,22.129250000000003,0.005,0.005,3.117
0.0,0.0,23.32,0.0,0.005,0.005,0.0,9.225000000000001,1.379,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.378,0.005,0.0,1.5230000000000001,3.433,0.005,2.959,0.0,0.0,0.0,0.0,21.400000000000002,0.005,0.005,2.915
0.0,0.0,24.54,0.0,0.005,0.005,0.0,12.027000000000001,1.32,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.302,0.005,0.0,1.5459999999999998,5.215,0.005,3.6750000000000003,0.0,0.0,0.0,0.0,22.7435,0.005,0.005,2.689
0.0,0.0,25.82,0.0,0.005,0.005,0.0,11.107,1.309,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.26,0.005,0.0,1.5250000000000001,6.307,0.005,2.398,0.0,0.0,0.0,0.0,23.2935,0.005,0.005,2.786
0.0,0.0,19.32,0.0,0.005,0.005,0.0,7.529,1.511,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.229,0.005,0.0,2.2359999999999998,6.218000000000001,0.005,5.377,0.0,0.0,0.0,0.0,23.586999999999996,0.005,0.005,2.908
0.0,0.0,8.440000000000001,0.0,0.005,0.005,0.0,7.791,1.3679999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.338,0.005,0.0,2.197,4.815,0.005,6.049,0.0,0.0,0.0,0.0,23.397750000000002,0.005,0.005,3.5589999999999997
0.0,0.0,7.52,0.0,0.005,0.005,0.0,9.077,2.032,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.911,0.005,0.0,2.511,5.716,0.005,4.037,0.0,0.0,0.0,0.0,16.65225,0.005,0.005,3.7279999999999998
0.0,0.0,7.3,0.0,0.005,0.005,0.0,15.116,2.075,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.711,0.005,0.0,2.4849999999999994,6.455,0.005,5.792,0.0,0.0,0.0,0.0,6.69675,0.005,0.005,4.629
0.0,0.0,6.82,0.0,0.005,0.005,0.0,12.679,5.567,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.621,0.005,0.0,2.983,5.104,0.005,7.258,0.0,0.0,0.0,0.0,4.87325,0.005,0.005,3.751
0.0,0.0,6.040000000000001,0.0,0.005,0.005,0.0,12.678,1.712,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.734,0.005,0.0,2.81,5.838000000000001,0.005,5.11,0.0,0.0,0.0,0.0,5.01825,0.005,0.005,4.089
0.0,0.0,5.82,0.0,0.005,0.005,0.0,15.762,1.4749999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.078,0.005,0.0,3.816,8.127,0.005,5.486000000000001,0.0,0.0,0.0,0.0,4.83625,0.005,0.005,3.4189999999999996
0.0,0.0,5.58,0.0,0.005,0.005,0.0,11.798000000000002,1.662,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.307,0.005,0.0,3.9229999999999996,6.945,0.005,4.797,0.0,0.0,0.0,0.0,4.75075,0.005,0.005,3.0620000000000003
0.0,0.0,5.6000000000000005,0.0,0.005,0.005,0.0,7.940999999999999,1.319,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.377,0.005,0.0,2.444,4.05,0.005,3.4019999999999997,0.0,0.0,0.0,0.0,4.673,0.005,0.005,2.8729999999999998
0.0,0.0,5.54,0.0,0.005,0.005,0.0,4.051,1.483,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.256,0.005,0.0,1.7840000000000003,3.5639999999999996,0.005,2.0385999999999997,0.0,0.0,0.0,0.0,3.9344999999999994,0.005,0.005,2.7020000000000004
0.0,0.0,5.54,0.0,0.005,0.005,0.0,2.613,1.271,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.664,0.005,0.0,1.936,4.201,0.005,1.7515,0.0,0.0,0.0,0.0,3.63775,0.005,0.005,2.306
0.0,0.0,5.640000000000001,0.0,0.005,0.005,0.0,2.127,1.217,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.38,0.005,0.0,1.701,3.3150000000000004,0.005,1.6972,0.0,0.0,0.0,0.0,3.46725,0.005,0.005,2.1270000000000002
0.0,0.0,5.76,0.0,0.005,0.005,0.0,2.197,1.391,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.21,0.005,0.0,1.653,6.128,0.005,1.8107,0.0,0.0,0.0,0.0,3.49,0.005,0.005,2.426
0.0,0.0,5.5600000000000005,0.0,0.005,0.005,0.0,2.368,1.193,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.29,0.005,0.0,1.5670000000000002,4.3740000000000006,0.005,2.5816,0.0,0.0,0.0,0.0,3.42475,0.005,0.005,2.08
