Bus6001,Bus6002,Bus6003,Bus6004,Bus6005,Bus6006,Bus6007,Bus6008,Bus6009,Bus6010,Bus6011,Bus6012,Bus6013,Bus6014,Bus6015,Bus6016,Bus6017
0.0,0.0,19.93925046,6.339705453,10.44129367,2.068987944,1.091758215,7.004750602,3.868069906,0.665164162,0.952747777,0.283987119,0.26140044,0.122687486,0.043317654,0.404695911,0.419069803
0.0,0.0,6.196219913,3.4536217,7.280681614,5.429754952,0.864791667,7.041961642,1.556850751,0.688887552,0.716333333,0.779150737,0.220799413,0.126307134,0.061541667,0.833317019,0.973436015
0.0,0.0,16.65669077,7.219391769,8.630139416,2.526286133,0.671708333,5.800326345,2.847202984,0.742235888,0.93975,0.376380741,0.743918753,0.058277836,0.067417755,0.44176015,3.365616631
0.0,0.0,12.04867185,2.959986096,8.875969546,1.691564238,1.055656387,4.614650477,1.520300192,0.481541667,0.834326045,0.721640978,0.2555,0.146125,0.534653453,0.820441646,3.29973594
0.0,0.0,10.63331851,3.061041667,2.48825558,1.806232436,1.022396605,1.892916667,3.616204034,1.10482447,1.729875,1.949880794,0.457200067,0.118962812,0.652586859,1.009010712,2.002403614
0.0,0.0,5.123736144,1.072539411,1.981965154,1.277994648,1.026400076,0.889436828,1.305229309,2.514986301,1.932306215,3.556233108,0.576729988,0.094422277,0.29925,2.092206016,2.127984845
0.0,0.0,3.690465133,4.233104659,1.42669015,0.30778333,1.362736797,2.216028197,3.749698778,1.007190508,1.962382979,2.021530154,0.389788368,0.288858934,0.281158823,2.651165992,1.187283989
0.0,0.0,2.353145289,2.682062298,1.405246662,0.775694488,1.053371093,2.244584601,1.560302748,1.138666667,3.203080587,0.900594448,0.22327249,0.113509791,1.849626118,0.799166667,0.422489618
0.0,0.0,3.177475,3.36410134,2.507819859,0.731820983,0.960414955,0.669428744,3.390637756,1.638461681,0.736400117,1.712512829,0.291561907,0.09543757,0.280197212,0.572818976,1.262744799
0.0,0.0,5.111891901,1.133383616,1.666099729,0.296383948,0.940178063,1.936161892,2.426788555,1.023238274,1.270791667,0.734076596,0.188127238,0.197280628,0.09848345,1.247748775,0.910783655
0.0,0.0,4.860803323,2.469732366,2.409871909,0.688333333,0.539583333,0.898331515,1.2241512,1.007429262,0.70806555,0.269255784,0.338333333,0.053149621,0.053292114,0.604143448,0.491808076
0.0,0.0,3.857158545,1.02067222,1.828186878,0.34768117,0.758042105,1.306666667,2.37475,0.777446744,0.717284813,0.453809812,0.158425739,0.058887012,0.112152024,0.307977007,0.543994152
0.0,0.0,4.810116258,2.265958333,2.378505857,1.007389978,0.904713692,1.702968599,1.164589426,0.711958333,1.027466513,0.85242243,0.079368201,0.034625625,0.123986459,0.969128532,0.333004464
0.0,0.0,4.807496549,3.18382686,1.653609733,0.99919968,0.6829493,1.766348381,3.045210854,1.517865477,0.370907412,0.567694371,0.199793163,0.122104407,0.087108368,0.177545384,0.968293945
0.0,0.0,2.798488452,1.098615499,1.958341308,0.856565621,0.756028046,1.839075424,2.750446726,1.425577618,0.36079046,0.128670531,0.17617468,0.123113484,0.131473642,0.327745235,0.660643874
0.0,0.0,4.8239612,3.330028056,2.517021979,0.471096093,0.431702713,1.944558248,2.610080479,1.264782966,0.91790443,0.587482713,0.067968819,0.040182824,0.114615334,0.304006456,1.511569289
0.0,0.0,1.550059549,1.462834591,2.295380613,0.501247249,0.594729861,1.124666667,2.74602531,0.527221446,0.862458333,0.528218892,0.073953495,0.076416667,0.041892731,0.929061775,0.855404418
0.0,0.0,3.346802817,2.004738371,3.019393813,1.306625523,0.653095317,1.36675,1.511365611,1.489267681,2.021076143,0.960467465,0.094625336,0.077105677,0.321105556,1.185449743,0.916089672
0.0,0.0,9.376980626,2.34999788,8.390713569,5.075,0.437166323,1.195609394,3.368805925,1.072111934,1.533640035,0.658741823,0.347090415,0.181334157,0.618110563,2.106301027,1.008
0.0,0.0,5.781973526,2.518408603,4.45571619,8.214102898,0.27216026,4.826269775,3.372334816,1.25825,1.126553191,1.248380881,0.230407558,0.213415502,0.137547478,0.994487204,0.979478633
0.0,0.0,5.582149421,5.500199816,7.726048576,6.424053099,0.711469172,1.7485228,2.227166667,1.30866652,0.969605105,1.07692349,0.232595026,0.133003423,0.092989844,0.830913418,0.40638799
0.0,0.0,10.60340936,8.167663798,9.199263832,7.187340036,0.32753362,3.81499281,2.136529286,0.949954065,1.631999166,1.682124895,0.212771486,0.185791667,0.063764716,0.749692575,0.7571169
0.0,0.0,5.979104422,3.954973533,4.569022923,2.90780002,0.854583333,5.644985212,3.428036309,0.482125,3.282735227,0.869994828,0.107824149,0.29225,0.056875,0.947355018,0.362927844
0.0,0.0,13.87960075,5.631918957,10.90055204,4.693609022,0.487212326,5.987974412,5.579084001,0.207041287,3.580345895,1.398733323,0.326666667,0.141422055,0.109248412,1.213341638,0.481447982
0.0,0.0,8.976811915,8.917338594,8.842588229,6.670181058,0.483583333,8.797711034,2.212620165,0.633713379,1.028308731,0.645632533,0.312138319,0.222847823,0.071166667,1.135575642,0.364780244
0.0,0.0,14.05747253,6.89435513,12.44872657,6.761136584,0.41352898,9.11881659,6.391576518,0.318612744,2.113097343,2.396568981,0.409140887,0.120007668,0.057458333,2.812866221,1.091032312
0.0,0.0,13.08334036,8.492179286,6.250416667,1.105740113,0.506041667,6.264061676,7.113744211,0.448150464,0.6111494,1.556647922,0.542440757,0.430571387,0.115537491,2.017527552,4.917297409
0.0,0.0,10.57996463,3.788927953,10.42398036,2.479729177,0.651331277,8.106730298,3.437056349,0.412615198,1.590781789,0.913272487,0.54027297,0.415625,0.208742827,1.440200954,1.818145182
0.0,0.0,9.893516575,2.674,1.299232869,1.524396444,0.474430521,5.265549924,7.016419593,1.06986753,0.731697871,1.768662826,0.282586082,0.113458333,1.228578855,0.989504853,1.709744601
0.0,0.0,6.153602935,1.475424228,1.736619921,1.259237473,0.951254017,2.568416667,6.987495392,2.258931536,2.056116214,1.578781086,0.207245326,0.161513433,1.404985389,2.267708333,1.491185016
0.0,0.0,1.651471306,3.367975917,1.932333854,1.141675219,0.379314456,4.044089575,9.182817547,1.007034037,1.899816829,1.013059658,0.066828881,0.198853884,0.663697232,1.971778968,1.224125
0.0,0.0,2.860542861,2.895935873,2.274404476,0.932731683,1.374885612,1.8924293,2.976839965,0.947924959,1.459833435,2.003129517,0.188127238,0.279424279,1.135711244,0.786414908,1.793343531
0.0,0.0,3.416013905,2.791992309,1.950645832,0.754939191,1.100166667,0.943207479,4.090802373,0.667916667,3.250769968,0.646538775,0.148565216,0.196369401,0.196291667,1.155637685,0.914525605
0.0,0.0,4.221684922,3.139860206,2.132470228,1.154057845,1.052641592,0.704909322,2.189581538,1.064055664,1.196081459,0.910599066,0.221519072,0.094219219,0.234725017,0.467847154,0.408097897
0.0,0.0,8.164524503,2.497106556,0.908484448,1.084881515,0.512024065,1.896058815,4.166069774,0.910583333,1.421058383,0.513931983,0.192079491,0.208670965,0.085212032,0.329,0.57575
0.0,0.0,1.282430544,2.798377873,1.965129771,0.929451459,0.747626869,2.095485225,3.563821115,1.156628026,1.680758055,0.695721754,0.582729616,0.0424627,0.035195594,0.445375,0.691222673
0.0,0.0,3.179690034,1.457352007,2.256197855,0.901113659,0.289544318,2.068221339,3.215845285,0.90552471,0.761833333,0.291542801,0.226662745,0.100333333,0.138647486,0.404129139,0.866739985
0.0,0.0,3.472449391,2.043429082,2.158623621,0.851666667,0.649808476,1.671687359,1.363651145,0.587042588,0.963636323,0.479963206,0.139125,0.125218279,0.152081363,0.451512939,0.790413675
0.0,0.0,2.767625,2.472425851,1.477435053,0.63,0.261330846,2.139363041,3.643977167,1.107994119,1.034323669,0.355352656,0.073098541,0.05428956,0.090388129,0.847563683,0.749875
0.0,0.0,3.084371643,1.614016141,1.775351999,0.885304648,0.84305047,1.864844983,2.612166667,1.338565258,0.495057015,0.275916667,0.205912376,0.061729833,0.049372854,0.237089949,0.505413006
0.0,0.0,2.39947058,1.510007337,1.695346616,1.057023228,0.312913053,0.733407779,3.696386521,0.870309419,0.936092332,1.197724879,0.217769134,0.109802844,0.114814592,0.519241878,0.498741012
0.0,0.0,3.158982935,3.042053261,2.835377385,0.805,0.908103947,1.685820775,1.798896675,0.975863108,1.7769329,0.814485887,0.144780825,0.170041667,0.127033037,1.160683304,0.901508885
0.0,0.0,6.312068878,4.011220904,8.705232221,1.909396587,1.381770965,1.78325,2.51475,0.613643272,0.829732562,1.6485,0.096452864,0.055714483,0.09001198,2.737388537,1.033514131
0.0,0.0,13.33338755,5.359375,8.7455452,2.550416778,1.542081582,3.683499696,1.91200763,1.777328126,1.623708333,1.070195446,1.329933098,0.108208333,0.094571604,0.949666667,1.454429064
0.0,0.0,17.24866777,7.672473067,9.782932219,6.149705501,1.516774175,6.289891176,3.852211806,2.061274878,0.557002333,1.522224376,0.706662817,0.638571326,0.636883568,1.033054143,1.224012721
0.0,0.0,4.932655348,2.615730832,6.195666618,2.96953917,0.926199837,5.662043934,6.415330601,1.123796332,1.379578782,0.768134858,0.623300954,0.30936154,0.618469414,0.322051036,0.429266009
0.0,0.0,14.93273116,7.707501976,4.035381444,5.824282344,2.638128806,1.970953253,5.957486483,0.772435145,1.046564337,0.314765452,1.195791277,0.12489996,0.158394131,1.06986753,0.626471904
0.0,0.0,10.66566667,4.122090811,5.800934409,4.55,0.660142627,5.896667308,4.291177696,0.273727675,2.949185928,2.135915902,0.404541667,0.074958333,0.083357985,1.997079637,0.311630622
0.0,0.0,4.115177122,5.769103547,5.786899486,4.165,0.774538574,4.44675,5.607238252,0.513075888,0.520642406,1.815723571,1.63651816,0.202349153,0.211295115,1.23223671,3.298233534
0.0,0.0,8.892652502,3.655055891,5.150816728,6.396812982,0.451791667,7.169989024,2.049608993,0.265035646,1.083312518,0.637647164,1.422544807,0.077693324,0.179432281,0.883890113,2.925494028
0.0,0.0,17.12057011,9.603703785,8.039013532,5.659626142,0.945851698,8.953662752,3.436551137,1.011182974,1.193647002,0.256771093,0.878435803,0.116237305,0.145935743,0.365911706,2.182388861
0.0,0.0,4.735716764,4.834666667,9.235641326,5.463153343,0.360226064,4.435787527,7.972484534,0.926555539,3.458202218,1.349248252,1.425614517,0.172103279,0.481416172,1.622399812,3.362427337
0.0,0.0,9.433945163,2.898168001,2.046916667,2.177709205,0.422565073,4.424379202,7.659729179,1.783726697,2.053449865,1.408211811,1.444294669,0.262653558,0.187377352,3.159679347,1.665099396
0.0,0.0,7.894004374,1.670437029,2.807490142,0.853686625,1.372568845,2.787458333,4.258749289,0.914551319,3.600713176,4.45418901,0.796401587,0.69475,0.352300525,5.458310122,1.311916667
0.0,0.0,4.856251864,4.130291667,2.903975225,0.921666667,1.061179902,3.384160105,8.085123742,0.843476468,1.936318122,2.639818635,0.64454953,1.476956906,0.447513625,1.500871213,0.852500949
0.0,0.0,4.894154229,1.198930066,1.606497432,0.670515575,0.927704122,1.095095357,6.895254108,1.443764195,1.383438655,1.607958333,0.193829188,0.951776518,0.185461482,2.511797006,1.325254312
0.0,0.0,5.385419645,3.019475356,1.512932936,0.972710112,1.406220111,1.51025,3.058469546,1.797879841,1.439958333,3.198394607,0.199793163,0.212779457,0.226118806,3.198394607,2.30506163
0.0,0.0,3.562695965,2.488733646,1.800646418,0.531322084,0.51394147,2.48856072,1.871636132,1.409340807,1.90264181,0.519041526,0.15776837,0.554064488,0.191951517,0.751672627,0.703712669
0.0,0.0,2.802333333,2.64391437,1.92721593,0.781666667,0.868854869,2.155124975,3.723882741,1.185280642,0.355518245,0.754089852,0.066686388,0.102375,0.182105111,0.812804596,0.374237112
0.0,0.0,1.995660517,1.488954952,1.343416667,1.073515505,0.581,1.812942914,1.412383505,0.739666667,0.952888172,0.350960057,0.375357248,0.061556666,0.069649121,0.350960057,1.001521806
0.0,0.0,3.928981547,1.530375,0.636370534,0.96864421,0.357586301,2.212383375,3.107953988,0.535485998,1.132715679,0.50509792,0.066971373,0.05462278,0.129501537,0.54442572,0.82641608
0.0,0.0,1.422357965,2.386765522,1.870132169,0.527952518,0.819648615,1.908542922,2.060376816,1.079166667,0.819288628,0.159604107,0.117291856,0.082833333,0.272189023,0.111998934,1.090555433
0.0,0.0,2.273406897,1.779495745,1.752824158,0.56856425,1.003225799,1.470204002,1.214461725,1.606037447,0.782886459,0.498695408,0.209582192,0.131735613,0.107896504,0.498695408,0.286124504
0.0,0.0,1.421645504,1.724041667,1.472176107,1.093472305,0.509833333,1.339333333,2.987454078,1.127386481,1.286843833,0.485336655,0.202292376,0.120131497,0.038187932,0.249356035,0.397838453
0.0,0.0,4.574359141,2.825259067,1.00209449,0.641666667,0.297951363,0.956379751,4.072273108,1.928304186,0.720452128,1.050875,0.065261465,0.045882515,0.10649365,1.745012544,0.942008645
0.0,0.0,5.105162622,1.148296726,2.984550466,0.856565621,0.892892261,1.147104329,3.941512045,1.757,1.143595598,1.43557212,0.092188632,0.122599171,0.073383526,0.816195795,0.41241214
0.0,0.0,2.52197091,1.984086173,7.166541667,1.436322209,0.408554025,2.50177351,1.003715639,1.881833333,1.287202935,1.349816756,0.200469923,0.059704266,0.26928309,1.084708333,0.653848887
0.0,0.0,6.592905062,7.334921097,10.97663948,5.265337951,0.816640952,1.501009619,3.343210722,1.088208333,2.081242286,1.241402633,0.166858463,0.088744708,0.047164946,0.44756826,0.977290872
0.0,0.0,18.00857763,7.00714232,8.677808232,5.831238142,0.661896992,5.232720591,3.943039489,1.23106757,2.106301027,0.498580497,0.211860259,0.450706113,0.113903365,1.694643045,0.530496146
0.0,0.0,9.677330007,8.042944414,10.66017936,4.27,0.646859574,4.79277501,2.921404951,0.236109712,0.933257604,1.875244147,0.861291667,0.060511481,0.083157079,1.597712654,0.38169978
0.0,0.0,14.36671058,8.483754474,6.9545,5.691244165,0.769820204,5.246615715,5.599253319,1.100306507,2.060790556,1.721416667,1.515701653,0.069954876,0.041607747,2.142139955,0.79278268
0.0,0.0,13.84660103,3.507229186,10.27772844,5.180138308,0.707755492,6.28407931,8.246552479,0.627921371,1.55415847,1.817578071,0.827809831,0.056204982,0.067919002,1.275448422,0.509267205
0.0,0.0,7.695517121,4.718,8.705198526,5.258945683,0.640844607,5.880147318,5.675388444,0.397238445,1.025794218,1.439410503,1.387200764,0.082218047,0.125681642,0.518956893,0.679840396
0.0,0.0,12.98762373,7.204957023,10.13905111,6.877373889,0.689587212,2.078392434,4.599695378,0.858375759,1.408893003,1.333067058,1.937724046,0.112992138,0.100174623,2.576109276,1.064398533
0.0,0.0,17.75234243,6.096496921,8.682848007,3.398456346,0.621833333,7.719003244,3.586625123,0.574539816,2.701783345,1.197740063,1.227053265,0.088389011,0.043454553,1.598262946,2.253357007
0.0,0.0,10.84263126,5.628288432,3.543783069,3.157857667,0.765944793,6.479734632,3.650224804,0.871295467,2.159454571,0.457694221,1.375871664,0.112697557,0.099295685,0.457694221,3.179982677
0.0,0.0,6.184388555,2.988905884,2.846404351,2.831021967,0.932936093,4.382653232,3.194676976,0.808235716,1.228995938,0.714825007,2.202696933,0.276932021,0.363725901,0.812692492,1.623047874
0.0,0.0,4.090186518,1.114717127,1.238331328,0.765430613,0.409163201,1.174278901,8.953828928,0.97106582,4.171374532,1.033375,0.378255564,0.235096545,0.272456849,1.4002832,1.391977185
0.0,0.0,1.584229198,1.898975202,1.821458333,0.828283945,0.334144403,1.691072526,9.719575299,1.026952739,1.857625,2.83756063,0.109448618,0.190186604,0.333830668,1.264649338,1.830737556
0.0,0.0,4.566274879,2.138090104,1.669791667,0.965900536,1.526305092,0.87647003,7.842474491,0.623551577,2.453934097,2.967746697,0.264439869,0.107581673,0.170163158,1.06997455,1.465271295
0.0,0.0,1.533359453,2.631409976,2.101458333,1.25749315,1.775167131,1.002297549,3.334629325,1.247186294,1.204344773,1.258002096,0.181104942,0.211166667,0.294952162,0.797734996,2.338291667
0.0,0.0,3.178,1.329221993,2.014018063,0.822068602,0.656833333,1.943605466,3.842812032,0.562274547,1.714487305,1.192796039,0.111276146,0.155467582,0.066401404,0.656132649,1.031944113
0.0,0.0,4.39120253,1.136519324,1.632245266,0.319182713,0.374237112,2.434687221,6.732077257,2.442663825,1.271161554,0.254348724,0.480198726,0.167320657,0.064775713,0.813270027,1.631885219
0.0,0.0,1.437747132,2.479735616,2.054163398,1.143000167,0.817064579,2.64392491,6.319358694,1.693768907,0.516784291,0.518535579,0.142141062,0.131144958,0.160461467,0.476192413,0.497237271
0.0,0.0,4.96333293,1.265258514,2.051181411,1.202819535,0.271447798,2.277812462,2.968887454,0.442464822,0.743154762,0.355307535,0.281875465,0.134655019,0.137389956,0.409596501,1.149467509
0.0,0.0,4.534265156,0.822180471,2.226127367,1.184594997,0.833772632,1.304746588,3.660576629,0.93425734,1.329540433,0.251783863,0.281113505,0.089472634,0.114333333,0.805068984,0.947846031
0.0,0.0,4.718265945,1.63975,2.050329414,0.330582096,0.635017691,1.384946148,3.282533676,0.547111372,1.030419406,0.402000293,0.179666667,0.10990754,0.050299776,0.73080399,1.396848151
0.0,0.0,2.145720867,1.611509905,1.134488737,0.709957667,0.855629054,2.143197025,1.344272194,0.927791667,0.323030005,0.5521272,0.179375,0.116237305,0.061655145,0.231486873,1.340119264
0.0,0.0,3.882492562,1.616522377,0.963919462,1.122439821,0.969145942,1.115401223,1.347976994,1.86585859,1.2986309,1.410054095,0.209785987,0.101263478,0.054541667,0.965416667,0.564905649
0.0,0.0,4.380113658,1.802791667,2.255166667,1.030782357,0.25092891,1.794432385,3.434902989,1.080689068,1.712195384,1.96768576,0.15575,0.092166667,0.188127238,1.157630521,1.226776186
0.0,0.0,4.295083333,4.514673778,13.84928235,4.863550559,0.590088468,2.935979706,1.600711422,0.760903703,1.995492485,1.017281291,1.459262502,0.35888268,0.549508623,0.824215104,1.778926486
0.0,0.0,10.86189185,5.129115461,9.842295378,2.31407467,1.45211328,3.614730495,3.825037983,0.420128369,0.732410333,1.151233643,1.262618752,0.198191855,1.726123982,0.693291667,1.279472621
0.0,0.0,16.6693982,7.617902387,5.383085093,4.288598913,0.675982281,4.962997423,2.720375,0.610166667,0.842556867,0.416676372,2.561527274,0.072179604,0.208742827,0.292394164,1.514849657
0.0,0.0,12.2211324,8.668501695,13.60680902,4.737100163,0.799172653,5.199460808,6.67298996,0.581875,0.922545561,1.134617531,2.832974873,0.193083333,0.084640416,0.865152751,1.357272498
0.0,0.0,10.23516667,7.476268693,8.402916667,4.347478182,0.666909464,2.006148847,3.918500367,0.733888002,0.7033952,0.811526602,2.068208333,0.261066513,1.330846917,0.92263361,0.981629335
0.0,0.0,16.61079523,6.880297189,6.048299927,2.168666496,1.475245131,6.127545427,3.096499794,0.770204775,1.702235321,1.842145073,3.328745827,0.23275,0.274867613,1.985577685,1.313421684
0.0,0.0,13.5279804,10.27772844,10.71707954,1.436322209,0.750617755,5.54990476,8.360962609,0.836691937,1.619573119,1.329198521,3.732670462,0.758042105,0.067668379,1.842500833,1.806037129
0.0,0.0,5.759253079,9.116787824,11.48054797,1.323942467,0.736653921,4.120958333,2.921946747,0.591208333,1.073153603,1.667545265,1.170431609,0.416208333,0.090125,0.743194698,2.09614607
0.0,0.0,9.388110345,5.0249226,10.98733127,1.275208389,0.809786559,5.892833324,7.002060999,0.56856425,0.920667967,0.54406435,2.893444342,0.854126423,0.206702826,0.492697474,0.955268263
0.0,0.0,5.224052066,6.685630993,9.443908286,3.952252892,0.449368158,4.096905348,13.34937018,0.975976676,1.836052312,0.625485852,2.649708904,0.755665094,0.201960123,0.386420631,2.299030156
0.0,0.0,8.89267554,2.47006105,1.76173694,2.053525725,0.278287428,2.547193867,12.59237473,0.771092911,1.754615994,1.116801871,3.7913962,0.724545869,0.296738371,1.490259117,1.95210741
0.0,0.0,4.412764753,2.397421863,3.155083484,0.869036361,0.981122054,1.798670291,7.032248276,0.548258384,0.871527771,2.053905479,4.018867171,0.167125,1.169159208,1.636185516,1.961952779
0.0,0.0,5.278737551,2.394391271,1.331312693,0.319182713,1.396422152,2.067118269,13.16290617,0.681041667,0.967665091,2.597919167,2.158621277,0.141166667,1.001291667,3.828081917,2.679007146
0.0,0.0,4.624926335,2.21375,2.553257831,1.064936501,1.14257143,1.906962021,3.428791797,0.494229787,1.672708333,2.90147385,2.555541753,0.11754248,0.135336757,3.298717856,0.639025605
0.0,0.0,3.759814943,2.889044951,1.986003684,1.093472305,0.909416667,2.495227484,7.164248818,0.893949629,0.850867205,2.817058025,1.119897885,0.063157153,0.090625092,2.032253822,1.316334488
0.0,0.0,3.269291667,2.121875,2.138649582,0.932731683,0.684648991,1.826336062,7.951600317,0.95724388,1.092,1.642763158,0.568605598,0.120557495,0.203455461,1.252616875,0.839216486
0.0,0.0,2.755356126,3.092880961,2.27340796,0.313483022,0.3489636,1.589001817,7.088434215,0.291681703,0.775277966,0.695219847,0.396064347,0.107070703,0.104778269,0.695219847,1.029230807
0.0,0.0,3.272208333,3.452247963,1.159886134,0.817916575,0.817916575,1.785358597,3.289125,0.47378684,0.586709905,0.926962786,0.498774315,0.10236335,0.200712198,0.65047727,0.724622966
0.0,0.0,3.271064215,2.357914076,0.636513026,0.296383948,0.61332454,2.013672849,2.070151137,0.775316753,1.281402634,0.959583333,0.324081622,0.149441215,0.248621801,0.959583333,1.272072781
0.0,0.0,4.453793784,2.136458333,1.171916067,0.788841852,0.718124351,2.391970666,3.342420679,0.837938491,0.772407647,0.764744604,0.290222157,0.1015,0.217407969,0.395734703,1.252456963
0.0,0.0,3.625159924,3.006187305,2.265658806,0.336281787,0.492041667,2.190482827,3.377990547,0.336566772,0.417691665,0.270375,0.443163823,0.148999934,0.24835696,0.448966591,0.513333333
0.0,0.0,4.293332317,2.015125,2.115868909,0.984125074,0.793217155,1.268656786,1.285565374,1.287643992,1.568719298,0.206898794,0.527144774,0.081703302,0.133566165,0.363905503,0.66866383
0.0,0.0,4.770754023,1.247389352,1.758752537,0.319182713,0.655853422,2.135915902,3.535785194,1.129029901,0.337991694,0.961095663,0.453323407,0.071458333,0.119969698,0.961095663,0.41992531
0.0,0.0,2.92749671,2.708083682,1.761403796,0.74939976,0.849014445,2.759616444,2.111002788,0.426906879,1.331401466,0.551642877,0.895736063,0.131633449,0.243458778,0.16229871,1.01647363
0.0,0.0,4.931576314,2.426693958,3.867211806,1.107595362,0.950912046,3.981805326,1.756660473,0.643899013,0.95679943,0.436163808,1.550528954,0.227057049,0.314809368,0.436163808,0.416067196
0.0,0.0,8.801975142,1.67065708,2.489666667,1.393733891,1.479753405,3.501300837,2.162125,1.993245653,1.486625,1.71464282,1.682341003,0.497,0.139907417,0.573531438,0.253417208
0.0,0.0,11.86822021,2.846404351,2.553854732,1.533816581,1.482188114,1.374480558,2.733994387,0.842095378,2.316794445,3.019916435,5.042540884,0.865753933,0.262947284,3.700705203,0.596180228
0.0,0.0,14.92635257,2.807235216,1.61114186,1.356526531,2.788314416,3.756185428,2.60225,1.367295994,0.60487974,3.353,5.129870519,1.116252978,0.135237068,5.567766917,0.81969725
0.0,0.0,13.80958417,5.946991125,2.176850884,3.700220881,0.516175115,3.963793705,3.461778308,0.411599905,0.994175202,2.545016158,3.824568248,0.533949366,0.314812682,3.396066599,1.090902545
0.0,0.0,13.08886349,4.312381401,0.876327538,4.392113757,0.771458333,2.496958333,4.109157332,1.410123659,2.859437707,1.735067351,1.600188334,0.329823353,0.279938177,1.735067351,1.46389259
0.0,0.0,3.404853093,3.791000974,1.04615822,2.150495532,1.019083333,2.932648397,2.265119359,1.364472286,0.354805784,1.189111517,3.404470641,0.171313124,0.38327682,2.668072423,1.1225053
0.0,0.0,9.541457085,3.488087799,3.01524988,0.929451459,1.38684554,3.466773483,4.290170515,0.661896992,0.927875229,2.621635553,4.508339121,0.11754248,0.301975676,2.305928344,0.884817611
0.0,0.0,3.042922695,1.633403866,3.012971813,0.841431309,1.106350698,2.41762017,5.256868104,0.716916667,0.995576058,3.125052724,1.547466189,0.308275726,0.192474716,2.921921764,3.693202709
0.0,0.0,2.61823837,3.262393698,0.856521111,0.571421864,1.252008757,4.169950177,8.054075313,2.076118444,0.974681571,2.886075423,3.607375299,1.215576712,0.619569538,2.355147499,1.720989975
0.0,0.0,1.603323164,1.500400443,2.811588226,1.694882072,0.533435101,2.650134903,5.969854732,0.710286351,2.888475916,1.937798241,2.172118493,0.360394491,1.037458333,2.110107819,1.248670916
0.0,0.0,4.419906178,1.546347762,2.477507173,0.601496698,0.293819087,2.169643778,12.07534543,0.668431298,4.06588407,0.815768318,2.820133421,0.453879384,0.174268062,2.262664781,1.426070131
0.0,0.0,5.296062216,2.506543295,1.644090976,0.972904951,0.367487597,1.615153693,6.334414918,1.199903978,2.141077623,1.296964756,0.677408312,0.512109529,0.512901852,3.877435763,0.882067659
0.0,0.0,1.517827794,2.985845776,2.135131947,0.972710112,1.016948621,2.16461955,7.81725,0.48817856,2.677398788,3.605640314,1.306536529,0.084497924,0.225477296,3.311206847,1.031333333
0.0,0.0,3.644778042,1.79095642,2.616792332,0.77,1.125996849,1.937789593,7.506088568,0.677185033,0.62611109,3.191125,0.228083333,0.143135401,0.259858912,4.32415989,1.044574516
0.0,0.0,2.599468232,1.556122084,1.05671727,1.027585752,0.949755648,1.948089842,7.132127316,0.681195011,1.086202788,1.860765527,0.487708007,0.098291667,0.544620449,1.262804332,0.395152154
0.0,0.0,1.623557068,1.04746077,1.186953485,0.723333333,0.266033092,2.077597379,6.284325684,1.153541667,0.785024782,1.564691448,0.334641315,0.143365856,1.206920056,1.67346824,0.408333333
0.0,0.0,2.103687724,2.961145349,2.017101553,0.95819205,0.787670702,1.766848069,4.668282633,1.483477427,1.522224376,1.027933696,0.254066074,0.054825838,0.107768158,0.793114746,0.652516953
0.0,0.0,3.193166667,2.559171268,0.924119965,1.280529937,0.675044794,1.898962427,1.176558778,0.73325,0.613777256,0.67182329,0.157738957,0.040040331,0.206882375,0.788522698,0.780569946
0.0,0.0,3.061333333,2.862163757,0.665723944,0.364780244,0.836234498,2.002211315,1.760630961,1.349071456,0.992410701,0.55635367,0.277052928,0.168544092,0.245551307,0.265194611,0.742291667
0.0,0.0,2.736058107,2.529046291,2.229334649,0.641596478,0.981847007,1.944508423,3.816673957,1.610855321,0.6615,0.436041667,0.255880832,0.09797959,0.187732012,0.213025963,1.126048894
0.0,0.0,5.336260951,3.033474418,1.173419809,0.914637866,0.383780869,0.780857709,2.363375,0.715984837,0.667160088,0.363314486,0.2065,0.056247249,0.128448219,0.395620515,0.659641379
0.0,0.0,1.5712624,3.201853435,1.701597613,0.91,0.729190659,2.474885956,2.447234991,1.207208333,0.793625,0.507074046,0.340083333,0.088923126,0.1063448,0.421701707,0.685320652
0.0,0.0,2.759867351,1.47664258,1.538570296,1.209834934,0.69475,1.473208333,2.863011995,1.096958333,1.537584244,0.564447636,0.333570144,0.048937137,0.291966687,0.564447636,0.837482388
0.0,0.0,2.992208333,1.243957627,1.842868283,0.901113659,1.810922275,1.677274989,1.238048654,0.771216793,2.225981759,1.171447757,0.44266788,0.124678018,1.585670571,0.60186587,1.036669668
0.0,0.0,1.352251762,3.883833333,2.458945845,0.644220846,1.321633367,2.267111773,1.250435232,0.822296112,1.926909695,1.076440444,0.673276035,0.145780954,0.121625,1.294362822,0.826640525
0.0,0.0,2.838844616,4.450382784,3.721046731,1.181745936,0.653042131,2.055272319,3.095303038,1.528583159,2.413861371,1.272230206,2.930200294,0.117777136,0.198191855,0.806757447,2.43893526
0.0,0.0,4.291878796,6.792133198,1.109512522,0.781666667,2.140219381,0.698924646,2.532998879,1.008998485,1.85525801,2.384789395,3.520525207,0.056141959,0.175305591,2.922399581,1.639078503
