Run on a MSNT machine on 09/30/22 21:38:51.
Optimal solution found within time limit:,Yes

interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       0.0000
input capacity (MW),       1.0000
storage capacity (hours),     100.0000
input efficiency (%),       0.6002
output efficiency (%),       1.0000
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       1.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),Product ($/product unit),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
    153.0000,     36.6500,     36.3680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6757,      0.0000,      1.0000,      1.0000,      0.0000
    154.0000,     36.3900,     27.9530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6489,      0.0000,      1.0000,      1.0000,      0.0000
    155.0000,     36.7400,     25.0860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5278,      0.0000,      1.0000,      1.0000,      0.0000
    156.0000,     36.7300,     23.3570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5705,      0.0000,      1.0000,      1.0000,      0.0000
    157.0000,     36.7200,     22.6180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5663,      0.0000,      1.0000,      1.0000,      0.0000
    158.0000,     36.7100,     22.7260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4631,      0.0000,      1.0000,      1.0000,      0.0000
    159.0000,     36.6800,     25.7030,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3997,      0.0000,      1.0000,      1.0000,      0.0000
    160.0000,     37.1800,     29.9880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2345,      0.0000,      1.0000,      1.0000,      0.0000
    161.0000,     39.6200,     41.1780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1510,      0.0000,      1.0000,      1.0000,      0.0000
    162.0000,     41.9000,     55.1640,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0914,      0.0000,      1.0000,      1.0000,      0.0000
    163.0000,     41.9400,     49.6960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0395,      0.0000,      1.0000,      1.0000,      0.0000
    164.0000,     41.7800,     46.3930,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    165.0000,     39.7400,     44.2430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    166.0000,     39.6900,     40.2730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    167.0000,     39.5700,     38.3220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    168.0000,     37.1200,     32.2210,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    169.0000,     34.6900,     28.0990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0315,      0.0000,      1.0000,      1.0000,      0.0000
    170.0000,     36.3800,     27.6800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0641,      0.0000,      1.0000,      1.0000,      0.0000
    171.0000,     34.5600,     27.2800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1097,      0.0000,      1.0000,      1.0000,      0.0000
    172.0000,     34.5300,     26.6540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1785,      0.0000,      1.0000,      1.0000,      0.0000
    173.0000,     34.5200,     28.0990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2468,      0.0000,      1.0000,      1.0000,      0.0000
    174.0000,     34.7600,     31.6410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3246,      0.0000,      1.0000,      1.0000,      0.0000
    175.0000,     36.9500,     38.8270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4942,      0.0000,      1.0000,      1.0000,      0.0000
    176.0000,     38.9000,     41.2570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5018,      0.0000,      1.0000,      1.0000,      0.0000
    177.0000,     38.9500,     37.0760,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5934,      0.0000,      1.0000,      1.0000,      0.0000
    178.0000,     38.9200,     29.5230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6069,      0.0000,      1.0000,      1.0000,      0.0000
    179.0000,     39.0900,     27.8090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6549,      0.0000,      1.0000,      1.0000,      0.0000
    180.0000,     39.1100,     23.6360,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5977,      0.0000,      1.0000,      1.0000,      0.0000
    181.0000,     39.1300,     22.8020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5625,      0.0000,      1.0000,      1.0000,      0.0000
    182.0000,     39.1300,     23.3400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5979,      0.0000,      1.0000,      1.0000,      0.0000
    183.0000,     39.2500,     25.5700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5793,      0.0000,      1.0000,      1.0000,      0.0000
    184.0000,     41.5400,     29.2680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5390,      0.0000,      1.0000,      1.0000,      0.0000
    185.0000,     46.6800,     37.6180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5364,      0.0000,      1.0000,      1.0000,      0.0000
    186.0000,     52.1000,     46.9260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4489,      0.0000,      1.0000,      1.0000,      0.0000
    187.0000,     53.3700,     48.3860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4245,      0.0000,      1.0000,      1.0000,      0.0000
    188.0000,     52.1000,     43.5470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2808,      0.0000,      1.0000,      1.0000,      0.0000
    189.0000,     48.6900,     43.6550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1957,      0.0000,      1.0000,      1.0000,      0.0000
    190.0000,     48.5900,     39.9270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1403,      0.0000,      1.0000,      1.0000,      0.0000
    191.0000,     46.0900,     37.6110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0895,      0.0000,      1.0000,      1.0000,      0.0000
    192.0000,     43.7500,     31.8290,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0726,      0.0000,      1.0000,      1.0000,      0.0000
    193.0000,     41.3600,     28.6610,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0402,      0.0000,      1.0000,      1.0000,      0.0000
    194.0000,     41.2900,     27.0180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0205,      0.0000,      1.0000,      1.0000,      0.0000
    195.0000,     41.2500,     25.4840,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0035,      0.0000,      1.0000,      1.0000,      0.0000
    196.0000,     41.2600,     25.4510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0182,      0.0000,      1.0000,      1.0000,      0.0000
    197.0000,     41.2700,     26.9790,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0277,      0.0000,      1.0000,      1.0000,      0.0000
    198.0000,     41.3400,     32.2300,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    199.0000,     47.1700,     39.0620,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    200.0000,     47.3500,     44.6210,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    201.0000,     42.5500,     38.8280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0207,      0.0000,      1.0000,      1.0000,      0.0000
    202.0000,     41.7500,     32.5440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0627,      0.0000,      1.0000,      1.0000,      0.0000
    203.0000,     41.9700,     28.8200,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0887,      0.0000,      1.0000,      1.0000,      0.0000
    204.0000,     42.0100,     26.6160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1695,      0.0000,      1.0000,      1.0000,      0.0000
    205.0000,     41.7300,     25.3920,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3181,      0.0000,      1.0000,      1.0000,      0.0000
    206.0000,     41.7000,     22.6600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4852,      0.0000,      1.0000,      1.0000,      0.0000
    207.0000,     41.7000,     25.1720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4265,      0.0000,      1.0000,      1.0000,      0.0000
    208.0000,     42.2500,     29.8120,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7151,      0.0000,      1.0000,      1.0000,      0.0000
    209.0000,     50.0400,     38.2470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    210.0000,     58.5000,     47.0880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    211.0000,     56.8200,     46.3670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    212.0000,     58.7500,     41.9440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    213.0000,     54.4700,     39.8750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    214.0000,     50.0500,     37.9050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    215.0000,     42.8200,     37.0890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    216.0000,     40.5900,     31.4330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    217.0000,     37.2500,     30.1080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    218.0000,     37.1900,     29.8140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    219.0000,     37.1600,     28.0750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    220.0000,     37.1500,     27.6480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    221.0000,     37.1600,     28.0080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    222.0000,     37.2300,     30.8350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    223.0000,     38.3800,     31.4690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    224.0000,     41.7300,     32.2840,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    225.0000,     37.5500,     33.2660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    226.0000,     37.5700,     31.1270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    227.0000,     37.5600,     29.3370,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    228.0000,     37.5500,     28.2220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4856,      0.0000,      1.0000,      1.0000,      0.0000
    229.0000,     37.5400,     26.0690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3069,      0.0000,      1.0000,      1.0000,      0.0000
    230.0000,     37.5200,     27.1860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4047,      0.0000,      1.0000,      1.0000,      0.0000
    231.0000,     37.5300,     27.8720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6716,      0.0000,      1.0000,      1.0000,      0.0000
    232.0000,     38.5200,     29.9010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5250,      0.0000,      1.0000,      1.0000,      0.0000
    233.0000,     44.9900,     39.8090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3689,      0.0000,      1.0000,      1.0000,      0.0000
    234.0000,     45.4800,     46.8450,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3271,      0.0000,      1.0000,      1.0000,      0.0000
    235.0000,     45.5100,     45.9310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2758,      0.0000,      1.0000,      1.0000,      0.0000
    236.0000,     45.4400,     44.1330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2555,      0.0000,      1.0000,      1.0000,      0.0000
    237.0000,     45.3800,     41.5160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2724,      0.0000,      1.0000,      1.0000,      0.0000
    238.0000,     41.5700,     39.5320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2866,      0.0000,      1.0000,      1.0000,      0.0000
    239.0000,     39.7600,     34.9150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2052,      0.0000,      1.0000,      1.0000,      0.0000
    240.0000,     39.5900,     30.9380,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2558,      0.0000,      1.0000,      1.0000,      0.0000
    241.0000,     36.9600,     29.4740,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2224,      0.0000,      1.0000,      1.0000,      0.0000
    242.0000,     36.9100,     27.8430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1880,      0.0000,      1.0000,      1.0000,      0.0000
    243.0000,     36.8900,     27.2780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1967,      0.0000,      1.0000,      1.0000,      0.0000
    244.0000,     36.8800,     27.2390,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2089,      0.0000,      1.0000,      1.0000,      0.0000
    245.0000,     36.8900,     27.8340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1370,      0.0000,      1.0000,      1.0000,      0.0000
    246.0000,     37.0300,     29.8570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1140,      0.0000,      1.0000,      1.0000,      0.0000
    247.0000,     45.1900,     28.7730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1103,      0.0000,      1.0000,      1.0000,      0.0000
