Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,84032,-,-,-,34.09,-114.86,-8,311,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,12,6,9,30,70,897,470,70,897,470,0,-11.200000000000001,63.52,0,0.24,2.5,0.6000000000000001,8,13.620000000000001,16.8,985,26.0099,20.2710,N/A
2020,12,6,10,30,78,932,565,78,932,565,0,-11.3,58.49,0,0.24,1.8,0.6000000000000001,11,11.290000000000001,19.700000000000003,984,32.1082,25.0994,N/A
2020,12,6,11,30,79,947,599,79,947,599,0,-11.5,56.69,0,0.24,0.9,0.6000000000000001,75,9.75,21.8,983,34.0356,26.6282,N/A
2020,12,6,12,30,78,934,567,78,934,567,0,-11.3,58.410000000000004,0,0.24,0.9,0.6000000000000001,145,9.15,23.1,982,31.9447,24.9719,N/A
2020,12,6,13,30,74,889,472,74,889,472,0,-11.100000000000001,63.38,0,0.24,1.3,0.6000000000000001,154,9.23,23.3,981,25.8029,20.1104,N/A
2020,12,6,14,30,65,769,317,63,801,325,0,-11,70.89,18,0.24,0.9,0.6000000000000001,167,9.950000000000001,22.200000000000003,980,16.8137,13.0059,N/A
2020,12,6,15,30,46,576,144,44,598,146,0,-10.700000000000001,80.2,7,0.24,0.5,0.6000000000000001,177,10.77,21.200000000000003,980,0.0000,0.0000,N/A
2020,12,6,16,30,4,8,4,7,56,6,7,-10.8,90.88,39,0.24,0.7000000000000001,0.6000000000000001,292,13.31,17.7,980,0.0000,0.0000,N/A
2020,12,6,17,30,0,0,0,0,0,0,0,-10.700000000000001,102.3,0,0.24,1,0.6000000000000001,327,14.74,16.2,980,0.0000,0.0000,N/A
2020,12,6,18,30,0,0,0,0,0,0,0,-10.600000000000001,114.26,0,0.24,1.3,0.7000000000000001,350,16.17,14.9,980,0.0000,0.0000,N/A
2020,12,6,19,30,0,0,0,0,0,0,0,-10.5,126.55,0,0.24,1.4000000000000001,0.7000000000000001,188,17.37,13.9,980,0.0000,0.0000,N/A
2020,12,6,20,30,0,0,0,0,0,0,0,-10.5,138.95000000000002,0,0.24,1.4000000000000001,0.7000000000000001,22,18.240000000000002,13.200000000000001,980,0.0000,0.0000,N/A
2020,12,6,21,30,0,0,0,0,0,0,7,-10.5,151.19,0,0.24,1.4000000000000001,0.7000000000000001,28,18.990000000000002,12.600000000000001,980,0.0000,0.0000,N/A
2020,12,6,22,30,0,0,0,0,0,0,7,-10.5,162.42000000000002,0,0.24,1.5,0.8,32,19.53,12.100000000000001,979,0.0000,0.0000,N/A
2020,12,6,23,30,0,0,0,0,0,0,7,-10.600000000000001,168.56,0,0.24,1.5,0.8,36,19.78,11.8,979,0.0000,0.0000,N/A
2020,12,7,0,30,0,0,0,0,0,0,7,-10.8,162.74,0,0.24,1.5,0.8,37,19.93,11.5,978,0.0000,0.0000,N/A
2020,12,7,1,30,0,0,0,0,0,0,7,-10.9,151.58,0,0.24,1.5,0.8,33,19.93,11.3,978,0.0000,0.0000,N/A
2020,12,7,2,30,0,0,0,0,0,0,7,-11.100000000000001,139.36,0,0.24,1.4000000000000001,0.8,34,19.91,11.100000000000001,978,0.0000,0.0000,N/A
2020,12,7,3,30,0,0,0,0,0,0,7,-11.3,126.95,0,0.24,1.4000000000000001,0.8,39,19.93,10.9,978,0.0000,0.0000,N/A
2020,12,7,4,30,0,0,0,0,0,0,7,-11.4,114.67,0,0.24,1.5,0.8,43,20,10.700000000000001,978,0.0000,0.0000,N/A
2020,12,7,5,30,0,0,0,0,0,0,7,-11.5,102.7,0,0.24,1.5,0.8,42,20,10.600000000000001,979,0.0000,0.0000,N/A
2020,12,7,6,30,2,0,2,4,27,3,7,-11.600000000000001,91.27,43,0.24,1.5,0.7000000000000001,37,19.67,10.700000000000001,979,0.0000,0.0000,N/A
2020,12,7,7,30,60,159,86,45,567,138,4,-11.700000000000001,80.56,100,0.24,1.7000000000000002,0.7000000000000001,28,17.95,12,980,0.0000,0.0000,N/A
2020,12,7,8,30,124,251,205,64,779,315,7,-11.700000000000001,71.22,0,0.24,2.5,0.7000000000000001,18,15.860000000000001,13.9,980,16.4250,12.7014,N/A
2020,12,7,9,30,87,744,417,74,876,463,7,-11.600000000000001,63.660000000000004,21,0.24,3.1,0.7000000000000001,16,13.72,16.2,980,25.3361,19.7437,N/A
2020,12,7,10,30,145,614,465,79,922,559,8,-11.8,58.620000000000005,4,0.24,3.1,0.7000000000000001,26,11.49,18.8,980,31.4165,24.5570,N/A
2020,12,7,11,30,167,568,478,80,936,593,7,-12.3,56.800000000000004,18,0.24,3,0.7000000000000001,39,9.57,21.1,979,33.6222,26.3034,N/A
2020,12,7,12,30,147,604,463,79,927,563,7,-12.8,58.49,54,0.24,2.9000000000000004,0.6000000000000001,49,8.44,22.5,978,31.5414,24.6557,N/A
2020,12,7,13,30,136,531,374,73,891,472,7,-13.100000000000001,63.43,7,0.24,2,0.6000000000000001,52,8.19,22.6,978,25.4685,19.8489,N/A
2020,12,7,14,30,109,391,237,63,804,326,7,-13,70.91,32,0.24,1.2000000000000002,0.6000000000000001,45,8.9,21.3,978,16.0982,12.4519,N/A
2020,12,7,15,30,62,177,92,44,606,147,7,-13,80.2,100,0.24,1.1,0.6000000000000001,39,9.41,20.400000000000002,977,0.0000,0.0000,N/A
2020,12,7,16,30,3,0,3,7,63,6,7,-13.200000000000001,90.86,43,0.24,1.5,0.5,22,10.69,18.1,978,0.0000,0.0000,N/A
2020,12,7,17,30,0,0,0,0,0,0,7,-13.3,102.27,0,0.24,1.7000000000000002,0.5,13,11.66,16.6,978,0.0000,0.0000,N/A
2020,12,7,18,30,0,0,0,0,0,0,7,-13.3,114.22,0,0.24,1.9000000000000001,0.5,12,12.58,15.4,979,0.0000,0.0000,N/A
2020,12,7,19,30,0,0,0,0,0,0,3,-13.4,126.5,0,0.24,2.3000000000000003,0.5,21,13.17,14.600000000000001,979,0.0000,0.0000,N/A
2020,12,7,20,30,0,0,0,0,0,0,0,-13.5,138.91,0,0.24,2.7,0.5,33,13.63,13.9,979,0.0000,0.0000,N/A
2020,12,7,21,30,0,0,0,0,0,0,3,-13.4,151.15,0,0.24,2.8000000000000003,0.5,40,14.63,13,980,0.0000,0.0000,N/A
2020,12,7,22,30,0,0,0,0,0,0,0,-12.700000000000001,162.42000000000002,0,0.24,2.7,0.5,41,16.79,11.700000000000001,980,0.0000,0.0000,N/A
2020,12,7,23,30,0,0,0,0,0,0,0,-12,168.67000000000002,0,0.24,2.5,0.6000000000000001,38,19.400000000000002,10.4,980,0.0000,0.0000,N/A
2020,12,8,0,30,0,0,0,0,0,0,3,-11.5,162.88,0,0.24,2.4000000000000004,0.6000000000000001,29,21.47,9.5,980,0.0000,0.0000,N/A
2020,12,8,1,30,0,0,0,0,0,0,0,-11.200000000000001,151.72,0,0.24,2.7,0.6000000000000001,17,22.73,9,981,0.0000,0.0000,N/A
2020,12,8,2,30,0,0,0,0,0,0,0,-11,139.49,0,0.24,3.1,0.6000000000000001,8,23.2,8.9,981,0.0000,0.0000,N/A
2020,12,8,3,30,0,0,0,0,0,0,7,-11,127.09,0,0.24,3.2,0.6000000000000001,7,23.62,8.700000000000001,981,0.0000,0.0000,N/A
2020,12,8,4,30,0,0,0,0,0,0,3,-11.100000000000001,114.81,0,0.24,3,0.6000000000000001,9,23.78,8.5,981,0.0000,0.0000,N/A
2020,12,8,5,30,0,0,0,0,0,0,8,-11.200000000000001,102.84,0,0.24,2.9000000000000004,0.6000000000000001,11,23.7,8.4,982,0.0000,0.0000,N/A
2020,12,8,6,30,2,0,2,4,25,3,8,-11.3,91.41,39,0.24,3.2,0.6000000000000001,15,21.45,9.700000000000001,982,0.0000,0.0000,N/A
2020,12,8,7,30,55,268,98,46,559,136,8,-11.4,80.7,100,0.24,3.9000000000000004,0.6000000000000001,20,17.68,12.5,983,0.0000,0.0000,N/A
2020,12,8,8,30,87,568,268,66,770,312,8,-11.600000000000001,71.37,18,0.24,4.2,0.6000000000000001,23,14.15,15.8,983,10.3790,8.0245,N/A
2020,12,8,9,30,88,802,442,79,858,458,0,-11.700000000000001,63.800000000000004,7,0.24,3.8000000000000003,0.7000000000000001,35,11.26,19.200000000000003,983,22.4572,17.4985,N/A
2020,12,8,10,30,123,725,499,87,898,553,0,-11.700000000000001,58.74,4,0.24,3.6,0.7000000000000001,59,9.49,22,982,25.8376,20.1949,N/A
2020,12,8,11,30,222,256,362,90,911,587,7,-11.100000000000001,56.9,14,0.24,3.2,0.7000000000000001,72,9.38,23,982,26.8156,20.9774,N/A
2020,12,8,12,30,103,819,530,86,903,557,0,-10.9,58.57,11,0.24,2.3000000000000003,0.7000000000000001,66,9.67,22.8,981,25.7448,20.1237,N/A
2020,12,8,13,30,179,307,316,78,867,465,7,-10.600000000000001,63.47,0,0.24,1.2000000000000002,0.7000000000000001,51,10.39,21.900000000000002,981,20.1736,15.7217,N/A
2020,12,8,14,30,97,246,177,67,778,321,7,-10.5,70.93,0,0.24,0.9,0.7000000000000001,29,11.44,20.5,980,12.0333,9.3075,N/A
2020,12,8,15,30,63,61,73,46,574,144,4,-10.700000000000001,80.19,100,0.24,1,0.7000000000000001,17,11.8,19.8,980,0.0000,0.0000,N/A
2020,12,8,16,30,3,0,3,7,54,6,7,-10.9,90.84,43,0.24,1.4000000000000001,0.7000000000000001,182,13.55,17.3,981,0.0000,0.0000,N/A
2020,12,8,17,30,0,0,0,0,0,0,7,-11.200000000000001,102.24000000000001,0,0.24,1.5,0.7000000000000001,359,14.69,15.600000000000001,981,0.0000,0.0000,N/A
2020,12,8,18,30,0,0,0,0,0,0,7,-11.700000000000001,114.18,0,0.24,1.7000000000000002,0.7000000000000001,180,15.51,14.200000000000001,981,0.0000,0.0000,N/A
2020,12,8,19,30,0,0,0,0,0,0,7,-12.200000000000001,126.45,0,0.24,1.8,0.7000000000000001,1,16,13.100000000000001,981,0.0000,0.0000,N/A
2020,12,8,20,30,0,0,0,0,0,0,7,-12.700000000000001,138.86,0,0.24,1.9000000000000001,0.7000000000000001,4,16.23,12.3,981,0.0000,0.0000,N/A
2020,12,8,21,30,0,0,0,0,0,0,7,-13,151.11,0,0.24,1.9000000000000001,0.7000000000000001,6,16.43,11.700000000000001,981,0.0000,0.0000,N/A
2020,12,8,22,30,0,0,0,0,0,0,7,-13.100000000000001,162.41,0,0.24,1.9000000000000001,0.7000000000000001,7,16.91,11.100000000000001,980,0.0000,0.0000,N/A
2020,12,8,23,30,0,0,0,0,0,0,0,-13,168.76,0,0.24,1.8,0.7000000000000001,9,17.62,10.600000000000001,980,0.0000,0.0000,N/A
2020,12,9,0,30,0,0,0,0,0,0,0,-12.8,163.03,0,0.24,1.8,0.7000000000000001,15,18.56,10.100000000000001,980,0.0000,0.0000,N/A
2020,12,9,1,30,0,0,0,0,0,0,0,-12.600000000000001,151.85,0,0.24,1.8,0.7000000000000001,25,19.46,9.700000000000001,980,0.0000,0.0000,N/A
2020,12,9,2,30,0,0,0,0,0,0,0,-12.3,139.63,0,0.24,1.7000000000000002,0.7000000000000001,33,20.21,9.4,980,0.0000,0.0000,N/A
2020,12,9,3,30,0,0,0,0,0,0,0,-12.200000000000001,127.23,0,0.24,1.7000000000000002,0.7000000000000001,37,20.82,9.1,980,0.0000,0.0000,N/A
2020,12,9,4,30,0,0,0,0,0,0,0,-12.200000000000001,114.94,0,0.24,1.6,0.7000000000000001,39,20.8,9.1,980,0.0000,0.0000,N/A
2020,12,9,5,30,0,0,0,0,0,0,0,-12.3,102.98,0,0.24,1.5,0.7000000000000001,42,19.96,9.600000000000001,980,0.0000,0.0000,N/A
2020,12,9,6,30,3,23,2,3,23,2,0,-12.4,91.55,0,0.24,1.4000000000000001,0.7000000000000001,46,18.38,10.700000000000001,980,0.0000,0.0000,N/A
2020,12,9,7,30,44,545,131,44,545,131,0,-12.5,80.84,0,0.24,1.4000000000000001,0.7000000000000001,49,15.33,13.4,980,0.0000,0.0000,N/A
2020,12,9,8,30,65,762,307,65,762,307,0,-12.5,71.51,0,0.24,1.7000000000000002,0.7000000000000001,54,12.43,16.7,980,13.5499,10.4739,N/A
2020,12,9,9,30,75,867,456,75,867,456,0,-12.4,63.93,0,0.24,1.9000000000000001,0.7000000000000001,69,10.6,19.3,980,23.7803,18.5274,N/A
2020,12,9,10,30,152,582,453,78,922,555,7,-12.100000000000001,58.86,4,0.24,2.1,0.7000000000000001,88,9.68,21.200000000000003,979,27.7085,21.6559,N/A
2020,12,9,11,30,184,504,459,81,933,589,7,-11.5,56.99,0,0.24,2,0.7000000000000001,104,9.66,22,978,20.2978,15.8779,N/A
2020,12,9,12,30,215,121,278,80,918,558,9,-11,58.63,0,0.24,1.8,0.7000000000000001,124,9.94,22.200000000000003,976,29.4574,23.0248,N/A
2020,12,9,13,30,146,65,175,76,872,465,6,-10.600000000000001,63.51,0,0.24,1.7000000000000002,0.7000000000000001,148,10.39,22,975,17.0404,13.2796,N/A
2020,12,9,14,30,124,245,204,66,776,319,7,-10.3,70.94,14,0.24,1.3,0.7000000000000001,172,11.41,20.8,975,8.9853,6.9497,N/A
2020,12,9,15,30,47,528,137,46,568,143,0,-10.100000000000001,80.18,21,0.24,0.9,0.7000000000000001,184,12.41,19.700000000000003,975,0.0000,0.0000,N/A
2020,12,9,16,30,4,19,4,6,47,6,7,-10.200000000000001,90.23,32,0.24,0.9,0.8,218,14.34,17.3,975,0.0000,0.0000,N/A
2020,12,9,17,30,0,0,0,0,0,0,7,-10.200000000000001,102.2,0,0.24,0.8,0.9,253,14.55,17,975,0.0000,0.0000,N/A
2020,12,9,18,30,0,0,0,0,0,0,7,-10.3,114.13,0,0.24,0.8,0.9,293,15,16.400000000000002,975,0.0000,0.0000,N/A
2020,12,9,19,30,0,0,0,0,0,0,7,-10.5,126.4,0,0.24,1,1.1,317,15.73,15.5,975,0.0000,0.0000,N/A
2020,12,9,20,30,0,0,0,0,0,0,7,-10.600000000000001,138.81,0,0.24,0.9,1.2000000000000002,329,16.1,15,975,0.0000,0.0000,N/A
2020,12,9,21,30,0,0,0,0,0,0,7,-10.600000000000001,151.07,0,0.24,0.6000000000000001,1.2000000000000002,180,16.26,14.8,975,0.0000,0.0000,N/A
2020,12,9,22,30,0,0,0,0,0,0,6,-10.5,162.39000000000001,0,0.24,0.5,1.3,72,16.78,14.4,975,0.0000,0.0000,N/A
2020,12,9,23,30,0,0,0,0,0,0,7,-10.4,168.85,0,0.24,0.9,1.4000000000000001,127,17.82,13.700000000000001,974,0.0000,0.0000,N/A
2020,12,10,0,30,0,0,0,0,0,0,8,-9.9,163.16,0,0.24,1.2000000000000002,1.4000000000000001,144,19.88,12.600000000000001,974,0.0000,0.0000,N/A
2020,12,10,1,30,0,0,0,0,0,0,7,-8.9,151.99,0,0.24,1.3,1.4000000000000001,151,23.04,11.5,974,0.0000,0.0000,N/A
2020,12,10,2,30,0,0,0,0,0,0,8,-7.5,139.76,0,0.24,1.3,1.4000000000000001,151,27.62,10.4,973,0.0000,0.0000,N/A
2020,12,10,3,30,0,0,0,0,0,0,4,-5.7,127.36,0,0.24,1.1,1.4000000000000001,154,33.11,9.8,973,0.0000,0.0000,N/A
2020,12,10,4,30,0,0,0,0,0,0,4,-3.9000000000000004,115.08,0,0.24,0.8,1.5,165,38,9.8,974,0.0000,0.0000,N/A
2020,12,10,5,30,0,0,0,0,0,0,0,-2.6,103.11,0,0.24,0.4,1.5,148,41.730000000000004,9.8,974,0.0000,0.0000,N/A
2020,12,10,6,30,2,16,2,2,16,2,0,-1.7000000000000002,91.69,4,0.24,0.5,1.5,113,43.99,10,975,0.0000,0.0000,N/A
2020,12,10,7,30,46,486,122,46,486,122,0,-0.6000000000000001,80.98,0,0.24,0.4,1.4000000000000001,141,43.64,11.3,975,0.0000,0.0000,N/A
2020,12,10,8,30,68,710,292,68,710,292,0,0.30000000000000004,71.64,0,0.24,1,1.4000000000000001,197,39.18,14,975,15.5016,11.9802,N/A
2020,12,10,9,30,80,814,436,80,814,436,0,0.8,64.06,14,0.24,2.2,1.4000000000000001,218,33.82,16.8,975,24.5111,19.0950,N/A
2020,12,10,10,30,85,869,533,85,869,533,0,-0.30000000000000004,58.97,0,0.24,2.7,1.3,221,27.830000000000002,18.7,975,25.1375,19.6453,N/A
2020,12,10,11,30,88,884,568,88,884,568,0,-1.1,57.08,0,0.24,2.9000000000000004,1.3,227,24.43,19.8,974,25.7250,20.1225,N/A
2020,12,10,12,30,103,799,518,84,877,540,0,-1.8,58.69,4,0.24,2.9000000000000004,1.2000000000000002,235,22.28,20.5,973,15.4462,12.0728,N/A
2020,12,10,13,30,173,336,323,77,838,451,7,-2.5,63.53,11,0.24,2.8000000000000003,1.2000000000000002,239,20.79,20.8,973,9.4343,7.3519,N/A
2020,12,10,14,30,66,752,312,66,752,312,0,-3.2,70.94,0,0.24,2.1,1.1,230,20.51,20.200000000000003,973,10.3550,8.0090,N/A
2020,12,10,15,30,46,551,140,46,551,140,0,-3.4000000000000004,80.17,0,0.24,1.6,1,222,20.93,19.6,973,0.0000,0.0000,N/A
2020,12,10,16,30,6,51,6,6,51,6,0,-2.8000000000000003,90.2,0,0.24,1.5,1,191,29.59,14.8,973,0.0000,0.0000,N/A
2020,12,10,17,30,0,0,0,0,0,0,0,-1.9000000000000001,102.15,0,0.24,1.7000000000000002,0.9,194,34.72,13.4,973,0.0000,0.0000,N/A
2020,12,10,18,30,0,0,0,0,0,0,0,-0.9,114.08,0,0.24,1.9000000000000001,0.9,204,39.160000000000004,12.600000000000001,974,0.0000,0.0000,N/A
2020,12,10,19,30,0,0,0,0,0,0,0,-0.1,126.34,0,0.24,2,0.8,216,43.22,12,974,0.0000,0.0000,N/A
2020,12,10,20,30,0,0,0,0,0,0,0,0.5,138.75,0,0.24,1.8,0.7000000000000001,230,47.08,11.4,975,0.0000,0.0000,N/A
2020,12,10,21,30,0,0,0,0,0,0,0,0.8,151.02,0,0.24,1.5,0.7000000000000001,248,51.15,10.5,975,0.0000,0.0000,N/A
2020,12,10,22,30,0,0,0,0,0,0,0,1.1,162.37,0,0.24,1.4000000000000001,0.7000000000000001,262,56.09,9.4,976,0.0000,0.0000,N/A
2020,12,10,23,30,0,0,0,0,0,0,0,1.3,168.92000000000002,0,0.24,1.3,0.6000000000000001,272,60.71,8.5,976,0.0000,0.0000,N/A
2020,12,11,0,30,0,0,0,0,0,0,0,1.8,163.3,0,0.24,1.2000000000000002,0.6000000000000001,278,66.38,7.7,976,0.0000,0.0000,N/A
2020,12,11,1,30,0,0,0,0,0,0,0,2.3000000000000003,152.12,0,0.24,1.1,0.6000000000000001,284,71.72,7.1000000000000005,976,0.0000,0.0000,N/A
2020,12,11,2,30,0,0,0,0,0,0,0,2.8000000000000003,139.89000000000001,0,0.24,1.1,0.6000000000000001,292,77.76,6.4,976,0.0000,0.0000,N/A
2020,12,11,3,30,0,0,0,0,0,0,0,3.1,127.49000000000001,0,0.24,1.1,0.6000000000000001,307,81.57000000000001,6,977,0.0000,0.0000,N/A
2020,12,11,4,30,0,0,0,0,0,0,4,3.1,115.21000000000001,0,0.24,1.1,0.6000000000000001,325,83.24,5.7,977,0.0000,0.0000,N/A
2020,12,11,5,30,0,0,0,0,0,0,4,3,103.25,0,0.24,1.1,0.6000000000000001,340,83.76,5.5,978,0.0000,0.0000,N/A
2020,12,11,6,30,1,0,1,3,21,2,4,2.9000000000000004,91.82000000000001,29,0.24,1,0.6000000000000001,351,80.02,6.1000000000000005,978,0.0000,0.0000,N/A
2020,12,11,7,30,52,353,107,44,545,128,4,3.2,81.11,57,0.24,1.1,0.6000000000000001,178,70.32000000000001,8.3,979,0.0000,0.0000,N/A
2020,12,11,8,30,117,208,182,66,765,305,7,3.6,71.77,0,0.24,1,0.6000000000000001,10,59.32,11.200000000000001,979,14.7265,11.3790,N/A
2020,12,11,9,30,181,190,264,82,841,448,7,2.6,64.18,0,0.24,0.7000000000000001,0.7000000000000001,116,46.02,14,979,23.4145,18.2389,N/A
2020,12,11,10,30,213,219,326,94,869,541,7,0.4,59.08,0,0.24,0.8,0.7000000000000001,222,34.94,15.9,978,29.5587,23.0992,N/A
2020,12,11,11,30,245,151,327,98,880,575,6,-0.5,57.160000000000004,0,0.24,1.1,0.7000000000000001,241,31.830000000000002,16.3,978,31.8193,24.8886,N/A
2020,12,11,12,30,206,246,334,101,850,542,7,-0.9,58.74,0,0.24,0.9,0.8,253,30.970000000000002,16.3,977,28.7715,22.4872,N/A
2020,12,11,13,30,182,143,246,100,777,446,7,-1.1,63.56,0,0.24,0.6000000000000001,0.9,266,31.28,15.9,977,17.4106,13.5675,N/A
2020,12,11,14,30,122,59,141,83,676,304,6,-1.2000000000000002,70.94,0,0.24,0.5,0.9,311,32.8,15.100000000000001,976,15.8370,12.2490,N/A
2020,12,11,15,30,53,19,56,56,458,134,6,-1.1,80.14,100,0.24,0.5,1,344,34.04,14.600000000000001,976,0.0000,0.0000,N/A
2020,12,11,16,30,3,0,3,5,32,5,7,-0.9,90.16,43,0.24,0.8,1,182,38.99,12.700000000000001,977,0.0000,0.0000,N/A
2020,12,11,17,30,0,0,0,0,0,0,3,-0.8,102.10000000000001,0,0.24,1.1,1,355,42.550000000000004,11.5,977,0.0000,0.0000,N/A
2020,12,11,18,30,0,0,0,0,0,0,0,-0.8,114.02,0,0.24,1.2000000000000002,0.9,181,45.72,10.4,977,0.0000,0.0000,N/A
2020,12,11,19,30,0,0,0,0,0,0,0,-0.8,126.28,0,0.24,1.2000000000000002,0.9,8,48.24,9.600000000000001,977,0.0000,0.0000,N/A
2020,12,11,20,30,0,0,0,0,0,0,0,-0.8,138.69,0,0.24,1.2000000000000002,0.9,14,49.97,9.1,977,0.0000,0.0000,N/A
2020,12,11,21,30,0,0,0,0,0,0,0,-0.6000000000000001,150.96,0,0.24,1.1,0.9,9,51.1,9,977,0.0000,0.0000,N/A
2020,12,11,22,30,0,0,0,0,0,0,0,-0.4,162.34,0,0.24,0.9,0.9,5,51.370000000000005,9.1,977,0.0000,0.0000,N/A
2020,12,11,23,30,0,0,0,0,0,0,0,-0.30000000000000004,168.99,0,0.24,0.8,0.9,179,52.07,9,977,0.0000,0.0000,N/A
2020,12,12,0,30,0,0,0,0,0,0,0,-0.2,163.42000000000002,0,0.24,0.7000000000000001,1,332,54.25,8.5,976,0.0000,0.0000,N/A
2020,12,12,1,30,0,0,0,0,0,0,0,-0.2,152.25,0,0.24,0.9,1.1,314,56.85,7.800000000000001,976,0.0000,0.0000,N/A
2020,12,12,2,30,0,0,0,0,0,0,0,-0.4,140.02,0,0.24,1,1.2000000000000002,312,58.6,7.2,975,0.0000,0.0000,N/A
2020,12,12,3,30,0,0,0,0,0,0,8,-0.6000000000000001,127.62,0,0.24,1.1,1.3,310,59.800000000000004,6.7,975,0.0000,0.0000,N/A
2020,12,12,4,30,0,0,0,0,0,0,8,-0.8,115.34,0,0.24,1.1,1.6,306,60.14,6.4,975,0.0000,0.0000,N/A
2020,12,12,5,30,0,0,0,0,0,0,8,-1,103.38,0,0.24,1,1.8,301,59.26,6.4,975,0.0000,0.0000,N/A
2020,12,12,6,30,1,4,1,3,18,2,7,-1.2000000000000002,91.95,25,0.24,0.8,1.9000000000000001,278,55.74,7.1000000000000005,974,0.0000,0.0000,N/A
2020,12,12,7,30,53,268,94,42,497,118,4,-1.1,81.24,68,0.24,1,1.9000000000000001,256,49.64,8.9,974,0.0000,0.0000,N/A
2020,12,12,8,30,64,719,287,64,719,287,0,-0.9,71.89,0,0.24,1.8,1.8,257,42.46,11.4,974,9.1678,7.0825,N/A
2020,12,12,9,30,76,818,431,76,818,431,0,-0.2,64.29,0,0.24,2.6,1.7000000000000002,273,37.72,14,974,14.1655,11.0333,N/A
2020,12,12,10,30,83,864,526,83,864,526,0,1.4000000000000001,59.17,0,0.24,3.4000000000000004,1.6,294,37.17,16,974,18.0679,14.1187,N/A
2020,12,12,11,30,86,879,562,86,879,562,0,3,57.230000000000004,0,0.24,3.8000000000000003,1.6,307,38.32,17.400000000000002,974,18.3110,14.3221,N/A
2020,12,12,12,30,199,375,393,86,865,534,3,4.1000000000000005,58.78,25,0.24,4.2,1.6,319,38.43,18.5,973,18.5464,14.4951,N/A
2020,12,12,13,30,159,374,325,80,820,445,3,4.3,63.57,18,0.24,4.7,1.5,331,37.480000000000004,19.200000000000003,973,13.2574,10.3308,N/A
2020,12,12,14,30,47,0,47,68,732,307,4,3.9000000000000004,70.93,0,0.24,4.7,1.4000000000000001,340,36.64,19.1,974,7.1571,5.5356,N/A
2020,12,12,15,30,55,102,73,48,525,138,4,3,80.11,89,0.24,4.4,1.4000000000000001,343,35.17,18.7,974,0.0000,0.0000,N/A
2020,12,12,16,30,4,0,4,6,46,6,7,2,90.13,43,0.24,2.5,1.1,345,44.800000000000004,13.8,976,0.0000,0.0000,N/A
2020,12,12,17,30,0,0,0,0,0,0,4,0.8,102.05,0,0.24,2.9000000000000004,0.9,349,44.42,12.600000000000001,977,0.0000,0.0000,N/A
2020,12,12,18,30,0,0,0,0,0,0,3,-0.9,113.96000000000001,0,0.24,3.3000000000000003,0.7000000000000001,179,41.69,11.700000000000001,978,0.0000,0.0000,N/A
2020,12,12,19,30,0,0,0,0,0,0,6,-3.2,126.21000000000001,0,0.24,3.5,0.5,8,38.34,10.4,980,0.0000,0.0000,N/A
2020,12,12,20,30,0,0,0,0,0,0,7,-5.7,138.62,0,0.24,3.2,0.4,12,34.660000000000004,9.1,981,0.0000,0.0000,N/A
2020,12,12,21,30,0,0,0,0,0,0,4,-7.9,150.9,0,0.24,3,0.4,12,31.560000000000002,8,982,0.0000,0.0000,N/A
2020,12,12,22,30,0,0,0,0,0,0,4,-9.700000000000001,162.31,0,0.24,3.3000000000000003,0.30000000000000004,11,28.810000000000002,7.300000000000001,983,0.0000,0.0000,N/A
2020,12,12,23,30,0,0,0,0,0,0,0,-10.9,169.05,0,0.24,3.6,0.30000000000000004,12,27.48,6.6000000000000005,984,0.0000,0.0000,N/A
2020,12,13,0,30,0,0,0,0,0,0,0,-11.3,163.55,0,0.24,3.4000000000000004,0.30000000000000004,10,28.47,5.6000000000000005,985,0.0000,0.0000,N/A
2020,12,13,1,30,0,0,0,0,0,0,0,-11.100000000000001,152.38,0,0.24,2.9000000000000004,0.30000000000000004,8,30.98,4.6000000000000005,985,0.0000,0.0000,N/A
