Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,35.2018863,-101.945027,-6.0,1097.1
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2012,4,25,5,0.0,0.0,0.0,16.045,8.288,0.538,5.097,282.481,34.812,885.971,0.0,0.0,0.062
2012,4,25,6,59.688,383.422,26.094,16.483,8.311,0.131,5.198,284.893,32.875,886.232,0.0,0.219,0.062
2012,4,25,7,270.945,736.273,55.398,19.975,9.85,-0.275,6.264,284.296,25.625,886.404,0.0,0.211,0.055
2012,4,25,8,493.586,840.188,83.789,23.811,11.998,0.186,5.316,282.218,20.938,886.522,0.0,0.195,0.055
2012,4,25,9,696.492,939.172,77.883,29.1,14.702,0.303,5.436,284.396,15.438,886.449,0.0,0.195,0.055
2012,4,25,10,861.375,998.742,68.477,33.764,15.959,-1.845,6.414,293.474,10.062,886.333,0.0,0.188,0.055
2012,4,25,11,967.25,995.75,86.781,35.514,16.045,-3.416,6.126,295.454,8.062,885.996,0.0,0.18,0.055
2012,4,25,12,985.141,794.539,251.383,36.592,15.6,-5.384,5.888,294.287,6.375,885.48,0.0,0.18,0.062
2012,4,25,13,937.891,632.227,363.148,37.248,15.139,-6.97,5.613,291.387,5.312,884.97,0.0,0.18,0.062
2012,4,25,14,875.219,654.125,324.484,37.506,14.905,-7.697,5.45,286.746,4.875,884.511,0.0,0.18,0.07
2012,4,25,15,768.906,896.102,117.727,37.319,14.756,-7.806,5.243,284.409,4.875,883.988,0.0,0.172,0.078
2012,4,25,16,549.438,693.039,153.594,36.616,14.569,-7.486,4.618,284.6,5.25,883.496,0.0,0.18,0.086
2012,4,25,17,330.797,485.445,143.398,35.459,14.436,-6.587,3.822,284.803,6.125,883.298,0.0,0.188,0.094
2012,4,25,18,111.688,109.961,91.469,31.764,18.045,4.319,1.956,292.056,18.375,883.328,0.0,0.18,0.094
2012,4,25,19,7.625,18.453,7.336,28.85,15.233,1.608,1.569,320.048,17.312,883.648,0.0,0.133,0.086
2012,4,25,20,0.0,0.0,0.0,25.881,14.233,2.592,1.857,6.766,22.062,884.252,0.0,0.0,0.086
2012,4,25,21,0.0,0.0,0.0,23.186,13.225,3.272,2.462,22.578,27.25,885.037,0.0,0.0,0.086
2012,4,25,22,0.0,0.0,0.0,21.389,12.733,4.069,2.748,28.532,32.25,885.561,0.0,0.0,0.094
2012,4,25,23,0.0,0.0,0.0,19.506,12.569,5.623,3.06,32.595,40.562,886.001,0.0,0.0,0.094
2012,4,26,0,0.0,0.0,0.0,18.123,12.881,7.631,3.001,33.318,50.812,886.298,0.0,0.0,0.094
2012,4,26,1,0.0,0.0,0.0,16.975,13.225,9.475,2.769,34.542,61.688,886.447,0.0,0.0,0.094
2012,4,26,2,0.0,0.0,0.0,16.084,13.522,10.959,2.661,37.845,71.812,886.593,0.0,0.0,0.102
2012,4,26,3,0.0,0.0,0.0,15.405,13.733,12.061,2.652,39.741,80.438,886.938,0.0,0.0,0.102
2012,4,26,4,0.0,0.0,0.0,14.819,13.811,12.811,2.638,42.479,87.688,887.451,0.0,0.0,0.102
2012,4,26,5,0.0,0.0,0.0,14.295,13.756,13.217,2.612,48.395,93.062,887.958,0.0,0.0,0.102
2012,4,26,6,24.555,26.547,22.141,15.014,14.248,13.475,2.736,59.261,90.375,888.519,0.0,0.172,0.102
2012,4,26,7,125.789,72.781,104.227,17.733,15.772,13.819,3.464,74.836,77.75,889.064,0.0,0.18,0.109
2012,4,26,8,240.789,102.102,190.664,21.803,18.014,14.217,3.516,91.018,61.938,889.449,0.0,0.188,0.109
2012,4,26,9,380.711,114.234,305.133,25.944,19.694,13.444,4.353,101.491,45.938,889.562,0.0,0.188,0.117
2012,4,26,10,504.016,242.797,310.641,28.123,20.077,12.03,4.764,109.148,36.812,889.33,0.0,0.188,0.125
2012,4,26,11,632.25,228.539,429.641,28.6,19.67,10.748,4.863,118.706,32.938,888.822,0.0,0.188,0.133
2012,4,26,12,762.719,475.672,322.414,28.772,19.436,10.1,5.364,129.207,31.188,888.213,0.0,0.18,0.188
2012,4,26,13,862.672,588.414,326.586,29.936,19.741,9.545,6.358,135.05,28.125,887.501,0.0,0.18,0.195
2012,4,26,14,761.859,508.766,332.516,31.475,20.248,9.022,7.168,138.579,24.875,886.734,0.0,0.18,0.211
2012,4,26,15,477.711,282.516,271.844,31.756,20.147,8.545,7.48,143.836,23.688,885.956,0.0,0.18,0.227
2012,4,26,16,72.945,32.672,54.211,30.873,19.53,8.178,7.724,147.515,24.312,885.3,0.0,0.188,0.242
2012,4,26,17,41.164,31.0,29.125,29.639,18.897,8.163,7.798,146.151,26.125,884.948,0.0,0.164,0.258
2012,4,26,18,40.359,37.422,33.383,27.608,18.295,8.983,7.631,136.203,31.125,884.576,0.0,0.18,0.281
2012,4,26,19,7.445,10.383,7.266,24.608,17.319,10.03,8.137,130.756,39.875,884.391,0.0,0.125,0.383
2012,4,26,20,0.0,0.0,0.0,22.631,16.811,10.991,9.202,131.145,47.812,884.448,0.0,0.0,0.609
2012,4,26,21,0.0,0.0,0.0,20.92,16.405,11.889,9.727,133.243,56.375,884.235,0.0,0.0,0.82
2012,4,26,22,0.0,0.0,0.0,19.491,15.975,12.467,9.501,138.3,63.938,883.744,0.0,0.0,0.836
2012,4,26,23,0.0,0.0,0.0,18.577,15.428,12.288,8.441,148.472,66.938,883.836,0.0,0.0,0.812
2012,4,27,0,0.0,0.0,0.0,17.725,14.631,11.538,6.664,159.122,67.25,883.866,0.0,0.0,0.414
2012,4,27,1,0.0,0.0,0.0,15.991,13.077,10.163,3.816,172.235,68.812,883.211,0.0,0.0,0.258
2012,4,27,2,0.0,0.0,0.0,14.709,11.436,8.163,2.957,219.747,65.562,882.529,0.0,0.0,0.188
2012,4,27,3,0.0,0.0,0.0,14.686,10.045,5.405,5.205,259.449,54.438,882.382,0.0,0.0,0.133
2012,4,27,4,0.0,0.0,0.0,14.553,8.952,3.342,7.563,269.763,47.062,882.358,0.0,0.0,0.094
2012,4,27,5,0.0,0.0,0.0,13.413,7.913,2.405,7.525,268.751,47.188,882.478,0.0,0.0,0.07
2012,4,27,6,61.555,359.133,27.555,13.163,7.092,1.03,7.931,267.29,43.5,882.712,0.0,0.195,0.047
2012,4,27,7,271.0,714.125,57.0,15.069,7.178,-0.72,9.557,267.329,33.875,882.772,0.0,0.195,0.039
2012,4,27,8,497.547,869.875,67.797,17.959,8.405,-1.15,11.717,271.91,27.25,882.749,0.0,0.18,0.031
2012,4,27,9,704.242,961.75,65.32,21.202,10.569,-0.064,12.308,275.573,24.125,882.689,0.0,0.172,0.031
2012,4,27,10,873.602,1026.68,53.305,24.155,12.28,0.413,11.762,278.749,20.875,882.734,0.0,0.172,0.023
2012,4,27,11,978.188,1038.961,54.766,26.663,13.483,0.295,10.525,279.7,17.812,882.642,0.0,0.172,0.023
2012,4,27,12,1011.914,1031.992,54.539,28.506,14.077,-0.361,9.289,276.665,15.25,882.266,0.0,0.172,0.023
2012,4,27,13,1000.898,1035.344,55.609,29.725,14.256,-1.212,8.633,270.467,13.375,882.016,0.0,0.172,0.023
2012,4,27,14,924.531,1026.32,56.477,30.303,14.194,-1.923,8.447,264.374,12.25,881.806,0.0,0.188,0.023
2012,4,27,15,788.539,997.516,59.734,30.327,13.905,-2.517,8.351,260.74,11.688,881.515,0.0,0.18,0.023
2012,4,27,16,605.977,947.695,60.719,29.975,13.561,-2.861,8.054,257.905,11.562,881.303,0.0,0.188,0.031
2012,4,27,17,387.797,851.906,55.047,29.155,13.1,-2.955,7.43,255.072,12.062,881.278,0.0,0.211,0.031
2012,4,27,18,158.961,634.25,39.117,26.733,12.905,-0.923,4.92,250.328,16.312,881.331,0.0,0.195,0.031
2012,4,27,19,10.859,181.094,7.602,21.623,11.514,1.413,3.941,243.384,26.188,881.701,0.0,0.148,0.039
2012,4,27,20,0.0,0.0,0.0,20.295,10.217,0.131,4.56,243.215,25.875,882.316,0.0,0.0,0.039
2012,4,27,21,0.0,0.0,0.0,19.959,9.452,-1.064,5.564,248.587,24.25,882.932,0.0,0.0,0.039
2012,4,27,22,0.0,0.0,0.0,19.1,8.803,-1.494,5.969,256.218,24.75,883.188,0.0,0.0,0.039
2012,4,27,23,0.0,0.0,0.0,18.116,8.256,-1.595,6.115,267.584,26.062,883.562,0.0,0.0,0.039
2012,4,28,0,0.0,0.0,0.0,17.459,7.842,-1.775,6.319,282.06,26.812,884.011,0.0,0.0,0.047
2012,4,28,1,0.0,0.0,0.0,16.545,7.42,-1.705,6.199,295.693,28.562,884.264,0.0,0.0,0.047
2012,4,28,2,0.0,0.0,0.0,15.28,6.959,-1.369,6.31,315.903,31.812,884.669,0.0,0.0,0.039
2012,4,28,3,0.0,0.0,0.0,13.663,6.834,0.006,6.678,342.01,39.125,885.343,0.0,0.0,0.039
2012,4,28,4,0.0,0.0,0.0,11.795,6.913,2.038,6.692,3.48,51.25,885.948,0.0,0.0,0.039
2012,4,28,5,0.0,0.0,0.0,10.506,6.577,2.639,6.643,12.843,58.062,886.827,0.0,0.0,0.039
2012,4,28,6,64.641,375.719,27.75,10.209,5.913,1.616,6.732,18.54,55.125,887.677,0.0,0.195,0.039
2012,4,28,7,268.336,635.578,75.734,12.225,5.092,-2.041,8.357,26.541,37.125,888.429,0.0,0.195,0.039
2012,4,28,8,473.508,658.766,146.055,14.733,4.264,-6.205,9.35,33.929,22.562,889.166,0.0,0.18,0.039
2012,4,28,9,625.125,514.812,281.711,16.905,5.045,-6.806,8.107,35.39,18.625,889.458,0.0,0.172,0.039
2012,4,28,10,760.875,405.906,435.578,18.913,6.334,-6.244,7.047,36.298,17.188,889.357,0.0,0.172,0.047
2012,4,28,11,870.75,456.18,464.305,20.756,7.678,-5.4,5.857,39.316,16.438,889.059,0.0,0.18,0.047
2012,4,28,12,826.102,335.57,514.125,22.389,8.866,-4.65,4.337,39.885,15.812,888.65,0.0,0.188,0.07
2012,4,28,13,844.156,345.18,528.352,23.631,9.803,-4.025,2.808,35.945,15.375,888.28,0.0,0.188,0.07
2012,4,28,14,784.805,343.133,493.945,24.444,10.452,-3.533,1.804,24.567,15.25,887.839,0.0,0.188,0.07
2012,4,28,15,674.242,479.398,323.062,24.858,10.834,-3.197,1.575,10.864,15.25,887.308,0.0,0.164,0.078
2012,4,28,16,510.336,516.859,211.891,24.709,10.866,-2.978,1.872,14.5,15.688,887.089,0.0,0.172,0.086
2012,4,28,17,310.344,503.32,112.609,24.03,10.623,-2.783,2.893,30.513,16.562,887.079,0.0,0.18,0.094
2012,4,28,18,111.227,253.508,62.688,22.397,10.202,-1.994,4.169,42.722,19.438,887.064,0.0,0.188,0.109
2012,4,28,19,9.078,29.805,8.508,18.889,9.272,-0.345,4.587,50.182,27.312,887.147,0.0,0.133,0.125
2012,4,28,20,0.0,0.0,0.0,17.498,8.983,0.459,5.932,60.835,31.625,887.472,0.0,0.0,0.141
2012,4,28,21,0.0,0.0,0.0,16.342,9.288,2.233,6.066,73.386,38.688,887.886,0.0,0.0,0.164
2012,4,28,22,0.0,0.0,0.0,15.694,9.913,4.131,5.834,80.285,46.062,888.1,0.0,0.0,0.188
2012,4,28,23,0.0,0.0,0.0,15.061,10.42,5.78,5.268,75.222,53.812,888.211,0.0,0.0,0.211
2012,4,29,0,0.0,0.0,0.0,14.241,10.67,7.092,4.583,60.376,62.062,888.456,0.0,0.0,0.234
2012,4,29,1,0.0,0.0,0.0,13.577,10.85,8.123,4.575,47.976,69.5,888.615,0.0,0.0,0.266
2012,4,29,2,0.0,0.0,0.0,12.866,10.85,8.842,4.599,38.447,76.5,888.455,0.0,0.0,0.297
2012,4,29,3,0.0,0.0,0.0,12.233,10.717,9.209,5.366,32.394,81.688,888.407,0.0,0.0,0.336
2012,4,29,4,0.0,0.0,0.0,11.67,10.545,9.413,5.905,27.413,85.938,888.595,0.0,0.0,0.422
2012,4,29,5,0.0,0.0,0.0,11.28,10.42,9.561,6.008,25.165,89.062,889.063,0.0,0.0,0.719
2012,4,29,6,27.719,33.352,24.328,11.288,10.475,9.663,5.963,24.953,89.562,889.821,0.0,0.164,0.75
2012,4,29,7,133.938,136.812,92.031,12.444,11.045,9.639,6.191,31.323,82.875,890.503,0.0,0.039,0.555
2012,4,29,8,278.805,169.555,194.023,14.483,11.983,9.483,6.42,44.31,71.812,890.846,0.0,0.109,0.453
2012,4,29,9,375.312,171.25,260.625,16.772,13.108,9.444,6.198,60.139,61.875,890.857,0.0,0.188,0.375
2012,4,29,10,689.547,517.82,273.336,18.889,14.389,9.881,5.351,78.034,55.75,890.725,0.0,0.148,0.32
2012,4,29,11,906.906,822.375,172.43,20.725,15.592,10.452,4.332,100.074,51.688,890.364,0.0,0.18,0.289
2012,4,29,12,964.875,920.094,107.672,22.397,16.639,10.881,3.906,126.297,48.0,889.963,0.0,0.18,0.141
2012,4,29,13,951.68,922.672,105.805,23.647,17.319,10.991,3.962,145.119,44.812,889.494,0.0,0.172,0.141
2012,4,29,14,852.086,834.945,142.805,24.264,17.6,10.928,4.119,154.018,43.0,888.966,0.0,0.156,0.148
2012,4,29,15,709.273,766.023,146.68,24.702,17.741,10.78,4.185,158.079,41.5,888.421,0.0,0.148,0.164
2012,4,29,16,523.961,625.32,161.633,24.686,17.631,10.577,4.325,159.044,41.0,888.165,0.0,0.141,0.172
2012,4,29,17,303.68,458.68,122.469,24.022,17.28,10.545,4.619,153.478,42.562,888.161,0.0,0.141,0.18
2012,4,29,18,126.32,354.953,57.477,22.764,16.991,11.217,4.295,144.402,48.0,888.212,0.0,0.188,0.188
2012,4,29,19,9.398,36.023,8.664,19.756,15.983,12.217,3.586,133.676,61.688,888.398,0.0,0.133,0.211
2012,4,29,20,0.0,0.0,0.0,19.03,15.655,12.28,4.724,130.91,64.812,888.76,0.0,0.0,0.234
2012,4,29,21,0.0,0.0,0.0,18.725,15.85,12.983,5.917,135.267,69.188,889.232,0.0,0.0,0.258
2012,4,29,22,0.0,0.0,0.0,18.209,16.147,14.092,6.213,142.871,76.812,889.46,0.0,0.0,0.242
2012,4,29,23,0.0,0.0,0.0,17.811,16.405,14.998,5.87,153.435,83.5,889.411,0.0,0.0,0.258
2012,4,30,0,0.0,0.0,0.0,17.381,16.342,15.303,5.395,166.688,87.438,889.199,0.0,0.0,0.344
2012,4,30,1,0.0,0.0,0.0,16.803,15.998,15.186,5.125,180.262,90.0,888.722,0.0,0.0,0.367
2012,4,30,2,0.0,0.0,0.0,16.272,15.631,14.998,5.182,190.598,92.0,888.282,0.0,0.0,0.375
2012,4,30,3,0.0,0.0,0.0,15.631,15.248,14.873,5.215,193.162,95.125,888.172,0.0,0.0,0.383
2012,4,30,4,0.0,0.0,0.0,14.991,14.873,14.764,4.802,192.974,98.438,888.368,0.0,0.0,0.414
2012,4,30,5,0.0,0.0,0.0,14.655,14.608,14.561,4.113,191.95,99.312,888.689,0.0,0.0,0.383
2012,4,30,6,8.914,22.023,6.594,14.873,14.647,14.42,3.658,186.746,97.0,889.19,0.0,0.141,0.344
2012,4,30,7,48.023,36.781,36.641,16.272,15.475,14.678,3.866,190.833,90.125,889.744,0.0,0.172,0.266
2012,4,30,8,117.117,47.312,93.32,18.748,16.67,14.592,4.313,205.08,76.688,890.072,0.0,0.188,0.242
2012,4,30,9,329.727,157.805,223.633,21.709,17.67,13.639,3.578,202.196,60.062,890.162,0.0,0.188,0.227
2012,4,30,10,529.727,339.414,256.133,24.905,18.131,11.366,3.397,202.731,42.688,890.055,0.0,0.156,0.219
2012,4,30,11,705.828,379.273,366.305,27.428,18.342,9.248,3.797,204.561,31.938,889.534,0.0,0.172,0.164
2012,4,30,12,651.141,444.406,236.258,29.303,18.452,7.6,4.393,207.659,25.688,888.716,0.0,0.172,0.195
2012,4,30,13,845.258,661.508,237.617,30.686,18.334,5.975,5.024,212.553,21.25,887.827,0.0,0.156,0.211
2012,4,30,14,711.164,552.727,240.633,31.475,17.913,4.35,5.629,219.368,18.125,886.991,0.0,0.148,0.219
2012,4,30,15,453.281,251.211,268.312,31.592,17.233,2.866,5.956,225.85,16.25,886.123,0.0,0.148,0.234
2012,4,30,16,310.172,158.711,217.891,31.17,16.342,1.514,6.054,230.393,15.062,885.525,0.0,0.188,0.242
2012,4,30,17,221.039,267.945,114.586,30.1,15.389,0.67,5.667,230.538,15.062,885.159,0.0,0.125,0.25
2012,4,30,18,112.797,200.953,73.32,26.983,16.217,5.452,3.116,221.443,25.812,885.096,0.0,0.188,0.266
2012,4,30,19,9.211,27.633,8.617,21.983,14.569,7.155,3.148,197.176,38.375,885.303,0.0,0.141,0.258
2012,4,30,20,0.0,0.0,0.0,19.881,13.225,6.569,3.853,178.49,42.188,885.762,0.0,0.0,0.242
2012,4,30,21,0.0,0.0,0.0,19.28,13.741,8.202,4.875,173.467,49.562,886.267,0.0,0.0,0.219
2012,4,30,22,0.0,0.0,0.0,19.381,15.717,12.053,6.453,176.043,62.812,886.576,0.0,0.0,0.195
2012,4,30,23,0.0,0.0,0.0,18.873,16.428,13.991,6.707,177.997,73.188,886.414,0.0,0.0,0.172
2012,5,1,0,0.0,0.0,0.0,18.405,16.42,14.444,6.737,181.595,77.625,886.037,0.0,0.0,0.164
2012,5,1,1,0.0,0.0,0.0,17.678,16.225,14.772,6.543,185.962,82.938,885.512,0.0,0.0,0.156
2012,5,1,2,0.0,0.0,0.0,16.717,15.858,14.991,5.96,192.415,89.375,884.933,0.0,0.0,0.156
2012,5,1,3,0.0,0.0,0.0,15.639,15.28,14.92,5.268,203.79,95.375,884.682,0.0,0.0,0.156
2012,5,1,4,0.0,0.0,0.0,14.53,14.381,14.233,4.751,218.189,97.938,884.687,0.0,0.0,0.148
2012,5,1,5,0.0,0.0,0.0,13.491,13.084,12.678,4.577,232.7,94.875,884.788,0.0,0.0,0.148
2012,5,1,6,67.867,298.844,35.375,13.428,11.467,9.498,5.157,243.94,77.625,885.047,0.0,0.195,0.141
2012,5,1,7,278.914,675.859,67.625,15.772,10.491,5.209,5.36,249.346,50.188,885.278,0.0,0.188,0.133
2012,5,1,8,503.266,833.992,81.5,20.03,11.147,2.272,4.759,250.732,31.062,885.379,0.0,0.18,0.125
2012,5,1,9,706.523,923.188,83.562,26.022,11.553,-2.916,6.031,269.926,14.688,885.366,0.0,0.172,0.109
2012,5,1,10,867.719,972.438,81.688,29.28,12.42,-4.439,6.18,270.724,10.625,885.245,0.0,0.172,0.102
2012,5,1,11,975.422,996.227,81.617,31.264,13.467,-4.33,6.343,259.784,9.562,884.732,0.0,0.172,0.094
2012,5,1,12,1020.719,1021.508,65.203,32.663,14.397,-3.861,6.937,249.565,9.125,883.951,0.0,0.18,0.047
2012,5,1,13,1006.594,1025.266,63.008,33.608,15.061,-3.494,7.69,242.862,8.938,883.116,0.0,0.188,0.047
2012,5,1,14,933.117,1020.102,62.922,34.045,15.28,-3.478,8.393,239.329,8.688,882.365,0.0,0.18,0.039
2012,5,1,15,799.414,998.227,62.594,34.006,15.155,-3.689,8.914,238.804,8.562,881.652,0.0,0.18,0.039
2012,5,1,16,616.766,953.0,60.75,33.538,14.834,-3.861,8.95,239.294,8.688,881.234,0.0,0.188,0.047
2012,5,1,17,399.352,860.852,55.43,32.538,14.373,-3.798,8.274,239.342,9.25,881.219,0.0,0.203,0.047
2012,5,1,18,171.523,651.734,41.883,29.592,14.405,-0.791,5.073,237.069,13.938,881.324,0.0,0.211,0.055
2012,5,1,19,13.258,169.039,9.398,23.928,13.116,2.311,3.891,232.095,24.25,881.536,0.0,0.156,0.062
2012,5,1,20,0.0,0.0,0.0,21.881,11.998,2.116,3.92,231.554,27.062,881.928,0.0,0.0,0.07
2012,5,1,21,0.0,0.0,0.0,20.663,11.225,1.788,3.918,235.644,28.5,882.389,0.0,0.0,0.078
2012,5,1,22,0.0,0.0,0.0,19.545,10.381,1.209,4.047,240.763,29.312,882.58,0.0,0.0,0.086
2012,5,1,23,0.0,0.0,0.0,18.553,9.538,0.53,4.222,241.728,29.75,882.665,0.0,0.0,0.094
2012,5,2,0,0.0,0.0,0.0,17.748,8.686,-0.377,4.599,235.311,29.312,882.909,0.0,0.0,0.102
2012,5,2,1,0.0,0.0,0.0,17.319,7.756,-1.806,5.792,233.115,27.125,883.192,0.0,0.0,0.102
2012,5,2,2,0.0,0.0,0.0,16.709,6.952,-2.814,6.789,235.597,26.188,883.594,0.0,0.0,0.102
2012,5,2,3,0.0,0.0,0.0,15.764,6.428,-2.9,6.636,237.451,27.688,883.999,0.0,0.0,0.102
2012,5,2,4,0.0,0.0,0.0,14.803,6.116,-2.572,6.031,239.482,30.188,884.327,0.0,0.0,0.102
2012,5,2,5,0.0,0.0,0.0,13.967,5.78,-2.408,5.527,243.109,32.188,884.629,0.0,0.0,0.094
2012,5,2,6,76.555,385.609,33.273,14.311,6.03,-2.252,5.743,249.371,31.812,885.084,0.0,0.211,0.094
2012,5,2,7,293.805,740.477,60.062,17.1,7.733,-1.642,6.196,255.543,27.812,885.62,0.0,0.211,0.086
2012,5,2,8,517.711,877.039,71.781,21.459,10.561,-0.345,5.436,260.903,23.312,886.075,0.0,0.195,0.086
2012,5,2,9,716.914,948.258,74.734,27.217,13.014,-1.181,6.271,272.356,15.5,886.339,0.0,0.188,0.078
2012,5,2,10,878.461,991.945,74.523,30.616,13.842,-2.939,6.673,268.86,11.062,886.371,0.0,0.18,0.078
2012,5,2,11,983.898,1008.953,76.719,32.178,14.327,-3.533,6.575,256.393,9.688,886.008,0.0,0.188,0.078
2012,5,2,12,1025.375,1019.023,70.359,33.42,14.405,-4.603,6.809,245.964,8.25,885.474,0.0,0.188,0.062
2012,5,2,13,1009.516,1020.859,68.234,34.342,14.311,-5.72,7.216,238.323,7.062,884.912,0.0,0.188,0.055
2012,5,2,14,937.18,1017.594,67.375,34.811,14.217,-6.377,7.631,232.027,6.5,884.338,0.0,0.188,0.055
2012,5,2,15,803.555,994.938,67.359,34.788,14.108,-6.572,7.99,226.109,6.375,883.769,0.0,0.18,0.055
2012,5,2,16,620.727,947.289,66.18,34.248,13.85,-6.548,8.07,220.878,6.625,883.396,0.0,0.188,0.062
2012,5,2,17,402.891,850.992,61.047,33.186,13.436,-6.306,7.663,215.959,7.188,883.322,0.0,0.211,0.062
2012,5,2,18,174.109,639.547,45.32,30.139,13.608,-2.923,4.932,209.407,11.5,883.42,0.0,0.211,0.062
2012,5,2,19,14.055,166.844,10.031,24.295,12.397,0.491,3.99,198.258,20.812,883.686,0.0,0.156,0.07
2012,5,2,20,0.0,0.0,0.0,22.373,11.186,-0.002,4.28,191.905,22.562,884.029,0.0,0.0,0.078
2012,5,2,21,0.0,0.0,0.0,21.42,10.366,-0.689,4.572,200.82,22.812,884.375,0.0,0.0,0.086
2012,5,2,22,0.0,0.0,0.0,20.467,8.561,-3.345,5.338,223.695,20.188,884.562,0.0,0.0,0.094
2012,5,2,23,0.0,0.0,0.0,19.436,5.623,-8.189,6.29,239.964,14.688,884.839,0.0,0.0,0.102
2012,5,3,0,0.0,0.0,0.0,18.178,3.858,-10.462,6.629,247.333,12.75,885.194,0.0,0.0,0.102
2012,5,3,1,0.0,0.0,0.0,16.827,3.233,-10.353,6.382,253.939,13.812,885.354,0.0,0.0,0.102
2012,5,3,2,0.0,0.0,0.0,16.123,3.163,-9.791,6.23,258.352,15.125,885.609,0.0,0.0,0.102
2012,5,3,3,0.0,0.0,0.0,15.584,3.225,-9.142,5.893,260.076,16.625,886.085,0.0,0.0,0.094
2012,5,3,4,0.0,0.0,0.0,14.78,3.256,-8.267,5.194,262.394,18.875,886.675,0.0,0.0,0.094
2012,5,3,5,0.0,0.0,0.0,13.436,3.194,-7.041,4.249,266.838,22.875,887.314,0.0,0.0,0.086
2012,5,3,6,66.406,213.656,41.688,13.381,3.561,-6.252,4.008,270.335,24.5,887.959,0.0,0.195,0.078
2012,5,3,7,281.883,540.695,109.602,16.452,4.725,-7.002,4.915,271.184,18.938,888.519,0.0,0.203,0.078
2012,5,3,8,511.984,780.984,112.812,20.288,7.413,-5.455,3.931,273.875,16.938,888.846,0.0,0.188,0.086
2012,5,3,9,720.094,934.281,85.18,24.764,10.498,-3.767,3.782,268.935,14.875,889.027,0.0,0.188,0.086
2012,5,3,10,879.219,974.609,87.281,28.998,11.881,-5.244,4.474,241.645,10.188,888.969,0.0,0.18,0.094
2012,5,3,11,926.289,679.938,313.648,31.592,12.366,-6.869,5.617,231.664,7.562,888.446,0.0,0.18,0.102
2012,5,3,12,980.602,839.695,192.18,33.092,12.897,-7.306,6.67,226.471,6.625,887.879,0.0,0.18,0.07
2012,5,3,13,949.914,869.734,146.516,33.663,13.1,-7.455,7.593,222.29,6.312,887.394,0.0,0.18,0.07
2012,5,3,14,909.703,921.617,120.375,33.78,13.194,-7.384,8.229,219.569,6.312,887.034,0.0,0.18,0.07
2012,5,3,15,703.492,672.766,204.484,34.303,13.639,-7.025,8.553,219.812,6.312,886.516,0.0,0.18,0.07
2012,5,3,16,580.125,807.211,106.016,34.194,13.78,-6.642,8.601,222.939,6.562,886.159,0.0,0.188,0.078
2012,5,3,17,384.883,766.891,75.148,33.28,13.506,-6.275,8.357,226.743,7.188,886.059,0.0,0.195,0.086
2012,5,3,18,162.492,547.109,50.977,30.623,13.092,-4.439,6.045,228.668,9.875,886.212,0.0,0.203,0.102
2012,5,3,19,13.773,120.633,10.703,24.764,11.756,-1.259,4.27,227.966,17.812,886.576,0.0,0.156,0.117
2012,5,3,20,0.0,0.0,0.0,22.42,10.561,-1.298,4.259,227.825,20.438,887.147,0.0,0.0,0.141
2012,5,3,21,0.0,0.0,0.0,21.123,9.733,-1.658,4.262,229.535,21.562,887.746,0.0,0.0,0.156
2012,5,3,22,0.0,0.0,0.0,20.131,8.772,-2.58,4.477,235.811,21.375,887.914,0.0,0.0,0.195
2012,5,3,23,0.0,0.0,0.0,19.741,7.678,-4.392,5.326,246.669,19.062,888.051,0.0,0.0,0.203
2012,5,4,0,0.0,0.0,0.0,19.522,6.584,-6.345,6.403,256.812,16.5,888.175,0.0,0.0,0.195
2012,5,4,1,0.0,0.0,0.0,18.506,5.733,-7.048,6.234,261.931,16.562,888.183,0.0,0.0,0.18
2012,5,4,2,0.0,0.0,0.0,17.366,5.186,-6.986,5.756,262.827,17.812,888.14,0.0,0.0,0.172
2012,5,4,3,0.0,0.0,0.0,16.139,4.803,-6.541,5.077,260.523,20.0,888.192,0.0,0.0,0.164
2012,5,4,4,0.0,0.0,0.0,15.163,4.436,-6.291,4.736,258.486,21.75,888.327,0.0,0.0,0.156
2012,5,4,5,0.0,0.0,0.0,14.444,3.991,-6.462,4.668,257.336,22.438,888.43,0.0,0.0,0.148
2012,5,4,6,79.914,357.234,37.359,15.178,4.03,-7.119,5.285,255.882,20.312,888.732,0.0,0.203,0.133
2012,5,4,7,297.938,722.492,65.648,18.303,5.272,-7.752,6.048,254.797,15.75,889.086,0.0,0.195,0.117
2012,5,4,8,524.797,874.484,75.586,22.389,7.85,-6.697,5.168,249.839,13.375,889.219,0.0,0.188,0.102
2012,5,4,9,724.391,950.344,76.391,27.327,10.905,-5.525,5.564,250.649,10.938,889.188,0.0,0.18,0.086
2012,5,4,10,888.531,999.359,74.461,30.936,12.873,-5.181,5.862,249.319,9.062,888.938,0.0,0.18,0.078
2012,5,4,11,988.43,1012.516,74.289,32.686,13.928,-4.822,6.117,251.149,8.438,888.388,0.0,0.172,0.078
2012,5,4,12,1029.828,1017.414,72.828,33.983,14.741,-4.494,6.342,253.172,8.062,887.724,0.0,0.172,0.07
2012,5,4,13,1011.469,1019.211,68.336,34.897,15.28,-4.337,6.482,253.618,7.688,887.091,0.0,0.18,0.062
